date	phase
1106-01-06T01:03:32	3
1106-01-14T05:57:23	0
1106-01-21T17:46:37	1
1106-01-28T10:03:11	2
1106-02-04T21:00:34	3
1106-02-12T22:46:24	0
1106-02-20T01:35:13	1
1106-02-26T22:36:36	2
1106-03-06T17:29:38	3
1106-03-14T12:27:42	0
1106-03-21T08:06:28	1
1106-03-28T11:52:35	2
1106-04-05T12:52:36	3
1106-04-12T22:59:23	0
1106-04-19T14:34:25	1
1106-04-27T01:49:32	2
1106-05-05T05:46:44	3
1106-05-12T07:08:21	0
1106-05-18T22:03:16	1
1106-05-26T16:28:21	2
1106-06-03T19:25:22	3
1106-06-10T14:03:25	0
1106-06-17T07:23:54	1
1106-06-25T07:39:08	2
1106-07-03T05:49:08	3
1106-07-09T20:53:37	0
1106-07-16T19:16:24	1
1106-07-24T22:52:28	2
1106-08-01T13:39:28	3
1106-08-08T04:37:54	0
1106-08-15T10:08:18	1
1106-08-23T13:27:41	2
1106-08-30T20:02:42	3
1106-09-06T14:04:19	0
1106-09-14T04:00:45	1
1106-09-22T02:55:11	2
1106-09-29T02:14:01	3
1106-10-06T01:53:05	0
1106-10-14T00:06:36	1
1106-10-21T15:14:10	2
1106-10-28T09:25:12	3
1106-11-04T16:34:20	0
1106-11-12T20:43:48	1
1106-11-20T02:47:38	2
1106-11-26T18:34:55	3
1106-12-04T10:09:52	0
1106-12-12T15:47:51	1
1106-12-19T13:59:37	2
1106-12-26T06:21:14	3
1107-01-03T05:45:01	0
1107-01-11T07:46:20	1
1107-01-18T00:57:02	2
1107-01-24T20:56:29	3
1107-02-02T01:25:42	0
1107-02-09T20:07:24	1
1107-02-16T11:34:04	2
1107-02-23T14:02:21	3
1107-03-03T19:08:43	0
1107-03-11T05:11:17	1
1107-03-17T21:54:27	2
1107-03-25T08:45:06	3
1107-04-02T09:45:01	0
1107-04-09T11:49:28	1
1107-04-16T08:26:25	2
1107-04-24T03:41:11	3
1107-05-01T21:16:14	0
1107-05-08T17:09:16	1
1107-05-15T19:54:34	2
1107-05-23T21:24:17	3
1107-05-31T06:27:08	0
1107-06-06T22:26:28	1
1107-06-14T08:55:46	2
1107-06-22T12:57:46	3
1107-06-29T14:14:07	0
1107-07-06T05:01:22	1
1107-07-13T23:36:04	2
1107-07-22T02:06:35	3
1107-07-28T21:30:01	0
1107-08-04T14:12:24	1
1107-08-12T15:24:56	2
1107-08-20T13:05:40	3
1107-08-27T05:03:40	0
1107-09-03T03:02:00	1
1107-09-11T07:32:24	2
1107-09-18T22:22:54	3
1107-09-25T13:45:38	0
1107-10-02T19:52:30	1
1107-10-10T23:15:04	2
1107-10-18T06:31:07	3
1107-10-25T00:29:17	0
1107-11-01T16:01:24	1
1107-11-09T14:08:46	2
1107-11-16T14:10:43	3
1107-11-23T13:58:23	0
1107-12-01T13:42:37	1
1107-12-09T03:59:40	2
1107-12-15T22:13:47	3
1107-12-23T06:20:19	0
1107-12-31T10:45:01	1
1108-01-07T16:32:05	2
1108-01-14T07:38:12	3
1108-01-22T00:43:51	0
1108-01-30T05:17:58	1
1108-02-06T03:32:10	2
1108-02-12T19:09:52	3
1108-02-20T19:32:32	0
1108-02-28T20:13:46	1
1108-03-06T13:04:51	2
1108-03-13T09:03:26	3
1108-03-21T13:11:28	0
1108-03-29T07:12:54	1
1108-04-04T21:43:10	2
1108-04-12T00:55:15	3
1108-04-20T04:43:23	0
1108-04-27T14:42:30	1
1108-05-04T06:20:53	2
1108-05-11T17:55:58	3
1108-05-19T17:51:18	0
1108-05-26T19:48:24	1
1108-06-02T15:55:17	2
1108-06-10T11:13:13	3
1108-06-18T04:44:57	0
1108-06-25T00:00:49	1
1108-07-02T03:10:16	2
1108-07-10T04:06:31	3
1108-07-17T13:51:52	0
1108-07-24T04:59:13	1
1108-07-31T16:27:03	2
1108-08-08T20:04:55	3
1108-08-15T21:55:05	0
1108-08-22T12:17:45	1
1108-08-30T07:44:00	2
1108-09-07T10:38:29	3
1108-09-14T05:50:20	0
1108-09-20T23:08:36	1
1108-09-29T00:39:02	2
1108-10-06T23:19:50	3
1108-10-13T14:37:25	0
1108-10-20T14:04:02	1
1108-10-28T18:28:10	2
1108-11-05T09:57:38	3
1108-11-12T01:06:06	0
1108-11-19T08:43:57	1
1108-11-27T12:04:08	2
1108-12-04T18:50:37	3
1108-12-11T13:40:51	0
1108-12-19T05:56:30	1
1108-12-27T04:10:27	2
1109-01-03T02:47:42	3
1109-01-10T04:13:47	0
1109-01-18T03:50:34	1
1109-01-25T17:52:43	2
1109-02-01T10:51:11	3
1109-02-08T20:13:30	0
1109-02-17T00:17:25	1
1109-02-24T05:01:58	2
1109-03-02T19:54:16	3
1109-03-10T13:00:27	0
1109-03-18T17:26:43	1
1109-03-25T14:09:39	2
1109-04-01T06:28:20	3
1109-04-09T05:52:11	0
1109-04-17T06:25:09	1
1109-04-23T22:06:22	2
1109-04-30T18:46:15	3
1109-05-08T22:00:47	0
1109-05-16T15:27:11	1
1109-05-23T05:44:42	2
1109-05-30T08:52:47	3
1109-06-07T12:38:39	0
1109-06-14T21:36:29	1
1109-06-21T13:53:15	2
1109-06-29T00:46:31	3
1109-07-07T01:17:07	0
1109-07-14T02:19:58	1
1109-07-20T23:18:40	2
1109-07-28T18:09:47	3
1109-08-05T12:02:26	0
1109-08-12T07:08:50	1
1109-08-19T10:47:48	2
1109-08-27T12:16:15	3
1109-09-03T21:34:59	0
1109-09-10T13:27:27	1
1109-09-18T01:00:16	2
1109-09-26T05:54:36	3
1109-10-03T06:51:16	0
1109-10-09T22:26:05	1
1109-10-17T18:05:41	2
1109-10-25T21:53:41	3
1109-11-01T16:39:21	0
1109-11-08T10:54:04	1
1109-11-16T13:14:47	2
1109-11-24T11:30:26	3
1109-12-01T03:21:34	0
1109-12-08T03:09:40	1
1109-12-16T08:39:05	2
1109-12-23T22:38:51	3
1109-12-30T14:56:32	0
1110-01-06T22:43:31	1
1110-01-15T02:20:50	2
1110-01-22T07:42:12	3
1110-01-29T03:19:24	0
1110-02-05T20:05:11	1
1110-02-13T17:13:05	2
1110-02-20T15:21:28	3
1110-02-27T16:37:41	0
1110-03-07T17:00:01	1
1110-03-15T05:12:37	2
1110-03-21T22:26:55	3
1110-03-29T07:03:22	0
1110-04-06T11:24:47	1
1110-04-13T14:51:58	2
1110-04-20T05:54:33	3
1110-04-27T22:29:10	0
1110-05-06T02:17:00	1
1110-05-12T22:53:08	2
1110-05-19T14:42:50	3
1110-05-27T14:16:38	0
1110-06-04T13:38:31	1
1110-06-11T05:59:40	2
1110-06-18T01:46:14	3
1110-06-26T05:32:41	0
1110-07-03T22:09:50	1
1110-07-10T13:01:52	2
1110-07-17T15:41:03	3
1110-07-25T19:39:50	0
1110-08-02T04:47:04	1
1110-08-08T21:01:48	2
1110-08-16T08:27:45	3
1110-08-24T08:33:00	0
1110-08-31T10:32:37	1
1110-09-07T07:09:03	2
1110-09-15T03:20:55	3
1110-09-22T20:32:22	0
1110-09-29T16:35:07	1
1110-10-06T20:22:04	2
1110-10-14T23:00:21	3
1110-10-22T08:02:12	0
1110-10-29T00:08:51	1
1110-11-05T12:56:15	2
1110-11-13T17:57:29	3
1110-11-20T19:14:05	0
1110-11-27T10:24:46	1
1110-12-05T07:58:50	2
1110-12-13T10:55:57	3
1110-12-20T06:06:56	0
1110-12-27T00:08:25	1
1111-01-04T03:42:53	2
1111-01-12T01:00:54	3
1111-01-18T16:42:52	0
1111-01-25T17:12:31	1
1111-02-02T22:18:39	2
1111-02-10T11:49:07	3
1111-02-17T03:20:14	0
1111-02-24T12:27:29	1
1111-03-04T14:34:35	2
1111-03-11T19:39:44	3
1111-03-18T14:30:09	0
1111-03-26T08:08:51	1
1111-04-03T04:02:01	2
1111-04-10T01:32:29	3
1111-04-17T02:39:53	0
1111-04-25T02:43:41	1
1111-05-02T14:43:57	2
1111-05-09T06:51:29	3
1111-05-16T15:58:04	0
1111-05-24T19:15:37	1
1111-05-31T23:08:30	2
1111-06-07T13:05:54	3
1111-06-15T06:14:27	0
1111-06-23T09:20:11	1
1111-06-30T06:06:23	2
1111-07-06T21:33:50	3
1111-07-14T21:10:56	0
1111-07-22T20:53:25	1
1111-07-29T12:45:12	2
1111-08-05T09:09:02	3
1111-08-13T12:29:27	0
1111-08-21T06:08:48	1
1111-08-27T20:19:18	2
1111-09-04T00:11:52	3
1111-09-12T03:49:44	0
1111-09-19T13:41:09	1
1111-09-26T05:55:52	2
1111-10-03T18:25:25	3
1111-10-11T18:43:26	0
1111-10-18T20:28:22	1
1111-10-25T18:18:05	2
1111-11-02T14:54:58	3
1111-11-10T08:37:49	0
1111-11-17T03:44:04	1
1111-11-24T09:31:30	2
1111-12-02T12:08:45	3
1111-12-09T21:11:01	0
1111-12-16T12:39:45	1
1111-12-24T03:03:28	2
1112-01-01T08:06:37	3
1112-01-08T08:24:08	0
1112-01-15T00:01:11	1
1112-01-22T21:53:31	2
1112-01-31T00:55:14	3
1112-02-06T18:37:48	0
1112-02-13T13:52:55	1
1112-02-21T16:43:10	2
1112-02-29T13:35:34	3
1112-03-07T04:19:50	0
1112-03-14T05:45:37	1
1112-03-22T10:06:46	2
1112-03-29T22:21:27	3
1112-04-05T13:56:26	0
1112-04-12T22:56:36	1
1112-04-21T00:55:16	2
1112-04-28T04:20:08	3
1112-05-04T23:52:59	0
1112-05-12T16:41:13	1
1112-05-20T12:43:25	2
1112-05-27T09:01:26	3
1112-06-03T10:39:17	0
1112-06-11T10:10:50	1
1112-06-18T21:57:34	2
1112-06-25T13:55:45	3
1112-07-02T22:50:14	0
1112-07-11T02:32:31	1
1112-07-18T05:39:49	2
1112-07-24T20:23:35	3
1112-08-01T12:55:25	0
1112-08-09T17:01:44	1
1112-08-16T13:03:29	2
1112-08-23T05:32:02	3
1112-08-31T04:58:11	0
1112-09-08T05:19:11	1
1112-09-14T21:12:23	2
1112-09-21T18:12:09	3
1112-09-29T22:17:44	0
1112-10-07T15:36:45	1
1112-10-14T06:48:57	2
1112-10-21T10:49:19	3
1112-10-29T15:36:40	0
1112-11-06T00:29:32	1
1112-11-12T18:14:31	2
1112-11-20T07:00:27	3
1112-11-28T07:39:10	0
1112-12-05T08:43:18	1
1112-12-12T07:39:21	2
1112-12-20T05:11:00	3
1112-12-27T21:47:36	0
1113-01-03T17:03:42	1
1113-01-10T23:07:21	2
1113-01-19T02:49:44	3
1113-01-26T10:02:45	0
1113-02-02T02:10:13	1
1113-02-09T16:22:14	2
1113-02-17T21:35:00	3
1113-02-24T20:40:27	0
1113-03-03T12:35:05	1
1113-03-11T10:27:18	2
1113-03-19T12:15:40	3
1113-03-26T05:56:56	0
1113-04-02T00:44:03	1
1113-04-10T03:53:06	2
1113-04-17T22:55:30	3
1113-04-24T14:13:53	0
1113-05-01T14:51:45	1
1113-05-09T19:20:44	2
1113-05-17T06:23:04	3
1113-05-23T22:10:33	0
1113-05-31T06:50:56	1
1113-06-08T08:20:19	2
1113-06-15T11:46:07	3
1113-06-22T06:46:29	0
1113-06-30T00:05:02	1
1113-07-07T19:12:52	2
1113-07-14T16:20:41	3
1113-07-21T17:09:54	0
1113-07-29T17:37:02	1
1113-08-06T04:46:06	2
1113-08-12T21:28:44	3
1113-08-20T06:14:20	0
1113-08-28T10:30:57	1
1113-09-04T13:49:13	2
1113-09-11T04:36:16	3
1113-09-18T22:10:47	0
1113-09-27T02:07:06	1
1113-10-03T22:59:15	2
1113-10-10T15:03:45	3
1113-10-18T16:12:59	0
1113-10-26T16:01:04	1
1113-11-02T08:41:23	2
1113-11-09T05:43:37	3
1113-11-17T10:55:00	0
1113-11-25T03:57:02	1
1113-12-01T19:18:15	2
1113-12-09T00:27:15	3
1113-12-17T04:51:02	0
1113-12-24T13:51:20	1
1113-12-31T07:15:18	2
1114-01-07T21:46:54	3
1114-01-15T21:01:24	0
1114-01-22T22:04:59	1
1114-01-29T20:52:04	2
1114-02-06T19:24:48	3
1114-02-14T10:52:21	0
1114-02-21T05:27:53	1
1114-02-28T12:03:17	2
1114-03-08T15:14:21	3
1114-03-15T22:10:56	0
1114-03-22T13:06:32	1
1114-03-30T04:10:19	2
1114-04-07T07:57:48	3
1114-04-14T07:09:23	0
1114-04-20T22:04:42	1
1114-04-28T20:17:58	2
1114-05-06T21:06:21	3
1114-05-13T14:29:02	0
1114-05-20T09:07:16	1
1114-05-28T11:41:45	2
1114-06-05T06:48:49	3
1114-06-11T21:14:28	0
1114-06-18T22:31:57	1
1114-06-27T02:00:05	2
1114-07-04T13:44:21	3
1114-07-11T04:40:34	0
1114-07-18T14:10:56	1
1114-07-26T15:08:21	2
1114-08-02T18:58:22	3
1114-08-09T13:57:03	0
1114-08-17T07:38:08	1
1114-08-25T03:09:24	2
1114-08-31T23:56:16	3
1114-09-08T01:52:48	0
1114-09-16T02:13:19	1
1114-09-23T14:11:37	2
1114-09-30T06:12:05	3
1114-10-07T16:43:46	0
1114-10-15T20:57:36	1
1114-10-23T00:33:24	2
1114-10-29T15:11:11	3
1114-11-06T10:09:46	0
1114-11-14T14:31:49	1
1114-11-21T10:43:50	2
1114-11-28T03:46:05	3
1114-12-06T05:17:02	0
1114-12-14T05:36:43	1
1114-12-20T21:14:11	2
1114-12-27T19:56:07	3
1115-01-05T00:42:07	0
1115-01-12T17:28:49	1
1115-01-19T08:25:41	2
1115-01-26T14:48:02	3
1115-02-03T18:44:54	0
1115-02-11T02:21:17	1
1115-02-17T20:23:24	2
1115-02-25T10:57:29	3
1115-03-05T10:01:34	0
1115-03-12T09:12:59	1
1115-03-19T09:02:33	2
1115-03-27T06:51:14	3
1115-04-03T22:00:06	0
1115-04-10T15:20:51	1
1115-04-17T22:20:59	2
1115-04-26T01:01:38	3
1115-05-03T07:07:06	0
1115-05-09T21:57:53	1
1115-05-17T12:23:30	2
1115-05-25T16:23:14	3
1115-06-01T14:25:40	0
1115-06-08T06:03:46	1
1115-06-16T03:12:01	2
1115-06-24T04:30:50	3
1115-06-30T21:08:37	0
1115-07-07T16:25:44	1
1115-07-15T18:30:42	2
1115-07-23T13:43:55	3
1115-07-30T04:21:37	0
1115-08-06T05:40:25	1
1115-08-14T09:42:24	2
1115-08-21T20:55:44	3
1115-08-28T12:57:18	0
1115-09-04T22:06:43	1
1115-09-13T00:04:46	2
1115-09-20T03:16:58	3
1115-09-26T23:37:15	0
1115-10-04T17:25:08	1
1115-10-12T13:15:29	2
1115-10-19T10:00:44	3
1115-10-26T12:54:53	0
1115-11-03T14:17:33	1
1115-11-11T01:23:04	2
1115-11-17T18:11:06	3
1115-11-25T05:07:33	0
1115-12-03T10:38:36	1
1115-12-10T12:51:46	2
1115-12-17T04:34:27	3
1115-12-24T23:51:48	0
1116-01-02T04:28:01	1
1116-01-08T23:57:27	2
1116-01-15T17:34:52	3
1116-01-23T19:41:40	0
1116-01-31T18:40:53	1
1116-02-07T10:39:01	2
1116-02-14T09:11:17	3
1116-02-22T14:31:04	0
1116-03-01T05:15:34	1
1116-03-07T20:53:41	2
1116-03-15T02:53:01	3
1116-03-23T06:38:52	0
1116-03-30T12:53:01	1
1116-04-06T06:58:54	2
1116-04-13T21:36:17	3
1116-04-21T19:33:52	0
1116-04-28T18:35:49	1
1116-05-05T17:36:08	2
1116-05-13T15:56:54	3
1116-05-21T05:45:08	0
1116-05-27T23:36:51	1
1116-06-04T05:33:18	2
1116-06-12T08:41:23	3
1116-06-19T14:07:44	0
1116-06-26T05:15:06	1
1116-07-03T19:18:29	2
1116-07-11T23:12:13	3
1116-07-18T21:37:46	0
1116-07-25T12:52:05	1
1116-08-02T10:41:42	2
1116-08-10T11:28:54	3
1116-08-17T05:04:48	0
1116-08-23T23:42:37	1
1116-09-01T02:58:43	2
1116-09-08T21:51:55	3
1116-09-15T13:15:35	0
1116-09-22T14:34:46	1
1116-09-30T19:15:32	2
1116-10-08T06:48:44	3
1116-10-14T22:59:44	0
1116-10-22T09:21:08	1
1116-10-30T10:52:59	2
1116-11-06T14:51:25	3
1116-11-13T11:05:47	0
1116-11-21T06:41:47	1
1116-11-29T01:30:01	2
1116-12-05T22:42:20	3
1116-12-13T02:01:50	0
1116-12-21T04:26:52	1
1116-12-28T14:50:28	2
1117-01-04T07:15:37	3
1117-01-11T19:27:29	0
1117-01-20T00:28:08	1
1117-01-27T02:37:08	2
1117-02-02T17:25:55	3
1117-02-10T14:06:11	0
1117-02-18T17:16:17	1
1117-02-25T12:44:05	2
1117-03-04T05:48:29	3
1117-03-12T08:18:29	0
1117-03-20T06:10:35	1
1117-03-26T21:32:04	2
1117-04-02T20:24:00	3
1117-04-11T00:48:48	0
1117-04-18T15:17:24	1
1117-04-25T05:48:47	2
1117-05-02T12:39:07	3
1117-05-10T15:03:55	0
1117-05-17T21:24:29	1
1117-05-24T14:35:00	2
1117-06-01T05:44:06	3
1117-06-09T03:03:25	0
1117-06-16T01:50:41	1
1117-06-23T00:46:05	2
1117-06-30T22:53:14	3
1117-07-08T13:06:16	0
1117-07-15T06:12:07	1
1117-07-22T12:57:38	2
1117-07-30T15:31:43	3
1117-08-06T21:46:05	0
1117-08-13T12:08:07	1
1117-08-21T03:19:49	2
1117-08-29T07:08:22	3
1117-09-05T05:50:19	0
1117-09-11T21:05:40	1
1117-09-19T19:39:22	2
1117-09-27T21:10:14	3
1117-10-04T14:15:32	0
1117-10-11T10:00:04	1
1117-10-19T13:21:08	2
1117-10-27T09:10:46	3
1117-11-02T23:56:15	0
1117-11-10T02:57:04	1
1117-11-18T07:26:09	2
1117-11-25T19:07:02	3
1117-12-02T11:29:27	0
1117-12-09T23:06:38	1
1117-12-18T00:36:26	2
1117-12-25T03:30:23	3
1118-01-01T01:02:13	0
1118-01-08T20:52:46	1
1118-01-16T15:39:40	2
1118-01-23T11:18:20	3
1118-01-30T16:12:57	0
1118-02-07T18:13:07	1
1118-02-15T04:01:49	2
1118-02-21T19:32:50	3
1118-03-01T08:26:08	0
1118-03-09T13:06:35	1
1118-03-16T13:57:10	2
1118-03-23T05:00:11	3
1118-03-31T01:04:24	0
1118-04-08T04:10:45	1
1118-04-14T22:12:04	2
1118-04-21T16:05:21	3
1118-04-29T17:27:44	0
1118-05-07T15:07:22	1
1118-05-14T05:42:42	2
1118-05-21T04:59:49	3
1118-05-29T08:51:12	0
1118-06-05T22:37:12	1
1118-06-12T13:22:28	2
1118-06-19T19:48:53	3
1118-06-27T22:35:30	0
1118-07-05T03:56:54	1
1118-07-11T21:59:58	2
1118-07-19T12:27:36	3
1118-07-27T10:26:01	0
1118-08-03T08:36:33	1
1118-08-10T08:22:02	2
1118-08-18T06:26:58	3
1118-08-25T20:43:23	0
1118-09-01T14:05:03	1
1118-09-08T21:12:46	2
1118-09-17T00:45:40	3
1118-09-24T06:15:33	0
1118-09-30T21:40:31	1
1118-10-08T12:59:31	2
1118-10-16T18:04:03	3
1118-10-23T15:55:25	0
1118-10-30T08:22:37	1
