date	phase
-0297-04-11T03:26:21	1
-0297-04-18T01:26:17	2
-0297-04-24T16:57:47	3
-0297-05-02T14:13:39	0
-0297-05-10T15:46:16	1
-0297-05-17T08:17:05	2
-0297-05-24T03:19:55	3
-0297-06-01T05:30:42	0
-0297-06-09T00:51:17	1
-0297-06-15T15:18:01	2
-0297-06-22T16:13:59	3
-0297-06-30T20:20:27	0
-0297-07-08T07:39:36	1
-0297-07-14T23:22:36	2
-0297-07-22T08:01:00	3
-0297-07-30T10:06:24	0
-0297-08-06T13:27:21	1
-0297-08-13T09:17:53	2
-0297-08-21T02:29:53	3
-0297-08-28T22:36:22	0
-0297-09-04T19:33:09	1
-0297-09-11T21:47:07	2
-0297-09-19T22:37:20	3
-0297-09-27T10:09:22	0
-0297-10-04T03:07:35	1
-0297-10-11T13:20:23	2
-0297-10-19T18:34:02	3
-0297-10-26T21:18:24	0
-0297-11-02T13:05:23	1
-0297-11-10T07:47:08	2
-0297-11-18T12:27:40	3
-0297-11-25T08:24:44	0
-0297-12-02T01:59:24	1
-0297-12-10T03:48:48	2
-0297-12-18T03:09:15	3
-0297-12-24T19:26:58	0
-0297-12-31T17:53:37	1
-0296-01-08T23:15:10	2
-0296-01-16T14:25:52	3
-0296-01-23T06:16:05	0
-0296-01-30T12:14:11	1
-0296-02-07T16:11:34	2
-0296-02-14T22:46:38	3
-0296-02-21T17:00:25	0
-0296-02-29T07:44:59	1
-0296-03-08T05:52:40	2
-0296-03-15T05:05:19	3
-0296-03-22T04:12:42	0
-0296-03-30T02:45:44	1
-0296-04-06T16:37:52	2
-0296-04-13T10:29:20	3
-0296-04-20T16:33:08	0
-0296-04-28T19:51:32	1
-0296-05-06T01:16:19	2
-0296-05-12T16:14:28	3
-0296-05-20T06:22:52	0
-0296-05-28T10:21:46	1
-0296-06-04T08:41:27	2
-0296-06-10T23:40:09	3
-0296-06-18T21:28:41	0
-0296-06-26T22:19:01	1
-0296-07-03T15:44:00	2
-0296-07-10T10:00:25	3
-0296-07-18T13:10:16	0
-0296-07-26T08:09:59	1
-0296-08-01T23:16:07	2
-0296-08-09T00:06:09	3
-0296-08-17T04:44:01	0
-0296-08-24T16:29:57	1
-0296-08-31T08:15:44	2
-0296-09-07T17:59:54	3
-0296-09-15T19:42:46	0
-0296-09-22T23:59:11	1
-0296-09-29T19:41:11	2
-0296-10-07T14:39:04	3
-0296-10-15T09:55:09	0
-0296-10-22T07:26:56	1
-0296-10-29T10:10:49	2
-0296-11-06T12:10:09	3
-0296-11-13T23:10:58	0
-0296-11-20T15:52:20	1
-0296-11-28T03:33:18	2
-0296-12-06T08:29:48	3
-0296-12-13T11:14:03	0
-0296-12-20T02:13:14	1
-0296-12-27T22:35:02	2
-0295-01-05T01:59:42	3
-0295-01-11T21:53:43	0
-0295-01-18T15:04:29	1
-0295-01-26T17:29:53	2
-0295-02-03T15:43:24	3
-0295-02-10T07:22:02	0
-0295-02-17T06:20:02	1
-0295-02-25T10:48:45	2
-0295-03-05T01:33:25	3
-0295-03-11T16:17:09	0
-0295-03-18T23:14:38	1
-0295-03-27T01:44:32	2
-0295-04-03T08:10:02	3
-0295-04-10T01:31:06	0
-0295-04-17T16:46:36	1
-0295-04-25T14:07:03	2
-0295-05-02T12:49:37	3
-0295-05-09T11:52:18	0
-0295-05-17T10:02:45	1
-0295-05-25T00:11:21	2
-0295-05-31T17:07:40	3
-0295-06-07T23:52:33	0
-0295-06-16T02:26:46	1
-0295-06-23T08:32:44	2
-0295-06-29T22:42:55	3
-0295-07-07T13:43:34	0
-0295-07-15T17:31:39	1
-0295-07-22T16:04:06	2
-0295-07-29T07:02:55	3
-0295-08-06T05:19:29	0
-0295-08-14T06:53:49	1
-0295-08-20T23:49:25	2
-0295-08-27T19:07:55	3
-0295-09-04T22:16:34	0
-0295-09-12T18:18:35	1
-0295-09-19T08:51:23	2
-0295-09-26T11:15:47	3
-0295-10-04T15:48:06	0
-0295-10-12T03:52:27	1
-0295-10-18T19:55:45	2
-0295-10-26T06:53:24	3
-0295-11-03T08:45:44	0
-0295-11-10T12:10:34	1
-0295-11-17T09:17:40	2
-0295-11-25T04:37:58	3
-0295-12-03T00:00:27	0
-0295-12-09T20:09:48	1
-0295-12-17T00:40:03	2
-0295-12-25T02:28:07	3
-0294-01-01T12:54:04	0
-0294-01-08T04:49:27	1
-0294-01-15T17:25:33	2
-0294-01-23T22:10:17	3
-0294-01-30T23:31:51	0
-0294-02-06T14:51:10	1
-0294-02-14T10:48:09	2
-0294-02-22T14:04:34	3
-0294-03-01T08:29:27	0
-0294-03-08T02:32:27	1
-0294-03-16T03:54:40	2
-0294-03-24T01:39:55	3
-0294-03-30T16:33:07	0
-0294-04-06T15:55:54	1
-0294-04-14T19:47:13	2
-0294-04-22T09:31:41	3
-0294-04-29T00:28:47	0
-0294-05-06T06:58:40	1
-0294-05-14T09:39:25	2
-0294-05-21T14:55:29	3
-0294-05-28T09:01:44	0
-0294-06-04T23:30:09	1
-0294-06-12T21:17:19	2
-0294-06-19T19:21:50	3
-0294-06-26T18:59:49	0
-0294-07-04T17:00:38	1
-0294-07-12T07:07:01	2
-0294-07-19T00:20:59	3
-0294-07-26T07:11:28	0
-0294-08-03T10:36:07	1
-0294-08-10T16:02:59	2
-0294-08-17T07:14:43	3
-0294-08-24T22:11:17	0
-0294-09-02T03:11:08	1
-0294-09-09T01:05:02	2
-0294-09-15T17:10:16	3
-0294-09-23T15:52:36	0
-0294-10-01T17:53:36	1
-0294-10-08T10:56:06	2
-0294-10-15T06:52:34	3
-0294-10-23T11:06:11	0
-0294-10-31T06:20:54	1
-0294-11-06T21:52:02	2
-0294-11-14T00:29:26	3
-0294-11-22T05:58:21	0
-0294-11-29T16:39:38	1
-0294-12-06T09:51:05	2
-0294-12-13T21:10:44	3
-0294-12-21T22:48:24	0
-0294-12-29T01:17:59	1
-0293-01-04T22:53:10	2
-0293-01-12T19:00:43	3
-0293-01-20T12:52:19	0
-0293-01-27T08:57:36	1
-0293-02-03T13:05:34	2
-0293-02-11T15:34:02	3
-0293-02-19T00:17:15	0
-0293-02-25T16:28:06	1
-0293-03-05T04:26:57	2
-0293-03-13T09:00:14	3
-0293-03-20T09:33:45	0
-0293-03-27T00:43:19	1
-0293-04-03T20:28:13	2
-0293-04-11T22:39:13	3
-0293-04-18T17:19:13	0
-0293-04-25T10:36:49	1
-0293-05-03T12:16:01	2
-0293-05-11T08:49:13	3
-0293-05-18T00:17:57	0
-0293-05-24T22:52:30	1
-0293-06-02T03:00:19	2
-0293-06-09T16:18:52	3
-0293-06-16T07:26:35	0
-0293-06-23T13:50:05	1
-0293-07-01T16:19:49	2
-0293-07-08T22:09:36	3
-0293-07-15T15:53:54	0
-0293-07-23T07:12:01	1
-0293-07-31T04:25:41	2
-0293-08-07T03:30:29	3
-0293-08-14T02:49:45	0
-0293-08-22T02:03:30	1
-0293-08-29T15:45:48	2
-0293-09-05T09:37:49	3
-0293-09-12T17:01:31	0
-0293-09-20T21:08:50	1
-0293-09-28T02:44:58	2
-0293-10-04T17:51:02	3
-0293-10-12T10:24:01	0
-0293-10-20T15:11:15	1
-0293-10-27T13:34:43	2
-0293-11-03T05:18:12	3
-0293-11-11T05:47:19	0
-0293-11-19T07:04:18	1
-0293-11-26T00:18:55	2
-0293-12-02T20:29:51	3
-0293-12-11T01:23:04	0
-0293-12-18T20:01:35	1
-0293-12-25T11:07:05	2
-0292-01-01T14:53:49	3
-0292-01-09T19:31:37	0
-0292-01-17T05:51:47	1
-0292-01-23T22:19:50	2
-0292-01-31T10:58:12	3
-0292-02-08T11:09:50	0
-0292-02-15T13:07:52	1
-0292-02-22T10:20:34	2
-0292-03-01T06:51:04	3
-0292-03-08T23:52:48	0
-0292-03-15T18:58:23	1
-0292-03-22T23:21:26	2
-0292-03-31T01:04:25	3
-0292-04-07T09:48:35	0
-0292-04-14T00:47:39	1
-0292-04-21T13:17:23	2
-0292-04-29T16:48:46	3
-0292-05-06T17:34:24	0
-0292-05-13T07:57:22	1
-0292-05-21T03:52:36	2
-0292-05-29T05:46:01	3
-0292-06-05T00:10:35	0
-0292-06-11T17:32:56	1
-0292-06-19T18:49:56	2
-0292-06-27T16:02:01	3
-0292-07-04T06:50:26	0
-0292-07-11T06:14:20	1
-0292-07-19T09:52:32	2
-0292-07-27T00:05:17	3
-0292-08-02T14:47:56	0
-0292-08-09T22:11:14	1
-0292-08-18T00:39:30	2
-0292-08-25T06:47:14	3
-0292-09-01T01:03:54	0
-0292-09-08T16:59:55	1
-0292-09-16T14:44:57	2
-0292-09-23T13:18:10	3
-0292-09-30T14:12:11	0
-0292-10-08T13:39:24	1
-0292-10-16T03:47:07	2
-0292-10-22T20:55:22	3
-0292-10-30T06:11:17	0
-0292-11-07T10:29:34	1
-0292-11-14T15:40:35	2
-0292-11-21T06:44:17	3
-0292-11-29T00:24:41	0
-0292-12-07T05:28:20	1
-0292-12-14T02:37:57	2
-0292-12-20T19:16:48	3
-0292-12-28T19:44:34	0
-0291-01-05T20:57:04	1
-0291-01-12T12:59:47	2
-0291-01-19T10:22:40	3
-0291-01-27T14:38:53	0
-0291-02-04T08:21:29	1
-0291-02-10T23:04:55	2
-0291-02-18T03:21:36	3
-0291-02-26T07:33:10	0
-0291-03-05T16:14:39	1
-0291-03-12T09:10:15	2
-0291-03-19T21:21:18	3
-0291-03-27T21:26:30	0
-0291-04-03T21:50:45	1
-0291-04-10T19:38:03	2
-0291-04-18T15:25:17	3
-0291-04-26T08:14:22	0
-0291-05-03T02:37:12	1
-0291-05-10T07:00:06	2
-0291-05-18T08:34:58	3
-0291-05-25T16:41:50	0
-0291-06-01T07:58:33	1
-0291-06-08T19:51:05	2
-0291-06-16T23:59:11	3
-0291-06-23T23:58:50	0
-0291-06-30T15:10:15	1
-0291-07-08T10:31:27	2
-0291-07-16T13:09:46	3
-0291-07-23T07:16:21	0
-0291-07-30T01:16:35	1
-0291-08-07T02:47:23	2
-0291-08-15T00:09:28	3
-0291-08-21T15:31:34	0
-0291-08-28T15:05:31	1
-0291-09-05T19:45:27	2
-0291-09-13T09:26:50	3
-0291-09-20T01:23:04	0
-0291-09-27T08:52:12	1
-0291-10-05T12:14:28	2
-0291-10-12T17:44:34	3
-0291-10-19T13:15:46	0
-0291-10-27T05:51:55	1
-0291-11-04T03:21:53	2
-0291-11-11T01:49:47	3
-0291-11-18T03:26:23	0
-0291-11-26T04:06:59	1
-0291-12-03T16:50:44	2
-0291-12-10T10:27:37	3
-0291-12-17T19:55:40	0
-0291-12-26T01:03:05	1
-0290-01-02T04:45:47	2
-0290-01-08T20:16:46	3
-0290-01-16T14:06:25	0
-0290-01-24T18:39:21	1
-0290-01-31T15:14:46	2
-0290-02-07T07:46:31	3
-0290-02-15T08:34:47	0
-0290-02-23T08:08:35	1
-0290-03-02T00:27:05	2
-0290-03-08T21:13:09	3
-0290-03-17T01:41:58	0
-0290-03-24T17:46:53	1
-0290-03-31T08:46:48	2
-0290-04-07T12:33:43	3
-0290-04-15T16:23:52	0
-0290-04-23T00:26:44	1
-0290-04-29T17:01:23	2
-0290-05-07T05:19:25	3
-0290-05-15T04:32:43	0
-0290-05-22T05:18:47	1
-0290-05-29T02:15:16	2
-0290-06-05T22:39:54	3
-0290-06-13T14:42:22	0
-0290-06-20T09:44:17	1
-0290-06-27T13:31:16	2
-0290-07-05T15:40:54	3
-0290-07-12T23:42:02	0
-0290-07-19T15:11:28	1
-0290-07-27T03:26:08	2
-0290-08-04T07:40:57	3
-0290-08-11T08:18:15	0
-0290-08-17T23:09:27	1
-0290-08-25T19:50:45	2
-0290-09-02T22:14:13	3
-0290-09-09T17:09:01	0
-0290-09-16T10:53:28	1
-0290-09-24T13:49:52	2
-0290-10-02T11:03:33	3
-0290-10-09T02:47:13	0
-0290-10-16T02:58:21	1
-0290-10-24T08:05:54	2
-0290-10-31T21:58:48	3
-0290-11-07T13:45:01	0
-0290-11-14T22:49:25	1
-0290-11-23T01:27:33	2
-0290-11-30T07:07:09	3
-0290-12-07T02:29:28	0
-0290-12-14T20:39:25	1
-0290-12-22T17:01:40	2
-0290-12-29T15:03:39	3
-0289-01-05T17:07:28	0
-0289-01-13T18:09:41	1
-0289-01-21T06:14:00	2
-0289-01-27T22:46:20	3
-0289-02-04T09:12:07	0
-0289-02-12T13:23:07	1
-0289-02-19T16:54:33	2
-0289-02-26T07:18:05	3
-0289-03-06T01:49:13	0
-0289-03-14T05:09:29	1
-0289-03-21T01:24:53	2
-0289-03-27T17:28:24	3
-0289-04-04T18:02:35	0
-0289-04-12T17:06:35	1
-0289-04-19T08:36:01	2
-0289-04-26T05:43:05	3
-0289-05-04T09:14:03	0
-0289-05-12T01:34:34	1
-0289-05-18T15:36:16	2
-0289-05-25T20:04:30	3
-0289-06-02T23:05:37	0
-0289-06-10T07:28:20	1
-0289-06-16T23:36:32	2
-0289-06-24T12:17:56	3
-0289-07-02T11:32:59	0
-0289-07-09T12:08:06	1
-0289-07-16T09:36:38	2
-0289-07-24T05:56:46	3
-0289-07-31T22:42:38	0
-0289-08-07T17:07:44	1
-0289-08-14T22:14:49	2
-0289-08-23T00:19:16	3
-0289-08-30T08:54:36	0
-0289-09-06T00:00:58	1
-0289-09-13T13:41:36	2
-0289-09-21T18:21:44	3
-0289-09-28T18:42:39	0
-0289-10-05T10:03:45	1
-0289-10-13T07:35:42	2
-0289-10-21T10:46:13	3
-0289-10-28T04:46:02	0
-0289-11-03T23:53:21	1
-0289-11-12T02:58:31	2
-0289-11-20T00:29:40	3
-0289-11-26T15:35:01	0
-0289-12-03T17:15:04	1
-0289-12-11T22:14:48	2
-0289-12-19T11:13:39	3
-0289-12-26T03:20:20	0
-0288-01-02T13:06:20	1
-0288-01-10T15:37:51	2
-0288-01-17T19:29:56	3
-0288-01-24T15:55:47	0
-0288-02-01T09:52:58	1
-0288-02-09T05:55:42	2
-0288-02-16T02:21:09	3
-0288-02-23T05:12:44	0
-0288-03-02T05:48:18	1
-0288-03-09T16:59:16	2
-0288-03-16T08:56:47	3
-0288-03-23T19:10:42	0
-0288-03-31T23:17:24	1
-0288-04-08T01:31:44	2
-0288-04-14T16:18:47	3
-0288-04-22T09:51:38	0
-0288-04-30T13:25:00	1
-0288-05-07T08:39:02	2
-0288-05-14T01:19:01	3
-0288-05-22T01:04:28	0
-0288-05-30T00:08:44	1
-0288-06-05T15:27:23	2
-0288-06-12T12:41:11	3
-0288-06-20T16:17:13	0
-0288-06-28T08:09:54	1
-0288-07-04T22:54:13	2
-0288-07-12T02:58:21	3
-0288-07-20T06:48:26	0
-0288-07-27T14:34:24	1
-0288-08-03T07:49:26	2
-0288-08-10T20:18:12	3
-0288-08-18T20:10:35	0
-0288-08-25T20:36:14	1
-0288-09-01T18:59:32	2
-0288-09-09T16:00:59	3
-0288-09-17T08:26:08	0
-0288-09-24T03:26:45	1
-0288-10-01T09:04:11	2
-0288-10-09T12:32:00	3
-0288-10-16T20:00:26	0
-0288-10-23T12:07:44	1
-0288-10-31T02:15:25	2
-0288-11-08T07:51:04	3
-0288-11-15T07:17:58	0
-0288-11-21T23:24:54	1
-0288-11-29T21:45:48	2
-0288-12-08T00:23:11	3
-0288-12-14T18:24:04	0
-0288-12-21T13:39:58	1
-0288-12-29T17:42:06	2
-0287-01-06T13:27:13	3
-0287-01-13T05:10:12	0
-0287-01-20T06:40:16	1
-0287-01-28T11:55:22	2
-0287-02-04T23:11:25	3
-0287-02-11T15:37:39	0
-0287-02-19T01:30:52	1
-0287-02-27T03:07:58	2
-0287-03-06T06:17:30	3
-0287-03-13T02:13:10	0
-0287-03-20T20:42:20	1
-0287-03-28T15:13:11	2
-0287-04-04T11:48:14	3
-0287-04-11T13:40:09	0
-0287-04-19T14:42:46	1
-0287-04-27T00:48:51	2
-0287-05-03T16:59:30	3
-0287-05-11T02:33:59	0
-0287-05-19T06:32:54	1
-0287-05-26T08:46:24	2
-0287-06-01T23:14:04	3
-0287-06-09T17:00:10	0
-0287-06-17T19:56:27	1
-0287-06-24T15:57:01	2
-0287-07-01T07:53:18	3
-0287-07-09T08:31:06	0
-0287-07-17T07:06:43	1
-0287-07-23T23:11:47	2
-0287-07-30T20:02:58	3
-0287-08-08T00:23:13	0
-0287-08-15T16:29:18	1
-0287-08-22T07:26:19	2
-0287-08-29T12:10:56	3
-0287-09-06T15:59:16	0
-0287-09-14T00:35:32	1
-0287-09-20T17:39:56	2
-0287-09-28T07:44:57	3
-0287-10-06T06:56:51	0
-0287-10-13T08:06:24	1
-0287-10-20T06:41:48	2
-0287-10-28T05:11:58	3
-0287-11-04T20:59:40	0
-0287-11-11T15:56:56	1
-0287-11-18T22:44:07	2
-0287-11-27T02:28:39	3
-0287-12-04T09:48:10	0
-0287-12-11T01:09:16	1
-0287-12-18T17:00:25	2
-0287-12-26T21:40:17	3
-0286-01-02T21:05:44	0
-0286-01-09T12:32:35	1
-0286-01-17T11:57:43	2
-0286-01-25T13:25:10	3
-0286-02-01T06:55:19	0
-0286-02-08T02:21:43	1
-0286-02-16T06:00:18	2
-0286-02-24T01:08:45	3
-0286-03-02T15:47:37	0
-0286-03-09T18:10:59	1
-0286-03-17T22:04:21	2
-0286-03-25T09:09:08	3
-0286-04-01T00:32:46	0
-0286-04-08T11:09:47	1
-0286-04-16T11:42:45	2
-0286-04-23T14:29:42	3
-0286-04-30T10:03:53	0
-0286-05-08T04:26:38	1
-0286-05-15T22:56:24	2
-0286-05-22T18:41:28	3
-0286-05-29T21:02:24	0
-0286-06-06T21:22:12	1
-0286-06-14T08:08:58	2
-0286-06-20T23:24:44	3
-0286-06-28T09:51:35	0
-0286-07-06T13:25:08	1
-0286-07-13T16:05:00	2
-0286-07-20T06:14:01	3
-0286-07-28T00:37:25	0
-0286-08-05T04:03:56	1
-0286-08-11T23:44:50	2
-0286-08-18T16:23:16	3
-0286-08-26T17:08:14	0
-0286-09-03T16:50:28	1
-0286-09-10T08:13:04	2
-0286-09-17T06:31:07	3
-0286-09-25T10:47:50	0
-0286-10-03T03:34:13	1
-0286-10-09T18:22:53	2
-0286-10-17T00:30:25	3
-0286-10-25T04:30:22	0
-0286-11-01T12:34:40	1
-0286-11-08T06:40:38	2
-0286-11-15T21:24:21	3
-0286-11-23T20:55:12	0
-0286-11-30T20:39:56	1
-0286-12-07T21:00:22	2
-0286-12-15T19:29:43	3
-0286-12-23T11:02:34	0
-0286-12-30T04:50:03	1
-0285-01-06T12:54:05	2
-0285-01-14T16:32:19	3
-0285-01-21T22:39:20	0
-0285-01-28T13:55:30	1
-0285-02-05T05:45:53	2
-0285-02-13T10:27:09	3
-0285-02-20T08:13:00	0
-0285-02-27T00:25:37	1
-0285-03-06T22:53:30	2
-0285-03-15T00:07:35	3
-0285-03-21T16:29:16	0
-0285-03-28T12:33:26	1
-0285-04-05T15:23:24	2
-0285-04-13T09:41:30	3
-0285-04-20T00:15:22	0
-0285-04-27T02:25:55	1
-0285-05-05T06:19:48	2
-0285-05-12T16:10:21	3
-0285-05-19T08:16:15	0
-0285-05-26T18:04:37	1
-0285-06-03T19:08:33	2
-0285-06-10T20:59:40	3
-0285-06-17T17:18:50	0
-0285-06-25T11:13:54	1
-0285-07-03T05:55:21	2
-0285-07-10T01:38:57	3
-0285-07-17T04:14:27	0
-0285-07-25T05:09:07	1
-0285-08-01T15:23:03	2
-0285-08-08T07:31:52	3
-0285-08-15T17:50:29	0
-0285-08-23T22:41:47	1
-0285-08-31T00:30:57	2
-0285-09-06T15:51:22	3
-0285-09-14T10:25:49	0
-0285-09-22T14:44:42	1
-0285-09-29T10:09:19	2
-0285-10-06T03:34:52	3
-0285-10-14T05:19:35	0
-0285-10-22T04:37:05	1
-0285-10-28T20:42:15	2
-0285-11-04T19:12:57	3
-0285-11-13T00:47:43	0
-0285-11-20T16:10:23	1
-0285-11-27T08:09:58	2
-0285-12-04T14:28:17	3
-0285-12-12T18:51:12	0
-0285-12-20T01:40:50	1
-0285-12-26T20:29:05	2
-0284-01-03T11:55:38	3
-0284-01-11T10:17:07	0
-0284-01-18T09:41:18	1
-0284-01-25T09:48:06	2
-0284-02-02T09:15:44	3
-0284-02-09T22:53:55	0
-0284-02-16T16:57:03	1
-0284-02-24T00:18:38	2
-0284-03-03T04:15:25	3
-0284-03-10T09:05:31	0
-0284-03-17T00:23:12	1
-0284-03-24T15:51:03	2
-0284-04-01T19:43:20	3
-0284-04-08T17:26:47	0
-0284-04-15T09:00:01	1
-0284-04-23T07:43:28	2
-0284-05-01T07:35:29	3
-0284-05-08T00:37:40	0
-0284-05-14T19:43:51	1
-0284-05-22T23:01:01	2
-0284-05-30T16:28:05	3
-0284-06-06T07:28:45	0
-0284-06-13T09:12:25	1
-0284-06-21T13:07:10	2
-0284-06-28T23:13:51	3
-0284-07-05T15:05:04	0
-0284-07-13T01:28:35	1
-0284-07-21T01:58:41	2
-0284-07-28T04:53:25	3
-0284-08-04T00:40:12	0
-0284-08-11T19:52:52	1
-0284-08-19T13:56:25	2
-0284-08-26T10:36:13	3
-0284-09-02T13:17:16	0
-0284-09-10T15:14:40	1
-0284-09-18T01:24:12	2
-0284-09-24T17:40:29	3
-0284-10-02T05:18:20	0
-0284-10-10T10:13:55	1
-0284-10-17T12:34:01	2
-0284-10-24T03:23:49	3
-0284-10-31T23:59:50	0
-0284-11-09T03:35:55	1
-0284-11-15T23:27:00	2
-0284-11-22T16:39:56	3
-0284-11-30T19:43:33	0
-0284-12-08T18:18:31	1
-0284-12-15T10:07:24	2
-0284-12-22T09:28:14	3
-0284-12-30T14:41:56	0
-0283-01-07T05:46:18	1
-0283-01-13T20:53:24	2
-0283-01-21T04:41:50	3
-0283-01-29T07:36:17	0
-0283-02-05T14:08:12	1
-0283-02-12T08:12:34	2
-0283-02-20T00:34:55	3
-0283-02-27T21:45:00	0
-0283-03-06T20:19:26	1
-0283-03-13T20:27:04	2
-0283-03-21T19:30:49	3
-0283-03-29T08:59:13	0
-0283-04-05T01:43:36	1
-0283-04-12T09:41:56	2
-0283-04-20T12:28:03	3
-0283-04-27T17:41:06	0
-0283-05-04T07:50:02	1
-0283-05-11T23:47:17	2
-0283-05-20T02:56:09	3
-0283-05-27T00:41:07	0
-0283-06-02T15:56:23	1
-0283-06-10T14:29:26	2
-0283-06-18T14:46:00	3
-0283-06-25T07:09:30	0
-0283-07-02T02:56:48	1
-0283-07-10T05:35:39	2
-0283-07-18T00:08:37	3
-0283-07-24T14:23:15	0
-0283-07-31T17:15:52	1
-0283-08-08T20:48:44	2
-0283-08-16T07:39:13	3
-0283-08-22T23:31:41	0
-0283-08-30T10:46:54	1
