date	phase
-1598-01-07T08:37:29	0
-1598-01-15T07:09:29	1
-1598-01-22T21:49:53	2
-1598-01-29T15:04:11	3
-1598-02-05T22:50:15	0
-1598-02-14T02:11:52	1
-1598-02-21T07:34:49	2
-1598-02-27T22:28:32	3
-1598-03-07T13:39:27	0
-1598-03-15T17:57:58	1
-1598-03-22T15:21:04	2
-1598-03-29T07:07:26	3
-1598-04-06T04:55:51	0
-1598-04-14T06:00:38	1
-1598-04-20T22:14:46	2
-1598-04-27T17:41:05	3
-1598-05-05T20:12:36	0
-1598-05-13T14:47:05	1
-1598-05-20T05:16:00	2
-1598-05-27T06:43:28	3
-1598-06-04T10:49:29	0
-1598-06-11T21:19:47	1
-1598-06-18T13:17:16	2
-1598-06-25T22:34:36	3
-1598-07-04T00:14:02	0
-1598-07-11T02:56:24	1
-1598-07-17T23:08:11	2
-1598-07-25T17:00:40	3
-1598-08-02T12:22:33	0
-1598-08-09T08:55:40	1
-1598-08-16T11:36:39	2
-1598-08-24T12:56:36	3
-1598-08-31T23:41:10	0
-1598-09-07T16:28:38	1
-1598-09-15T03:15:31	2
-1598-09-23T08:36:16	3
-1598-09-30T10:45:03	0
-1598-10-07T02:31:42	1
-1598-10-14T21:51:40	2
-1598-10-23T02:14:32	3
-1598-10-29T21:53:05	0
-1598-11-05T15:39:54	1
-1598-11-13T18:00:05	2
-1598-11-21T16:47:31	3
-1598-11-28T09:00:44	0
-1598-12-05T07:56:46	1
-1598-12-13T13:27:08	2
-1598-12-21T04:02:04	3
-1598-12-27T19:58:23	0
-1597-01-04T02:42:17	1
-1597-01-12T06:20:48	2
-1597-01-19T12:24:19	3
-1597-01-26T06:55:38	0
-1597-02-02T22:30:32	1
-1597-02-10T19:59:50	2
-1597-02-17T18:45:56	3
-1597-02-24T18:25:00	0
-1597-03-04T17:35:06	1
-1597-03-12T06:43:59	2
-1597-03-19T00:14:18	3
-1597-03-26T07:02:24	0
-1597-04-03T10:32:35	1
-1597-04-10T15:19:50	2
-1597-04-17T06:06:16	3
-1597-04-24T21:02:07	0
-1597-05-03T00:47:48	1
-1597-05-09T22:38:32	2
-1597-05-16T13:41:40	3
-1597-05-24T12:05:59	0
-1597-06-01T12:27:15	1
-1597-06-08T05:31:30	2
-1597-06-15T00:12:47	3
-1597-06-23T03:34:54	0
-1597-06-30T21:59:18	1
-1597-07-07T12:54:48	2
-1597-07-14T14:26:30	3
-1597-07-22T18:51:35	0
-1597-07-30T06:00:45	1
-1597-08-05T21:51:00	2
-1597-08-13T08:21:29	3
-1597-08-21T09:35:12	0
-1597-08-28T13:15:07	1
-1597-09-04T09:20:49	2
-1597-09-12T04:55:14	3
-1597-09-19T23:36:41	0
-1597-09-26T20:36:14	1
-1597-10-04T00:00:47	2
-1597-10-12T02:19:02	3
-1597-10-19T12:45:10	0
-1597-10-26T05:07:00	1
-1597-11-02T17:34:41	2
-1597-11-10T22:33:39	3
-1597-11-18T00:44:18	0
-1597-11-24T15:45:35	1
-1597-12-02T12:45:36	2
-1597-12-10T15:59:50	3
-1597-12-17T11:25:20	0
-1597-12-24T05:02:11	1
-1596-01-01T07:47:39	2
-1596-01-09T05:38:06	3
-1596-01-15T21:02:00	0
-1596-01-22T20:42:39	1
-1596-01-31T01:12:04	2
-1596-02-07T15:20:43	3
-1596-02-14T06:11:16	0
-1596-02-21T13:54:55	1
-1596-02-29T16:09:31	2
-1596-03-07T21:50:58	3
-1596-03-14T15:40:50	0
-1596-03-22T07:35:02	1
-1596-03-30T04:26:56	2
-1596-04-06T02:28:29	3
-1596-04-13T02:13:50	0
-1596-04-21T00:50:39	1
-1596-04-28T14:19:21	2
-1596-05-05T06:49:51	3
-1596-05-12T14:18:50	0
-1596-05-20T17:05:48	1
-1596-05-27T22:25:44	2
-1596-06-03T12:32:17	3
-1596-06-11T04:08:09	0
-1596-06-19T07:53:13	1
-1596-06-26T05:44:02	2
-1596-07-02T21:00:03	3
-1596-07-10T19:38:44	0
-1596-07-18T20:51:24	1
-1596-07-25T13:21:55	2
-1596-08-01T09:10:33	3
-1596-08-09T12:28:39	0
-1596-08-17T07:51:30	1
-1596-08-23T22:22:54	2
-1596-08-31T01:21:40	3
-1596-09-08T05:50:31	0
-1596-09-15T17:07:23	1
-1596-09-22T09:30:58	2
-1596-09-29T21:03:04	3
-1596-10-07T22:35:42	0
-1596-10-15T01:19:13	1
-1596-10-21T22:59:25	2
-1596-10-29T18:53:28	3
-1596-11-06T13:38:44	0
-1596-11-13T09:24:30	1
-1596-11-20T14:31:38	2
-1596-11-28T16:47:58	3
-1596-12-06T02:27:08	0
-1596-12-12T18:19:20	1
-1596-12-20T07:31:50	2
-1596-12-28T12:28:04	3
-1595-01-04T13:08:44	0
-1595-01-11T04:40:32	1
-1595-01-19T01:11:55	2
-1595-01-27T04:13:40	3
-1595-02-02T22:16:23	0
-1595-02-09T16:41:48	1
-1595-02-17T18:31:19	2
-1595-02-25T15:38:05	3
-1595-03-04T06:30:40	0
-1595-03-11T06:23:36	1
-1595-03-19T10:25:04	2
-1595-03-26T23:20:58	3
-1595-04-02T14:33:11	0
-1595-04-09T21:41:06	1
-1595-04-18T00:06:14	2
-1595-04-25T04:39:14	3
-1595-05-01T23:08:41	0
-1595-05-09T14:19:43	1
-1595-05-17T11:26:49	2
-1595-05-24T09:02:35	3
-1595-05-31T09:07:47	0
-1595-06-08T07:45:11	1
-1595-06-15T21:00:07	2
-1595-06-22T13:59:51	3
-1595-06-29T21:21:42	0
-1595-07-08T01:02:51	1
-1595-07-15T05:44:26	2
-1595-07-21T20:52:42	3
-1595-07-29T12:24:33	0
-1595-08-06T17:13:12	1
-1595-08-13T14:39:19	2
-1595-08-20T06:50:20	3
-1595-08-28T06:05:21	0
-1595-09-05T07:33:12	1
-1595-09-12T00:25:47	2
-1595-09-18T20:40:40	3
-1595-09-27T01:11:29	0
-1595-10-04T19:46:13	1
-1595-10-11T11:19:39	2
-1595-10-18T14:32:06	3
-1595-10-26T19:52:24	0
-1595-11-03T05:59:33	1
-1595-11-09T23:22:35	2
-1595-11-17T11:29:40	3
-1595-11-25T12:35:03	0
-1595-12-02T14:39:16	1
-1595-12-09T12:38:11	2
-1595-12-17T09:29:59	3
-1595-12-25T02:39:27	0
-1595-12-31T22:25:30	1
-1594-01-08T03:12:24	2
-1594-01-16T06:04:28	3
-1594-01-23T14:09:49	0
-1594-01-30T06:07:42	1
-1594-02-06T18:55:54	2
-1594-02-14T23:25:20	3
-1594-02-21T23:30:46	0
-1594-02-28T14:39:33	1
-1594-03-08T11:09:36	2
-1594-03-16T12:55:56	3
-1594-03-23T07:16:20	0
-1594-03-30T00:52:27	1
-1594-04-07T02:56:05	2
-1594-04-14T22:55:19	3
-1594-04-21T14:12:04	0
-1594-04-28T13:25:19	1
-1594-05-06T17:29:09	2
-1594-05-14T06:11:53	3
-1594-05-20T21:18:30	0
-1594-05-28T04:31:23	1
-1594-06-05T06:34:07	2
-1594-06-12T11:47:59	3
-1594-06-19T05:47:26	0
-1594-06-26T21:49:25	1
-1594-07-04T18:26:03	2
-1594-07-11T16:55:59	3
-1594-07-18T16:48:25	0
-1594-07-26T16:27:13	1
-1594-08-03T05:32:58	2
-1594-08-09T22:56:45	3
-1594-08-17T07:04:52	0
-1594-08-25T11:16:08	1
-1594-09-01T16:19:06	2
-1594-09-08T07:13:14	3
-1594-09-16T00:27:49	0
-1594-09-24T05:04:38	1
-1594-10-01T02:58:18	2
-1594-10-07T18:53:59	3
-1594-10-15T19:48:24	0
-1594-10-23T20:46:43	1
-1594-10-30T13:39:28	2
-1594-11-06T10:25:24	3
-1594-11-14T15:23:25	0
-1594-11-22T09:34:53	1
-1594-11-29T00:35:55	2
-1594-12-06T05:08:49	3
-1594-12-14T09:35:24	0
-1594-12-21T19:18:56	1
-1594-12-28T12:06:46	2
-1593-01-05T01:27:47	3
-1593-01-13T01:17:21	0
-1593-01-20T02:35:00	1
-1593-01-27T00:28:32	2
-1593-02-03T21:29:28	3
-1593-02-11T13:59:21	0
-1593-02-18T08:33:16	1
-1593-02-25T13:45:40	2
-1593-03-05T15:45:27	3
-1593-03-12T23:48:51	0
-1593-03-19T14:36:32	1
-1593-03-27T03:49:36	2
-1593-04-04T07:24:09	3
-1593-04-11T07:26:42	0
-1593-04-17T22:02:04	1
-1593-04-25T18:25:56	2
-1593-05-03T20:06:12	3
-1593-05-10T13:57:24	0
-1593-05-17T07:49:58	1
-1593-05-25T09:19:58	2
-1593-06-02T06:00:08	3
-1593-06-08T20:35:56	0
-1593-06-15T20:36:56	1
-1593-06-24T00:14:52	2
-1593-07-01T13:40:38	3
-1593-07-08T04:34:54	0
-1593-07-15T12:33:21	1
-1593-07-23T14:48:08	2
-1593-07-30T20:05:57	3
-1593-08-06T14:52:16	0
-1593-08-14T07:18:55	1
-1593-08-22T04:34:43	2
-1593-08-29T02:30:29	3
-1593-09-05T04:00:43	0
-1593-09-13T03:54:27	1
-1593-09-20T17:18:42	2
-1593-09-27T10:11:55	3
-1593-10-04T20:01:41	0
-1593-10-13T00:37:54	1
-1593-10-20T05:02:31	2
-1593-10-26T20:12:50	3
-1593-11-03T14:22:57	0
-1593-11-11T19:25:43	1
-1593-11-18T16:02:30	2
-1593-11-25T09:01:44	3
-1593-12-03T09:55:50	0
-1593-12-11T10:42:20	1
-1593-12-18T02:36:16	2
-1593-12-25T00:26:28	3
-1592-01-02T05:00:25	0
-1592-01-09T21:58:46	1
-1592-01-16T12:55:44	2
-1592-01-23T17:45:34	3
-1592-01-31T21:55:06	0
-1592-02-08T05:50:38	1
-1592-02-14T23:12:27	2
-1592-02-22T12:03:12	3
-1592-03-01T11:39:49	0
-1592-03-08T11:30:48	1
-1592-03-15T09:48:21	2
-1592-03-23T06:16:12	3
-1592-03-30T22:16:42	0
-1592-04-06T16:23:25	1
-1592-04-13T21:17:56	2
-1592-04-21T23:20:34	3
-1592-04-29T06:36:06	0
-1592-05-05T21:50:12	1
-1592-05-13T10:16:48	2
-1592-05-21T14:26:18	3
-1592-05-28T13:48:33	0
-1592-06-04T05:05:49	1
-1592-06-12T01:01:39	2
-1592-06-20T03:12:26	3
-1592-06-26T21:02:20	0
-1592-07-03T15:16:04	1
-1592-07-11T17:12:37	2
-1592-07-19T13:49:50	3
-1592-07-26T05:11:57	0
-1592-08-02T05:11:00	1
-1592-08-10T09:54:38	2
-1592-08-17T22:51:42	3
-1592-08-24T14:57:01	0
-1592-08-31T23:05:12	1
-1592-09-09T02:03:19	2
-1592-09-16T07:01:17	3
-1592-09-23T02:47:55	0
-1592-09-30T20:09:34	1
-1592-10-08T16:56:38	2
-1592-10-15T15:04:39	3
-1592-10-22T17:07:11	0
-1592-10-30T18:22:27	1
-1592-11-07T06:22:47	2
-1592-11-13T23:47:00	3
-1592-11-21T09:55:11	0
-1592-11-29T15:11:31	1
-1592-12-06T18:23:26	2
-1592-12-13T09:48:45	3
-1592-12-21T04:25:50	0
-1592-12-29T08:41:20	1
-1591-01-05T04:59:30	2
-1591-01-11T21:39:38	3
-1591-01-19T23:04:47	0
-1591-01-27T22:06:49	1
-1591-02-03T14:16:31	2
-1591-02-10T11:32:10	3
-1591-02-18T16:10:50	0
-1591-02-26T07:41:54	1
-1591-03-04T22:40:01	2
-1591-03-12T03:15:02	3
-1591-03-20T06:45:32	0
-1591-03-27T14:16:39	1
-1591-04-03T07:01:02	2
-1591-04-10T20:10:51	3
-1591-04-18T18:46:42	0
-1591-04-25T19:01:57	1
-1591-05-02T16:25:02	2
-1591-05-10T13:26:28	3
-1591-05-18T04:48:49	0
-1591-05-24T23:21:44	1
-1591-06-01T03:51:09	2
-1591-06-09T06:12:07	3
-1591-06-16T13:38:38	0
-1591-06-23T04:47:37	1
-1591-06-30T17:49:32	2
-1591-07-08T21:53:15	3
-1591-07-15T22:01:23	0
-1591-07-22T12:50:41	1
-1591-07-30T10:07:16	2
-1591-08-07T12:08:07	3
-1591-08-14T06:38:06	0
-1591-08-21T00:45:03	1
-1591-08-29T03:53:04	2
-1591-09-06T00:40:18	3
-1591-09-12T16:08:14	0
-1591-09-19T17:01:15	1
-1591-09-27T21:58:04	2
-1591-10-05T11:20:31	3
-1591-10-12T03:09:40	0
-1591-10-19T13:00:20	1
-1591-10-27T15:15:54	2
-1591-11-03T20:19:32	3
-1591-11-10T16:09:33	0
-1591-11-18T10:55:13	1
-1591-11-26T06:50:40	2
-1591-12-03T04:17:08	3
-1591-12-10T07:08:05	0
-1591-12-18T08:30:10	1
-1591-12-25T20:03:02	2
-1590-01-01T12:13:16	3
-1590-01-08T23:29:49	0
-1590-01-17T03:47:27	1
-1590-01-24T06:41:49	2
-1590-01-30T21:07:32	3
-1590-02-07T16:16:59	0
-1590-02-15T19:31:56	1
-1590-02-22T15:11:33	2
-1590-03-01T07:41:47	3
-1590-03-09T08:35:07	0
-1590-03-17T07:18:33	1
-1590-03-23T22:26:06	2
-1590-03-30T20:14:09	3
-1590-04-07T23:47:34	0
-1590-04-15T15:30:06	1
-1590-04-22T05:33:30	2
-1590-04-29T10:43:21	3
-1590-05-07T13:34:29	0
-1590-05-14T21:07:37	1
-1590-05-21T13:41:06	2
-1590-05-29T02:56:10	3
-1590-06-06T01:49:01	0
-1590-06-13T01:36:49	1
-1590-06-19T23:44:19	2
-1590-06-27T20:29:12	3
-1590-07-05T12:38:54	0
-1590-07-12T06:33:52	1
-1590-07-19T12:19:54	2
-1590-07-27T14:41:30	3
-1590-08-03T22:30:20	0
-1590-08-10T13:31:23	1
-1590-08-18T03:41:59	2
-1590-08-26T08:28:00	3
-1590-09-02T08:04:57	0
-1590-09-08T23:42:04	1
-1590-09-16T21:34:57	2
-1590-09-25T00:32:10	3
-1590-10-01T18:06:34	0
-1590-10-08T13:40:54	1
-1590-10-16T17:01:20	2
-1590-10-24T13:57:21	3
-1590-10-31T05:04:11	0
-1590-11-07T07:14:27	1
-1590-11-15T12:20:31	2
-1590-11-23T00:32:22	3
-1590-11-29T17:02:53	0
-1590-12-07T03:22:08	1
-1590-12-15T05:40:48	2
-1590-12-22T08:51:36	3
-1590-12-29T05:51:32	0
-1589-01-06T00:26:27	1
-1589-01-13T19:52:04	2
-1589-01-20T15:54:39	3
-1589-01-27T19:21:04	0
-1589-02-04T20:31:32	1
-1589-02-12T06:51:06	2
-1589-02-18T22:45:04	3
-1589-02-26T09:32:42	0
-1589-03-06T13:55:55	1
-1589-03-13T15:23:55	2
-1589-03-20T06:20:01	3
-1589-03-28T00:26:50	0
-1589-04-05T03:46:49	1
-1589-04-11T22:34:30	2
-1589-04-18T15:29:58	3
-1589-04-26T15:46:05	0
-1589-05-04T14:09:56	1
-1589-05-11T05:24:36	2
-1589-05-18T03:00:03	3
-1589-05-26T06:52:16	0
-1589-06-02T21:53:29	1
-1589-06-09T12:48:37	2
-1589-06-16T17:24:17	3
-1589-06-24T21:04:27	0
-1589-07-02T04:06:03	1
-1589-07-08T21:37:46	2
-1589-07-16T10:47:57	3
-1589-07-24T10:03:23	0
-1589-07-31T10:00:56	1
-1589-08-07T08:43:58	2
-1589-08-15T06:26:20	3
-1589-08-22T22:01:23	0
-1589-08-29T16:48:02	1
-1589-09-05T22:52:26	2
-1589-09-14T02:43:17	3
-1589-09-21T09:28:30	0
-1589-09-28T01:29:47	1
-1589-10-05T16:15:06	2
-1589-10-13T21:44:50	3
-1589-10-20T20:47:10	0
-1589-10-27T12:55:18	1
-1589-11-04T11:56:51	2
-1589-11-12T14:04:46	3
-1589-11-19T07:57:39	0
-1589-11-26T03:29:15	1
-1589-12-04T07:56:37	2
-1589-12-12T03:05:02	3
-1589-12-18T18:49:00	0
-1589-12-25T20:55:58	1
-1588-01-03T02:06:17	2
-1588-01-10T12:50:34	3
-1588-01-17T05:24:38	0
-1588-01-24T16:10:12	1
-1588-02-01T17:14:52	2
-1588-02-08T19:58:45	3
-1588-02-15T16:14:05	0
-1588-02-23T11:32:03	1
-1588-03-02T05:19:11	2
-1588-03-09T01:31:03	3
-1588-03-16T03:59:20	0
-1588-03-24T05:27:51	1
-1588-03-31T14:54:40	2
-1588-04-07T06:45:15	3
-1588-04-14T17:08:49	0
-1588-04-22T21:04:19	1
-1588-04-29T22:48:20	2
-1588-05-06T13:06:31	3
-1588-05-14T07:39:41	0
-1588-05-22T10:11:30	1
-1588-05-29T05:49:41	2
-1588-06-04T21:56:36	3
-1588-06-12T23:01:33	0
-1588-06-20T21:05:00	1
-1588-06-27T12:52:48	2
-1588-07-04T10:17:52	3
-1588-07-12T14:36:28	0
-1588-07-20T06:10:14	1
-1588-07-26T20:59:23	2
-1588-08-03T02:32:16	3
-1588-08-11T05:56:06	0
-1588-08-18T13:59:29	1
-1588-08-25T07:13:57	2
-1588-09-01T22:03:58	3
-1588-09-09T20:43:00	0
-1588-09-16T21:17:55	1
-1588-09-23T20:25:58	2
-1588-10-01T19:23:14	3
-1588-10-09T10:39:31	0
-1588-10-16T05:06:23	1
-1588-10-23T12:42:04	2
-1588-10-31T16:34:00	3
-1588-11-07T23:23:16	0
-1588-11-14T14:30:43	1
-1588-11-22T07:08:59	2
-1588-11-30T11:43:46	3
-1588-12-07T10:38:08	0
-1588-12-14T02:17:55	1
-1588-12-22T02:12:36	2
-1588-12-30T03:26:30	3
-1587-01-05T20:30:41	0
-1587-01-12T16:34:25	1
-1587-01-20T20:20:25	2
-1587-01-28T15:03:42	3
-1587-02-04T05:33:35	0
-1587-02-11T08:44:53	1
-1587-02-19T12:29:08	2
-1587-02-26T22:54:58	3
-1587-03-05T14:34:35	0
-1587-03-13T01:54:26	1
-1587-03-21T02:07:45	2
-1587-03-28T04:08:36	3
-1587-04-04T00:20:51	0
-1587-04-11T19:13:14	1
-1587-04-19T13:13:27	2
-1587-04-26T08:19:27	3
-1587-05-03T11:27:41	0
-1587-05-11T12:04:21	1
-1587-05-18T22:10:54	2
-1587-05-25T13:08:12	3
-1587-06-02T00:16:22	0
-1587-06-10T03:55:49	1
-1587-06-17T05:50:06	2
-1587-06-23T20:06:11	3
-1587-07-01T14:56:03	0
-1587-07-09T18:14:57	1
-1587-07-16T13:17:40	2
-1587-07-23T06:22:40	3
-1587-07-31T07:19:58	0
-1587-08-08T06:36:19	1
-1587-08-14T21:41:50	2
-1587-08-21T20:33:54	3
-1587-08-30T00:53:29	0
-1587-09-06T16:56:50	1
-1587-09-13T07:55:14	2
-1587-09-20T14:35:16	3
-1587-09-28T18:28:15	0
-1587-10-06T01:44:11	1
-1587-10-12T20:20:37	2
-1587-10-20T11:34:53	3
-1587-10-28T10:42:32	0
-1587-11-04T09:50:41	1
-1587-11-11T10:49:22	2
-1587-11-19T09:49:28	3
-1587-11-27T00:40:55	0
-1587-12-03T18:14:28	1
-1587-12-11T02:54:43	2
-1587-12-19T06:57:30	3
-1587-12-26T12:16:05	0
-1586-01-02T03:39:41	1
-1586-01-09T20:02:26	2
-1586-01-18T00:47:54	3
-1586-01-24T21:56:45	0
-1586-01-31T14:29:20	1
-1586-02-08T13:26:48	2
-1586-02-16T14:16:06	3
-1586-02-23T06:24:16	0
-1586-03-02T02:53:45	1
-1586-03-10T06:05:37	2
-1586-03-17T23:36:45	3
-1586-03-24T14:19:35	0
-1586-03-31T17:00:09	1
-1586-04-08T20:57:01	2
-1586-04-16T05:56:14	3
-1586-04-22T22:24:01	0
-1586-04-30T08:49:17	1
-1586-05-08T09:29:02	2
-1586-05-15T10:40:58	3
-1586-05-22T07:25:33	0
-1586-05-30T02:01:10	1
-1586-06-06T19:55:37	2
-1586-06-13T15:18:24	3
-1586-06-20T18:19:47	0
-1586-06-28T19:46:14	1
-1586-07-06T05:07:10	2
-1586-07-12T21:09:51	3
-1586-07-20T07:57:30	0
-1586-07-28T12:56:49	1
-1586-08-04T14:05:50	2
-1586-08-11T05:28:24	3
-1586-08-19T00:36:12	0
-1586-08-27T04:34:03	1
-1586-09-02T23:40:14	2
-1586-09-09T17:14:59	3
-1586-09-17T19:29:22	0
-1586-09-25T18:07:02	1
-1586-10-02T10:11:41	2
-1586-10-09T09:04:27	3
-1586-10-17T14:49:54	0
-1586-10-25T05:32:01	1
-1586-10-31T21:40:43	2
-1586-11-08T04:38:54	3
-1586-11-16T08:43:40	0
-1586-11-23T15:03:35	1
-1586-11-30T10:07:52	2
-1586-12-08T02:24:37	3
-1586-12-16T00:05:38	0
-1586-12-22T23:10:22	1
-1586-12-29T23:44:32	2
-1585-01-06T23:52:46	3
-1585-01-14T12:46:03	0
-1585-01-21T06:35:01	1
-1585-01-28T14:38:45	2
-1585-02-05T18:48:46	3
-1585-02-12T23:03:54	0
-1585-02-19T14:12:53	1
-1585-02-27T06:30:43	2
-1585-03-07T10:06:44	3
-1585-03-14T07:27:53	0
-1585-03-20T23:05:07	1
-1585-03-28T22:29:12	2
-1585-04-05T21:47:27	3
-1585-04-12T14:36:02	0
-1585-04-19T10:06:32	1
-1585-04-27T13:38:26	2
-1585-05-05T06:28:08	3
-1585-05-11T21:21:54	0
-1585-05-18T23:49:33	1
-1585-05-27T03:28:43	2
-1585-06-03T13:00:52	3
-1585-06-10T04:55:27	0
-1585-06-17T16:10:04	1
-1585-06-25T16:04:25	2
-1585-07-02T18:26:49	3
-1585-07-09T14:33:18	0
-1585-07-17T10:25:47	1
-1585-07-25T03:49:12	2
-1585-07-31T23:58:36	3
-1585-08-08T03:17:08	0
-1585-08-16T05:30:48	1
-1585-08-23T15:05:43	2
-1585-08-30T06:59:14	3
-1585-09-06T19:23:41	0
-1585-09-15T00:13:33	1
-1585-09-22T02:04:55	2
-1585-09-28T16:50:14	3
-1585-10-06T14:05:22	0
-1585-10-14T17:24:01	1
-1585-10-21T12:50:41	2
-1585-10-28T06:24:55	3
-1585-11-05T09:46:29	0
-1585-11-13T07:59:03	1
-1585-11-19T23:32:32	2
-1585-11-26T23:36:25	3
-1585-12-05T04:45:15	0
-1585-12-12T19:20:57	1
-1585-12-19T10:31:19	2
-1585-12-26T19:09:19	3
-1584-01-03T21:43:57	0
-1584-01-11T03:39:24	1
-1584-01-17T22:11:23	2
-1584-01-25T15:13:32	3
-1584-02-02T11:55:51	0
-1584-02-09T09:52:31	1
-1584-02-16T10:46:43	2
-1584-02-24T10:13:16	3
-1584-03-02T23:07:21	0
-1584-03-09T15:25:32	1
-1584-03-17T00:14:43	2
-1584-03-25T03:08:02	3
-1584-04-01T07:41:10	0
-1584-04-07T21:46:23	1
-1584-04-15T14:23:27	2
-1584-04-23T17:26:15	3
-1584-04-30T14:32:14	0
-1584-05-07T06:08:03	1
-1584-05-15T05:02:09	2
-1584-05-23T04:58:23	3
-1584-05-29T20:55:02	0
-1584-06-05T17:18:58	1
-1584-06-13T20:01:30	2
-1584-06-21T13:58:28	3
-1584-06-28T04:08:08	0
-1584-07-05T07:40:45	1
-1584-07-13T11:04:35	2
-1584-07-20T21:07:50	3
-1584-07-27T13:19:09	0
-1584-08-04T01:08:30	1
-1584-08-12T01:41:40	2
-1584-08-19T03:32:48	3
-1584-08-26T01:10:59	0
-1584-09-02T21:05:53	1
-1584-09-10T15:20:27	2
-1584-09-17T10:32:58	3
-1584-09-24T15:54:07	0
-1584-10-02T18:13:55	1
-1584-10-10T03:45:36	2
-1584-10-16T19:22:02	3
-1584-10-24T09:08:31	0
-1584-11-01T14:31:15	1
-1584-11-08T15:06:29	2
-1584-11-15T06:44:41	3
-1584-11-23T04:06:33	0
-1584-12-01T07:53:10	1
-1584-12-08T01:45:23	2
-1584-12-14T20:43:40	3
-1584-12-22T23:29:39	0
-1584-12-30T21:09:47	1
-1583-01-06T12:01:32	2
-1583-01-13T12:49:22	3
-1583-01-21T17:36:21	0
-1583-01-29T06:29:13	1
-1583-02-04T22:07:09	2
-1583-02-12T06:19:06	3
-1583-02-20T08:58:57	0
-1583-02-27T12:55:31	1
-1583-03-06T08:17:12	2
-1583-03-14T00:24:17	3
-1583-03-21T21:04:33	0
-1583-03-28T17:54:21	1
-1583-04-04T19:00:05	2
-1583-04-12T18:07:23	3
-1583-04-20T06:22:21	0
-1583-04-26T22:50:45	1
-1583-05-04T06:56:03	2
-1583-05-12T10:27:48	3
-1583-05-19T13:59:09	0
-1583-05-26T05:01:06	1
-1583-06-02T20:40:33	2
-1583-06-11T00:41:31	3
-1583-06-17T21:09:45	0
-1583-06-24T13:33:30	1
-1583-07-02T12:19:28	2
-1583-07-10T12:37:46	3
-1583-07-17T04:56:56	0
-1583-07-24T01:27:13	1
-1583-08-01T05:12:51	2
-1583-08-08T22:38:08	3
-1583-08-15T14:03:41	0
-1583-08-22T17:21:23	1
-1583-08-30T22:07:52	2
