date	phase
2702-01-13T08:12:34	3
2702-01-20T07:03:40	0
2702-01-28T04:19:29	1
2702-02-04T21:11:57	2
2702-02-11T16:24:21	3
2702-02-18T22:15:19	0
2702-02-27T01:46:26	1
2702-03-06T09:13:15	2
2702-03-13T01:11:08	3
2702-03-20T15:00:11	0
2702-03-28T20:16:49	1
2702-04-04T19:27:53	2
2702-04-11T11:07:43	3
2702-04-19T08:32:42	0
2702-04-27T10:43:20	1
2702-05-04T04:21:14	2
2702-05-10T22:43:52	3
2702-05-19T01:36:02	0
2702-05-26T21:12:47	1
2702-06-02T12:21:29	2
2702-06-09T12:21:09	3
2702-06-17T16:57:01	0
2702-06-25T04:36:20	1
2702-07-01T20:09:23	2
2702-07-09T04:01:42	3
2702-07-17T06:03:12	0
2702-07-24T10:03:08	1
2702-07-31T04:43:09	2
2702-08-07T21:16:51	3
2702-08-15T17:10:37	0
2702-08-22T14:48:42	1
2702-08-29T15:10:11	2
2702-09-06T15:10:12	3
2702-09-14T03:03:57	0
2702-09-20T20:12:33	1
2702-09-28T04:25:17	2
2702-10-06T08:37:42	3
2702-10-13T12:30:57	0
2702-10-20T03:36:45	1
2702-10-27T20:40:42	2
2702-11-05T00:48:06	3
2702-11-11T22:05:48	0
2702-11-18T14:17:24	1
2702-11-26T15:06:36	2
2702-12-04T15:08:15	3
2702-12-11T08:07:30	0
2702-12-18T05:02:58	1
2702-12-26T10:07:34	2
2703-01-03T03:18:23	3
2703-01-09T18:51:02	0
2703-01-16T23:42:34	1
2703-01-25T04:08:39	2
2703-02-01T13:14:27	3
2703-02-08T06:37:10	0
2703-02-15T20:48:37	1
2703-02-23T20:08:43	2
2703-03-02T21:18:17	3
2703-03-09T19:47:20	0
2703-03-17T18:05:57	1
2703-03-25T09:40:19	2
2703-04-01T04:20:57	3
2703-04-08T10:24:56	0
2703-04-16T13:33:01	1
2703-04-23T20:39:18	2
2703-04-30T11:31:28	3
2703-05-08T02:02:26	0
2703-05-16T05:59:01	1
2703-05-23T05:23:20	2
2703-05-29T19:59:03	3
2703-06-06T17:52:03	0
2703-06-14T19:01:17	1
2703-06-21T12:34:48	2
2703-06-28T06:36:54	3
2703-07-06T09:11:12	0
2703-07-14T04:50:45	1
2703-07-20T19:17:33	2
2703-07-27T19:50:57	3
2703-08-04T23:37:19	0
2703-08-12T12:03:46	1
2703-08-19T02:46:22	2
2703-08-26T11:37:09	3
2703-09-03T13:04:28	0
2703-09-10T17:40:02	1
2703-09-17T12:12:15	2
2703-09-25T05:26:21	3
2703-10-03T01:33:14	0
2703-10-09T22:59:18	1
2703-10-17T00:24:40	2
2703-10-25T00:30:32	3
2703-11-01T13:06:41	0
2703-11-08T05:31:37	1
2703-11-15T15:36:27	2
2703-11-23T19:42:45	3
2703-11-30T23:54:52	0
2703-12-07T14:39:56	1
2703-12-15T09:19:19	2
2703-12-23T13:37:43	3
2703-12-30T10:18:31	0
2704-01-06T03:15:02	1
2704-01-14T04:31:03	2
2704-01-22T04:52:23	3
2704-01-28T20:44:32	0
2704-02-04T19:14:25	1
2704-02-12T23:46:12	2
2704-02-20T16:41:54	3
2704-02-27T07:36:04	0
2704-03-05T13:44:11	1
2704-03-13T17:30:40	2
2704-03-21T01:20:32	3
2704-03-27T19:05:14	0
2704-04-04T09:23:25	1
2704-04-12T08:28:57	2
2704-04-19T07:50:26	3
2704-04-26T07:15:20	0
2704-05-04T04:47:52	1
2704-05-11T20:13:34	2
2704-05-18T13:33:33	3
2704-05-25T20:09:35	0
2704-06-02T22:40:57	1
2704-06-10T05:11:38	2
2704-06-16T19:49:02	3
2704-06-24T09:55:48	0
2704-07-02T14:03:30	1
2704-07-09T12:26:23	2
2704-07-16T03:42:16	3
2704-07-24T00:39:10	0
2704-08-01T02:28:15	1
2704-08-07T19:12:07	2
2704-08-14T14:03:26	3
2704-08-22T16:07:34	0
2704-08-30T12:07:19	1
2704-09-06T02:36:17	2
2704-09-13T03:28:33	3
2704-09-21T07:44:21	0
2704-09-28T19:46:25	1
2704-10-05T11:31:07	2
2704-10-12T20:13:21	3
2704-10-20T22:41:01	0
2704-10-28T02:31:09	1
2704-11-03T22:33:27	2
2704-11-11T15:54:10	3
2704-11-19T12:24:03	0
2704-11-26T09:31:54	1
2704-12-03T12:08:31	2
2704-12-11T13:07:50	3
2704-12-19T00:51:38	0
2704-12-25T17:50:42	1
2705-01-02T04:25:55	2
2705-01-10T09:42:38	3
2705-01-17T12:23:20	0
2705-01-24T04:11:10	1
2705-01-31T22:59:58	2
2705-02-09T03:33:17	3
2705-02-15T23:16:51	0
2705-02-22T16:54:31	1
2705-03-02T18:29:53	2
2705-03-10T17:34:57	3
2705-03-17T09:36:59	0
2705-03-24T08:00:22	1
2705-04-01T12:57:53	2
2705-04-09T03:51:11	3
2705-04-15T19:27:05	0
2705-04-23T01:05:11	1
2705-05-01T04:48:08	2
2705-05-08T11:09:39	3
2705-05-15T05:08:14	0
2705-05-22T19:17:45	1
2705-05-30T17:30:47	2
2705-06-06T16:37:58	3
2705-06-13T15:24:18	0
2705-06-21T13:24:47	1
2705-06-29T03:35:58	2
2705-07-05T21:31:23	3
2705-07-13T03:07:04	0
2705-07-21T06:15:37	1
2705-07-28T12:01:05	2
2705-08-04T03:09:02	3
2705-08-11T16:50:37	0
2705-08-19T21:07:46	1
2705-08-26T19:44:14	2
2705-09-02T10:51:37	3
2705-09-10T08:29:13	0
2705-09-18T09:53:18	1
2705-09-25T03:33:42	2
2705-10-01T21:53:05	3
2705-10-10T01:15:40	0
2705-10-17T20:46:32	1
2705-10-24T12:10:30	2
2705-10-31T13:00:42	3
2705-11-08T18:05:28	0
2705-11-16T06:10:09	1
2705-11-22T22:15:45	2
2705-11-30T08:04:32	3
2705-12-08T10:07:44	0
2705-12-15T14:31:49	1
2705-12-22T10:30:44	2
2705-12-30T05:38:36	3
2706-01-07T00:55:11	0
2706-01-13T22:29:33	1
2706-01-21T01:20:39	2
2706-01-29T03:25:37	3
2706-02-05T14:12:00	0
2706-02-12T06:54:18	1
2706-02-19T18:27:53	2
2706-02-27T23:15:05	3
2706-03-07T01:45:00	0
2706-03-13T16:40:23	1
2706-03-21T12:42:02	2
2706-03-29T15:43:34	3
2706-04-05T11:32:26	0
2706-04-12T04:27:55	1
2706-04-20T06:29:27	2
2706-04-28T04:19:49	3
2706-05-04T19:58:08	0
2706-05-11T18:27:24	1
2706-05-19T22:38:58	2
2706-05-27T13:16:19	3
2706-06-03T03:52:59	0
2706-06-10T10:16:24	1
2706-06-18T12:41:42	2
2706-06-25T19:21:28	3
2706-07-02T12:22:08	0
2706-07-10T03:11:43	1
2706-07-18T00:41:17	2
2706-07-24T23:51:30	3
2706-07-31T22:26:29	0
2706-08-08T20:28:03	1
2706-08-16T10:58:12	2
2706-08-23T04:20:12	3
2706-08-30T10:45:36	0
2706-09-07T13:27:31	1
2706-09-14T20:02:55	2
2706-09-21T10:26:12	3
2706-09-29T01:28:32	0
2706-10-07T05:34:32	1
2706-10-14T04:36:00	2
2706-10-20T19:36:56	3
2706-10-28T18:14:58	0
2706-11-05T20:10:02	1
2706-11-12T13:26:08	2
2706-11-19T08:46:53	3
2706-11-27T12:20:30	0
2706-12-05T08:39:26	1
2706-12-11T23:21:37	2
2706-12-19T01:56:43	3
2706-12-27T06:39:49	0
2707-01-03T18:52:12	1
2707-01-10T10:56:30	2
2707-01-17T22:08:17	3
2707-01-25T23:53:22	0
2707-02-02T03:15:41	1
2707-02-09T00:18:17	2
2707-02-16T19:40:58	3
2707-02-24T14:50:06	0
2707-03-03T10:48:00	1
2707-03-10T15:07:39	2
2707-03-18T16:37:15	3
2707-03-26T02:57:36	0
2707-04-01T18:35:30	1
2707-04-09T06:52:23	2
2707-04-17T11:07:28	3
2707-04-24T12:32:38	0
2707-05-01T03:31:32	1
2707-05-08T23:00:27	2
2707-05-17T01:58:16	3
2707-05-23T20:25:58	0
2707-05-30T14:08:31	1
2707-06-07T15:00:11	2
2707-06-15T12:52:59	3
2707-06-22T03:39:41	0
2707-06-29T02:43:25	1
2707-07-07T06:15:15	2
2707-07-14T20:29:13	3
2707-07-21T11:12:41	0
2707-07-28T17:24:41	1
2707-08-05T20:09:47	2
2707-08-13T02:00:11	3
2707-08-19T19:55:55	0
2707-08-27T10:09:23	1
2707-09-04T08:24:56	2
2707-09-11T06:54:16	3
2707-09-18T06:33:59	0
2707-09-26T04:29:15	1
2707-10-03T19:12:35	2
2707-10-10T12:39:52	3
2707-10-17T19:45:17	0
2707-10-25T23:19:36	1
2707-11-02T05:12:36	2
2707-11-08T20:33:42	3
2707-11-16T11:50:59	0
2707-11-24T17:11:25	1
2707-12-01T15:12:44	2
2707-12-08T07:30:55	3
2707-12-16T06:29:23	0
2707-12-24T08:46:51	1
2707-12-31T01:45:04	2
2708-01-06T21:57:15	3
2708-01-15T02:15:35	0
2708-01-22T21:29:21	1
2708-01-29T12:55:31	2
2708-02-05T15:41:29	3
2708-02-13T21:04:38	0
2708-02-21T07:27:32	1
2708-02-28T00:36:04	2
2708-03-06T11:46:32	3
2708-03-14T13:15:40	0
2708-03-21T15:20:59	1
2708-03-28T12:47:47	2
2708-04-05T08:29:17	3
2708-04-13T02:16:24	0
2708-04-19T22:04:07	1
2708-04-27T01:48:25	2
2708-05-05T03:49:25	3
2708-05-12T12:32:36	0
2708-05-19T04:36:51	1
2708-05-26T15:55:55	2
2708-06-03T20:18:17	3
2708-06-10T20:53:51	0
2708-06-17T12:01:41	1
2708-06-25T07:04:33	2
2708-07-03T09:26:38	3
2708-07-10T04:11:15	0
2708-07-16T21:21:14	1
2708-07-24T22:37:30	2
2708-08-01T19:35:32	3
2708-08-08T11:13:29	0
2708-08-15T09:29:50	1
2708-08-23T13:45:36	2
2708-08-31T03:31:51	3
2708-09-06T18:52:54	0
2708-09-14T00:56:04	1
2708-09-22T03:55:44	2
2708-09-29T10:11:20	3
2708-10-06T04:09:46	0
2708-10-13T19:21:24	1
2708-10-21T17:04:33	2
2708-10-28T16:33:22	3
2708-11-04T16:05:08	0
2708-11-12T15:32:57	1
2708-11-20T05:28:05	2
2708-11-26T23:41:30	3
2708-12-04T07:16:37	0
2708-12-12T11:45:45	1
2708-12-19T17:19:44	2
2708-12-26T08:41:14	3
2709-01-03T01:24:58	0
2709-01-11T06:19:43	1
2709-01-18T04:38:18	2
2709-01-24T20:27:19	3
2709-02-01T21:02:35	0
2709-02-09T22:03:19	1
2709-02-16T15:17:14	2
2709-02-23T11:21:30	3
2709-03-03T16:10:58	0
2709-03-11T10:21:12	1
2709-03-18T01:24:34	2
2709-03-25T04:53:26	3
2709-04-02T09:17:55	0
2709-04-09T19:18:05	1
2709-04-16T11:30:51	2
2709-04-23T23:45:40	3
2709-05-01T23:42:32	0
2709-05-09T01:38:59	1
2709-05-15T22:18:01	2
2709-05-23T18:27:07	3
2709-05-31T11:24:07	0
2709-06-07T06:39:42	1
2709-06-14T10:19:25	2
2709-06-22T11:49:00	3
2709-06-29T20:45:53	0
2709-07-06T11:51:12	1
2709-07-13T23:45:55	2
2709-07-22T03:15:19	3
2709-07-29T04:28:12	0
2709-08-04T18:43:59	1
2709-08-12T14:26:55	2
2709-08-20T16:32:26	3
2709-08-27T11:26:48	0
2709-09-03T04:32:57	1
2709-09-11T06:00:40	2
2709-09-19T03:39:35	3
2709-09-25T18:48:18	0
2709-10-02T18:01:47	1
2709-10-10T22:00:59	2
2709-10-18T12:49:43	3
2709-10-25T03:40:27	0
2709-11-01T11:10:43	1
2709-11-09T13:55:48	2
2709-11-16T20:36:19	3
2709-11-23T14:56:47	0
2709-12-01T07:12:58	1
2709-12-09T05:04:54	2
2709-12-16T03:55:43	3
2709-12-23T04:58:44	0
2709-12-31T04:41:04	1
2710-01-07T18:49:19	2
2710-01-14T11:57:01	3
2710-01-21T21:26:32	0
2710-01-30T01:39:28	1
2710-02-06T06:49:27	2
2710-02-12T21:41:10	3
2710-02-20T15:27:39	0
2710-02-28T20:08:25	1
2710-03-07T17:14:28	2
2710-03-14T09:38:51	3
2710-03-22T09:53:39	0
2710-03-30T10:44:01	1
2710-04-06T02:34:55	2
2710-04-12T23:44:28	3
2710-04-21T03:31:57	0
2710-04-28T21:08:35	1
2710-05-05T11:29:03	2
2710-05-12T15:30:09	3
2710-05-20T19:16:47	0
2710-05-28T04:07:26	1
2710-06-03T20:34:08	2
2710-06-11T08:22:25	3
2710-06-19T08:27:09	0
2710-06-26T09:03:16	1
2710-07-03T06:25:34	2
2710-07-11T01:46:00	3
2710-07-18T19:02:39	0
2710-07-25T13:30:40	1
2710-08-01T17:39:19	2
2710-08-09T18:57:33	3
2710-08-17T03:43:36	0
2710-08-23T18:59:59	1
2710-08-31T06:49:25	2
2710-09-08T11:05:46	3
2710-09-15T11:34:49	0
2710-09-22T02:48:27	1
2710-09-29T22:14:38	2
2710-10-08T01:25:49	3
2710-10-14T19:43:34	0
2710-10-21T13:54:40	1
2710-10-29T15:36:17	2
2710-11-06T13:37:15	3
2710-11-13T05:00:53	0
2710-11-20T04:52:20	1
2710-11-28T09:46:39	2
2710-12-05T23:50:15	3
2710-12-12T15:52:25	0
2710-12-19T23:36:35	1
2710-12-28T03:11:29	2
2711-01-04T08:38:44	3
2711-01-11T04:24:18	0
2711-01-18T21:03:51	1
2711-01-26T18:38:02	2
2711-02-02T16:48:06	3
2711-02-09T18:36:32	0
2711-02-17T19:06:51	1
2711-02-25T07:43:33	2
2711-03-04T01:04:12	3
2711-03-11T10:25:08	0
2711-03-19T15:15:53	1
2711-03-26T18:43:15	2
2711-04-02T10:07:15	3
2711-04-10T03:25:43	0
2711-04-18T07:46:18	1
2711-04-25T04:04:52	2
2711-05-01T20:32:03	3
2711-05-09T20:39:59	0
2711-05-17T20:10:35	1
2711-05-24T12:17:34	2
2711-05-31T08:48:01	3
2711-06-08T12:52:19	0
2711-06-16T05:01:06	1
2711-06-22T19:57:06	2
2711-06-29T23:12:25	3
2711-07-08T03:08:07	0
2711-07-15T11:19:55	1
2711-07-22T03:54:12	2
2711-07-29T15:37:15	3
2711-08-06T15:18:28	0
2711-08-13T16:19:58	1
2711-08-20T13:13:35	2
2711-08-28T09:21:51	3
2711-09-05T01:54:10	0
2711-09-11T21:18:44	1
2711-09-19T00:59:49	2
2711-09-27T03:23:05	3
2711-10-04T11:42:02	0
2711-10-11T03:36:57	1
2711-10-18T15:50:42	2
2711-10-26T20:37:26	3
2711-11-02T21:22:30	0
2711-11-09T12:34:18	1
2711-11-17T09:28:23	2
2711-11-25T12:16:46	3
2711-12-02T07:19:23	0
2711-12-09T01:14:43	1
2711-12-17T04:34:19	2
2711-12-25T01:49:30	3
2711-12-31T17:45:31	0
2712-01-07T17:59:19	1
2712-01-15T23:23:57	2
2712-01-23T12:59:47	3
2712-01-30T04:56:00	0
2712-02-06T13:58:46	1
2712-02-14T16:33:48	2
2712-02-21T21:55:12	3
2712-02-28T17:12:35	0
2712-03-07T11:17:36	1
2712-03-15T07:19:40	2
2712-03-22T05:13:56	3
2712-03-29T06:51:31	0
2712-04-06T07:43:33	1
2712-04-13T19:28:15	2
2712-04-20T11:59:25	3
2712-04-27T21:45:28	0
2712-05-06T01:40:49	1
2712-05-13T05:08:59	2
2712-05-19T19:24:35	3
2712-05-27T13:19:54	0
2712-06-04T16:25:13	1
2712-06-11T12:54:18	2
2712-06-18T04:34:57	3
2712-06-26T04:51:02	0
2712-07-04T03:52:27	1
2712-07-10T19:39:16	2
2712-07-17T16:14:47	3
2712-07-25T19:46:46	0
2712-08-02T12:26:01	1
2712-08-09T02:34:39	2
2712-08-16T06:39:12	3
2712-08-24T09:52:29	0
2712-08-31T18:52:42	1
2712-09-07T10:54:56	2
2712-09-14T23:33:36	3
2712-09-22T23:04:07	0
2712-09-30T00:20:55	1
2712-10-06T21:42:17	2
2712-10-14T18:18:35	3
2712-10-22T11:20:35	0
2712-10-29T06:14:47	1
2712-11-05T11:29:15	2
2712-11-13T13:53:14	3
2712-11-20T22:44:49	0
2712-11-27T14:01:11	1
2712-12-05T04:07:24	2
2712-12-13T08:55:01	3
2712-12-20T09:29:03	0
2712-12-27T00:48:28	1
2713-01-03T22:48:34	2
2713-01-12T01:51:16	3
2713-01-18T19:55:21	0
2713-01-25T15:01:45	1
2713-02-02T18:15:10	2
2713-02-10T15:31:57	3
2713-02-17T06:28:14	0
2713-02-24T08:12:07	1
2713-03-04T12:53:39	2
2713-03-12T01:41:23	3
2713-03-18T17:26:05	0
2713-03-26T03:11:33	1
2713-04-03T05:16:24	2
2713-04-10T09:01:29	3
2713-04-17T04:58:31	0
2713-04-24T22:39:05	1
2713-05-02T18:32:04	2
2713-05-09T14:48:29	3
2713-05-16T17:12:12	0
2713-05-24T17:17:02	1
2713-06-01T04:43:38	2
2713-06-07T20:26:26	3
2713-06-15T06:17:08	0
2713-06-23T09:58:41	1
2713-06-30T12:40:05	2
2713-07-07T03:10:47	3
2713-07-14T20:24:25	0
2713-07-23T00:00:02	1
2713-07-29T19:32:46	2
2713-08-05T12:02:22	3
2713-08-13T11:33:47	0
2713-08-21T11:11:46	1
2713-08-28T02:33:39	2
2713-09-03T23:47:04	3
2713-09-12T03:20:38	0
2713-09-19T20:00:48	1
2713-09-26T10:42:33	2
2713-10-03T14:53:34	3
2713-10-11T18:57:49	0
2713-10-19T03:20:38	1
2713-10-25T20:42:46	2
2713-11-02T09:19:59	3
2713-11-10T09:37:32	0
2713-11-17T10:17:21	1
2713-11-24T09:03:44	2
2713-12-02T06:11:37	3
2713-12-09T22:57:17	0
2713-12-16T17:56:00	1
2713-12-24T00:02:34	2
2714-01-01T03:33:19	3
2714-01-08T11:04:33	0
2714-01-15T03:09:16	1
2714-01-22T17:32:32	2
2714-01-30T23:06:00	3
2714-02-06T22:18:01	0
2714-02-13T14:30:02	1
2714-02-21T12:40:51	2
2714-03-01T15:09:32	3
2714-03-08T08:48:39	0
2714-03-15T04:10:03	1
2714-03-23T07:44:51	2
2714-03-31T03:15:11	3
2714-04-06T18:40:26	0
2714-04-13T20:00:30	1
2714-04-22T00:53:57	2
2714-04-29T11:52:20	3
2714-05-06T04:07:19	0
2714-05-13T13:28:30	1
2714-05-21T15:05:42	2
2714-05-28T18:01:41	3
2714-06-04T13:45:38	0
2714-06-12T07:35:04	1
2714-06-20T02:23:54	2
2714-06-26T22:56:50	3
2714-07-04T00:28:11	0
2714-07-12T01:08:52	1
2714-07-19T11:35:25	2
2714-07-26T03:56:50	3
2714-08-02T13:02:56	0
2714-08-10T17:12:04	1
2714-08-17T19:39:16	2
2714-08-24T10:23:28	3
2714-09-01T03:47:35	0
2714-09-09T07:17:21	1
2714-09-16T03:28:15	2
2714-09-22T19:36:23	3
2714-09-30T20:15:08	0
2714-10-08T19:25:05	1
2714-10-15T11:45:14	2
2714-10-22T08:39:14	3
2714-10-30T13:24:37	0
2714-11-07T05:49:44	1
2714-11-13T21:09:00	2
2714-11-21T01:53:32	3
2714-11-29T06:11:43	0
2714-12-06T14:52:06	1
2714-12-13T08:19:18	2
2714-12-20T22:30:12	3
2714-12-28T21:52:52	0
2715-01-04T23:02:03	1
2715-01-11T21:49:48	2
2715-01-19T20:30:38	3
2715-01-27T12:04:12	0
2715-02-03T07:04:09	1
2715-02-10T13:45:53	2
2715-02-18T17:33:33	3
2715-02-26T00:29:40	0
2715-03-04T15:53:22	1
2715-03-12T07:24:02	2
2715-03-20T11:49:25	3
2715-03-27T11:01:34	0
2715-04-03T02:20:15	1
2715-04-11T01:21:15	2
2715-04-19T02:21:48	3
2715-04-25T19:52:58	0
2715-05-02T14:53:48	1
2715-05-10T18:15:35	2
2715-05-18T13:03:09	3
2715-05-25T03:44:55	0
2715-06-01T05:32:03	1
2715-06-09T09:19:10	2
2715-06-16T20:25:39	3
2715-06-23T11:39:07	0
2715-06-30T21:45:44	1
2715-07-08T22:21:10	2
2715-07-16T01:33:16	3
2715-07-22T20:41:54	0
2715-07-30T14:53:05	1
2715-08-07T09:33:33	2
2715-08-14T05:52:26	3
2715-08-21T07:46:18	0
2715-08-29T08:13:25	1
2715-09-05T19:20:30	2
2715-09-12T11:00:30	3
2715-09-19T21:18:30	0
2715-09-28T01:08:26	1
2715-10-05T04:15:56	2
2715-10-11T18:32:00	3
2715-10-19T13:13:19	0
2715-10-27T16:55:41	1
2715-11-03T13:03:23	2
2715-11-10T05:39:51	3
2715-11-18T06:57:03	0
2715-11-26T06:50:49	1
2715-12-02T22:30:28	2
2715-12-09T20:52:39	3
2715-12-18T01:31:15	0
2715-12-25T18:24:52	1
2716-01-01T09:17:11	2
2716-01-08T15:40:37	3
2716-01-16T19:37:14	0
2716-01-24T03:43:58	1
2716-01-30T21:42:47	2
2716-02-07T12:41:52	3
2716-02-15T11:52:45	0
2716-02-22T11:32:35	1
2716-02-29T11:40:09	2
2716-03-08T10:05:11	3
2716-03-16T01:23:09	0
2716-03-22T18:56:05	1
2716-03-30T02:44:35	2
2716-04-07T05:54:55	3
2716-04-14T12:03:32	0
2716-04-21T02:57:08	1
2716-04-28T18:28:02	2
2716-05-06T22:37:44	3
2716-05-13T20:32:58	0
2716-05-20T12:21:21	1
2716-05-28T10:23:53	2
2716-06-05T11:29:02	3
2716-06-12T03:51:57	0
2716-06-18T23:36:53	1
2716-06-27T02:01:03	2
2716-07-04T20:41:31	3
2716-07-11T11:03:05	0
2716-07-18T13:00:58	1
2716-07-26T16:42:30	2
2716-08-03T03:12:21	3
2716-08-09T19:02:00	0
2716-08-17T04:41:13	1
2716-08-25T05:57:35	2
2716-09-01T08:22:50	3
2716-09-08T04:36:45	0
2716-09-15T22:25:15	1
2716-09-23T17:39:44	2
2716-09-30T13:40:47	3
2716-10-07T16:29:47	0
2716-10-15T17:24:56	1
2716-10-23T04:13:38	2
2716-10-29T20:28:03	3
2716-11-06T07:13:08	0
2716-11-14T12:15:36	1
2716-11-21T14:23:00	2
2716-11-28T05:50:15	3
2716-12-06T00:48:48	0
2716-12-14T05:23:59	1
2716-12-21T00:46:48	2
2716-12-27T18:28:06	3
2717-01-04T20:21:09	0
2717-01-12T19:47:10	1
2717-01-19T11:40:59	2
2717-01-26T10:29:53	3
2717-02-03T15:56:21	0
2717-02-11T07:10:27	1
2717-02-17T23:00:44	2
2717-02-25T05:23:08	3
2717-03-05T09:32:59	0
2717-03-12T15:59:18	1
2717-03-19T10:41:52	2
2717-03-27T01:48:14	3
2717-04-04T00:04:21	0
2717-04-10T23:02:39	1
2717-04-17T22:57:59	2
2717-04-25T21:51:29	3
2717-05-03T11:32:48	0
2717-05-10T05:19:58	1
2717-05-17T12:13:49	2
2717-05-25T15:46:51	3
2717-06-01T20:41:00	0
2717-06-08T11:55:34	1
2717-06-16T02:41:34	2
2717-06-24T06:36:47	3
2717-07-01T04:21:33	0
2717-07-07T19:56:02	1
2717-07-15T18:02:11	2
2717-07-23T18:19:35	3
2717-07-30T11:24:37	0
2717-08-06T06:24:38	1
2717-08-14T09:31:08	2
2717-08-22T03:29:37	3
2717-08-28T18:40:14	0
2717-09-04T20:07:46	1
2717-09-13T00:23:52	2
2717-09-20T10:56:02	3
2717-09-27T03:04:39	0
2717-10-04T13:13:30	1
2717-10-12T14:19:20	2
2717-10-19T17:32:56	3
2717-10-26T13:39:40	0
2717-11-03T08:54:05	1
2717-11-11T03:22:04	2
2717-11-18T00:19:00	3
2717-11-25T03:16:49	0
2717-12-03T05:33:13	1
2717-12-10T15:44:25	2
2717-12-17T08:18:10	3
2717-12-24T20:06:22	0
2718-01-02T01:20:30	1
2718-01-09T03:28:38	2
2718-01-15T18:32:15	3
2718-01-23T15:11:24	0
2718-01-31T18:45:26	1
2718-02-07T14:26:55	2
2718-02-14T07:42:09	3
2718-02-22T10:42:19	0
2718-03-02T08:52:07	1
2718-03-09T00:39:09	2
2718-03-15T23:45:34	3
2718-03-24T04:50:56	0
2718-03-31T19:24:39	1
2718-04-07T10:27:42	2
2718-04-14T17:49:11	3
2718-04-22T20:33:12	0
2718-04-30T02:49:47	1
2718-05-06T20:33:54	2
2718-05-14T12:29:20	3
2718-05-22T09:31:36	0
2718-05-29T08:11:36	1
2718-06-05T07:40:19	2
2718-06-13T06:28:25	3
2718-06-20T19:58:44	0
2718-06-27T12:57:27	1
2718-07-04T20:12:29	2
2718-07-12T22:57:06	3
2718-07-20T04:26:37	0
2718-07-26T18:41:29	1
2718-08-03T10:12:22	2
2718-08-11T13:31:13	3
2718-08-18T11:43:35	0
2718-08-25T02:49:33	1
2718-09-02T01:24:52	2
2718-09-10T02:00:28	3
2718-09-16T18:51:37	0
2718-09-23T14:23:38	1
2718-10-01T17:26:14	2
2718-10-09T12:25:37	3
2718-10-16T02:58:44	0
2718-10-23T05:47:09	1
2718-10-31T09:45:30	2
