date	phase
2102-03-19T01:11:31	0
2102-03-26T17:16:36	1
2102-04-03T14:40:29	2
2102-04-10T12:24:58	3
2102-04-17T13:25:00	0
2102-04-25T12:52:31	1
2102-05-03T01:34:23	2
2102-05-09T18:29:58	3
2102-05-17T02:30:59	0
2102-05-25T06:21:33	1
2102-06-01T10:09:26	2
2102-06-08T01:08:26	3
2102-06-15T16:46:22	0
2102-06-23T20:48:43	1
2102-06-30T17:28:56	2
2102-07-07T09:22:37	3
2102-07-15T08:01:47	0
2102-07-23T08:11:24	1
2102-07-30T00:30:50	2
2102-08-05T20:10:45	3
2102-08-13T23:37:48	0
2102-08-21T17:05:46	1
2102-08-28T08:05:20	2
2102-09-04T10:17:19	3
2102-09-12T14:44:54	0
2102-09-20T00:26:15	1
2102-09-26T17:01:11	2
2102-10-04T03:51:25	3
2102-10-12T04:51:42	0
2102-10-19T07:11:47	1
2102-10-26T04:09:40	2
2102-11-03T00:03:02	3
2102-11-10T17:57:04	0
2102-11-17T14:20:47	1
2102-11-24T18:14:55	2
2102-12-02T21:04:29	3
2102-12-10T06:16:06	0
2102-12-16T22:50:05	1
2102-12-24T11:25:22	2
2103-01-01T16:50:53	3
2103-01-08T17:57:09	0
2103-01-15T09:30:18	1
2103-01-23T06:43:28	2
2103-01-31T09:48:23	3
2103-02-07T04:54:08	0
2103-02-13T22:53:38	1
2103-02-22T02:14:00	2
2103-03-01T23:13:13	3
2103-03-08T15:02:39	0
2103-03-15T14:57:16	1
2103-03-23T20:02:04	2
2103-03-31T09:06:36	3
2103-04-07T00:40:40	0
2103-04-14T08:53:52	1
2103-04-22T11:06:09	2
2103-04-29T16:05:38	3
2103-05-06T10:31:08	0
2103-05-14T03:24:10	1
2103-05-21T23:22:24	2
2103-05-28T21:15:21	3
2103-06-04T21:24:56	0
2103-06-12T21:09:47	1
2103-06-20T09:19:25	2
2103-06-27T01:59:37	3
2103-07-04T09:57:28	0
2103-07-12T13:20:31	1
2103-07-19T17:37:44	2
2103-07-26T07:50:27	3
2103-08-03T00:13:43	0
2103-08-11T03:36:32	1
2103-08-18T01:03:51	2
2103-08-24T16:15:23	3
2103-09-01T15:50:38	0
2103-09-09T15:55:14	1
2103-09-16T08:31:24	2
2103-09-23T04:20:17	3
2103-10-01T08:11:26	0
2103-10-09T02:21:53	1
2103-10-15T17:00:25	2
2103-10-22T20:27:40	3
2103-10-31T00:37:55	0
2103-11-07T11:12:12	1
2103-11-14T03:29:01	2
2103-11-21T16:01:21	3
2103-11-29T16:32:00	0
2103-12-06T19:01:47	1
2103-12-13T16:35:36	2
2103-12-21T13:31:23	3
2103-12-29T07:13:22	0
2104-01-05T02:47:38	1
2104-01-12T08:18:22	2
2104-01-20T10:59:41	3
2104-01-27T20:08:01	0
2104-02-03T11:34:59	1
2104-02-11T01:50:07	2
2104-02-19T06:28:15	3
2104-02-26T07:04:54	0
2104-03-03T22:13:48	1
2104-03-11T19:58:02	2
2104-03-19T22:26:13	3
2104-03-26T16:24:09	0
2104-04-02T11:01:08	1
2104-04-10T13:31:00	2
2104-04-18T10:14:53	3
2104-04-25T00:49:08	0
2104-05-02T01:42:06	1
2104-05-10T05:33:21	2
2104-05-17T18:15:55	3
2104-05-24T09:11:40	0
2104-05-31T17:46:28	1
2104-06-08T19:28:33	2
2104-06-15T23:38:08	3
2104-06-22T18:20:17	0
2104-06-30T10:42:47	1
2104-07-08T07:04:49	2
2104-07-15T03:54:46	3
2104-07-22T04:54:54	0
2104-07-30T03:58:45	1
2104-08-06T16:40:51	2
2104-08-13T08:44:08	3
2104-08-20T17:26:21	0
2104-08-28T20:52:57	1
2104-09-05T01:03:54	2
2104-09-11T15:35:37	3
2104-09-19T08:13:53	0
2104-09-27T12:34:35	1
2104-10-04T09:16:57	2
2104-10-11T01:37:51	3
2104-10-19T01:12:48	0
2104-10-27T02:19:19	1
2104-11-02T18:19:31	2
2104-11-09T15:28:51	3
2104-11-17T19:36:52	0
2104-11-25T13:49:15	1
2104-12-02T04:50:08	2
2104-12-09T09:07:57	3
2104-12-17T13:57:10	0
2104-12-24T23:20:56	1
2104-12-31T16:59:04	2
2105-01-08T05:46:42	3
2105-01-16T06:36:57	0
2105-01-23T07:37:39	1
2105-01-30T06:37:42	2
2105-02-07T03:42:55	3
2105-02-14T20:40:02	0
2105-02-21T15:32:27	1
2105-02-28T21:34:27	2
2105-03-09T00:37:38	3
2105-03-16T08:06:25	0
2105-03-22T23:53:16	1
2105-03-30T13:36:08	2
2105-04-07T18:26:54	3
2105-04-14T17:30:58	0
2105-04-21T09:17:57	1
2105-04-29T06:13:25	2
2105-05-07T08:12:10	3
2105-05-14T01:37:29	0
2105-05-20T20:18:07	1
2105-05-28T22:32:41	2
2105-06-05T18:06:24	3
2105-06-12T09:08:31	0
2105-06-19T09:20:57	1
2105-06-27T13:34:09	2
2105-07-05T01:07:10	3
2105-07-11T16:49:02	0
2105-07-19T00:40:14	1
2105-07-27T02:43:16	2
2105-08-03T06:29:55	3
2105-08-10T01:33:03	0
2105-08-17T18:00:38	1
2105-08-25T14:07:12	2
2105-09-01T11:33:07	3
2105-09-08T12:22:02	0
2105-09-16T12:29:06	1
2105-09-24T00:25:34	2
2105-09-30T17:33:39	3
2105-10-08T02:08:30	0
2105-10-16T06:48:21	1
2105-10-23T10:25:56	2
2105-10-30T01:44:48	3
2105-11-06T19:04:49	0
2105-11-14T23:45:24	1
2105-11-21T20:40:51	2
2105-11-28T13:09:31	3
2105-12-06T14:15:09	0
2105-12-14T14:31:45	1
2105-12-21T07:20:05	2
2105-12-28T04:23:21	3
2106-01-05T09:47:13	0
2106-01-13T02:45:37	1
2106-01-19T18:23:35	2
2106-01-26T23:08:03	3
2106-02-04T03:48:49	0
2106-02-11T12:29:36	1
2106-02-18T06:00:48	2
2106-02-25T19:56:25	3
2106-03-05T19:16:48	0
2106-03-12T20:11:57	1
2106-03-19T18:34:05	2
2106-03-27T16:38:17	3
2106-04-04T07:58:57	0
2106-04-11T02:45:43	1
2106-04-18T08:21:07	2
2106-04-26T11:19:16	3
2106-05-03T18:11:26	0
2106-05-10T09:20:43	1
2106-05-17T23:13:55	2
2106-05-26T02:59:32	3
2106-06-02T02:24:48	0
2106-06-08T17:10:59	1
2106-06-16T14:37:10	2
2106-06-24T15:30:06	3
2106-07-01T09:23:19	0
2106-07-08T03:20:44	1
2106-07-16T05:48:53	2
2106-07-24T01:11:52	3
2106-07-30T16:06:54	0
2106-08-06T16:29:29	1
2106-08-14T20:21:47	2
2106-08-22T08:42:18	3
2106-08-28T23:47:27	0
2106-09-05T08:40:06	1
2106-09-13T10:08:21	2
2106-09-20T14:53:40	3
2106-09-27T09:37:12	0
2106-10-05T03:16:06	1
2106-10-12T23:10:30	2
2106-10-19T20:54:26	3
2106-10-26T22:28:17	0
2106-11-03T23:10:48	1
2106-11-11T11:28:34	2
2106-11-18T04:04:49	3
2106-11-25T14:28:56	0
2106-12-03T18:59:42	1
2106-12-10T23:00:16	2
2106-12-17T13:41:19	3
2106-12-25T08:53:22	0
2107-01-02T13:10:22	1
2107-01-09T09:48:59	2
2107-01-16T02:30:57	3
2107-01-24T04:17:38	0
2107-02-01T04:21:18	1
2107-02-07T20:10:33	2
2107-02-14T18:27:46	3
2107-02-22T23:08:52	0
2107-03-02T15:51:39	1
2107-03-09T06:30:32	2
2107-03-16T12:34:29	3
2107-03-24T16:07:00	0
2107-03-31T23:59:12	1
2107-04-07T17:15:11	2
2107-04-15T07:30:55	3
2107-04-23T06:18:50	0
2107-04-30T05:50:18	1
2107-05-07T04:43:54	2
2107-05-15T02:03:23	3
2107-05-22T17:30:04	0
2107-05-29T10:54:04	1
2107-06-05T17:08:47	2
2107-06-13T19:14:25	3
2107-06-21T02:08:43	0
2107-06-27T16:39:47	1
2107-07-05T06:38:23	2
2107-07-13T10:21:16	3
2107-07-20T09:15:05	0
2107-07-27T00:23:11	1
2107-08-03T21:17:29	2
2107-08-11T22:59:38	3
2107-08-18T16:03:43	0
2107-08-25T10:59:35	1
2107-09-02T12:57:36	2
2107-09-10T09:11:46	3
2107-09-16T23:46:04	0
2107-09-24T01:01:19	1
2107-10-02T05:06:27	2
2107-10-09T17:29:41	3
2107-10-16T09:17:11	0
2107-10-23T18:32:39	1
2107-10-31T20:51:18	2
2107-11-08T00:49:14	3
2107-11-14T21:08:29	0
2107-11-22T14:56:27	1
2107-11-30T11:22:28	2
2107-12-07T08:17:09	3
2107-12-14T11:28:49	0
2107-12-22T12:39:30	1
2107-12-30T00:18:53	2
2108-01-05T16:54:34	3
2108-01-13T04:07:41	0
2108-01-21T09:23:44	1
2108-01-28T11:50:00	2
2108-02-04T03:21:54	3
2108-02-11T22:29:22	0
2108-02-20T03:00:44	1
2108-02-26T22:17:20	2
2108-03-04T15:53:35	3
2108-03-12T17:21:17	0
2108-03-20T16:28:18	1
2108-03-27T07:59:11	2
2108-04-03T06:24:58	3
2108-04-11T11:04:52	0
2108-04-19T01:59:31	1
2108-04-25T17:12:08	2
2108-05-02T22:38:58	3
2108-05-11T02:18:04	0
2108-05-18T08:34:59	1
2108-05-25T02:23:09	2
2108-06-01T16:02:45	3
2108-06-09T14:33:54	0
2108-06-16T13:33:46	1
2108-06-23T12:16:33	2
2108-07-01T09:43:36	3
2108-07-09T00:22:07	0
2108-07-15T18:17:34	1
2108-07-22T23:45:51	2
2108-07-31T02:39:03	3
2108-08-07T08:43:25	0
2108-08-14T00:06:03	1
2108-08-21T13:32:20	2
2108-08-29T17:59:07	3
2108-09-05T16:41:38	0
2108-09-12T08:15:41	1
2108-09-20T05:38:17	2
2108-09-28T07:22:00	3
2108-10-05T01:06:53	0
2108-10-11T19:54:13	1
2108-10-19T23:13:52	2
2108-10-27T18:51:45	3
2108-11-03T10:32:20	0
2108-11-10T11:42:40	1
2108-11-18T16:56:24	2
2108-11-26T04:46:25	3
2108-12-02T21:22:41	0
2108-12-10T07:24:24	1
2108-12-18T09:32:37	2
2108-12-25T13:31:18	3
2109-01-01T10:02:19	0
2109-01-09T05:23:02	1
2109-01-17T00:24:32	2
2109-01-23T21:40:28	3
2109-01-31T00:48:38	0
2109-02-08T03:08:54	1
2109-02-15T13:21:21	2
2109-02-22T05:58:41	3
2109-03-01T17:29:08	0
2109-03-09T22:27:22	1
2109-03-17T00:22:21	2
2109-03-23T15:16:22	3
2109-03-31T11:05:45	0
2109-04-08T14:06:05	1
2109-04-15T09:35:42	2
2109-04-22T02:17:52	3
2109-04-30T04:14:37	0
2109-05-08T01:53:29	1
2109-05-14T17:29:07	2
2109-05-21T15:28:16	3
2109-05-29T19:49:06	0
2109-06-06T10:17:41	1
2109-06-13T00:55:06	2
2109-06-20T06:43:30	3
2109-06-28T09:24:59	0
2109-07-05T16:12:08	1
2109-07-12T09:03:12	2
2109-07-19T23:31:20	3
2109-07-27T21:13:52	0
2109-08-03T20:49:38	1
2109-08-10T19:03:02	2
2109-08-18T17:04:49	3
2109-08-26T07:43:28	0
2109-09-02T01:37:52	1
2109-09-09T07:42:57	2
2109-09-17T10:36:50	3
2109-09-24T17:23:57	0
2109-10-01T08:11:27	1
2109-10-08T23:11:16	2
2109-10-17T03:23:08	3
2109-10-24T02:45:17	0
2109-10-30T17:56:31	1
2109-11-07T16:52:08	2
2109-11-15T18:38:04	3
2109-11-22T12:19:36	0
2109-11-29T07:45:36	1
2109-12-07T11:38:34	2
2109-12-15T07:39:29	3
2109-12-21T22:41:01	0
2109-12-29T01:30:36	1
2110-01-06T06:11:33	2
2110-01-13T18:08:09	3
2110-01-20T10:18:23	0
2110-01-27T21:56:51	1
2110-02-04T23:13:58	2
2110-02-12T02:25:40	3
2110-02-18T23:23:32	0
2110-02-26T19:10:57	1
2110-03-06T13:45:16	2
2110-03-13T09:30:30	3
2110-03-20T13:44:50	0
2110-03-28T15:20:25	1
2110-04-05T01:20:30	2
2110-04-11T16:35:52	3
2110-04-19T04:54:22	0
2110-04-27T08:57:15	1
2110-05-04T10:19:26	2
2110-05-11T00:47:09	3
2110-05-18T20:22:48	0
2110-05-26T23:09:13	1
2110-06-02T17:36:45	2
2110-06-09T10:49:54	3
2110-06-17T11:46:08	0
2110-06-25T09:47:26	1
2110-07-02T00:22:37	2
2110-07-08T23:09:18	3
2110-07-17T02:41:36	0
2110-07-24T17:25:33	1
2110-07-31T07:46:19	2
2110-08-07T13:55:08	3
2110-08-15T16:44:20	0
2110-08-22T23:10:08	1
2110-08-29T16:45:59	2
2110-09-06T07:01:56	3
2110-09-14T05:34:09	0
2110-09-21T04:26:12	1
2110-09-28T04:04:09	2
2110-10-06T01:58:38	3
2110-10-13T17:09:24	0
2110-10-20T10:42:07	1
2110-10-27T18:06:25	2
2110-11-04T21:35:25	3
2110-11-12T03:52:59	0
2110-11-18T19:14:02	1
2110-11-26T10:56:07	2
2110-12-04T16:10:52	3
2110-12-11T14:21:01	0
2110-12-18T06:50:07	1
2110-12-26T05:58:29	2
2111-01-03T08:10:36	3
2111-01-10T01:02:11	0
2111-01-16T21:41:00	1
2111-01-25T01:46:03	2
2111-02-01T20:48:35	3
2111-02-08T12:05:03	0
2111-02-15T15:20:12	1
2111-02-23T20:18:09	2
2111-03-03T06:17:14	3
2111-03-09T23:25:09	0
2111-03-17T10:48:35	1
2111-03-25T11:58:10	2
2111-04-01T13:28:42	3
2111-04-08T11:04:55	0
2111-04-16T06:39:03	1
2111-04-24T00:17:39	2
2111-04-30T19:30:38	3
2111-05-07T23:24:08	0
2111-05-16T01:13:35	1
2111-05-23T09:50:03	2
2111-05-30T01:31:46	3
2111-06-06T12:49:02	0
2111-06-14T17:15:49	1
2111-06-21T17:37:03	2
2111-06-28T08:38:02	3
2111-07-06T03:29:31	0
2111-07-14T06:16:34	1
2111-07-21T00:41:34	2
2111-07-27T17:52:41	3
2111-08-04T19:03:00	0
2111-08-12T16:32:47	1
2111-08-19T07:57:30	2
2111-08-26T06:11:17	3
2111-09-03T10:41:21	0
2111-09-11T00:49:10	1
2111-09-17T16:12:31	2
2111-09-24T22:05:40	3
2111-10-03T01:37:33	0
2111-10-10T08:00:24	1
2111-10-17T02:14:54	2
2111-10-24T17:17:30	3
2111-11-01T15:30:39	0
2111-11-08T15:02:25	1
2111-11-15T14:52:35	2
2111-11-23T14:22:25	3
2111-12-01T04:26:04	0
2111-12-07T22:50:24	1
2111-12-15T06:34:25	2
2111-12-23T11:12:54	3
2111-12-30T16:34:49	0
2112-01-06T08:17:20	1
2112-01-14T00:57:22	2
2112-01-22T05:51:20	3
2112-01-29T03:55:51	0
2112-02-04T20:06:07	1
2112-02-12T20:31:01	2
2112-02-20T21:07:36	3
2112-02-27T14:21:28	0
2112-03-05T10:34:57	1
2112-03-13T15:13:53	2
2112-03-21T08:42:39	3
2112-03-27T23:58:36	0
2112-04-04T03:22:44	1
2112-04-12T07:36:23	2
2112-04-19T16:58:13	3
2112-04-26T09:21:20	0
2112-05-03T21:28:38	1
2112-05-11T21:09:44	2
2112-05-18T22:47:30	3
2112-05-25T19:22:13	0
2112-06-02T15:34:23	1
2112-06-10T08:10:35	2
2112-06-17T03:26:56	3
2112-06-24T06:50:08	0
2112-07-02T08:36:12	1
2112-07-09T17:15:26	2
2112-07-16T08:26:42	3
2112-07-23T20:09:24	0
2112-07-31T23:59:51	1
2112-08-08T01:07:38	2
2112-08-14T15:19:39	3
2112-08-22T11:11:56	0
2112-08-30T13:33:33	1
2112-09-06T08:36:02	2
2112-09-13T01:26:27	3
2112-09-21T03:25:40	0
2112-09-29T01:15:19	1
2112-10-05T16:36:14	2
2112-10-12T15:34:57	3
2112-10-20T20:09:31	0
2112-10-28T11:10:10	1
2112-11-04T02:06:41	2
2112-11-11T09:38:38	3
2112-11-19T12:41:22	0
2112-11-26T19:38:29	1
2112-12-03T13:55:51	2
2112-12-11T06:29:52	3
2112-12-19T04:17:19	0
2112-12-26T03:24:17	1
2113-01-02T04:21:58	2
2113-01-10T04:18:05	3
2113-01-17T18:14:59	0
2113-01-24T11:29:59	1
2113-01-31T20:59:05	2
2113-02-09T01:00:46	3
2113-02-16T06:09:05	0
2113-02-22T20:56:34	1
2113-03-02T14:45:36	2
2113-03-10T18:51:02	3
2113-03-17T16:05:38	0
2113-03-24T08:21:03	1
2113-04-01T08:30:37	2
2113-04-09T08:43:36	3
2113-04-16T00:40:36	0
2113-04-22T21:47:08	1
2113-05-01T01:14:00	2
2113-05-08T18:31:38	3
2113-05-15T08:45:56	0
2113-05-22T12:55:02	1
2113-05-30T16:11:52	2
2113-06-07T01:02:56	3
2113-06-13T17:15:13	0
2113-06-21T05:17:19	1
2113-06-29T04:59:47	2
2113-07-06T05:40:46	3
2113-07-13T02:54:48	0
2113-07-20T22:25:44	1
2113-07-28T15:39:32	2
2113-08-04T10:02:34	3
2113-08-11T14:21:28	0
2113-08-19T15:45:10	1
2113-08-27T00:43:00	2
2113-09-02T15:43:51	3
2113-09-10T04:01:47	0
2113-09-18T08:26:40	1
2113-09-25T09:05:26	2
2113-10-02T00:05:21	3
2113-10-09T20:05:16	0
2113-10-17T23:35:35	1
2113-10-24T17:48:36	2
2113-10-31T12:01:21	3
2113-11-08T14:06:58	0
2113-11-16T12:33:18	1
2113-11-23T03:40:59	2
2113-11-30T03:50:18	3
2113-12-08T08:54:15	0
2113-12-15T23:14:31	1
2113-12-22T15:04:17	2
2113-12-29T23:07:06	3
2114-01-07T02:44:02	0
2114-01-14T08:08:20	1
2114-01-21T03:55:25	2
2114-01-28T20:35:35	3
2114-02-05T18:12:16	0
2114-02-12T16:04:24	1
2114-02-19T18:02:49	2
2114-02-27T18:11:57	3
2114-03-07T06:51:31	0
2114-03-13T23:55:34	1
2114-03-21T09:17:41	2
2114-03-29T13:39:57	3
2114-04-05T17:04:37	0
2114-04-12T08:27:03	1
2114-04-20T01:25:12	2
2114-04-28T05:26:59	3
2114-05-05T01:35:53	0
2114-05-11T18:16:26	1
2114-05-19T17:48:29	2
2114-05-27T17:13:03	3
2114-06-03T09:11:14	0
2114-06-10T05:57:13	1
2114-06-18T09:30:55	2
2114-06-26T01:36:37	3
2114-07-02T16:35:11	0
2114-07-09T19:55:29	1
2114-07-17T23:42:25	2
2114-07-25T07:45:26	3
2114-08-01T00:37:21	0
2114-08-08T12:15:44	1
2114-08-16T12:06:41	2
2114-08-23T12:56:13	3
2114-08-30T10:16:25	0
2114-09-07T06:25:21	1
2114-09-14T23:06:30	2
2114-09-21T18:25:41	3
2114-09-28T22:32:12	0
2114-10-07T01:14:44	1
2114-10-14T09:25:57	2
2114-10-21T01:28:12	3
2114-10-28T14:01:22	0
2114-11-05T19:20:41	1
2114-11-12T19:44:36	2
2114-11-19T11:12:01	3
2114-11-27T08:23:10	0
2114-12-05T11:35:31	1
2114-12-12T06:20:33	2
2114-12-19T00:27:57	3
2114-12-27T04:06:36	0
2115-01-04T01:20:01	1
2115-01-10T17:13:46	2
2115-01-17T17:26:49	3
2115-01-25T23:08:52	0
2115-02-02T12:22:27	1
2115-02-09T04:26:07	2
2115-02-16T13:16:19	3
2115-02-24T15:57:35	0
2115-03-03T20:57:59	1
2115-03-10T16:15:15	2
2115-03-18T10:04:35	3
2115-03-26T05:57:46	0
2115-04-02T03:49:08	1
2115-04-09T05:06:38	2
2115-04-17T05:46:23	3
2115-04-24T17:15:56	0
2115-05-01T10:00:45	1
2115-05-08T19:11:13	2
2115-05-16T22:55:54	3
2115-05-24T02:18:30	0
2115-05-30T16:48:53	1
2115-06-07T10:11:01	2
2115-06-15T13:02:11	3
2115-06-22T09:44:22	0
2115-06-29T01:27:20	1
2115-07-07T01:28:06	2
2115-07-15T00:12:54	3
2115-07-21T16:26:24	0
2115-07-28T12:53:01	1
2115-08-05T16:27:01	2
2115-08-13T08:56:01	3
2115-08-19T23:31:11	0
2115-08-27T03:31:10	1
2115-09-04T06:49:10	2
2115-09-11T15:53:26	3
2115-09-18T08:12:00	0
2115-09-25T21:05:56	1
2115-10-03T20:30:05	2
2115-10-10T22:02:42	3
2115-10-17T19:32:55	0
2115-10-25T16:42:46	1
2115-11-02T09:27:51	2
2115-11-09T04:36:49	3
2115-11-16T10:05:23	0
2115-11-24T13:00:59	1
2115-12-01T21:36:56	2
2115-12-08T12:54:58	3
2115-12-16T03:28:57	0
2115-12-24T08:26:05	1
2115-12-31T08:53:43	2
2116-01-07T00:01:04	3
2116-01-14T22:34:19	0
2116-01-23T01:24:19	1
2116-01-29T19:26:04	2
2116-02-05T14:17:13	3
2116-02-13T17:49:32	0
2116-02-21T14:49:45	1
2116-02-28T05:35:45	2
2116-03-06T07:11:21	3
2116-03-14T11:47:08	0
2116-03-22T00:31:02	1
2116-03-28T15:51:34	2
2116-04-05T01:34:27	3
2116-04-13T03:20:42	0
2116-04-20T07:14:16	1
2116-04-27T02:39:43	2
2116-05-04T20:12:00	3
2116-05-12T15:57:09	0
2116-05-19T12:21:43	1
2116-05-26T14:19:15	2
2116-06-03T14:02:33	3
2116-06-11T01:44:57	0
2116-06-17T17:26:17	1
2116-06-25T03:03:48	2
2116-07-03T06:18:11	3
2116-07-10T09:30:31	0
2116-07-16T23:53:39	1
2116-07-24T17:03:35	2
2116-08-01T20:23:47	3
2116-08-08T16:23:19	0
2116-08-15T08:52:00	1
2116-08-23T08:19:44	2
2116-08-31T08:04:24	3
2116-09-06T23:37:35	0
2116-09-13T21:07:01	1
2116-09-22T00:32:00	2
2116-09-29T17:32:59	3
2116-10-06T08:16:41	0
2116-10-13T12:58:29	1
2116-10-21T16:52:59	2
2116-10-29T01:30:31	3
2116-11-04T19:02:09	0
2116-11-12T08:10:48	1
2116-11-20T08:22:52	2
2116-11-27T08:56:57	3
2116-12-04T08:11:10	0
2116-12-12T05:37:18	1
2116-12-19T22:19:41	2
2116-12-26T16:56:08	3
2117-01-02T23:41:07	0
2117-01-11T03:15:21	1
2117-01-18T10:36:24	2
2117-01-25T02:19:28	3
2117-02-01T17:10:20	0
2117-02-09T22:41:52	1
2117-02-16T21:30:41	2
2117-02-23T13:34:50	3
2117-03-03T11:47:25	0
2117-03-11T14:17:16	1
2117-03-18T07:24:46	2
2117-03-25T02:48:28	3
2117-04-02T06:06:41	0
2117-04-10T01:40:04	1
2117-04-16T16:37:26	2
2117-04-23T17:53:15	3
2117-05-01T22:35:05	0
2117-05-09T09:32:03	1
2117-05-16T01:31:45	2
2117-05-23T10:29:59	3
2117-05-31T12:16:55	0
2117-06-07T15:06:19	1
2117-06-14T10:45:42	2
2117-06-22T04:00:27	3
2117-06-29T23:15:22	0
2117-07-06T19:44:46	1
2117-07-13T21:11:59	2
2117-07-21T21:27:36	3
2117-07-29T08:18:23	0
2117-08-05T00:48:55	1
2117-08-12T09:43:05	2
2117-08-20T13:52:04	3
2117-08-27T16:30:07	0
2117-09-03T07:37:43	1
2117-09-11T00:45:26	2
2117-09-19T04:33:37	3
2117-09-26T00:47:33	0
2117-10-02T17:24:56	1
2117-10-10T17:55:14	2
2117-10-18T17:19:38	3
2117-10-25T09:49:57	0
2117-11-01T07:07:46	1
2117-11-09T11:59:13	2
2117-11-17T04:17:40	3
2117-11-23T20:02:14	0
2117-12-01T01:01:29	1
2117-12-09T05:29:43	2
2117-12-16T13:45:48	3
2117-12-23T07:45:56	0
2117-12-30T22:08:35	1
2118-01-07T21:25:58	2
2118-01-14T22:11:07	3
2118-01-21T21:22:30	0
2118-01-29T20:18:20	1
2118-02-06T11:23:44	2
2118-02-13T06:13:00	3
2118-02-20T12:58:06	0
2118-02-28T17:00:46	1
2118-03-07T23:18:52	2
2118-03-14T14:41:30	3
2118-03-22T06:00:44	0
2118-03-30T10:31:29	1
2118-04-06T09:16:15	2
2118-04-13T00:28:03	3
2118-04-20T23:19:31	0
2118-04-29T00:12:11	1
2118-05-05T17:35:14	2
2118-05-12T12:12:28	3
2118-05-20T15:38:21	0
2118-05-28T10:14:03	1
2118-06-04T00:58:13	2
2118-06-11T02:10:19	3
2118-06-19T06:12:30	0
2118-06-26T17:18:40	1
2118-07-03T08:29:03	2
2118-07-10T18:06:57	3
2118-07-18T18:57:17	0
2118-07-25T22:28:52	1
2118-08-01T17:20:39	2
2118-08-09T11:23:42	3
2118-08-17T06:13:05	0
2118-08-24T03:04:42	1
2118-08-31T04:35:37	2
2118-09-08T05:12:24	3
2118-09-15T16:27:48	0
2118-09-22T08:38:01	1
2118-09-29T18:44:45	2
2118-10-07T22:45:03	3
2118-10-15T02:08:58	0
2118-10-21T16:41:04	1
2118-10-29T11:33:27	2
