date	phase
-1097-08-16T22:13:13	0
-1097-08-24T08:47:59	1
-1097-09-01T10:05:20	2
-1097-09-08T12:49:30	3
-1097-09-15T09:47:17	0
-1097-09-23T05:35:17	1
-1097-09-30T23:48:01	2
-1097-10-07T20:27:37	3
-1097-10-15T00:17:00	0
-1097-10-23T03:12:13	1
-1097-10-30T12:37:19	2
-1097-11-06T05:15:40	3
-1097-11-13T17:43:59	0
-1097-11-21T23:20:53	1
-1097-11-29T00:34:16	2
-1097-12-05T15:58:41	3
-1097-12-13T13:04:16	0
-1097-12-21T16:22:10	1
-1097-12-28T11:28:36	2
-1096-01-04T05:06:15	3
-1096-01-12T08:20:47	0
-1096-01-20T05:35:17	1
-1096-01-26T21:17:10	2
-1096-02-02T20:37:52	3
-1096-02-11T01:43:38	0
-1096-02-18T15:08:13	1
-1096-02-25T06:23:44	2
-1096-03-03T13:54:15	3
-1096-03-11T16:19:51	0
-1096-03-18T21:44:18	1
-1096-03-25T15:38:35	2
-1096-04-02T07:47:46	3
-1096-04-10T04:13:12	0
-1096-04-17T02:32:31	1
-1096-04-24T02:00:05	2
-1096-05-02T01:10:10	3
-1096-05-09T13:57:05	0
-1096-05-16T06:59:12	1
-1096-05-23T14:11:02	2
-1096-05-31T17:16:31	3
-1096-06-07T22:14:10	0
-1096-06-14T12:38:58	1
-1096-06-22T04:22:32	2
-1096-06-30T07:47:15	3
-1096-07-07T05:50:55	0
-1096-07-13T21:02:52	1
-1096-07-21T20:13:39	2
-1096-07-29T20:35:57	3
-1096-08-05T13:38:59	0
-1096-08-12T09:19:57	1
-1096-08-20T13:04:17	2
-1096-08-28T07:40:43	3
-1096-09-03T22:34:41	0
-1096-09-11T01:52:12	1
-1096-09-19T06:08:25	2
-1096-09-26T17:08:07	3
-1096-10-03T09:30:22	0
-1096-10-10T21:56:12	1
-1096-10-18T22:37:52	2
-1096-10-26T01:25:08	3
-1096-11-01T22:57:00	0
-1096-11-09T19:50:13	1
-1096-11-17T13:42:33	2
-1096-11-24T09:23:07	3
-1096-12-01T14:45:37	0
-1096-12-09T17:26:38	1
-1096-12-17T02:42:36	2
-1096-12-23T18:04:34	3
-1096-12-31T08:05:44	0
-1095-01-08T12:46:00	1
-1095-01-15T13:27:13	2
-1095-01-22T04:19:50	3
-1095-01-30T01:47:29	0
-1095-02-07T04:23:45	1
-1095-02-13T22:21:32	2
-1095-02-20T16:30:20	3
-1095-02-28T18:47:44	0
-1095-03-08T15:50:04	1
-1095-03-15T06:15:37	2
-1095-03-22T06:29:50	3
-1095-03-30T10:20:30	0
-1095-04-06T23:32:45	1
-1095-04-13T14:07:57	2
-1095-04-20T21:58:31	3
-1095-04-28T23:57:12	0
-1095-05-06T04:42:48	1
-1095-05-12T22:53:08	2
-1095-05-20T14:33:54	3
-1095-05-28T11:29:39	0
-1095-06-04T08:53:47	1
-1095-06-11T09:16:07	2
-1095-06-19T07:49:23	3
-1095-06-26T21:15:58	0
-1095-07-03T13:44:36	1
-1095-07-10T21:50:57	2
-1095-07-19T01:04:29	3
-1095-07-26T06:00:35	0
-1095-08-01T20:45:59	1
-1095-08-09T12:57:14	2
-1095-08-17T17:23:23	3
-1095-08-24T14:42:25	0
-1095-08-31T07:06:53	1
-1095-09-08T06:26:48	2
-1095-09-16T07:51:25	3
-1095-09-23T00:15:33	0
-1095-09-29T21:22:10	1
-1095-10-08T01:25:25	2
-1095-10-15T19:58:55	3
-1095-10-22T11:11:08	0
-1095-10-29T15:23:23	1
-1095-11-06T20:13:29	2
-1095-11-14T05:53:35	3
-1095-11-20T23:31:57	0
-1095-11-28T12:12:24	1
-1095-12-06T13:05:54	2
-1095-12-13T14:14:41	3
-1095-12-20T13:05:11	0
-1095-12-28T10:01:10	1
-1094-01-05T03:04:19	2
-1094-01-11T21:55:33	3
-1094-01-19T03:39:43	0
-1094-01-27T06:33:38	1
-1094-02-03T14:11:51	2
-1094-02-10T05:47:42	3
-1094-02-17T19:07:10	0
-1094-02-25T23:56:05	1
-1094-03-04T23:09:14	2
-1094-03-11T14:35:05	3
-1094-03-19T11:06:52	0
-1094-03-27T13:19:39	1
-1094-04-03T06:47:14	2
-1094-04-10T00:57:01	3
-1094-04-18T02:56:16	0
-1094-04-25T23:01:47	1
-1094-05-02T13:55:03	2
-1094-05-09T13:28:34	3
-1094-05-17T17:44:37	0
-1094-05-25T06:00:24	1
-1094-05-31T21:22:40	2
-1094-06-08T04:31:14	3
-1094-06-16T06:59:48	0
-1094-06-23T11:29:39	1
-1094-06-30T06:06:32	2
-1094-07-07T21:55:39	3
-1094-07-15T18:45:29	0
-1094-07-22T16:46:47	1
-1094-07-29T17:08:08	2
-1094-08-06T16:50:02	3
-1094-08-14T05:35:15	0
-1094-08-20T23:07:20	1
-1094-08-28T07:17:52	2
-1094-09-05T11:50:35	3
-1094-09-12T16:09:58	0
-1094-09-19T07:41:58	1
-1094-09-27T00:43:03	2
-1094-10-05T05:31:29	3
-1094-10-12T02:54:53	0
-1094-10-18T19:28:32	1
-1094-10-26T20:20:01	2
-1094-11-03T20:50:49	3
-1094-11-10T13:52:46	0
-1094-11-17T10:54:53	1
-1094-11-25T16:08:18	2
-1094-12-03T09:18:43	3
-1094-12-10T00:59:02	0
-1094-12-17T05:35:27	1
-1094-12-25T10:10:58	2
-1093-01-01T18:57:14	3
-1093-01-08T12:22:05	0
-1093-01-16T02:01:47	1
-1093-01-24T01:25:05	2
-1093-01-31T02:19:15	3
-1093-02-07T00:26:12	0
-1093-02-14T22:11:28	1
-1093-02-22T13:42:44	2
-1093-03-01T08:23:53	3
-1093-03-08T13:34:31	0
-1093-03-16T16:21:53	1
-1093-03-23T23:27:15	2
-1093-03-30T14:26:15	3
-1093-04-07T03:48:52	0
-1093-04-15T07:41:53	1
-1093-04-22T07:16:57	2
-1093-04-28T21:45:26	3
-1093-05-06T18:45:39	0
-1093-05-14T20:05:53	1
-1093-05-21T14:02:00	2
-1093-05-28T07:31:26	3
-1093-06-05T09:51:04	0
-1093-06-13T05:54:33	1
-1093-06-19T20:44:55	2
-1093-06-26T20:30:26	3
-1093-07-05T00:38:37	0
-1093-07-12T13:43:10	1
-1093-07-19T04:37:07	2
-1093-07-26T12:50:45	3
-1093-08-03T14:55:15	0
-1093-08-10T20:20:27	1
-1093-08-17T14:47:57	2
-1093-08-25T07:56:04	3
-1093-09-02T04:34:25	0
-1093-09-09T02:50:09	1
-1093-09-16T04:04:44	2
-1093-09-24T04:31:27	3
-1093-10-01T17:27:40	0
-1093-10-08T10:26:51	1
-1093-10-15T20:29:36	2
-1093-10-24T00:58:08	3
-1093-10-31T05:25:26	0
-1093-11-06T20:20:33	1
-1093-11-14T15:10:34	2
-1093-11-22T19:30:38	3
-1093-11-29T16:26:04	0
-1093-12-06T09:11:44	1
-1093-12-14T10:38:41	2
-1093-12-22T10:43:04	3
-1093-12-29T02:42:52	0
-1092-01-05T00:51:24	1
-1092-01-13T05:18:39	2
-1092-01-20T21:59:25	3
-1092-01-27T12:41:35	0
-1092-02-03T18:26:01	1
-1092-02-11T21:52:44	2
-1092-02-19T05:44:54	3
-1092-02-25T22:52:10	0
-1092-03-04T12:44:50	1
-1092-03-12T11:35:16	2
-1092-03-19T11:11:02	3
-1092-03-26T09:41:53	0
-1092-04-03T06:44:34	1
-1092-04-10T22:21:14	2
-1092-04-17T15:49:48	3
-1092-04-24T21:33:09	0
-1092-05-02T23:35:43	1
-1092-05-10T06:45:22	2
-1092-05-16T21:13:37	3
-1092-05-24T10:43:51	0
-1092-06-01T14:40:10	1
-1092-06-08T13:50:28	2
-1092-06-15T04:42:58	3
-1092-06-23T01:23:41	0
-1092-07-01T03:34:07	1
-1092-07-07T20:50:28	2
-1092-07-14T15:18:46	3
-1092-07-22T17:23:35	0
-1092-07-30T14:16:06	1
-1092-08-06T04:53:58	2
-1092-08-13T05:36:42	3
-1092-08-21T10:05:31	0
-1092-08-28T23:10:58	1
-1092-09-04T14:51:21	2
-1092-09-11T23:38:30	3
-1092-09-20T02:28:01	0
-1092-09-27T07:05:40	1
-1092-10-04T03:08:09	2
-1092-10-11T20:37:03	3
-1092-10-19T17:32:30	0
-1092-10-26T14:58:40	1
-1092-11-02T17:47:27	2
-1092-11-10T18:45:11	3
-1092-11-18T06:50:46	0
-1092-11-24T23:45:13	1
-1092-12-02T10:33:28	2
-1092-12-10T15:36:06	3
-1092-12-17T18:27:15	0
-1092-12-24T10:03:25	1
-1091-01-01T04:46:13	2
-1091-01-09T09:03:08	3
-1091-01-16T04:41:36	0
-1091-01-22T22:09:37	1
-1091-01-30T23:12:54	2
-1091-02-07T22:11:57	3
-1091-02-14T13:55:02	0
-1091-02-21T12:04:35	1
-1091-03-01T16:22:31	2
-1091-03-09T07:22:07	3
-1091-03-15T22:31:58	0
-1091-03-23T03:38:47	1
-1091-03-31T07:05:11	2
-1091-04-07T13:37:28	3
-1091-04-14T07:09:08	0
-1091-04-21T20:28:16	1
-1091-04-29T19:02:53	2
-1091-05-06T18:19:10	3
-1091-05-13T16:38:44	0
-1091-05-21T13:49:35	1
-1091-05-29T04:48:03	2
-1091-06-04T22:51:39	3
-1091-06-12T03:58:45	0
-1091-06-20T06:47:11	1
-1091-06-27T13:19:44	2
-1091-07-04T04:38:12	3
-1091-07-11T17:51:56	0
-1091-07-19T22:31:47	1
-1091-07-26T21:38:41	2
-1091-08-02T12:58:13	3
-1091-08-10T10:19:28	0
-1091-08-18T12:34:49	1
-1091-08-25T06:31:05	2
-1091-09-01T00:59:09	3
-1091-09-09T04:27:20	0
-1091-09-17T00:48:23	1
-1091-09-23T16:25:17	2
-1091-09-30T17:16:16	3
-1091-10-08T22:45:38	0
-1091-10-16T11:18:12	1
-1091-10-23T03:40:19	2
-1091-10-30T13:22:00	3
-1091-11-07T15:51:55	0
-1091-11-14T20:21:34	1
-1091-11-21T16:34:13	2
-1091-11-29T11:29:52	3
-1091-12-07T06:59:14	0
-1091-12-14T04:30:58	1
-1091-12-21T07:17:55	2
-1091-12-29T09:08:12	3
-1090-01-05T19:51:32	0
-1090-01-12T12:33:38	1
-1090-01-19T23:35:42	2
-1090-01-28T04:08:04	3
-1090-02-04T06:29:53	0
-1090-02-10T21:23:15	1
-1090-02-18T16:34:47	2
-1090-02-26T19:24:15	3
-1090-03-05T15:10:52	0
-1090-03-12T07:47:59	1
-1090-03-20T09:04:46	2
-1090-03-28T06:50:32	3
-1090-04-03T22:32:34	0
-1090-04-10T20:18:45	1
-1090-04-19T00:12:12	2
-1090-04-26T14:58:56	3
-1090-05-03T05:34:57	0
-1090-05-10T11:00:41	1
-1090-05-18T13:38:36	2
-1090-05-25T20:45:49	3
-1090-06-01T13:30:54	0
-1090-06-09T03:32:24	1
-1090-06-17T01:34:19	2
-1090-06-24T01:25:42	3
-1090-06-30T23:30:39	0
-1090-07-08T21:14:19	1
-1090-07-16T12:22:59	2
-1090-07-23T06:26:38	3
-1090-07-30T12:22:03	0
-1090-08-07T15:18:10	1
-1090-08-14T22:30:48	2
-1090-08-21T13:21:37	3
-1090-08-29T04:12:43	0
-1090-09-06T08:49:16	1
-1090-09-13T08:23:45	2
-1090-09-19T23:32:24	3
-1090-09-27T22:24:08	0
-1090-10-06T00:46:46	1
-1090-10-12T18:28:57	2
-1090-10-19T13:43:56	3
-1090-10-27T17:42:23	0
-1090-11-04T14:16:26	1
-1090-11-11T05:13:21	2
-1090-11-18T07:39:43	3
-1090-11-26T12:37:16	0
-1090-12-04T00:55:25	1
-1090-12-10T16:57:29	2
-1090-12-18T04:00:55	3
-1090-12-26T05:42:16	0
-1089-01-02T09:07:46	1
-1089-01-09T05:47:41	2
-1089-01-17T00:56:12	3
-1089-01-24T19:56:19	0
-1089-01-31T15:55:05	1
-1089-02-07T19:34:43	2
-1089-02-15T20:38:43	3
-1089-02-23T07:03:06	0
-1089-03-01T22:32:28	1
-1089-03-09T10:01:52	2
-1089-03-17T13:47:27	3
-1089-03-24T15:33:13	0
-1089-03-31T06:08:23	1
-1089-04-08T00:53:38	2
-1089-04-16T03:37:46	3
-1089-04-22T22:28:37	0
-1089-04-29T15:35:02	1
-1089-05-07T15:55:34	2
-1089-05-15T14:06:44	3
-1089-05-22T05:02:21	0
-1089-05-29T03:27:23	1
-1089-06-06T06:47:44	2
-1089-06-13T21:50:19	3
-1089-06-20T12:23:58	0
-1089-06-27T18:04:51	1
-1089-07-05T21:03:16	2
-1089-07-13T03:53:17	3
-1089-07-19T21:30:58	0
-1089-07-27T11:26:37	1
-1089-08-04T10:18:18	2
-1089-08-11T09:35:56	3
-1089-08-18T09:05:26	0
-1089-08-26T06:57:31	1
-1089-09-02T22:27:02	2
-1089-09-09T16:20:18	3
-1089-09-16T23:32:10	0
-1089-09-25T03:15:22	1
-1089-10-02T09:46:59	2
-1089-10-09T01:15:57	3
-1089-10-16T16:50:29	0
-1089-10-24T22:24:50	1
-1089-10-31T20:46:12	2
-1089-11-07T13:05:30	3
-1089-11-15T12:15:59	0
-1089-11-23T14:43:59	1
-1089-11-30T07:43:35	2
-1089-12-07T03:56:06	3
-1089-12-15T08:09:40	0
-1089-12-23T03:26:30	1
-1089-12-29T18:40:52	2
-1088-01-05T21:20:16	3
-1088-01-14T02:27:33	0
-1088-01-21T12:46:51	1
-1088-01-28T05:34:44	2
-1088-02-04T16:20:17	3
-1088-02-12T17:41:20	0
-1088-02-19T19:38:54	1
-1088-02-26T16:36:31	2
-1088-03-05T11:34:36	3
-1088-03-13T05:34:05	0
-1088-03-20T01:12:54	1
-1088-03-27T04:17:14	2
-1088-04-04T05:35:30	3
-1088-04-11T14:46:17	0
-1088-04-18T06:42:45	1
-1088-04-25T17:11:54	2
-1088-05-03T21:18:05	3
-1088-05-10T22:21:40	0
-1088-05-17T13:21:54	1
-1088-05-25T07:35:40	2
-1088-06-02T10:19:28	3
-1088-06-09T05:23:13	0
-1088-06-15T22:21:12	1
-1088-06-23T23:08:40	2
-1088-07-01T20:55:30	3
-1088-07-08T12:44:53	0
-1088-07-15T10:41:37	1
-1088-07-23T15:03:19	2
-1088-07-31T05:43:59	3
-1088-08-06T21:14:32	0
-1088-08-14T02:55:16	1
-1088-08-22T06:30:33	2
-1088-08-29T13:30:13	3
-1088-09-05T07:39:48	0
-1088-09-12T22:37:38	1
-1088-09-20T21:03:24	2
-1088-09-27T21:01:41	3
-1088-10-04T20:44:58	0
-1088-10-12T20:13:59	1
-1088-10-20T10:37:09	2
-1088-10-27T05:08:39	3
-1088-11-03T12:50:17	0
-1088-11-11T17:28:03	1
-1088-11-18T23:10:42	2
-1088-11-25T14:42:20	3
-1088-12-03T07:21:16	0
-1088-12-11T12:18:03	1
-1088-12-18T10:34:56	2
-1088-12-25T02:24:10	3
-1087-01-02T02:41:58	0
-1087-01-10T03:32:34	1
-1087-01-16T20:42:52	2
-1087-01-23T16:30:20	3
-1087-01-31T20:57:40	0
-1087-02-08T14:53:26	1
-1087-02-15T05:49:37	2
-1087-02-22T08:40:47	3
-1087-03-02T12:51:30	0
-1087-03-09T22:46:09	1
-1087-03-16T14:38:38	2
-1087-03-24T02:03:12	3
-1087-04-01T02:03:12	0
-1087-04-08T04:10:02	1
-1087-04-15T00:08:57	2
-1087-04-22T19:33:50	3
-1087-04-30T12:51:34	0
-1087-05-07T08:28:00	1
-1087-05-14T11:13:24	2
-1087-05-22T12:21:34	3
-1087-05-29T21:52:40	0
-1087-06-05T13:15:10	1
-1087-06-13T00:19:58	2
-1087-06-21T03:56:17	3
-1087-06-28T05:49:56	0
-1087-07-04T20:07:12	1
-1087-07-12T15:25:00	2
-1087-07-20T18:00:49	3
-1087-07-27T13:33:07	0
-1087-08-03T06:25:00	1
-1087-08-11T07:59:34	2
-1087-08-19T06:22:11	3
-1087-08-25T21:57:34	0
-1087-09-01T20:53:27	1
-1087-09-10T01:20:02	2
-1087-09-17T16:54:13	3
-1087-09-24T07:57:52	0
-1087-10-01T15:20:37	1
-1087-10-09T18:33:39	2
-1087-10-17T01:50:20	3
-1087-10-23T20:13:34	0
-1087-10-31T12:33:02	1
-1087-11-08T10:41:18	2
-1087-11-15T09:52:09	3
-1087-11-22T10:51:28	0
-1087-11-30T10:34:49	1
-1087-12-08T00:49:57	2
-1087-12-14T18:00:43	3
-1087-12-22T03:18:55	0
-1087-12-30T07:18:42	1
-1086-01-06T12:34:12	2
-1086-01-13T03:14:10	3
-1086-01-20T20:38:19	0
-1086-01-29T00:55:56	1
-1086-02-04T22:07:42	2
-1086-02-11T14:07:50	3
-1086-02-19T13:50:20	0
-1086-02-27T14:25:46	1
-1086-03-06T06:14:47	2
-1086-03-13T02:50:11	3
-1086-03-21T06:05:14	0
-1086-03-28T23:50:12	1
-1086-04-04T13:52:56	2
-1086-04-11T17:13:38	3
-1086-04-19T20:44:16	0
-1086-04-27T06:04:43	1
-1086-05-03T21:58:47	2
-1086-05-11T09:05:26	3
-1086-05-19T09:24:23	0
-1086-05-26T10:36:04	1
-1086-06-02T07:21:29	2
-1086-06-10T02:07:17	3
-1086-06-17T20:07:53	0
-1086-06-24T15:01:36	1
-1086-07-01T18:42:02	2
-1086-07-09T19:45:05	3
-1086-07-17T05:27:05	0
-1086-07-23T20:54:35	1
-1086-07-31T08:31:58	2
-1086-08-08T13:02:09	3
-1086-08-15T14:16:25	0
-1086-08-22T05:32:36	1
-1086-08-30T01:02:32	2
-1086-09-07T04:52:08	3
-1086-09-13T23:33:19	0
-1086-09-20T17:46:58	1
-1086-09-28T19:42:19	2
-1086-10-06T18:26:37	3
-1086-10-13T09:57:09	0
-1086-10-20T09:53:30	1
-1086-10-28T15:03:44	2
-1086-11-05T05:34:42	3
-1086-11-11T21:38:11	0
-1086-11-19T05:23:13	1
-1086-11-27T09:10:06	2
-1086-12-04T14:41:55	3
-1086-12-11T10:26:14	0
-1086-12-19T02:53:38	1
-1086-12-27T00:35:01	2
-1085-01-02T22:34:41	3
-1085-01-10T00:11:40	0
-1085-01-18T00:15:50	1
-1085-01-25T12:57:36	2
-1085-02-01T06:04:14	3
-1085-02-08T14:53:54	0
-1085-02-16T19:16:54	1
-1085-02-23T22:47:57	2
-1085-03-02T13:59:02	3
-1085-03-10T06:27:02	0
-1085-03-18T10:35:40	1
-1085-03-25T06:55:10	2
-1085-03-31T23:05:41	3
-1085-04-08T22:21:02	0
-1085-04-16T22:03:15	1
-1085-04-23T14:08:20	2
-1085-04-30T10:09:29	3
-1085-05-08T13:44:50	0
-1085-05-16T06:22:47	1
-1085-05-22T21:15:20	2
-1085-05-29T23:46:38	3
-1085-06-07T03:52:43	0
-1085-06-14T12:40:26	1
-1085-06-21T05:09:39	2
-1085-06-28T16:07:10	3
-1085-07-06T16:30:24	0
-1085-07-13T18:08:05	1
-1085-07-20T14:53:49	2
-1085-07-28T10:37:32	3
-1085-08-05T03:58:59	0
-1085-08-11T23:57:25	1
-1085-08-19T03:29:36	2
-1085-08-27T06:01:34	3
-1085-09-03T14:56:27	0
-1085-09-10T07:19:39	1
-1085-09-17T19:29:59	2
-1085-09-26T00:47:03	3
-1085-10-03T01:52:08	0
-1085-10-09T17:21:46	1
-1085-10-17T14:23:04	2
-1085-10-25T17:37:32	3
-1085-11-01T12:52:40	0
-1085-11-08T06:52:12	1
-1085-11-16T10:24:46	2
-1085-11-24T07:45:42	3
-1085-11-30T23:51:11	0
-1085-12-07T23:55:35	1
-1085-12-16T05:27:30	2
-1085-12-23T18:53:50	3
-1085-12-30T10:50:16	0
-1084-01-06T19:32:00	1
-1084-01-14T22:03:32	2
-1084-01-22T03:15:53	3
-1084-01-28T22:13:05	0
-1084-02-05T15:49:24	1
-1084-02-13T11:44:12	2
-1084-02-20T09:38:50	3
-1084-02-27T10:31:10	0
-1084-03-06T10:53:58	1
-1084-03-13T22:40:05	2
-1084-03-20T15:15:27	3
-1084-03-28T00:00:48	0
-1084-04-05T03:35:06	1
-1084-04-12T07:20:53	2
-1084-04-18T21:30:18	3
-1084-04-26T14:30:27	0
-1084-05-04T17:30:54	1
-1084-05-11T14:29:41	2
-1084-05-18T05:44:15	3
-1084-05-26T05:30:17	0
-1084-06-03T04:49:09	1
-1084-06-09T21:03:55	2
-1084-06-16T16:59:03	3
-1084-06-24T20:31:48	0
-1084-07-02T13:52:15	1
-1084-07-09T04:13:45	2
-1084-07-16T07:42:01	3
-1084-07-24T11:17:57	0
-1084-07-31T21:15:14	1
-1084-08-07T13:13:12	2
-1084-08-15T01:36:45	3
-1084-08-23T01:38:12	0
-1084-08-30T03:50:45	1
-1084-09-06T01:02:34	2
-1084-09-13T21:45:26	3
-1084-09-21T15:18:14	0
-1084-09-28T10:49:20	1
-1084-10-05T16:03:59	2
-1084-10-13T18:40:32	3
-1084-10-21T03:59:29	0
-1084-10-27T19:27:46	1
-1084-11-04T09:46:01	2
-1084-11-12T14:36:27	3
-1084-11-19T15:30:53	0
-1084-11-26T06:44:26	1
-1084-12-04T04:53:48	2
-1084-12-12T07:48:15	3
-1084-12-19T02:00:00	0
-1084-12-25T20:53:17	1
-1083-01-02T23:57:42	2
-1083-01-10T21:06:24	3
-1083-01-17T11:52:07	0
-1083-01-24T13:18:45	1
-1083-02-01T17:35:32	2
-1083-02-09T06:25:19	3
-1083-02-15T21:40:00	0
-1083-02-23T06:59:24	1
-1083-03-03T08:45:16	2
-1083-03-10T12:40:32	3
-1083-03-17T07:54:05	0
-1083-03-25T00:56:07	1
-1083-04-01T20:58:01	2
-1083-04-08T17:21:47	3
-1083-04-15T18:59:00	0
-1083-04-23T18:21:13	1
-1083-05-01T06:27:20	2
-1083-05-07T22:06:14	3
-1083-05-15T07:16:14	0
-1083-05-23T10:32:40	1
-1083-05-30T14:04:36	2
-1083-06-06T04:21:41	3
-1083-06-13T21:04:45	0
-1083-06-22T00:53:01	1
-1083-06-28T21:02:41	2
-1083-07-05T13:17:36	3
-1083-07-13T12:31:51	0
-1083-07-21T13:00:46	1
-1083-07-28T04:36:11	2
-1083-08-04T01:41:01	3
-1083-08-12T05:16:06	0
-1083-08-19T23:02:25	1
-1083-08-26T13:44:20	2
