date	phase
-2597-02-25T23:04:26	3
-2597-03-05T06:27:27	0
-2597-03-13T09:15:16	1
-2597-03-20T14:47:42	2
-2597-03-27T05:02:59	3
-2597-04-03T20:08:56	0
-2597-04-11T23:53:16	1
-2597-04-18T21:41:22	2
-2597-04-25T12:52:01	3
-2597-05-03T10:42:56	0
-2597-05-11T11:47:30	1
-2597-05-18T04:11:45	2
-2597-05-24T23:26:54	3
-2597-06-02T01:58:38	0
-2597-06-09T21:12:51	1
-2597-06-16T11:31:49	2
-2597-06-23T13:21:36	3
-2597-07-01T17:28:09	0
-2597-07-09T04:51:01	1
-2597-07-15T20:41:31	2
-2597-07-23T06:42:23	3
-2597-07-31T08:31:02	0
-2597-08-07T11:43:30	1
-2597-08-14T08:20:27	2
-2597-08-22T02:54:11	3
-2597-08-29T22:31:54	0
-2597-09-05T19:00:01	1
-2597-09-12T22:45:12	2
-2597-09-21T00:27:07	3
-2597-09-28T11:17:51	0
-2597-10-05T03:44:29	1
-2597-10-12T15:47:02	2
-2597-10-20T21:07:27	3
-2597-10-27T22:57:47	0
-2597-11-03T14:39:35	1
-2597-11-11T10:42:54	2
-2597-11-19T14:48:25	3
-2597-11-26T09:46:58	0
-2597-12-03T03:57:32	1
-2597-12-11T06:07:18	2
-2597-12-19T04:24:32	3
-2597-12-25T19:56:05	0
-2596-01-01T19:23:40	1
-2596-01-10T00:11:03	2
-2596-01-17T14:03:33	3
-2596-01-24T05:35:46	0
-2596-01-31T12:24:56	1
-2596-02-08T15:29:14	2
-2596-02-15T20:42:28	3
-2596-02-22T15:09:48	0
-2596-03-01T06:13:32	1
-2596-03-09T03:37:33	2
-2596-03-16T01:39:40	3
-2596-03-23T01:20:14	0
-2596-03-30T23:49:36	1
-2596-04-07T13:08:50	2
-2596-04-14T06:18:28	3
-2596-04-21T12:56:48	0
-2596-04-29T16:14:36	1
-2596-05-06T21:05:40	2
-2596-05-13T12:00:54	3
-2596-05-21T02:35:56	0
-2596-05-29T06:49:41	1
-2596-06-05T04:34:10	2
-2596-06-11T20:05:16	3
-2596-06-19T18:18:13	0
-2596-06-27T19:24:49	1
-2596-07-04T12:29:34	2
-2596-07-11T07:40:05	3
-2596-07-19T11:20:08	0
-2596-07-27T06:12:52	1
-2596-08-02T21:33:11	2
-2596-08-09T23:26:38	3
-2596-08-18T04:31:42	0
-2596-08-25T15:38:05	1
-2596-09-01T08:17:56	2
-2596-09-08T19:09:42	3
-2596-09-16T20:50:23	0
-2596-09-24T00:10:53	1
-2596-09-30T21:12:28	2
-2596-10-08T17:15:57	3
-2596-10-16T11:41:20	0
-2596-10-23T08:29:10	1
-2596-10-30T12:31:43	2
-2596-11-07T15:16:43	3
-2596-11-15T00:50:23	0
-2596-11-21T17:18:03	1
-2596-11-29T05:53:45	2
-2596-12-07T10:52:28	3
-2596-12-14T12:10:41	0
-2596-12-21T03:22:17	1
-2596-12-29T00:07:49	2
-2595-01-06T02:42:25	3
-2595-01-12T21:44:35	0
-2595-01-19T15:14:40	1
-2595-01-27T17:40:12	2
-2595-02-04T14:29:08	3
-2595-02-11T05:56:00	0
-2595-02-18T05:06:26	1
-2595-02-26T09:20:30	2
-2595-03-05T22:40:57	3
-2595-03-12T13:35:18	0
-2595-03-19T20:42:28	1
-2595-03-27T22:45:02	2
-2595-04-04T04:16:19	3
-2595-04-10T21:50:12	0
-2595-04-18T13:26:33	1
-2595-04-26T10:07:58	2
-2595-05-03T08:34:11	3
-2595-05-10T07:47:54	0
-2595-05-18T06:35:00	1
-2595-05-25T20:01:32	2
-2595-06-01T13:06:31	3
-2595-06-08T20:15:09	0
-2595-06-16T23:28:13	1
-2595-06-24T05:03:13	2
-2595-06-30T19:29:44	3
-2595-07-08T11:22:47	0
-2595-07-16T15:30:34	1
-2595-07-23T13:52:03	2
-2595-07-30T05:10:25	3
-2595-08-07T04:42:22	0
-2595-08-15T06:05:19	1
-2595-08-21T23:08:24	2
-2595-08-28T19:02:30	3
-2595-09-05T23:15:06	0
-2595-09-13T18:38:59	1
-2595-09-20T09:31:21	2
-2595-09-27T13:01:15	3
-2595-10-05T17:45:50	0
-2595-10-13T04:58:42	1
-2595-10-19T21:30:00	2
-2595-10-27T09:53:59	3
-2595-11-04T10:55:50	0
-2595-11-11T13:27:55	1
-2595-11-18T11:11:14	2
-2595-11-26T07:42:14	3
-2595-12-04T01:40:24	0
-2595-12-10T21:01:45	1
-2595-12-18T02:14:34	2
-2595-12-26T04:21:04	3
-2594-01-02T13:30:27	0
-2594-01-09T04:45:44	1
-2594-01-16T18:02:22	2
-2594-01-24T22:09:57	3
-2594-01-31T22:42:29	0
-2594-02-07T13:35:24	1
-2594-02-15T09:57:01	2
-2594-02-23T12:12:30	3
-2594-03-02T06:08:28	0
-2594-03-09T00:07:24	1
-2594-03-17T01:28:17	2
-2594-03-24T22:25:13	3
-2594-03-31T12:56:22	0
-2594-04-07T12:41:37	1
-2594-04-15T16:10:06	2
-2594-04-23T05:31:07	3
-2594-04-29T20:14:02	0
-2594-05-07T03:26:14	1
-2594-05-15T05:39:41	2
-2594-05-22T10:44:43	3
-2594-05-29T05:00:12	0
-2594-06-05T20:16:29	1
-2594-06-13T17:45:33	2
-2594-06-20T15:35:37	3
-2594-06-27T16:01:00	0
-2594-07-05T14:43:56	1
-2594-07-13T04:38:13	2
-2594-07-19T21:34:27	3
-2594-07-27T05:48:20	0
-2594-08-04T09:44:41	1
-2594-08-11T14:51:19	2
-2594-08-18T05:59:38	3
-2594-08-25T22:31:50	0
-2594-09-03T03:47:17	1
-2594-09-10T01:07:17	2
-2594-09-16T17:43:19	3
-2594-09-24T17:39:16	0
-2594-10-02T19:27:27	1
-2594-10-09T11:56:16	2
-2594-10-16T09:00:07	3
-2594-10-24T13:40:20	0
-2594-11-01T08:03:43	1
-2594-11-07T23:23:51	2
-2594-11-15T03:22:15	3
-2594-11-23T08:28:35	0
-2594-11-30T17:46:04	1
-2594-12-07T11:19:15	2
-2594-12-14T23:39:23	3
-2594-12-23T00:22:59	0
-2594-12-30T01:20:10	1
-2593-01-05T23:37:46	2
-2593-01-13T20:06:48	3
-2593-01-21T12:53:06	0
-2593-01-28T07:46:42	1
-2593-02-04T12:32:35	2
-2593-02-12T14:52:56	3
-2593-02-19T22:30:51	0
-2593-02-26T14:09:16	1
-2593-03-06T02:22:55	2
-2593-03-14T06:40:22	3
-2593-03-21T06:15:52	0
-2593-03-27T21:31:04	1
-2593-04-04T17:10:39	2
-2593-04-12T19:08:26	3
-2593-04-19T13:09:26	0
-2593-04-26T06:54:02	1
-2593-05-04T08:28:07	2
-2593-05-12T04:44:29	3
-2593-05-18T20:06:21	0
-2593-05-25T19:12:23	1
-2593-06-02T23:30:11	2
-2593-06-10T12:21:06	3
-2593-06-17T03:58:39	0
-2593-06-24T10:56:19	1
-2593-07-02T13:41:18	2
-2593-07-09T18:58:21	3
-2593-07-16T13:41:40	0
-2593-07-24T05:47:50	1
-2593-08-01T02:54:13	2
-2593-08-08T01:36:47	3
-2593-08-15T02:10:37	0
-2593-08-23T02:28:12	1
-2593-08-30T15:24:29	2
-2593-09-06T09:16:38	3
-2593-09-13T17:58:51	0
-2593-09-21T23:00:00	1
-2593-09-29T03:27:19	2
-2593-10-05T18:55:58	3
-2593-10-13T12:41:57	0
-2593-10-21T17:33:17	1
-2593-10-28T15:00:32	2
-2593-11-04T07:19:41	3
-2593-11-12T08:42:20	0
-2593-11-20T08:57:22	1
-2593-11-27T01:51:17	2
-2593-12-03T22:40:16	3
-2593-12-12T03:50:04	0
-2593-12-19T20:45:58	1
-2593-12-26T12:00:12	2
-2592-01-02T16:21:53	3
-2592-01-10T20:30:13	0
-2592-01-18T05:13:31	1
-2592-01-24T21:55:56	2
-2592-02-01T11:05:56	3
-2592-02-09T10:11:44	0
-2592-02-16T11:10:22	1
-2592-02-23T08:25:56	2
-2592-03-02T05:23:37	3
-2592-03-09T21:09:51	0
-2592-03-16T15:54:05	1
-2592-03-23T20:12:48	2
-2592-03-31T22:11:41	3
-2592-04-08T06:00:32	0
-2592-04-14T20:56:31	1
-2592-04-22T09:34:15	2
-2592-04-30T13:02:58	3
-2592-05-07T13:28:48	0
-2592-05-14T03:50:27	1
-2592-05-22T00:19:15	2
-2592-05-30T01:53:56	3
-2592-06-05T20:28:07	0
-2592-06-12T13:54:38	1
-2592-06-20T16:00:16	2
-2592-06-28T12:50:25	3
-2592-07-05T04:00:53	0
-2592-07-12T03:55:05	1
-2592-07-20T08:06:37	2
-2592-07-27T22:05:14	3
-2592-08-03T13:13:07	0
-2592-08-10T21:47:06	1
-2592-08-19T00:07:33	2
-2592-08-26T06:06:40	3
-2592-09-02T00:59:37	0
-2592-09-09T18:29:45	1
-2592-09-17T15:26:45	2
-2592-09-24T13:45:28	3
-2592-10-01T15:41:02	0
-2592-10-09T16:19:58	1
-2592-10-17T05:24:04	2
-2592-10-23T22:07:49	3
-2592-10-31T08:47:53	0
-2592-11-08T13:16:05	1
-2592-11-15T17:31:51	2
-2592-11-22T08:12:50	3
-2592-11-30T03:10:27	0
-2592-12-08T07:23:03	1
-2592-12-15T03:51:15	2
-2592-12-21T20:28:07	3
-2592-12-29T21:28:43	0
-2591-01-06T21:25:20	1
-2591-01-13T12:52:43	2
-2591-01-20T10:43:04	3
-2591-01-28T14:34:40	0
-2591-02-05T07:12:10	1
-2591-02-11T21:22:55	2
-2591-02-19T02:25:14	3
-2591-02-27T05:38:43	0
-2591-03-06T13:34:39	1
-2591-03-13T06:10:23	2
-2591-03-20T19:00:52	3
-2591-03-28T18:14:44	0
-2591-04-04T18:01:26	1
-2591-04-11T15:57:07	2
-2591-04-19T12:01:05	3
-2591-04-27T04:27:39	0
-2591-05-03T22:13:14	1
-2591-05-11T03:17:43	2
-2591-05-19T04:53:04	3
-2591-05-26T12:56:06	0
-2591-06-02T03:45:49	1
-2591-06-09T16:40:15	2
-2591-06-17T20:52:58	3
-2591-06-24T20:43:08	0
-2591-07-01T11:58:41	1
-2591-07-09T08:19:25	2
-2591-07-17T11:14:48	3
-2591-07-24T04:57:56	0
-2591-07-30T23:46:47	1
-2591-08-08T01:57:32	2
-2591-08-15T23:31:11	3
-2591-08-22T14:35:32	0
-2591-08-29T15:33:26	1
-2591-09-06T20:28:13	2
-2591-09-14T09:47:17	3
-2591-09-21T02:01:46	0
-2591-09-28T11:00:31	1
-2591-10-06T14:11:42	2
-2591-10-13T18:38:17	3
-2591-10-20T15:13:35	0
-2591-10-28T08:54:08	1
-2591-11-05T05:44:28	2
-2591-11-12T02:53:50	3
-2591-11-19T05:55:30	0
-2591-11-27T07:01:53	1
-2591-12-04T18:37:37	2
-2591-12-11T11:20:29	3
-2591-12-18T21:52:02	0
-2591-12-27T02:52:29	1
-2590-01-03T05:10:23	2
-2590-01-09T20:33:27	3
-2590-01-17T14:39:16	0
-2590-01-25T18:44:05	1
-2590-02-01T14:01:34	2
-2590-02-08T07:00:54	3
-2590-02-16T07:28:48	0
-2590-02-24T06:18:22	1
-2590-03-02T21:51:08	2
-2590-03-09T19:10:05	3
-2590-03-17T23:14:54	0
-2590-03-25T14:21:02	1
-2590-04-01T05:19:34	2
-2590-04-08T09:23:05	3
-2590-04-16T13:06:33	0
-2590-04-23T20:06:21	1
-2590-04-30T13:15:48	2
-2590-05-08T01:40:56	3
-2590-05-16T00:54:45	0
-2590-05-23T00:54:34	1
-2590-05-29T22:41:07	2
-2590-06-06T19:28:58	3
-2590-06-14T11:12:52	0
-2590-06-21T06:03:55	1
-2590-06-28T10:40:11	2
-2590-07-06T13:40:45	3
-2590-07-13T20:54:40	0
-2590-07-20T12:50:28	1
-2590-07-28T01:54:59	2
-2590-08-05T07:03:19	3
-2590-08-12T06:47:05	0
-2590-08-18T22:26:46	1
-2590-08-26T20:08:35	2
-2590-09-03T22:42:43	3
-2590-09-10T17:12:46	0
-2590-09-17T11:50:22	1
-2590-09-25T15:50:46	2
-2590-10-03T12:10:04	3
-2590-10-10T04:13:03	0
-2590-10-17T05:17:01	1
-2590-10-25T10:57:50	2
-2590-11-01T23:15:49	3
-2590-11-08T15:48:20	0
-2590-11-16T01:49:47	1
-2590-11-24T03:57:03	2
-2590-12-01T08:09:40	3
-2590-12-08T04:13:05	0
-2590-12-15T23:20:42	1
-2590-12-23T18:12:15	2
-2590-12-30T15:26:12	3
-2589-01-06T17:47:09	0
-2589-01-14T19:27:51	1
-2589-01-22T05:45:53	2
-2589-01-28T22:04:30	3
-2589-02-05T08:31:34	0
-2589-02-13T12:39:42	1
-2589-02-20T14:58:34	2
-2589-02-27T05:17:37	3
-2589-03-06T23:55:43	0
-2589-03-15T02:29:33	1
-2589-03-21T22:24:53	2
-2589-03-28T14:17:01	3
-2589-04-05T15:13:02	0
-2589-04-13T13:12:13	1
-2589-04-20T04:57:08	2
-2589-04-27T01:55:40	3
-2589-05-05T05:48:37	0
-2589-05-12T21:21:39	1
-2589-05-19T11:44:58	2
-2589-05-26T16:33:33	3
-2589-06-03T19:32:30	0
-2589-06-11T03:44:22	1
-2589-06-17T20:07:04	2
-2589-06-25T09:51:37	3
-2589-07-03T08:31:46	0
-2589-07-10T09:22:35	1
-2589-07-17T07:13:45	2
-2589-07-25T04:58:59	3
-2589-08-01T20:54:27	0
-2589-08-08T15:35:18	1
-2589-08-15T21:41:12	2
-2589-08-24T00:46:09	3
-2589-08-31T08:41:34	0
-2589-09-06T23:48:42	1
-2589-09-14T15:09:55	2
-2589-09-22T19:51:16	3
-2589-09-29T19:52:13	0
-2589-10-06T11:12:46	1
-2589-10-14T10:28:16	2
-2589-10-22T12:45:59	3
-2589-10-29T06:34:30	0
-2589-11-05T02:09:14	1
-2589-11-13T06:01:26	2
-2589-11-21T02:19:41	3
-2589-11-27T17:08:34	0
-2589-12-04T19:55:08	1
-2589-12-13T00:19:09	2
-2589-12-20T12:12:48	3
-2589-12-27T03:59:14	0
-2588-01-03T15:04:24	1
-2588-01-11T16:10:04	2
-2588-01-18T19:07:14	3
-2588-01-25T15:25:37	0
-2588-02-02T10:09:36	1
-2588-02-10T04:55:05	2
-2588-02-17T00:25:35	3
-2588-02-24T03:36:57	0
-2588-03-03T04:05:06	1
-2588-03-10T14:39:15	2
-2588-03-17T05:41:47	3
-2588-03-24T16:37:47	0
-2588-04-01T20:04:51	1
-2588-04-08T22:09:50	2
-2588-04-15T12:20:04	3
-2588-04-23T06:33:50	0
-2588-05-01T09:38:11	1
-2588-05-08T04:40:07	2
-2588-05-14T21:24:28	3
-2588-05-22T21:27:56	0
-2588-05-30T20:36:03	1
-2588-06-06T11:29:37	2
-2588-06-13T09:36:15	3
-2588-06-21T13:06:48	0
-2588-06-29T05:19:12	1
-2588-07-05T19:47:49	2
-2588-07-13T01:14:30	3
-2588-07-21T04:52:19	0
-2588-07-28T12:37:57	1
-2588-08-04T06:21:54	2
-2588-08-11T20:09:33	3
-2588-08-19T19:52:56	0
-2588-08-26T19:41:43	1
-2588-09-02T19:32:15	2
-2588-09-10T17:25:02	3
-2588-09-18T09:32:09	0
-2588-09-25T03:41:36	1
-2588-10-02T11:16:25	2
-2588-10-10T15:04:53	3
-2588-10-17T21:46:17	0
-2588-10-24T13:30:29	1
-2588-11-01T05:11:03	2
-2588-11-09T10:42:00	3
-2588-11-16T08:53:46	0
-2588-11-23T01:29:52	1
-2588-12-01T00:20:50	2
-2588-12-09T02:27:04	3
-2588-12-15T19:13:43	0
-2588-12-22T15:33:53	1
-2588-12-30T19:11:24	2
-2587-01-07T13:53:12	3
-2587-01-14T04:57:42	0
-2587-01-21T07:23:23	1
-2587-01-29T11:58:24	2
-2587-02-05T21:43:38	3
-2587-02-12T14:20:07	0
-2587-02-20T00:30:28	1
-2587-02-28T01:39:49	2
-2587-03-07T03:15:23	3
-2587-03-13T23:52:26	0
-2587-03-21T18:11:19	1
-2587-03-29T12:20:45	2
-2587-04-05T07:52:22	3
-2587-04-12T10:24:24	0
-2587-04-20T11:25:54	1
-2587-04-27T20:55:41	2
-2587-05-04T12:54:47	3
-2587-05-11T22:48:32	0
-2587-05-20T03:16:08	1
-2587-05-27T04:35:50	2
-2587-06-02T19:38:50	3
-2587-06-10T13:33:34	0
-2587-06-18T17:09:07	1
-2587-06-25T12:24:30	2
-2587-07-02T05:17:20	3
-2587-07-10T06:19:42	0
-2587-07-18T05:04:23	1
-2587-07-24T21:06:05	2
-2587-07-31T18:51:00	3
-2587-08-08T23:58:25	0
-2587-08-16T15:22:58	1
-2587-08-23T07:09:11	2
-2587-08-30T12:42:54	3
-2587-09-07T17:07:23	0
-2587-09-15T00:33:08	1
-2587-09-21T18:57:48	2
-2587-09-29T10:01:54	3
-2587-10-07T08:51:49	0
-2587-10-14T09:04:55	1
-2587-10-21T08:55:02	2
-2587-10-29T08:34:06	3
-2587-11-05T22:52:30	0
-2587-11-12T17:33:13	1
-2587-11-20T01:06:33	2
-2587-11-28T05:37:32	3
-2587-12-05T11:04:53	0
-2587-12-12T02:40:01	1
-2587-12-19T18:53:12	2
-2587-12-27T23:18:08	3
-2586-01-03T21:26:50	0
-2586-01-10T13:08:59	1
-2586-01-18T12:49:16	2
-2586-01-26T12:56:26	3
-2586-02-02T06:08:08	0
-2586-02-09T01:33:16	1
-2586-02-17T05:24:36	2
-2586-02-24T22:47:50	3
-2586-03-03T13:44:43	0
-2586-03-10T16:01:32	1
-2586-03-18T19:50:28	2
-2586-03-26T05:38:15	3
-2586-04-01T21:18:57	0
-2586-04-09T08:11:19	1
-2586-04-17T08:08:06	2
-2586-04-24T10:32:31	3
-2586-05-01T06:05:42	0
-2586-05-09T01:17:41	1
-2586-05-16T18:47:41	2
-2586-05-23T14:51:13	3
-2586-05-30T17:10:44	0
-2586-06-07T18:32:49	1
-2586-06-15T04:25:59	2
-2586-06-21T20:07:20	3
-2586-06-29T07:07:31	0
-2586-07-07T11:17:47	1
-2586-07-14T13:36:40	2
-2586-07-21T03:56:57	3
-2586-07-28T23:42:40	0
-2586-08-06T02:58:28	1
-2586-08-12T22:51:37	2
-2586-08-19T15:38:56	3
-2586-08-27T18:01:33	0
-2586-09-04T16:58:12	1
-2586-09-11T08:44:50	2
-2586-09-18T07:43:30	3
-2586-09-26T12:49:41	0
-2586-10-04T04:45:16	1
-2586-10-10T19:50:25	2
-2586-10-18T03:26:23	3
-2586-10-26T06:50:47	0
-2586-11-02T14:14:48	1
-2586-11-09T08:31:25	2
-2586-11-17T00:58:42	3
-2586-11-24T22:55:19	0
-2586-12-01T22:02:54	1
-2586-12-08T22:45:49	2
-2586-12-16T22:12:19	3
-2586-12-24T12:14:06	0
-2586-12-31T05:15:28	1
-2585-01-07T14:04:06	2
-2585-01-15T17:20:41	3
-2585-01-22T22:37:28	0
-2585-01-29T13:03:14	1
-2585-02-06T05:45:16	2
-2585-02-14T09:14:18	3
-2585-02-21T06:40:11	0
-2585-02-27T22:21:05	1
-2585-03-07T21:15:57	2
-2585-03-15T21:25:35	3
-2585-03-22T13:26:52	0
-2585-03-29T09:40:32	1
-2585-04-06T12:14:29	2
-2585-04-14T06:10:04	3
-2585-04-20T20:11:57	0
-2585-04-27T23:13:44	1
-2585-05-06T02:23:29	2
-2585-05-13T12:21:05	3
-2585-05-20T04:04:33	0
-2585-05-27T15:00:26	1
-2585-06-04T15:26:32	2
-2585-06-11T17:18:50	3
-2585-06-18T13:59:11	0
-2585-06-26T08:46:33	1
-2585-07-04T03:16:15	2
-2585-07-10T22:36:17	3
-2585-07-18T02:31:39	0
-2585-07-26T03:51:10	1
-2585-08-02T14:05:45	2
-2585-08-09T05:43:38	3
-2585-08-16T17:57:07	0
-2585-08-24T22:55:55	1
-2585-09-01T00:28:33	2
-2585-09-07T15:49:51	3
-2585-09-15T12:02:17	0
-2585-09-23T16:21:08	1
-2585-09-30T11:02:10	2
-2585-10-07T05:25:07	3
-2585-10-15T07:48:48	0
-2585-10-23T06:48:48	1
-2585-10-29T22:07:52	2
-2585-11-05T22:14:45	3
-2585-11-14T03:28:33	0
-2585-11-21T17:56:46	1
-2585-11-28T09:44:04	2
-2585-12-05T17:26:07	3
-2585-12-13T21:00:32	0
-2585-12-21T02:17:44	1
-2585-12-27T21:40:30	2
-2584-01-04T13:37:56	3
-2584-01-12T11:11:43	0
-2584-01-19T08:54:52	1
-2584-01-26T09:59:19	2
-2584-02-03T09:11:07	3
-2584-02-10T22:03:14	0
-2584-02-17T14:58:08	1
-2584-02-24T22:59:35	2
-2584-03-04T02:33:32	3
-2584-03-11T06:27:26	0
-2584-03-17T21:33:07	1
-2584-03-25T13:00:33	2
-2584-04-02T16:51:18	3
-2584-04-09T13:32:27	0
-2584-04-16T05:40:30	1
-2584-04-24T03:59:23	2
-2584-05-02T04:01:55	3
-2584-05-08T20:21:17	0
-2584-05-15T16:17:08	1
-2584-05-23T19:22:55	2
-2584-05-31T12:43:10	3
-2584-06-07T03:47:21	0
-2584-06-14T06:09:18	1
-2584-06-22T10:23:43	2
-2584-06-29T19:53:03	3
-2584-07-06T12:39:50	0
-2584-07-13T23:32:13	1
-2584-07-22T00:28:37	2
-2584-07-29T02:34:55	3
-2584-08-04T23:48:37	0
-2584-08-12T19:43:12	1
-2584-08-20T13:34:58	2
-2584-08-27T09:49:27	3
-2584-09-03T13:56:57	0
-2584-09-11T16:56:15	1
-2584-09-19T01:59:05	2
-2584-09-25T18:31:44	3
-2584-10-03T07:14:59	0
-2584-10-11T12:59:45	1
-2584-10-18T13:51:12	2
-2584-10-25T05:27:27	3
-2584-11-02T02:47:07	0
-2584-11-10T06:11:04	1
-2584-11-17T01:03:54	2
-2584-11-23T19:03:34	3
-2584-12-01T22:34:43	0
-2584-12-09T19:42:47	1
-2584-12-16T11:27:11	2
-2584-12-23T11:14:34	3
-2584-12-31T16:34:30	0
-2583-01-08T05:37:40	1
-2583-01-14T21:12:46	2
-2583-01-22T05:13:22	3
-2583-01-30T07:39:09	0
-2583-02-06T12:35:36	1
-2583-02-13T07:00:34	2
-2583-02-20T23:41:29	3
-2583-02-28T19:46:03	0
-2583-03-07T17:42:23	1
-2583-03-14T17:43:10	2
-2583-03-22T17:20:08	3
-2583-03-30T05:29:22	0
-2583-04-05T22:20:38	1
-2583-04-13T06:01:07	2
-2583-04-21T09:18:38	3
-2583-04-28T13:34:56	0
-2583-05-05T04:01:05	1
-2583-05-12T20:04:54	2
-2583-05-20T23:19:18	3
-2583-05-27T20:51:51	0
-2583-06-03T12:12:14	1
-2583-06-11T11:33:51	2
-2583-06-19T11:24:36	3
-2583-06-26T04:13:43	0
-2583-07-03T00:04:32	1
-2583-07-11T03:50:06	2
-2583-07-18T21:45:19	3
-2583-07-25T12:39:42	0
-2583-08-01T16:07:16	1
-2583-08-09T20:14:24	2
-2583-08-17T06:39:30	3
-2583-08-23T23:08:04	0
-2583-08-31T11:48:03	1
