date	phase
-1297-11-04T09:17:12	0
-1297-11-11T01:47:11	1
-1297-11-19T03:11:32	2
-1297-11-27T03:32:18	3
-1297-12-03T19:54:29	0
-1297-12-10T17:42:26	1
-1297-12-18T22:25:27	2
-1297-12-26T15:35:01	3
-1296-01-02T06:27:05	0
-1296-01-09T12:02:32	1
-1296-01-17T15:47:08	2
-1296-01-25T00:12:49	3
-1296-01-31T17:19:14	0
-1296-02-08T07:19:29	1
-1296-02-16T06:20:54	2
-1296-02-23T06:23:19	3
-1296-03-01T04:51:56	0
-1296-03-09T02:08:11	1
-1296-03-16T17:50:54	2
-1296-03-23T11:31:25	3
-1296-03-30T17:18:17	0
-1296-04-07T19:25:46	1
-1296-04-15T02:41:24	2
-1296-04-21T17:06:47	3
-1296-04-29T06:44:40	0
-1296-05-07T10:31:43	1
-1296-05-14T09:48:13	2
-1296-05-21T00:29:02	3
-1296-05-28T21:12:15	0
-1296-06-05T23:06:42	1
-1296-06-12T16:23:53	2
-1296-06-19T10:38:44	3
-1296-06-27T12:32:38	0
-1296-07-05T09:15:28	1
-1296-07-11T23:42:23	2
-1296-07-19T00:12:33	3
-1296-07-27T04:20:33	0
-1296-08-03T17:29:13	1
-1296-08-10T08:46:03	2
-1296-08-17T17:17:55	3
-1296-08-25T19:53:35	0
-1296-09-02T00:41:55	1
-1296-09-08T20:15:36	2
-1296-09-16T13:22:17	3
-1296-09-24T10:27:23	0
-1296-10-01T08:00:30	1
-1296-10-08T10:25:48	2
-1296-10-16T11:00:45	3
-1296-10-23T23:37:18	0
-1296-10-30T16:30:12	1
-1296-11-07T03:05:58	2
-1296-11-15T08:02:01	3
-1296-11-22T11:25:34	0
-1296-11-29T02:57:16	1
-1296-12-06T21:36:53	2
-1296-12-15T02:13:30	3
-1296-12-21T22:09:03	0
-1296-12-28T15:38:06	1
-1295-01-05T16:44:12	2
-1295-01-13T16:19:10	3
-1295-01-20T08:05:02	0
-1295-01-27T06:22:46	1
-1295-02-04T10:48:33	2
-1295-02-12T02:19:22	3
-1295-02-18T17:29:43	0
-1295-02-25T22:45:46	1
-1295-03-06T02:23:59	2
-1295-03-13T09:09:12	3
-1295-03-20T02:47:44	0
-1295-03-27T16:09:52	1
-1295-04-04T14:56:24	2
-1295-04-11T14:08:25	3
-1295-04-18T12:39:19	0
-1295-04-26T09:44:22	1
-1295-05-04T00:49:25	2
-1295-05-10T18:42:08	3
-1295-05-17T23:54:29	0
-1295-05-26T02:31:48	1
-1295-06-02T09:02:08	2
-1295-06-09T00:13:04	3
-1295-06-16T13:15:16	0
-1295-06-24T17:45:09	1
-1295-07-01T16:42:06	2
-1295-07-08T07:59:02	3
-1295-07-16T04:51:45	0
-1295-07-24T07:02:39	1
-1295-07-31T00:46:39	2
-1295-08-06T19:08:34	3
-1295-08-14T22:06:17	0
-1295-08-22T18:28:01	1
-1295-08-29T09:56:08	2
-1295-09-05T10:26:19	3
-1295-09-13T15:44:16	0
-1295-09-21T04:20:49	1
-1295-09-27T20:38:08	2
-1295-10-05T05:45:31	3
-1295-10-13T08:30:31	0
-1295-10-20T13:08:56	1
-1295-10-27T09:15:34	2
-1295-11-04T03:42:28	3
-1295-11-11T23:39:57	0
-1295-11-18T21:27:44	1
-1295-11-26T00:03:42	2
-1295-12-04T01:50:48	3
-1295-12-11T12:57:07	0
-1295-12-18T06:00:01	1
-1295-12-25T16:50:54	2
-1294-01-02T21:44:50	3
-1294-01-10T00:19:44	0
-1294-01-16T15:31:02	1
-1294-01-24T10:41:06	2
-1294-02-01T13:57:07	3
-1294-02-08T09:53:39	0
-1294-02-15T02:39:24	1
-1294-02-23T04:08:03	2
-1294-03-03T02:07:30	3
-1294-03-09T18:01:45	0
-1294-03-16T15:47:12	1
-1294-03-24T19:57:55	2
-1294-04-01T10:43:07	3
-1294-04-08T01:31:17	0
-1294-04-15T06:51:51	1
-1294-04-23T09:39:36	2
-1294-04-30T16:39:29	3
-1294-05-07T09:28:46	0
-1294-05-14T23:25:04	1
-1294-05-22T21:22:59	2
-1294-05-29T21:10:52	3
-1294-06-05T19:04:50	0
-1294-06-13T16:43:06	1
-1294-06-21T07:39:30	2
-1294-06-28T01:44:52	3
-1294-07-05T07:13:45	0
-1294-07-13T10:00:45	1
-1294-07-20T17:05:38	2
-1294-07-27T07:55:40	3
-1294-08-03T22:13:31	0
-1294-08-12T02:36:26	1
-1294-08-19T02:16:13	2
-1294-08-25T17:11:26	3
-1294-09-02T15:36:54	0
-1294-09-10T17:49:02	1
-1294-09-17T11:44:48	2
-1294-09-24T06:32:00	3
-1294-10-02T10:20:09	0
-1294-10-10T06:59:50	1
-1294-10-16T22:04:29	2
-1294-10-24T00:00:41	3
-1294-11-01T05:02:44	0
-1294-11-08T17:48:01	1
-1294-11-15T09:43:27	2
-1294-11-22T20:30:38	3
-1294-11-30T22:25:11	0
-1294-12-08T02:28:41	1
-1294-12-14T22:54:29	2
-1294-12-22T18:05:24	3
-1294-12-30T13:23:52	0
-1293-01-06T09:53:11	1
-1293-01-13T13:26:31	2
-1293-01-21T14:41:58	3
-1293-01-29T01:27:50	0
-1293-02-04T17:09:56	1
-1293-02-12T04:49:02	2
-1293-02-20T08:43:17	3
-1293-02-27T10:49:05	0
-1293-03-06T01:22:42	1
-1293-03-13T20:27:01	2
-1293-03-21T23:13:06	3
-1293-03-28T18:16:18	0
-1293-04-04T11:17:51	1
-1293-04-12T11:51:44	2
-1293-04-20T10:01:40	3
-1293-04-27T00:57:41	0
-1293-05-03T23:22:14	1
-1293-05-12T02:39:58	2
-1293-05-19T17:42:25	3
-1293-05-26T08:04:20	0
-1293-06-02T13:47:05	1
-1293-06-10T16:30:46	2
-1293-06-17T23:21:20	3
-1293-06-24T16:39:10	0
-1293-07-02T06:28:55	1
-1293-07-10T05:09:16	2
-1293-07-17T04:23:31	3
-1293-07-24T03:30:28	0
-1293-08-01T01:01:38	1
-1293-08-08T16:36:38	2
-1293-08-15T10:19:01	3
-1293-08-22T17:08:42	0
-1293-08-30T20:24:09	1
-1293-09-07T03:15:42	2
-1293-09-13T18:28:33	3
-1293-09-21T09:41:02	0
-1293-09-29T15:02:48	1
-1293-10-06T13:42:23	2
-1293-10-13T05:47:24	3
-1293-10-21T04:37:02	0
-1293-10-29T07:23:00	1
-1293-11-05T00:27:00	2
-1293-11-11T20:32:05	3
-1293-11-20T00:34:06	0
-1293-11-27T20:30:37	1
-1293-12-04T11:40:10	2
-1293-12-11T14:17:04	3
-1293-12-19T19:31:39	0
-1293-12-27T06:28:14	1
-1292-01-02T23:16:01	2
-1292-01-10T09:59:19	3
-1292-01-18T11:44:50	0
-1292-01-25T14:01:38	1
-1292-02-01T11:11:14	2
-1292-02-09T06:06:52	3
-1292-02-17T00:33:28	0
-1292-02-23T20:15:59	1
-1292-03-01T23:38:56	2
-1292-03-10T00:57:41	3
-1292-03-17T10:23:02	0
-1292-03-24T02:19:37	1
-1292-03-31T13:01:47	2
-1292-04-08T17:12:05	3
-1292-04-15T18:13:16	0
-1292-04-22T09:18:20	1
-1292-04-30T03:30:43	2
-1292-05-08T06:18:18	3
-1292-05-15T01:09:18	0
-1292-05-21T18:14:52	1
-1292-05-29T18:47:54	2
-1292-06-06T16:32:29	3
-1292-06-13T08:08:56	0
-1292-06-20T06:05:14	1
-1292-06-28T10:10:42	2
-1292-07-06T00:40:40	3
-1292-07-12T16:03:19	0
-1292-07-19T21:25:20	1
-1292-07-28T00:55:18	2
-1292-08-04T07:40:25	3
-1292-08-11T01:42:53	0
-1292-08-18T16:06:30	1
-1292-08-26T14:41:07	2
-1292-09-02T14:30:59	3
-1292-09-09T13:57:45	0
-1292-09-17T12:56:26	1
-1292-09-25T03:34:15	2
-1292-10-01T22:10:13	3
-1292-10-09T05:21:43	0
-1292-10-17T09:53:51	1
-1292-10-24T15:48:20	2
-1292-10-31T07:32:44	3
-1292-11-07T23:40:00	0
-1292-11-16T04:57:09	1
-1292-11-23T03:24:32	2
-1292-11-29T19:22:01	3
-1292-12-07T19:27:24	0
-1292-12-15T20:46:48	1
-1292-12-22T14:12:23	2
-1292-12-29T09:55:48	3
-1291-01-06T14:37:46	0
-1291-01-14T08:54:46	1
-1291-01-21T00:11:02	2
-1291-01-28T02:51:45	3
-1291-02-05T07:29:44	0
-1291-02-12T17:36:26	1
-1291-02-19T09:46:50	2
-1291-02-26T21:06:54	3
-1291-03-06T21:24:56	0
-1291-03-13T23:41:22	1
-1291-03-20T19:48:34	2
-1291-03-28T15:19:42	3
-1291-04-05T08:36:43	0
-1291-04-12T04:24:15	1
-1291-04-19T07:05:59	2
-1291-04-27T08:23:09	3
-1291-05-04T17:42:29	0
-1291-05-11T09:14:26	1
-1291-05-18T20:07:06	2
-1291-05-26T23:42:13	3
-1291-06-03T01:27:37	0
-1291-06-09T15:44:52	1
-1291-06-17T10:48:10	2
-1291-06-25T13:07:40	3
-1291-07-02T08:42:25	0
-1291-07-09T01:18:47	1
-1291-07-17T02:40:55	2
-1291-07-25T00:41:55	3
-1291-07-31T16:23:41	0
-1291-08-07T14:50:38	1
-1291-08-15T19:07:54	2
-1291-08-23T10:33:22	3
-1291-08-30T01:32:21	0
-1291-09-06T08:24:15	1
-1291-09-14T11:31:28	2
-1291-09-21T19:02:46	3
-1291-09-28T13:02:04	0
-1291-10-06T05:01:48	1
-1291-10-14T03:12:17	2
-1291-10-21T02:52:15	3
-1291-10-28T03:18:22	0
-1291-11-05T02:56:48	1
-1291-11-12T17:28:52	2
-1291-11-19T11:02:42	3
-1291-11-26T19:59:58	0
-1291-12-05T00:04:19	1
-1291-12-12T05:50:21	2
-1291-12-18T20:34:53	3
-1291-12-26T14:02:49	0
-1290-01-03T18:30:02	1
-1290-01-10T16:13:29	2
-1290-01-17T08:05:52	3
-1290-01-25T08:08:23	0
-1290-02-02T08:58:21	1
-1290-02-09T01:06:47	2
-1290-02-15T21:37:45	3
-1290-02-24T01:09:51	0
-1290-03-03T19:13:28	1
-1290-03-10T09:19:17	2
-1290-03-17T12:47:24	3
-1290-03-25T16:20:39	0
-1290-04-02T01:58:34	1
-1290-04-08T17:45:02	2
-1290-04-16T05:04:33	3
-1290-04-24T05:15:48	0
-1290-05-01T06:36:13	1
-1290-05-08T03:12:06	2
-1290-05-15T22:00:57	3
-1290-05-23T15:56:19	0
-1290-05-30T10:45:13	1
-1290-06-06T14:18:31	2
-1290-06-14T15:05:29	3
-1290-06-22T00:52:48	0
-1290-06-28T16:03:31	1
-1290-07-06T03:32:22	2
-1290-07-14T07:35:17	3
-1290-07-21T09:00:35	0
-1290-07-27T23:55:22	1
-1290-08-04T19:07:22	2
-1290-08-12T22:40:02	3
-1290-08-19T17:24:40	0
-1290-08-26T11:20:20	1
-1290-09-03T12:47:29	2
-1290-09-11T11:41:23	3
-1290-09-18T03:00:05	0
-1290-09-25T02:43:31	1
-1290-10-03T07:30:19	2
-1290-10-10T22:31:49	3
-1290-10-17T14:15:33	0
-1290-10-24T21:47:00	1
-1290-11-02T01:36:03	2
-1290-11-09T07:37:58	3
-1290-11-16T03:10:25	0
-1290-11-23T19:20:31	1
-1290-12-01T17:33:09	2
-1290-12-08T15:48:01	3
-1290-12-15T17:29:01	0
-1290-12-23T17:20:55	1
-1290-12-31T06:42:24	2
-1289-01-06T23:53:08	3
-1289-01-14T08:56:14	0
-1289-01-22T13:23:38	1
-1289-01-29T17:18:57	2
-1289-02-05T08:35:26	3
-1289-02-13T01:14:01	0
-1289-02-21T05:42:58	1
-1289-02-28T02:04:55	2
-1289-03-06T18:28:29	3
-1289-03-14T17:45:50	0
-1289-03-22T17:50:00	1
-1289-03-29T09:46:29	2
-1289-04-05T06:02:56	3
-1289-04-13T09:35:10	0
-1289-04-21T02:21:27	1
-1289-04-27T17:08:04	2
-1289-05-04T19:44:55	3
-1289-05-12T23:49:45	0
-1289-05-20T08:27:25	1
-1289-05-27T00:58:00	2
-1289-06-03T11:43:02	3
-1289-06-11T12:10:13	0
-1289-06-18T13:27:31	1
-1289-06-25T10:14:01	2
-1289-07-03T05:31:19	3
-1289-07-10T22:58:37	0
-1289-07-17T18:40:27	1
-1289-07-24T21:58:19	2
-1289-08-02T00:06:08	3
-1289-08-09T09:02:23	0
-1289-08-16T01:21:34	1
-1289-08-23T12:55:47	2
-1289-08-31T18:06:57	3
-1289-09-07T19:07:57	0
-1289-09-14T10:41:10	1
-1289-09-22T06:58:28	2
-1289-09-30T10:26:31	3
-1289-10-07T05:39:52	0
-1289-10-13T23:35:02	1
-1289-10-22T02:43:59	2
-1289-10-30T00:25:42	3
-1289-11-05T16:39:15	0
-1289-11-12T16:22:21	1
-1289-11-20T22:06:25	2
-1289-11-28T11:51:11	3
-1289-12-05T04:03:00	0
-1289-12-12T12:17:56	1
-1289-12-20T15:22:43	2
-1289-12-27T20:52:52	3
-1288-01-03T16:02:42	0
-1288-01-11T09:28:16	1
-1288-01-19T05:49:33	2
-1288-01-26T04:05:56	3
-1288-02-02T05:01:30	0
-1288-02-10T05:37:05	1
-1288-02-17T17:30:05	2
-1288-02-24T10:29:11	3
-1288-03-02T19:11:25	0
-1288-03-10T23:07:31	1
-1288-03-18T02:49:01	2
-1288-03-24T17:16:04	3
-1288-04-01T10:14:51	0
-1288-04-09T13:24:53	1
-1288-04-16T10:22:41	2
-1288-04-23T01:41:07	3
-1288-05-01T01:31:20	0
-1288-05-09T00:38:56	1
-1288-05-15T17:00:57	2
-1288-05-22T12:44:31	3
-1288-05-30T16:22:34	0
-1288-06-07T09:20:37	1
-1288-06-13T23:49:05	2
-1288-06-21T02:56:10	3
-1288-06-29T06:30:37	0
-1288-07-06T16:12:46	1
-1288-07-13T08:02:38	2
-1288-07-20T20:05:04	3
-1288-07-28T19:56:15	0
-1288-08-04T22:11:54	1
-1288-08-11T18:52:35	2
-1288-08-19T15:21:08	3
-1288-08-27T08:44:38	0
-1288-09-03T04:30:38	1
-1288-09-10T09:00:30	2
-1288-09-18T11:28:58	3
-1288-09-25T20:54:29	0
-1288-10-02T12:30:45	1
-1288-10-10T02:13:52	2
-1288-10-18T07:00:14	3
-1288-10-25T08:20:46	0
-1288-10-31T23:22:54	1
-1288-11-08T21:24:07	2
-1288-11-17T00:23:09	3
-1288-11-23T19:06:13	0
-1288-11-30T13:36:34	1
-1288-12-08T16:54:55	2
-1288-12-16T14:24:25	3
-1288-12-23T05:28:20	0
-1288-12-30T06:41:05	1
-1287-01-07T11:14:53	2
-1287-01-15T00:39:37	3
-1287-01-21T15:54:38	0
-1287-01-29T01:20:26	1
-1287-02-06T03:14:31	2
-1287-02-13T07:44:57	3
-1287-02-20T02:51:29	0
-1287-02-27T20:11:09	1
-1287-03-07T16:15:34	2
-1287-03-14T12:59:54	3
-1287-03-21T14:36:15	0
-1287-03-29T14:08:19	1
-1287-04-06T02:19:41	2
-1287-04-12T17:59:07	3
-1287-04-20T03:18:19	0
-1287-04-28T06:26:08	1
-1287-05-05T10:08:06	2
-1287-05-12T00:11:29	3
-1287-05-19T17:04:33	0
-1287-05-27T20:32:15	1
-1287-06-03T16:49:24	2
-1287-06-10T08:47:40	3
-1287-06-18T07:58:10	0
-1287-06-26T08:11:42	1
-1287-07-02T23:41:36	2
-1287-07-09T20:34:52	3
-1287-07-17T23:47:37	0
-1287-07-25T17:35:44	1
-1287-08-01T07:55:21	2
-1287-08-08T11:55:07	3
-1287-08-16T15:55:54	0
-1287-08-24T01:24:59	1
-1287-08-30T18:20:13	2
-1287-09-07T06:39:27	3
-1287-09-15T07:27:33	0
-1287-09-22T08:41:58	1
-1287-09-29T07:17:34	2
-1287-10-07T03:53:11	3
-1287-10-14T21:36:06	0
-1287-10-21T16:35:25	1
-1287-10-28T22:43:44	2
-1287-11-06T01:43:47	3
-1287-11-13T10:07:43	0
-1287-11-20T02:00:48	1
-1287-11-27T16:15:12	2
-1287-12-05T21:44:31	3
-1287-12-12T21:17:05	0
-1287-12-19T13:25:22	1
-1287-12-27T11:02:33	2
-1286-01-04T13:59:29	3
-1286-01-11T07:26:53	0
-1286-01-18T02:49:30	1
-1286-01-26T05:42:17	2
-1286-02-03T01:52:45	3
-1286-02-09T16:55:27	0
-1286-02-16T17:59:52	1
-1286-02-24T22:36:35	2
-1286-03-04T10:01:33	3
-1286-03-11T02:01:40	0
-1286-03-18T10:35:42	1
-1286-03-26T12:39:17	2
-1286-04-02T15:41:11	3
-1286-04-09T11:17:15	0
-1286-04-17T04:01:58	1
-1286-04-24T23:45:16	2
-1286-05-01T20:16:37	3
-1286-05-08T21:30:40	0
-1286-05-16T21:24:49	1
-1286-05-24T08:41:20	2
-1286-05-31T01:10:05	3
-1286-06-07T09:35:47	0
-1286-06-15T13:44:33	1
-1286-06-22T16:36:26	2
-1286-06-29T07:39:09	3
-1286-07-07T00:07:38	0
-1286-07-15T04:19:07	1
-1286-07-22T00:35:18	2
-1286-07-28T16:56:55	3
-1286-08-05T16:54:51	0
-1286-08-13T16:56:51	1
-1286-08-20T09:23:40	2
-1286-08-27T06:04:48	3
-1286-09-04T10:51:50	0
-1286-09-12T03:50:12	1
-1286-09-18T19:28:13	2
-1286-09-25T23:29:45	3
-1286-10-04T04:28:37	0
-1286-10-11T13:22:29	1
-1286-10-18T07:07:48	2
-1286-10-25T20:29:09	3
-1286-11-02T20:37:52	0
-1286-11-09T22:01:14	1
-1286-11-16T20:41:51	2
-1286-11-24T18:57:11	3
-1286-12-02T10:52:41	0
-1286-12-09T06:20:17	1
-1286-12-16T12:19:26	2
-1286-12-24T16:12:15	3
-1286-12-31T23:09:34	0
-1285-01-07T15:02:03	1
-1285-01-15T05:33:35	2
-1285-01-23T10:14:00	3
-1285-01-30T09:31:17	0
-1285-02-06T00:53:20	1
-1285-02-13T23:11:53	2
-1285-02-22T00:17:03	3
-1285-02-28T18:10:20	0
-1285-03-07T12:34:08	1
-1285-03-15T15:48:33	2
-1285-03-23T10:33:34	3
-1285-03-30T01:41:24	0
-1285-04-06T02:23:40	1
-1285-04-14T06:29:36	2
-1285-04-21T17:47:00	3
-1285-04-28T09:04:21	0
-1285-05-05T18:10:13	1
-1285-05-13T19:08:49	2
-1285-05-20T22:59:00	3
-1285-05-27T17:33:41	0
-1285-06-04T11:14:35	1
-1285-06-12T06:12:03	2
-1285-06-19T03:26:23	3
-1285-06-26T04:18:57	0
-1285-07-04T04:47:02	1
-1285-07-11T16:14:25	2
-1285-07-18T08:38:56	3
-1285-07-25T18:00:30	0
-1285-08-02T22:02:18	1
-1285-08-10T01:47:34	2
-1285-08-16T16:11:25	3
-1285-08-24T10:30:46	0
-1285-09-01T14:19:41	1
-1285-09-08T11:18:54	2
-1285-09-15T03:24:50	3
-1285-09-23T04:55:15	0
-1285-10-01T04:56:45	1
-1285-10-07T21:16:46	2
-1285-10-14T18:55:36	3
-1285-10-22T23:54:43	0
-1285-10-30T17:15:29	1
-1285-11-06T08:11:29	2
-1285-11-13T14:08:00	3
-1285-11-21T18:08:34	0
-1285-11-29T03:04:11	1
-1285-12-05T20:27:28	2
-1285-12-13T11:19:42	3
-1285-12-21T10:26:18	0
-1285-12-28T10:53:58	1
-1284-01-04T10:09:36	2
-1284-01-12T08:25:29	3
-1284-01-19T23:58:36	0
-1284-01-26T17:50:09	1
-1284-02-03T00:57:32	2
-1284-02-11T03:40:28	3
-1284-02-18T10:33:33	0
-1284-02-25T01:07:37	1
-1284-03-03T16:16:45	2
-1284-03-11T19:55:22	3
-1284-03-18T18:42:44	0
-1284-03-25T09:49:00	1
-1284-04-02T07:36:42	2
-1284-04-10T08:39:00	3
-1284-04-17T01:29:08	0
-1284-04-23T20:34:12	1
-1284-05-01T22:37:11	2
-1284-05-09T17:59:30	3
-1284-05-16T08:07:54	0
-1284-05-23T09:41:34	1
-1284-05-31T13:01:42	2
-1284-06-08T00:41:57	3
-1284-06-14T15:50:36	0
-1284-06-22T01:14:00	1
-1284-06-30T02:32:16	2
-1284-07-07T06:00:10	3
-1284-07-14T01:34:15	0
-1284-07-21T18:58:58	1
-1284-07-29T14:55:18	2
-1284-08-05T11:23:40	3
-1284-08-12T13:55:33	0
-1284-08-20T14:17:01	1
-1284-08-28T02:14:34	2
-1284-09-03T18:22:06	3
-1284-09-11T05:08:50	0
-1284-09-19T09:49:27	1
-1284-09-26T12:55:31	2
-1284-10-03T04:06:18	3
-1284-10-10T23:01:17	0
-1284-10-19T03:50:49	1
-1284-10-25T23:32:30	2
-1284-11-01T17:09:57	3
-1284-11-09T18:39:11	0
-1284-11-17T18:52:59	1
-1284-11-24T10:28:54	2
-1284-12-01T09:22:29	3
-1284-12-09T14:20:52	0
-1284-12-17T06:24:50	1
-1284-12-23T21:47:38	2
-1284-12-31T03:57:13	3
-1283-01-08T08:06:27	0
-1283-01-15T14:55:17	1
-1283-01-22T09:21:53	2
-1283-01-29T23:42:12	3
-1283-02-06T22:36:25	0
-1283-02-13T21:28:20	1
-1283-02-20T21:15:09	2
-1283-02-28T19:08:07	3
-1283-03-08T09:44:08	0
-1283-03-15T03:17:06	1
-1283-03-22T09:48:33	2
-1283-03-30T12:45:54	3
-1283-04-06T18:18:36	0
-1283-04-13T09:30:42	1
-1283-04-20T23:27:03	2
-1283-04-29T03:35:38	3
-1283-05-06T01:29:15	0
-1283-05-12T17:12:30	1
-1283-05-20T14:16:26	2
-1283-05-28T15:24:46	3
-1283-06-04T08:21:45	0
-1283-06-11T03:21:48	1
-1283-06-19T05:49:37	2
-1283-06-27T00:42:41	3
-1283-07-03T15:50:23	0
-1283-07-10T16:48:38	1
-1283-07-18T21:16:55	2
-1283-07-26T08:22:12	3
-1283-08-02T00:41:48	0
-1283-08-09T09:54:33	1
-1283-08-17T11:54:58	2
-1283-08-24T15:23:14	3
-1283-08-31T11:41:21	0
