date	phase
-3898-10-01T07:49:27	0
-3898-10-07T23:59:12	1
-3898-10-15T22:21:23	2
-3898-10-24T01:09:21	3
-3898-10-30T18:43:03	0
-3898-11-06T14:21:13	1
-3898-11-14T17:58:58	2
-3898-11-22T13:52:04	3
-3898-11-29T05:09:19	0
-3898-12-06T06:54:53	1
-3898-12-14T11:48:58	2
-3898-12-21T22:53:24	3
-3898-12-28T15:13:51	0
-3897-01-05T00:52:51	1
-3897-01-13T02:33:27	2
-3897-01-20T05:13:43	3
-3897-01-27T01:19:19	0
-3897-02-03T19:11:21	1
-3897-02-11T14:02:48	2
-3897-02-18T10:10:38	3
-3897-02-25T12:07:25	0
-3897-03-05T12:40:52	1
-3897-03-12T23:01:07	2
-3897-03-19T15:05:32	3
-3897-03-27T00:23:23	0
-3897-04-04T04:25:33	1
-3897-04-11T06:34:30	2
-3897-04-17T21:18:42	3
-3897-04-25T14:32:32	0
-3897-05-03T17:59:35	1
-3897-05-10T13:47:48	2
-3897-05-17T06:06:27	3
-3897-05-25T06:22:01	0
-3897-06-02T05:28:23	1
-3897-06-08T21:34:38	2
-3897-06-15T18:32:56	3
-3897-06-23T23:02:19	0
-3897-07-01T15:16:55	1
-3897-07-08T06:38:14	2
-3897-07-15T11:10:08	3
-3897-07-23T15:31:34	0
-3897-07-30T23:57:52	1
-3897-08-06T17:37:20	2
-3897-08-14T07:27:57	3
-3897-08-22T07:04:34	0
-3897-08-29T08:08:09	1
-3897-09-05T07:05:18	2
-3897-09-13T05:40:11	3
-3897-09-20T21:20:23	0
-3897-09-27T16:30:51	1
-3897-10-04T23:13:12	2
-3897-10-13T03:17:47	3
-3897-10-20T10:08:38	0
-3897-10-27T01:53:11	1
-3897-11-03T17:23:35	2
-3897-11-11T22:12:12	3
-3897-11-18T21:19:35	0
-3897-11-25T12:55:48	1
-3897-12-03T12:06:37	2
-3897-12-11T13:14:17	3
-3897-12-18T06:52:58	0
-3897-12-25T01:59:58	1
-3896-01-02T05:40:21	2
-3896-01-10T00:13:48	3
-3896-01-16T15:13:39	0
-3896-01-23T16:59:20	1
-3896-01-31T20:59:54	2
-3896-02-08T07:44:23	3
-3896-02-14T23:14:14	0
-3896-02-22T09:21:24	1
-3896-03-01T09:52:02	2
-3896-03-08T12:50:21	3
-3896-03-15T08:01:56	0
-3896-03-23T02:19:55	1
-3896-03-30T20:38:22	2
-3896-04-06T16:56:37	3
-3896-04-13T18:38:02	0
-3896-04-21T19:11:45	1
-3896-04-29T05:55:08	2
-3896-05-05T21:39:12	3
-3896-05-13T07:38:39	0
-3896-05-21T11:24:09	1
-3896-05-28T14:23:22	2
-3896-06-04T04:34:57	3
-3896-06-11T23:04:19	0
-3896-06-20T02:29:41	1
-3896-06-26T22:47:25	2
-3896-07-03T15:05:44	3
-3896-07-11T16:22:26	0
-3896-07-19T16:00:11	1
-3896-07-26T07:54:20	2
-3896-08-02T05:54:53	3
-3896-08-10T10:37:32	0
-3896-08-18T03:33:08	1
-3896-08-24T18:28:26	2
-3896-09-01T00:44:10	3
-3896-09-09T04:40:39	0
-3896-09-16T13:09:07	1
-3896-09-23T06:58:55	2
-3896-09-30T22:10:10	3
-3896-10-08T21:18:26	0
-3896-10-15T21:23:01	1
-3896-10-22T21:25:33	2
-3896-10-30T20:09:25	3
-3896-11-07T11:31:11	0
-3896-11-14T05:14:04	1
-3896-11-21T13:16:06	2
-3896-11-29T16:35:06	3
-3896-12-06T22:55:50	0
-3896-12-13T13:42:41	1
-3896-12-21T05:42:22	2
-3896-12-29T09:47:11	3
-3895-01-05T07:54:06	0
-3895-01-11T23:32:18	1
-3895-01-19T22:00:01	2
-3895-01-27T22:55:54	3
-3895-02-03T15:19:59	0
-3895-02-10T11:05:46	1
-3895-02-18T13:34:34	2
-3895-02-26T08:09:55	3
-3895-03-04T22:20:04	0
-3895-03-12T00:32:10	1
-3895-03-20T03:57:42	2
-3895-03-27T14:25:28	3
-3895-04-03T05:58:32	0
-3895-04-10T15:52:52	1
-3895-04-18T16:49:00	2
-3895-04-25T19:06:56	3
-3895-05-02T15:09:51	0
-3895-05-10T08:57:59	1
-3895-05-18T04:05:51	2
-3895-05-24T23:48:57	3
-3895-06-01T02:37:10	0
-3895-06-09T03:13:49	1
-3895-06-16T14:11:47	2
-3895-06-23T06:02:36	3
-3895-06-30T16:50:53	0
-3895-07-08T21:34:09	1
-3895-07-15T23:51:55	2
-3895-07-22T15:02:52	3
-3895-07-30T09:57:47	0
-3895-08-07T14:34:35	1
-3895-08-14T09:54:30	2
-3895-08-21T03:36:17	3
-3895-08-29T05:17:57	0
-3895-09-06T05:07:39	1
-3895-09-12T20:49:04	2
-3895-09-19T19:51:11	3
-3895-09-28T01:11:42	0
-3895-10-05T16:50:02	1
-3895-10-12T08:36:51	2
-3895-10-19T15:11:18	3
-3895-10-27T19:31:43	0
-3895-11-04T02:03:02	1
-3895-11-10T21:03:06	2
-3895-11-18T12:12:42	3
-3895-11-26T10:48:29	0
-3895-12-03T09:34:27	1
-3895-12-10T10:01:16	2
-3895-12-18T08:54:47	3
-3895-12-25T22:45:46	0
-3894-01-01T16:20:42	1
-3894-01-08T23:41:16	2
-3894-01-17T03:19:16	3
-3894-01-24T08:02:36	0
-3894-01-30T23:19:12	1
-3894-02-07T14:13:22	2
-3894-02-15T18:17:04	3
-3894-02-22T15:37:54	0
-3894-03-01T07:27:50	1
-3894-03-09T05:25:26	2
-3894-03-17T05:43:50	3
-3894-03-23T22:29:03	0
-3894-03-30T17:43:50	1
-3894-04-07T20:38:27	2
-3894-04-15T14:21:06	3
-3894-04-22T05:28:20	0
-3894-04-29T06:54:45	1
-3894-05-07T11:07:33	2
-3894-05-14T21:10:11	3
-3894-05-21T13:29:17	0
-3894-05-28T23:19:20	1
-3894-06-06T00:29:46	2
-3894-06-13T03:16:15	3
-3894-06-19T23:31:35	0
-3894-06-27T18:25:27	1
-3894-07-05T12:54:27	2
-3894-07-12T09:43:26	3
-3894-07-19T12:33:04	0
-3894-07-27T14:46:45	1
-3894-08-04T00:48:30	2
-3894-08-10T17:35:28	3
-3894-08-18T05:01:44	0
-3894-08-26T10:32:40	1
-3894-09-02T12:30:19	2
-3894-09-09T03:52:41	3
-3894-09-17T00:18:12	0
-3894-09-25T04:09:37	1
-3894-10-01T23:56:00	2
-3894-10-08T17:17:29	3
-3894-10-16T20:29:34	0
-3894-10-24T18:41:04	1
-3894-10-31T10:51:37	2
-3894-11-07T09:51:03	3
-3894-11-15T15:23:58	0
-3894-11-23T05:48:08	1
-3894-11-29T21:19:31	2
-3894-12-07T04:37:14	3
-3894-12-15T07:36:59	0
-3894-12-22T13:48:46	1
-3894-12-29T07:49:31	2
-3893-01-05T23:57:27	3
-3893-01-13T20:48:25	0
-3893-01-20T19:36:10	1
-3893-01-27T19:05:05	2
-3893-02-04T18:15:25	3
-3893-02-12T07:18:12	0
-3893-02-19T00:30:11	1
-3893-02-26T07:37:58	2
-3893-03-06T10:33:47	3
-3893-03-13T15:43:08	0
-3893-03-20T06:03:01	1
-3893-03-27T21:31:36	2
-3893-04-05T00:36:05	3
-3893-04-11T22:49:26	0
-3893-04-18T13:44:02	1
-3893-04-26T12:25:11	2
-3893-05-04T12:27:52	3
-3893-05-11T05:34:03	0
-3893-05-18T00:43:37	1
-3893-05-26T03:50:39	2
-3893-06-02T22:22:49	3
-3893-06-09T13:04:32	0
-3893-06-16T15:34:52	1
-3893-06-24T19:24:33	2
-3893-07-02T06:43:00	3
-3893-07-08T22:31:11	0
-3893-07-16T10:00:06	1
-3893-07-24T10:45:23	2
-3893-07-31T14:07:58	3
-3893-08-07T10:48:56	0
-3893-08-15T06:51:38	1
-3893-08-23T01:24:32	2
-3893-08-29T21:38:57	3
-3893-09-06T02:11:54	0
-3893-09-14T04:27:56	1
-3893-09-21T14:48:14	2
-3893-09-28T06:27:05	3
-3893-10-05T19:59:18	0
-3893-10-14T00:51:47	1
-3893-10-21T02:34:45	2
-3893-10-27T17:27:13	3
-3893-11-04T14:51:27	0
-3893-11-12T18:12:46	1
-3893-11-19T12:49:29	2
-3893-11-26T06:52:58	3
-3893-12-04T09:23:02	0
-3893-12-12T07:22:45	1
-3893-12-18T22:03:25	2
-3893-12-25T22:15:35	3
-3892-01-03T02:23:38	0
-3892-01-10T16:21:43	1
-3892-01-17T06:59:47	2
-3892-01-24T14:48:26	3
-3892-02-01T17:03:52	0
-3892-02-08T22:11:14	1
-3892-02-15T16:21:00	2
-3892-02-23T07:50:46	3
-3892-03-02T05:02:16	0
-3892-03-09T02:26:21	1
-3892-03-16T02:42:25	2
-3892-03-24T00:50:54	3
-3892-03-31T14:32:52	0
-3892-04-07T06:49:09	1
-3892-04-14T14:33:21	2
-3892-04-22T17:14:55	3
-3892-04-29T22:24:21	0
-3892-05-06T12:52:13	1
-3892-05-14T04:18:17	2
-3892-05-22T08:21:33	3
-3892-05-29T05:47:00	0
-3892-06-04T21:48:26	1
-3892-06-12T20:07:51	2
-3892-06-20T21:34:50	3
-3892-06-27T13:53:11	0
-3892-07-04T10:25:13	1
-3892-07-12T13:39:01	2
-3892-07-20T08:43:18	3
-3892-07-26T23:37:41	0
-3892-08-03T02:59:26	1
-3892-08-11T07:42:36	2
-3892-08-18T18:08:22	3
-3892-08-25T11:24:17	0
-3892-09-01T23:06:31	1
-3892-09-10T00:44:50	2
-3892-09-17T02:36:27	3
-3892-09-24T01:08:06	0
-3892-10-01T21:22:53	1
-3892-10-09T15:36:40	2
-3892-10-16T11:00:33	3
-3892-10-23T16:31:51	0
-3892-10-31T19:25:29	1
-3892-11-08T04:02:11	2
-3892-11-14T20:02:33	3
-3892-11-22T09:14:38	0
-3892-11-30T14:41:01	1
-3892-12-07T14:24:27	2
-3892-12-14T06:08:10	3
-3892-12-22T02:39:57	0
-3892-12-30T05:38:48	1
-3891-01-05T23:18:18	2
-3891-01-12T17:35:48	3
-3891-01-20T19:44:12	0
-3891-01-28T16:16:26	1
-3891-02-04T07:17:50	2
-3891-02-11T06:44:19	3
-3891-02-19T11:14:41	0
-3891-02-26T23:31:36	1
-3891-03-05T15:00:36	2
-3891-03-12T21:46:31	3
-3891-03-21T00:27:21	0
-3891-03-28T04:45:04	1
-3891-04-03T23:16:34	2
-3891-04-11T14:31:46	3
-3891-04-19T11:28:08	0
-3891-04-26T09:19:28	1
-3891-05-03T09:09:03	2
-3891-05-11T08:15:05	3
-3891-05-18T21:03:37	0
-3891-05-25T14:33:34	1
-3891-06-01T21:41:17	2
-3891-06-10T01:48:57	3
-3891-06-17T06:14:07	0
-3891-06-23T21:43:35	1
-3891-07-01T13:26:47	2
-3891-07-09T18:11:19	3
-3891-07-16T15:47:41	0
-3891-07-23T08:01:37	1
-3891-07-31T07:54:45	2
-3891-08-08T08:45:05	3
-3891-08-15T02:06:22	0
-3891-08-21T22:22:15	1
-3891-08-30T03:26:15	2
-3891-09-06T21:15:53	3
-3891-09-13T13:13:01	0
-3891-09-20T16:51:24	1
-3891-09-28T22:03:21	2
-3891-10-06T07:43:19	3
-3891-10-13T01:11:47	0
-3891-10-20T14:14:03	1
-3891-10-28T14:28:13	2
-3891-11-04T16:21:42	3
-3891-11-11T14:18:17	0
-3891-11-19T12:04:53	1
-3891-11-27T04:15:23	2
-3891-12-03T23:46:51	3
-3891-12-11T04:45:21	0
-3891-12-19T07:58:01	1
-3891-12-26T15:29:08	2
-3890-01-02T06:56:14	3
-3890-01-09T20:18:16	0
-3890-01-18T00:30:50	1
-3890-01-25T00:27:47	2
-3890-01-31T14:58:37	3
-3890-02-08T12:09:49	0
-3890-02-16T13:28:38	1
-3890-02-23T07:45:14	2
-3890-03-02T00:57:48	3
-3890-03-10T03:26:25	0
-3890-03-17T23:15:42	1
-3890-03-24T14:16:11	2
-3890-03-31T13:35:13	3
-3890-04-08T17:37:39	0
-3890-04-16T06:33:28	1
-3890-04-22T21:13:47	2
-3890-04-30T04:56:45	3
-3890-05-08T06:43:13	0
-3890-05-15T12:15:48	1
-3890-05-22T05:58:33	2
-3890-05-29T22:32:06	3
-3890-06-06T18:59:07	0
-3890-06-13T17:32:29	1
-3890-06-20T17:38:09	2
-3890-06-28T17:27:27	3
-3890-07-06T06:40:04	0
-3890-07-12T23:48:43	1
-3890-07-20T08:40:41	2
-3890-07-28T12:38:26	3
-3890-08-04T17:52:58	0
-3890-08-11T08:33:33	1
-3890-08-19T02:36:11	2
-3890-08-27T06:51:53	3
-3890-09-03T04:43:10	0
-3890-09-09T20:53:25	1
-3890-09-17T22:06:17	2
-3890-09-25T22:49:10	3
-3890-10-02T15:23:49	0
-3890-10-09T12:58:03	1
-3890-10-17T17:35:35	2
-3890-10-25T11:30:24	3
-3890-11-01T02:16:47	0
-3890-11-08T07:47:12	1
-3890-11-16T11:36:10	2
-3890-11-23T20:46:33	3
-3890-11-30T13:43:29	0
-3890-12-08T03:39:52	1
-3890-12-16T02:59:46	2
-3890-12-23T03:26:45	3
-3890-12-30T01:54:46	0
-3889-01-06T23:00:59	1
-3889-01-14T15:12:15	2
-3889-01-21T08:55:37	3
-3889-01-28T14:49:49	0
-3889-02-05T16:43:22	1
-3889-02-13T00:25:41	2
-3889-02-19T14:43:59	3
-3889-02-27T04:24:50	0
-3889-03-07T08:03:29	1
-3889-03-14T07:33:38	2
-3889-03-20T22:09:08	3
-3889-03-28T18:39:54	0
-3889-04-05T20:38:11	1
-3889-04-12T13:52:43	2
-3889-04-19T08:05:39	3
-3889-04-27T09:33:42	0
-3889-05-05T06:30:18	1
-3889-05-11T20:43:03	2
-3889-05-18T21:05:43	3
-3889-05-27T00:50:32	0
-3889-06-03T14:14:01	1
-3889-06-10T05:12:59	2
-3889-06-17T13:20:56	3
-3889-06-25T15:54:57	0
-3889-07-02T20:51:33	1
-3889-07-09T16:08:12	2
-3889-07-17T08:35:27	3
-3889-07-25T06:05:45	0
-3889-08-01T03:40:30	1
-3889-08-08T05:47:58	2
-3889-08-16T05:46:56	3
-3889-08-23T19:01:19	0
-3889-08-30T11:55:17	1
-3889-09-06T22:08:11	2
-3889-09-15T02:56:33	3
-3889-09-22T06:49:20	0
-3889-09-28T22:26:03	1
-3889-10-06T16:39:32	2
-3889-10-14T21:43:24	3
-3889-10-21T17:51:11	0
-3889-10-28T11:25:52	1
-3889-11-05T12:14:37	2
-3889-11-13T12:32:20	3
-3889-11-20T04:22:00	0
-3889-11-27T02:37:26	1
-3889-12-05T07:06:49	2
-3889-12-12T23:10:17	3
-3889-12-19T14:27:18	0
-3889-12-26T19:29:03	1
-3888-01-03T23:30:11	2
-3888-01-11T06:28:47	3
-3888-01-18T00:17:40	0
-3888-01-25T13:19:28	1
-3888-02-02T12:33:23	2
-3888-02-09T11:47:48	3
-3888-02-16T10:23:21	0
-3888-02-24T07:13:00	1
-3888-03-02T22:35:14	2
-3888-03-09T16:30:51	3
-3888-03-16T21:32:08	0
-3888-03-25T00:05:14	1
-3888-04-01T06:38:39	2
-3888-04-07T21:56:04	3
-3888-04-15T10:30:07	0
-3888-04-23T15:04:33	1
-3888-04-30T13:56:57	2
-3888-05-07T05:16:39	3
-3888-05-15T01:34:50	0
-3888-05-23T03:51:50	1
-3888-05-29T21:32:33	2
-3888-06-05T15:41:52	3
-3888-06-13T18:15:56	0
-3888-06-21T14:41:03	1
-3888-06-28T06:09:51	2
-3888-07-05T06:06:44	3
-3888-07-13T11:24:14	0
-3888-07-21T00:04:56	1
-3888-07-27T16:20:41	2
-3888-08-04T00:43:59	3
-3888-08-12T03:49:20	0
-3888-08-19T08:40:38	1
-3888-08-26T04:33:47	2
-3888-09-02T22:28:31	3
-3888-09-10T18:52:49	0
-3888-09-17T17:04:32	1
-3888-09-24T19:13:08	2
-3888-10-02T20:57:03	3
-3888-10-10T08:25:09	0
-3888-10-17T01:53:41	1
-3888-10-24T12:15:48	2
-3888-11-01T17:30:20	3
-3888-11-08T20:22:40	0
-3888-11-15T11:47:15	1
-3888-11-23T06:44:55	2
-3888-12-01T10:25:09	3
-3888-12-08T06:40:01	0
-3888-12-14T23:20:35	1
-3888-12-23T00:58:54	2
-3888-12-30T23:12:45	3
-3887-01-06T15:25:18	0
-3887-01-13T12:53:51	1
-3887-01-21T17:24:36	2
-3887-01-29T08:16:38	3
-3887-02-04T23:15:32	0
-3887-02-12T04:20:00	1
-3887-02-20T07:21:41	2
-3887-02-27T14:29:24	3
-3887-03-06T07:14:17	0
-3887-03-13T21:02:40	1
-3887-03-21T19:01:48	2
-3887-03-28T19:01:48	3
-3887-04-04T16:34:41	0
-3887-04-12T14:10:23	1
-3887-04-20T05:02:14	2
-3887-04-26T23:18:34	3
-3887-05-04T04:15:53	0
-3887-05-12T06:57:24	1
-3887-05-19T14:04:07	2
-3887-05-26T04:54:19	3
-3887-06-02T18:41:01	0
-3887-06-10T22:52:09	1
-3887-06-17T22:45:20	2
-3887-06-24T13:23:38	3
-3887-07-02T11:27:46	0
-3887-07-10T13:29:52	1
-3887-07-17T07:43:03	2
-3887-07-24T01:59:24	3
-3887-08-01T05:38:56	0
-3887-08-09T02:25:14	1
-3887-08-15T17:36:34	2
-3887-08-22T19:00:58	3
-3887-08-31T00:04:17	0
-3887-09-07T13:19:32	1
-3887-09-14T05:02:48	2
-3887-09-21T15:30:50	3
-3887-09-29T17:34:26	0
-3887-10-06T22:19:50	1
-3887-10-13T18:22:31	2
-3887-10-21T13:29:26	3
-3887-10-29T09:06:21	0
-3887-11-05T06:08:38	1
-3887-11-12T09:25:20	2
-3887-11-20T10:43:25	3
-3887-11-27T21:56:40	0
-3887-12-04T13:50:45	1
-3887-12-12T01:29:49	2
-3887-12-20T05:25:51	3
-3887-12-27T08:00:35	0
-3886-01-02T22:29:20	1
-3886-01-10T17:44:18	2
-3886-01-18T20:32:14	3
-3886-01-25T15:55:31	0
-3886-02-01T08:47:49	1
-3886-02-09T09:28:39	2
-3886-02-17T07:45:39	3
-3886-02-23T22:46:10	0
-3886-03-02T21:05:50	1
-3886-03-11T00:18:17	2
-3886-03-18T15:34:16	3
-3886-03-25T05:45:17	0
-3886-04-01T11:25:48	1
-3886-04-09T13:56:58	2
-3886-04-16T21:02:20	3
-3886-04-23T13:59:22	0
-3886-05-01T03:40:00	1
-3886-05-09T02:14:47	2
-3886-05-16T01:36:56	3
-3886-05-23T00:20:09	0
-3886-05-30T21:28:20	1
-3886-06-07T13:15:32	2
-3886-06-14T06:54:14	3
-3886-06-21T13:20:57	0
-3886-06-29T16:06:17	1
-3886-07-06T23:24:25	2
-3886-07-13T14:24:27	3
-3886-07-21T05:13:34	0
-3886-07-29T10:18:39	1
-3886-08-05T09:23:08	2
-3886-08-12T01:13:31	3
-3886-08-19T23:38:21	0
-3886-08-28T02:38:40	1
-3886-09-03T19:51:38	2
-3886-09-10T15:45:39	3
-3886-09-18T19:28:14	0
-3886-09-26T16:05:56	1
-3886-10-03T07:09:26	2
-3886-10-10T09:37:18	3
-3886-10-18T14:50:35	0
-3886-10-26T02:31:58	1
-3886-11-01T19:11:44	2
-3886-11-09T05:43:08	3
-3886-11-17T07:50:20	0
-3886-11-24T10:35:33	1
-3886-12-01T07:45:32	2
-3886-12-09T02:26:28	3
-3886-12-16T21:27:04	0
-3886-12-23T17:19:31	1
-3886-12-30T20:49:21	2
-3885-01-07T21:57:11	3
-3885-01-15T07:51:38	0
-3885-01-21T23:49:48	1
-3885-01-29T10:34:45	2
-3885-02-06T14:44:19	3
-3885-02-13T15:58:58	0
-3885-02-20T07:06:28	1
-3885-02-28T01:09:10	2
-3885-03-08T04:06:13	3
-3885-03-14T22:55:25	0
-3885-03-21T16:04:34	1
-3885-03-29T16:17:29	2
-3885-04-06T14:15:08	3
-3885-04-13T05:41:45	0
-3885-04-20T03:34:27	1
-3885-04-28T07:21:30	2
-3885-05-05T21:59:58	3
-3885-05-12T13:11:47	0
-3885-05-19T18:13:15	1
-3885-05-27T21:40:20	2
-3885-06-04T04:26:19	3
-3885-06-10T22:17:50	0
-3885-06-18T12:04:04	1
-3885-06-26T10:55:33	2
-3885-07-03T10:43:19	3
-3885-07-10T09:52:51	0
-3885-07-18T08:13:44	1
-3885-07-25T23:18:22	2
-3885-08-01T17:56:47	3
-3885-08-09T00:38:25	0
-3885-08-17T04:55:44	1
-3885-08-24T11:12:25	2
-3885-08-31T03:05:04	3
-3885-09-07T18:34:41	0
-3885-09-16T00:09:26	1
-3885-09-22T22:49:11	2
-3885-09-29T14:52:26	3
-3885-10-07T14:31:00	0
-3885-10-15T16:26:28	1
-3885-10-22T10:00:28	2
-3885-10-29T05:37:32	3
-3885-11-06T10:19:47	0
-3885-11-14T05:09:37	1
-3885-11-20T20:36:39	2
-3885-11-27T22:58:50	3
-3885-12-06T04:01:08	0
-3885-12-13T14:27:58	1
-3885-12-20T06:49:57	2
-3885-12-27T17:49:53	3
-3884-01-04T18:37:31	0
-3884-01-11T21:05:56	1
-3884-01-18T17:17:56	2
-3884-01-26T12:38:35	3
-3884-02-03T06:13:44	0
-3884-02-10T02:12:26	1
-3884-02-17T04:45:46	2
-3884-02-25T06:04:31	3
-3884-03-03T15:27:25	0
-3884-03-10T07:10:42	1
-3884-03-17T17:42:26	2
-3884-03-25T21:24:07	3
-3884-04-01T23:06:36	0
-3884-04-08T13:29:02	1
-3884-04-16T08:07:14	2
-3884-04-24T10:28:51	3
-3884-05-01T06:03:36	0
-3884-05-07T22:30:08	1
-3884-05-15T23:34:08	2
-3884-05-23T21:30:17	3
-3884-05-30T13:16:27	0
-3884-06-06T11:14:55	1
-3884-06-14T15:27:36	2
-3884-06-22T06:49:21	3
-3884-06-28T21:48:21	0
-3884-07-06T04:01:11	1
-3884-07-14T07:15:40	2
-3884-07-21T14:56:00	3
-3884-07-28T08:39:19	0
-3884-08-05T00:06:44	1
-3884-08-12T22:30:26	2
-3884-08-19T22:34:24	3
-3884-08-26T22:27:03	0
-3884-09-03T21:53:43	1
-3884-09-11T12:42:38	2
-3884-09-18T06:43:06	3
-3884-09-25T15:04:21	0
-3884-10-03T19:16:33	1
-3884-10-11T01:24:46	2
-3884-10-17T16:22:16	3
-3884-10-25T09:31:51	0
-3884-11-02T14:15:14	1
-3884-11-09T12:25:09	2
-3884-11-16T04:11:25	3
-3884-11-24T04:19:57	0
-3884-12-02T05:25:57	1
-3884-12-08T21:58:23	2
-3884-12-15T18:13:02	3
-3884-12-23T22:03:39	0
-3884-12-31T16:22:56	1
-3883-01-07T06:41:55	2
-3883-01-14T09:56:55	3
-3883-01-22T13:44:05	0
-3883-01-29T23:39:55	1
-3883-02-05T15:24:12	2
-3883-02-13T02:40:02	3
-3883-02-21T02:53:32	0
-3883-02-28T04:32:51	1
-3883-03-07T00:52:59	2
-3883-03-14T19:42:26	3
-3883-03-22T13:35:00	0
-3883-03-29T08:37:21	1
-3883-04-05T11:48:15	2
-3883-04-13T12:29:26	3
-3883-04-20T22:20:33	0
-3883-04-27T13:31:49	1
-3883-05-05T00:39:00	2
-3883-05-13T04:25:28	3
-3883-05-20T06:05:31	0
-3883-05-26T20:45:22	1
-3883-06-03T15:39:08	2
-3883-06-11T18:54:29	3
-3883-06-18T13:56:22	0
-3883-06-25T07:26:23	1
-3883-07-03T08:36:59	2
-3883-07-11T07:30:36	3
-3883-07-17T22:54:14	0
-3883-07-24T22:10:44	1
-3883-08-02T02:43:20	2
-3883-08-09T18:10:16	3
-3883-08-16T09:39:25	0
-3883-08-23T16:49:31	1
-3883-08-31T20:35:18	2
