date	phase
2804-10-24T14:45:37	0
2804-11-01T19:39:27	1
2804-11-08T19:39:03	2
2804-11-15T10:48:05	3
2804-11-23T08:42:39	0
2804-12-01T11:13:44	1
2804-12-08T05:42:56	2
2804-12-14T23:59:26	3
2804-12-23T03:54:30	0
2804-12-31T00:37:08	1
2805-01-06T16:14:41	2
2805-01-13T17:11:22	3
2805-01-21T22:37:38	0
2805-01-29T11:33:46	1
2805-02-05T03:30:54	2
2805-02-12T13:23:59	3
2805-02-20T15:33:19	0
2805-02-27T20:14:04	1
2805-03-06T15:53:51	2
2805-03-14T10:37:14	3
2805-03-22T06:00:42	0
2805-03-29T03:20:58	1
2805-04-05T05:37:23	2
2805-04-13T06:43:50	3
2805-04-20T17:48:23	0
2805-04-27T10:01:35	1
2805-05-04T20:30:40	2
2805-05-13T00:16:29	3
2805-05-20T03:08:56	0
2805-05-26T17:30:05	1
2805-06-03T11:58:49	2
2805-06-11T14:37:00	3
2805-06-18T10:39:30	0
2805-06-25T02:50:49	1
2805-07-03T03:21:48	2
2805-07-11T01:44:06	3
2805-07-17T17:19:27	0
2805-07-24T14:45:26	1
2805-08-01T18:11:59	2
2805-08-09T10:03:13	3
2805-08-16T00:21:39	0
2805-08-23T05:26:19	1
2805-08-31T08:16:20	2
2805-09-07T16:23:19	3
2805-09-14T08:59:26	0
2805-09-21T22:36:54	1
2805-09-29T21:28:57	2
2805-10-06T21:54:45	3
2805-10-13T20:10:36	0
2805-10-21T17:35:52	1
2805-10-29T09:46:09	2
2805-11-05T04:02:18	3
2805-11-12T10:21:24	0
2805-11-20T13:18:34	1
2805-11-27T21:10:02	2
2805-12-04T12:10:46	3
2805-12-12T03:17:56	0
2805-12-20T08:17:14	1
2805-12-27T07:54:08	2
2806-01-02T23:22:55	3
2806-01-10T22:08:58	0
2806-01-19T00:57:08	1
2806-01-25T18:21:40	2
2806-02-01T13:56:07	3
2806-02-09T17:34:59	0
2806-02-17T14:12:59	1
2806-02-24T04:56:25	2
2806-03-03T07:16:09	3
2806-03-11T12:01:00	0
2806-03-18T23:57:55	1
2806-03-25T15:54:39	2
2806-04-02T02:15:01	3
2806-04-10T04:01:10	0
2806-04-17T07:00:42	1
2806-04-24T03:25:00	2
2806-05-01T21:34:25	3
2806-05-09T16:50:42	0
2806-05-16T12:39:58	1
2806-05-23T15:35:53	2
2806-05-31T15:58:49	3
2806-06-08T02:40:35	0
2806-06-14T18:19:01	1
2806-06-22T04:40:39	2
2806-06-30T08:23:14	3
2806-07-07T10:25:09	0
2806-07-14T01:11:34	1
2806-07-21T18:52:30	2
2806-07-29T22:06:51	3
2806-08-05T17:16:59	0
2806-08-12T10:17:27	1
2806-08-20T10:09:34	2
2806-08-28T09:04:41	3
2806-09-04T00:26:19	0
2806-09-10T22:22:27	1
2806-09-19T02:02:46	2
2806-09-26T17:47:01	3
2806-10-03T08:49:32	0
2806-10-10T13:54:07	1
2806-10-18T17:41:15	2
2806-10-26T01:08:19	3
2806-11-01T19:06:57	0
2806-11-09T08:45:34	1
2806-11-17T08:17:38	2
2806-11-24T08:13:10	3
2806-12-01T07:46:31	0
2806-12-09T05:52:30	1
2806-12-16T21:33:04	2
2806-12-23T16:03:34	3
2806-12-30T23:04:03	0
2807-01-08T03:11:24	1
2807-01-15T09:37:14	2
2807-01-22T01:28:57	3
2807-01-29T16:48:40	0
2807-02-06T22:24:07	1
2807-02-13T20:47:20	2
2807-02-20T13:00:13	3
2807-02-28T12:00:17	0
2807-03-08T13:59:50	1
2807-03-15T07:11:44	2
2807-03-22T02:48:44	3
2807-03-30T06:52:03	0
2807-04-07T01:39:00	1
2807-04-13T16:54:40	2
2807-04-20T18:45:14	3
2807-04-28T23:38:06	0
2807-05-06T09:55:39	1
2807-05-13T02:14:03	2
2807-05-20T12:14:59	3
2807-05-28T13:26:06	0
2807-06-04T15:51:47	1
2807-06-11T11:51:04	2
2807-06-19T06:17:14	3
2807-06-27T00:27:25	0
2807-07-03T20:41:22	1
2807-07-10T22:40:49	2
2807-07-18T23:41:43	3
2807-07-26T09:30:59	0
2807-08-02T01:44:28	1
2807-08-09T11:29:20	2
2807-08-17T15:34:33	3
2807-08-24T17:34:13	0
2807-08-31T08:24:16	1
2807-09-08T02:29:01	2
2807-09-16T05:32:15	3
2807-09-23T01:27:27	0
2807-09-29T18:00:46	1
2807-10-07T19:07:17	2
2807-10-15T17:35:57	3
2807-10-22T09:52:20	0
2807-10-29T07:34:30	1
2807-11-06T12:21:03	2
2807-11-14T03:58:20	3
2807-11-20T19:28:06	0
2807-11-28T01:18:41	1
2807-12-06T05:07:40	2
2807-12-13T12:58:18	3
2807-12-20T06:54:44	0
2807-12-27T22:13:16	1
2808-01-04T20:45:11	2
2808-01-11T21:06:04	3
2808-01-18T20:43:05	0
2808-01-26T20:13:28	1
2808-02-03T10:48:38	2
2808-02-10T05:08:21	3
2808-02-17T12:51:52	0
2808-02-25T17:00:41	1
2808-03-03T23:00:43	2
2808-03-10T14:01:45	3
2808-03-18T06:31:06	0
2808-03-26T10:52:19	1
2808-04-02T09:15:50	2
2808-04-09T00:36:02	3
2808-04-17T00:17:51	0
2808-04-25T00:57:47	1
2808-05-01T17:52:34	2
2808-05-08T13:17:34	3
2808-05-16T16:56:30	0
2808-05-24T11:13:45	1
2808-05-31T01:37:12	2
2808-06-07T04:01:37	3
2808-06-15T07:45:41	0
2808-06-22T18:16:19	1
2808-06-29T09:33:43	2
2808-07-06T20:18:25	3
2808-07-14T20:37:11	0
2808-07-21T23:13:15	1
2808-07-28T18:47:18	2
2808-08-05T13:28:00	3
2808-08-13T07:42:34	0
2808-08-20T03:33:31	1
2808-08-27T06:07:35	2
2808-09-04T06:51:21	3
2808-09-11T17:25:35	0
2808-09-18T08:55:12	1
2808-09-25T19:57:08	2
2808-10-03T23:48:51	3
2808-10-11T02:21:12	0
2808-10-17T16:50:59	1
2808-10-25T12:08:17	2
2808-11-02T15:34:22	3
2808-11-09T11:14:20	0
2808-11-16T04:28:26	1
2808-11-24T06:05:18	2
2808-12-02T05:21:12	3
2808-12-08T20:52:21	0
2808-12-15T20:08:33	1
2808-12-24T00:46:06	2
2808-12-31T16:42:13	3
2809-01-07T07:52:00	0
2809-01-14T15:14:42	1
2809-01-22T18:47:12	2
2809-01-30T01:48:38	3
2809-02-05T20:27:20	0
2809-02-13T12:21:30	1
2809-02-21T10:45:23	2
2809-02-28T09:29:10	3
2809-03-07T10:27:43	0
2809-03-15T09:37:01	1
2809-03-22T23:51:41	2
2809-03-29T16:50:03	3
2809-04-06T01:29:30	0
2809-04-14T05:06:53	1
2809-04-21T10:09:51	2
2809-04-28T00:52:29	3
2809-05-05T17:08:31	0
2809-05-13T21:22:15	1
2809-05-20T18:24:50	2
2809-05-27T10:20:39	3
2809-06-04T09:00:34	0
2809-06-12T09:45:55	1
2809-06-19T01:38:43	2
2809-06-25T21:43:05	3
2809-07-04T00:33:52	0
2809-07-11T18:37:34	1
2809-07-18T08:52:46	2
2809-07-25T11:18:33	3
2809-08-02T15:09:55	0
2809-08-10T00:58:18	1
2809-08-16T17:00:40	2
2809-08-24T03:14:53	3
2809-09-01T04:18:34	0
2809-09-08T06:10:06	1
2809-09-15T02:49:31	2
2809-09-22T21:16:06	3
2809-09-30T15:56:19	0
2809-10-07T11:39:06	1
2809-10-14T15:01:54	2
2809-10-22T16:27:03	3
2809-10-30T02:31:00	0
2809-11-05T18:44:10	1
2809-11-13T06:08:43	2
2809-11-21T11:17:20	3
2809-11-28T12:46:13	0
2809-12-05T04:27:35	1
2809-12-13T00:06:01	2
2809-12-21T04:13:54	3
2809-12-27T23:16:53	0
2810-01-03T17:26:59	1
2810-01-11T19:47:57	2
2810-01-19T18:19:04	3
2810-01-26T10:13:49	0
2810-02-02T09:47:30	1
2810-02-10T15:14:06	2
2810-02-18T05:23:34	3
2810-02-24T21:30:40	0
2810-03-04T04:52:01	1
2810-03-12T08:27:32	2
2810-03-19T13:56:00	3
2810-03-26T09:06:57	0
2810-04-03T01:15:45	1
2810-04-10T22:32:39	2
2810-04-17T20:46:43	3
2810-04-24T21:21:20	0
2810-05-02T21:03:58	1
2810-05-10T09:40:10	2
2810-05-17T02:56:37	3
2810-05-24T10:40:26	0
2810-06-01T14:36:37	1
2810-06-08T18:35:08	2
2810-06-15T09:32:14	3
2810-06-23T01:13:38	0
2810-07-01T05:04:49	1
2810-07-08T02:09:17	2
2810-07-14T17:42:13	3
2810-07-22T16:37:49	0
2810-07-30T16:32:27	1
2810-08-06T09:11:50	2
2810-08-13T04:30:14	3
2810-08-21T08:06:52	0
2810-08-29T01:34:47	1
2810-09-04T16:33:26	2
2810-09-11T18:39:28	3
2810-09-19T22:58:27	0
2810-09-27T08:59:24	1
2810-10-04T01:11:55	2
2810-10-11T12:10:49	3
2810-10-19T12:54:32	0
2810-10-26T15:38:50	1
2810-11-02T12:09:14	2
2810-11-10T08:08:12	3
2810-11-18T01:59:55	0
2810-11-24T22:31:52	1
2810-12-02T02:12:53	2
2810-12-10T04:50:53	3
2810-12-17T14:23:29	0
2810-12-24T06:43:16	1
2810-12-31T19:23:50	2
2811-01-09T00:29:16	3
2811-01-16T02:03:38	0
2811-01-22T17:14:18	1
2811-01-30T14:35:41	2
2811-02-07T17:35:40	3
2811-02-14T12:52:27	0
2811-02-21T06:41:48	1
2811-03-01T09:57:10	2
2811-03-09T07:17:31	3
2811-03-15T22:54:16	0
2811-03-22T22:56:54	1
2811-03-31T03:46:43	2
2811-04-07T17:23:29	3
2811-04-14T08:36:35	0
2811-04-21T17:01:41	1
2811-04-29T19:07:48	2
2811-05-07T00:26:10	3
2811-05-13T18:42:59	0
2811-05-21T11:33:47	1
2811-05-29T07:46:47	2
2811-06-05T05:34:49	3
2811-06-12T05:54:40	0
2811-06-20T05:21:21	1
2811-06-27T17:57:54	2
2811-07-04T10:19:40	3
2811-07-11T18:34:21	0
2811-07-19T21:39:49	1
2811-07-27T02:15:01	2
2811-08-02T16:15:23	3
2811-08-10T08:42:28	0
2811-08-18T12:05:53	1
2811-08-25T09:29:07	2
2811-09-01T00:45:42	3
2811-09-09T00:04:11	0
2811-09-17T00:27:50	1
2811-09-23T16:44:09	2
2811-09-30T12:48:03	3
2811-10-08T16:15:42	0
2811-10-16T10:45:52	1
2811-10-23T01:07:47	2
2811-10-30T04:39:52	3
2811-11-07T08:43:11	0
2811-11-14T19:20:02	1
2811-11-21T11:37:13	2
2811-11-28T23:51:37	3
2811-12-07T00:40:04	0
2811-12-14T02:56:00	1
2811-12-21T00:42:04	2
2811-12-28T21:09:00	3
2812-01-05T15:16:21	0
2812-01-12T10:38:26	1
2812-01-19T16:13:57	2
2812-01-27T18:42:09	3
2812-02-04T04:00:04	0
2812-02-10T19:32:12	1
2812-02-18T09:32:15	2
2812-02-26T14:24:41	3
2812-03-04T14:51:58	0
2812-03-11T06:19:53	1
2812-03-19T03:39:07	2
2812-03-27T06:32:57	3
2812-04-03T00:20:10	0
2812-04-09T19:10:56	1
2812-04-17T21:28:47	2
2812-04-25T18:25:21	3
2812-05-02T09:04:23	0
2812-05-09T09:50:41	1
2812-05-17T13:54:01	2
2812-05-25T02:29:22	3
2812-05-31T17:44:29	0
2812-06-08T01:56:03	1
2812-06-16T04:02:11	2
2812-06-23T07:58:44	3
2812-06-30T02:58:10	0
2812-07-07T19:00:29	1
2812-07-15T15:36:12	2
2812-07-22T12:25:43	3
2812-07-29T13:24:03	0
2812-08-06T12:26:48	1
2812-08-14T01:02:19	2
2812-08-20T17:22:28	3
2812-08-28T01:41:51	0
2812-09-05T05:23:00	1
2812-09-12T09:18:24	2
2812-09-19T00:10:55	3
2812-09-26T16:21:37	0
2812-10-04T20:53:47	1
2812-10-11T17:31:35	2
2812-10-18T09:57:13	3
2812-10-26T09:21:00	0
2812-11-03T10:22:09	1
2812-11-10T02:36:39	2
2812-11-16T23:26:20	3
2812-11-25T03:44:43	0
2812-12-02T21:42:15	1
2812-12-09T13:03:04	2
2812-12-16T16:50:34	3
2812-12-24T21:55:33	0
2813-01-01T07:15:58	1
2813-01-08T00:58:02	2
2813-01-15T13:29:08	3
2813-01-23T14:22:14	0
2813-01-30T15:41:41	1
2813-02-06T14:21:54	2
2813-02-14T11:33:39	3
2813-02-22T04:22:25	0
2813-02-28T23:43:16	1
2813-03-08T05:16:37	2
2813-03-16T08:34:18	3
2813-03-23T16:01:47	0
2813-03-30T08:04:02	1
2813-04-06T21:32:57	2
2813-04-15T02:26:18	3
2813-04-22T01:47:19	0
2813-04-28T17:25:24	1
2813-05-06T14:30:22	2
2813-05-14T16:18:00	3
2813-05-21T10:09:31	0
2813-05-28T04:26:34	1
2813-06-05T07:00:04	2
2813-06-13T02:25:12	3
2813-06-19T17:43:02	0
2813-06-26T17:38:05	1
2813-07-04T21:58:37	2
2813-07-12T09:40:37	3
2813-07-19T01:15:26	0
2813-07-26T09:08:06	1
2813-08-03T11:00:31	2
2813-08-10T15:11:17	3
2813-08-17T09:49:55	0
2813-08-25T02:30:20	1
2813-09-01T22:22:49	2
2813-09-08T20:10:11	3
2813-09-15T20:35:24	0
2813-09-23T20:47:01	1
2813-10-01T08:45:48	2
2813-10-08T01:55:29	3
2813-10-15T10:23:17	0
2813-10-23T14:49:09	1
2813-10-30T18:48:50	2
2813-11-06T09:48:12	3
2813-11-14T03:16:21	0
2813-11-22T07:37:10	1
2813-11-29T04:56:10	2
2813-12-05T21:00:55	3
2813-12-13T22:12:26	0
2813-12-21T22:27:02	1
2813-12-28T15:18:54	2
2814-01-04T12:13:07	3
2814-01-12T17:27:53	0
2814-01-20T10:49:37	1
2814-01-27T02:08:41	2
2814-02-03T07:00:58	3
2814-02-11T11:26:36	0
2814-02-18T20:38:03	1
2814-02-25T13:46:21	2
2814-03-05T03:49:32	3
2814-03-13T03:09:40	0
2814-03-20T04:18:44	1
2814-03-27T02:34:20	2
2814-04-04T00:30:30	3
2814-04-11T16:13:09	0
2814-04-18T10:50:39	1
2814-04-25T16:38:34	2
2814-05-03T19:18:05	3
2814-05-11T02:38:49	0
2814-05-17T17:30:04	1
2814-05-25T07:38:26	2
2814-06-02T11:14:20	3
2814-06-09T10:52:45	0
2814-06-16T01:31:40	1
2814-06-23T22:57:33	2
2814-07-02T00:01:48	3
2814-07-08T17:45:21	0
2814-07-15T11:52:56	1
2814-07-23T14:03:48	2
2814-07-31T09:51:02	3
2814-08-07T00:25:19	0
2814-08-14T01:03:30	1
2814-08-22T04:38:34	2
2814-08-29T17:15:56	3
2814-09-05T08:08:11	0
2814-09-12T17:02:13	1
2814-09-20T18:32:00	2
2814-09-27T23:13:35	3
2814-10-04T18:01:24	0
2814-10-12T11:20:03	1
2814-10-20T07:35:29	2
2814-10-27T05:01:16	3
2814-11-03T06:47:14	0
2814-11-11T07:03:18	1
2814-11-18T19:42:17	2
2814-11-25T12:05:19	3
2814-12-02T22:29:45	0
2814-12-11T02:52:27	1
2814-12-18T06:55:43	2
2814-12-24T21:41:46	3
2815-01-01T16:33:33	0
2815-01-09T21:07:48	1
2815-01-16T17:32:56	2
2815-01-23T10:31:11	3
2815-01-31T11:52:00	0
2815-02-08T12:19:48	1
2815-02-15T03:58:42	2
2815-02-22T02:22:59	3
2815-03-02T06:57:01	0
2815-03-09T23:48:48	1
2815-03-16T14:34:45	2
2815-03-23T20:24:25	3
2815-04-01T00:15:17	0
2815-04-08T07:59:25	1
2815-04-15T01:34:31	2
2815-04-22T15:25:05	3
2815-04-30T14:38:26	0
2815-05-07T14:01:28	1
2815-05-14T13:07:40	2
2815-05-22T10:13:25	3
2815-05-30T01:50:02	0
2815-06-05T19:20:40	1
2815-06-13T01:27:57	2
2815-06-21T03:41:57	3
2815-06-28T10:26:37	0
2815-07-05T01:18:18	1
2815-07-12T14:53:50	2
2815-07-20T18:55:51	3
2815-07-27T17:35:56	0
2815-08-03T09:02:33	1
2815-08-11T05:36:51	2
2815-08-19T07:28:17	3
2815-08-26T00:32:11	0
2815-09-01T19:27:21	1
2815-09-09T21:24:14	2
2815-09-17T17:28:58	3
2815-09-24T08:19:09	0
2815-10-01T09:11:53	1
2815-10-09T13:32:07	2
2815-10-17T01:39:01	3
2815-10-23T17:43:01	0
2815-10-31T02:30:35	1
2815-11-08T05:02:22	2
2815-11-15T08:57:27	3
2815-11-22T05:14:20	0
2815-11-29T22:50:22	1
2815-12-07T19:14:17	2
2815-12-14T16:26:52	3
2815-12-21T19:13:11	0
2815-12-29T20:32:04	1
2816-01-06T08:01:46	2
2816-01-13T01:01:37	3
2816-01-20T11:44:18	0
2816-01-28T17:12:10	1
2816-02-04T19:40:13	2
2816-02-11T11:20:19	3
2816-02-19T06:16:04	0
2816-02-27T10:46:55	1
2816-03-05T06:23:38	2
2816-03-11T23:44:17	3
2816-03-20T01:24:01	0
2816-03-28T00:21:59	1
2816-04-03T16:17:32	2
2816-04-10T14:18:14	3
2816-04-18T19:16:02	0
2816-04-26T10:10:22	1
2816-05-03T01:32:24	2
2816-05-10T06:46:38	3
2816-05-18T10:29:47	0
2816-05-25T17:04:35	1
2816-06-01T10:39:51	2
2816-06-09T00:26:58	3
2816-06-16T22:47:31	0
2816-06-23T22:14:26	1
2816-06-30T20:32:53	2
2816-07-08T18:14:17	3
2816-07-16T08:44:25	0
2816-07-23T02:57:11	1
2816-07-30T08:08:44	2
2816-08-07T11:03:49	3
2816-08-14T17:16:58	0
2816-08-21T08:34:54	1
2816-08-28T22:02:36	2
2816-09-06T02:14:07	3
2816-09-13T01:19:20	0
2816-09-19T16:31:10	1
2816-09-27T14:05:27	2
2816-10-05T15:32:23	3
2816-10-12T09:34:52	0
2816-10-19T04:00:23	1
2816-10-27T07:23:45	2
2816-11-04T03:03:28	3
2816-11-10T18:40:01	0
2816-11-17T19:44:17	1
2816-11-26T00:45:58	2
2816-12-03T12:59:06	3
2816-12-10T05:11:39	0
2816-12-17T15:20:16	1
2816-12-25T17:14:35	2
2817-01-01T21:38:48	3
2817-01-08T17:45:42	0
2817-01-16T13:08:41	1
2817-01-24T08:15:13	2
2817-01-31T05:38:12	3
2817-02-07T08:40:08	0
2817-02-15T10:47:46	1
2817-02-22T21:26:21	2
2817-03-01T13:50:05	3
2817-03-09T01:31:26	0
2817-03-17T06:13:26	1
2817-03-24T08:35:19	2
2817-03-30T23:12:02	3
2817-04-07T19:11:36	0
2817-04-15T22:11:55	1
2817-04-22T17:48:36	2
2817-04-29T10:27:46	3
2817-05-07T12:19:33	0
2817-05-15T10:19:34	1
2817-05-22T01:41:10	2
2817-05-28T23:53:07	3
2817-06-06T03:58:26	0
2817-06-13T18:53:57	1
2817-06-20T09:12:20	2
2817-06-27T15:13:47	3
2817-07-05T17:47:07	0
2817-07-13T00:46:46	1
2817-07-19T17:31:15	2
2817-07-27T07:55:52	3
2817-08-04T05:49:26	0
2817-08-11T05:16:21	1
2817-08-18T03:39:20	2
2817-08-26T01:20:24	3
2817-09-02T16:21:56	0
2817-09-09T09:57:19	1
2817-09-16T16:14:48	2
2817-09-24T18:48:36	3
2817-10-02T01:50:43	0
2817-10-08T16:27:32	1
2817-10-16T07:24:16	2
2817-10-24T11:35:33	3
2817-10-31T10:52:43	0
2817-11-07T02:10:20	1
2817-11-15T00:43:33	2
2817-11-23T02:48:21	3
2817-11-29T20:12:36	0
2817-12-06T15:51:42	1
2817-12-14T19:21:06	2
2817-12-22T15:41:12	3
2817-12-29T06:32:12	0
2818-01-05T09:21:36	1
2818-01-13T14:00:49	2
2818-01-21T02:00:16	3
2818-01-27T18:17:04	0
2818-02-04T05:34:47	1
2818-02-12T07:13:49	2
2818-02-19T10:15:37	3
2818-02-26T07:28:16	0
2818-03-06T02:50:40	1
2818-03-13T21:48:52	2
2818-03-20T17:29:12	3
2818-03-27T21:48:05	0
2818-04-04T23:17:17	1
2818-04-12T09:23:08	2
2818-04-19T00:49:52	3
2818-04-26T12:54:24	0
2818-05-04T17:13:33	1
2818-05-11T18:25:19	2
2818-05-18T09:14:06	3
2818-05-26T04:28:01	0
2818-06-03T07:35:34	1
2818-06-10T01:54:14	2
2818-06-16T19:20:30	3
2818-06-24T20:06:23	0
2818-07-02T18:13:53	1
2818-07-09T08:55:24	2
2818-07-16T07:34:43	3
2818-07-24T11:16:29	0
2818-08-01T01:49:04	1
2818-08-07T16:28:01	2
2818-08-14T22:13:25	3
2818-08-23T01:21:14	0
2818-08-30T07:33:21	1
2818-09-06T01:22:14	2
2818-09-13T15:17:09	3
2818-09-21T13:58:26	0
2818-09-28T12:51:34	1
2818-10-05T12:21:48	2
2818-10-13T10:12:56	3
2818-10-21T01:16:21	0
2818-10-27T19:06:53	1
