date	phase
-0396-03-09T06:20:05	3
-0396-03-17T09:34:26	0
-0396-03-25T03:55:05	1
-0396-03-31T18:17:53	2
-0396-04-07T20:51:30	3
-0396-04-16T00:53:11	0
-0396-04-23T10:35:08	1
-0396-04-30T02:39:38	2
-0396-05-07T12:50:14	3
-0396-05-15T13:48:29	0
-0396-05-22T15:22:08	1
-0396-05-29T11:50:33	2
-0396-06-06T05:55:32	3
-0396-06-14T00:24:11	0
-0396-06-20T19:48:32	1
-0396-06-27T22:37:43	2
-0396-07-05T23:25:06	3
-0396-07-13T09:24:23	0
-0396-07-20T01:20:59	1
-0396-07-27T11:47:05	2
-0396-08-04T16:18:35	3
-0396-08-11T17:53:28	0
-0396-08-18T09:14:52	1
-0396-08-26T03:42:39	2
-0396-09-03T07:38:57	3
-0396-09-10T02:51:14	0
-0396-09-16T20:30:36	1
-0396-09-24T21:56:51	2
-0396-10-02T20:54:43	3
-0396-10-09T12:54:00	0
-0396-10-16T11:44:24	1
-0396-10-24T17:00:48	2
-0396-11-01T08:05:08	3
-0396-11-08T00:11:26	0
-0396-11-15T06:48:39	1
-0396-11-23T11:01:48	2
-0396-11-30T17:31:48	3
-0396-12-07T12:41:44	0
-0396-12-15T04:27:33	1
-0396-12-23T02:42:40	2
-0396-12-30T01:48:52	3
-0395-01-06T02:28:18	0
-0395-01-14T02:21:07	1
-0395-01-21T15:44:37	2
-0395-01-28T09:37:26	3
-0395-02-04T17:35:57	0
-0395-02-12T22:02:07	1
-0395-02-20T02:26:04	2
-0395-02-26T17:44:09	3
-0395-03-06T09:48:10	0
-0395-03-14T14:02:32	1
-0395-03-21T11:16:51	2
-0395-03-28T02:59:14	3
-0395-04-05T02:14:32	0
-0395-04-13T02:09:49	1
-0395-04-19T18:51:07	2
-0395-04-26T14:10:22	3
-0395-05-04T17:50:42	0
-0395-05-12T11:00:21	1
-0395-05-19T01:53:35	2
-0395-05-26T03:49:23	3
-0395-06-03T07:53:48	0
-0395-06-10T17:31:25	1
-0395-06-17T09:25:12	2
-0395-06-24T19:56:31	3
-0395-07-02T20:20:43	0
-0395-07-09T22:48:30	1
-0395-07-16T18:38:49	2
-0395-07-24T13:53:37	3
-0395-08-01T07:38:49	0
-0395-08-08T04:04:29	1
-0395-08-15T06:41:45	2
-0395-08-23T08:35:34	3
-0395-08-30T18:23:09	0
-0395-09-06T10:39:55	1
-0395-09-13T22:06:15	2
-0395-09-22T02:52:04	3
-0395-09-29T04:57:56	0
-0395-10-05T19:56:09	1
-0395-10-13T16:21:34	2
-0395-10-21T19:41:06	3
-0395-10-28T15:32:49	0
-0395-11-04T08:54:59	1
-0395-11-12T11:57:00	2
-0395-11-20T10:11:21	3
-0395-11-27T02:14:04	0
-0395-12-04T01:46:46	1
-0395-12-12T07:04:04	2
-0395-12-19T21:49:56	3
-0395-12-26T13:17:17	0
-0394-01-02T21:29:11	1
-0394-01-11T00:19:30	2
-0394-01-18T06:39:03	3
-0394-01-25T01:06:32	0
-0394-02-01T18:06:53	1
-0394-02-09T14:57:05	2
-0394-02-16T13:23:49	3
-0394-02-23T13:59:45	0
-0394-03-03T13:45:14	1
-0394-03-11T02:42:14	2
-0394-03-17T19:19:50	3
-0394-03-25T03:54:42	0
-0394-04-02T07:09:02	1
-0394-04-09T11:49:43	2
-0394-04-16T01:51:36	3
-0394-04-23T18:30:34	0
-0394-05-01T21:43:37	1
-0394-05-08T19:03:03	2
-0394-05-15T10:13:32	3
-0394-05-23T09:23:04	0
-0394-05-31T09:22:31	1
-0394-06-07T01:28:26	2
-0394-06-13T21:16:53	3
-0394-06-22T00:14:53	0
-0394-06-29T18:21:45	1
-0394-07-06T08:22:56	2
-0394-07-13T11:23:35	3
-0394-07-21T14:53:08	0
-0394-07-29T01:21:22	1
-0394-08-04T17:00:30	2
-0394-08-12T04:26:12	3
-0394-08-20T05:01:21	0
-0394-08-27T07:25:39	1
-0394-09-03T04:15:59	2
-0394-09-10T23:48:51	3
-0394-09-18T18:19:08	0
-0394-09-25T13:55:34	1
-0394-10-02T18:30:56	2
-0394-10-10T20:23:23	3
-0394-10-18T06:33:36	0
-0394-10-24T22:12:30	1
-0394-11-01T11:28:46	2
-0394-11-09T16:26:45	3
-0394-11-16T17:50:01	0
-0394-11-23T09:14:17	1
-0394-12-01T06:20:02	2
-0394-12-09T10:03:12	3
-0394-12-16T04:28:43	0
-0394-12-22T23:14:04	1
-0394-12-31T01:48:03	2
-0393-01-07T23:53:22	3
-0393-01-14T14:52:26	0
-0393-01-21T15:40:25	1
-0393-01-29T20:16:39	2
-0393-02-06T09:48:11	3
-0393-02-13T01:17:28	0
-0393-02-20T09:38:34	1
-0393-02-28T12:16:14	2
-0393-03-07T16:40:49	3
-0393-03-14T11:56:14	0
-0393-03-22T04:08:47	1
-0393-03-30T01:01:00	2
-0393-04-05T21:55:01	3
-0393-04-12T23:06:43	0
-0393-04-20T22:10:01	1
-0393-04-28T10:45:21	2
-0393-05-05T02:58:26	3
-0393-05-12T11:16:38	0
-0393-05-20T14:42:10	1
-0393-05-27T18:28:21	2
-0393-06-03T09:09:23	3
-0393-06-11T00:54:27	0
-0393-06-19T04:59:53	1
-0393-06-26T01:25:50	2
-0393-07-02T17:33:57	3
-0393-07-10T16:09:35	0
-0393-07-18T16:48:54	1
-0393-07-25T08:47:58	2
-0393-08-01T05:06:28	3
-0393-08-09T08:34:24	0
-0393-08-17T02:29:37	1
-0393-08-23T17:27:13	2
-0393-08-30T20:23:58	3
-0393-09-08T01:07:28	0
-0393-09-15T10:46:44	1
-0393-09-22T03:57:13	2
-0393-09-29T15:25:49	3
-0393-10-07T16:44:29	0
-0393-10-14T18:34:33	1
-0393-10-21T16:40:00	2
-0393-10-29T13:04:50	3
-0393-11-06T06:52:05	0
-0393-11-13T02:44:49	1
-0393-11-20T07:49:30	2
-0393-11-28T11:04:20	3
-0393-12-05T19:31:02	0
-0393-12-12T11:59:38	1
-0393-12-20T01:17:13	2
-0393-12-28T06:51:48	3
-0392-01-04T06:53:18	0
-0392-01-10T22:49:22	1
-0392-01-18T20:07:15	2
-0392-01-26T22:50:14	3
-0392-02-02T17:05:25	0
-0392-02-09T11:33:36	1
-0392-02-17T14:37:19	2
-0392-02-25T10:41:07	3
-0392-03-03T02:14:37	0
-0392-03-10T02:17:52	1
-0392-03-18T07:06:39	2
-0392-03-25T19:00:41	3
-0392-04-01T10:46:31	0
-0392-04-08T18:44:53	1
-0392-04-16T20:47:33	2
-0392-04-24T00:51:23	3
-0392-04-30T19:32:01	0
-0392-05-08T12:09:07	1
-0392-05-16T07:53:37	2
-0392-05-23T05:27:09	3
-0392-05-30T05:36:20	0
-0392-06-07T05:28:52	1
-0392-06-14T17:13:21	2
-0392-06-21T10:09:19	3
-0392-06-28T17:55:38	0
-0392-07-06T21:50:43	1
-0392-07-14T01:41:27	2
-0392-07-20T16:24:59	3
-0392-07-28T08:50:23	0
-0392-08-05T12:44:36	1
-0392-08-12T10:03:43	2
-0392-08-19T01:40:18	3
-0392-08-27T01:50:33	0
-0392-09-04T02:00:03	1
-0392-09-10T18:56:03	2
-0392-09-17T15:01:59	3
-0392-09-25T19:47:28	0
-0392-10-03T13:34:10	1
-0392-10-10T04:51:39	2
-0392-10-17T08:45:20	3
-0392-10-25T13:27:03	0
-0392-11-01T23:29:04	1
-0392-11-08T16:24:58	2
-0392-11-16T05:46:36	3
-0392-11-24T05:53:43	0
-0392-12-01T08:02:24	1
-0392-12-08T06:02:32	2
-0392-12-16T03:54:54	3
-0392-12-23T20:29:55	0
-0392-12-30T15:56:22	1
-0391-01-06T21:41:53	2
-0391-01-15T00:49:06	3
-0391-01-22T08:50:51	0
-0391-01-29T00:10:39	1
-0391-02-05T14:37:56	2
-0391-02-13T18:48:13	3
-0391-02-20T18:51:48	0
-0391-02-27T09:43:26	1
-0391-03-07T07:39:42	2
-0391-03-15T09:03:33	3
-0391-03-22T02:58:55	0
-0391-03-28T21:12:52	1
-0391-04-05T23:45:40	2
-0391-04-13T19:31:32	3
-0391-04-20T10:07:27	0
-0391-04-27T10:48:36	1
-0391-05-05T14:23:50	2
-0391-05-13T02:45:58	3
-0391-05-19T17:28:29	0
-0391-05-27T02:15:42	1
-0391-06-04T03:27:23	2
-0391-06-11T07:51:34	3
-0391-06-18T02:12:19	0
-0391-06-25T19:06:29	1
-0391-07-03T15:02:59	2
-0391-07-10T12:15:46	3
-0391-07-17T13:12:55	0
-0391-07-25T12:48:13	1
-0391-08-02T01:26:08	2
-0391-08-08T17:36:58	3
-0391-08-16T02:56:40	0
-0391-08-24T06:38:42	1
-0391-08-31T11:03:55	2
-0391-09-07T01:29:09	3
-0391-09-14T19:18:36	0
-0391-09-22T23:38:46	1
-0391-09-29T20:35:00	2
-0391-10-06T13:00:16	3
-0391-10-14T13:42:44	0
-0391-10-22T14:41:31	1
-0391-10-29T06:40:44	2
-0391-11-05T04:29:11	3
-0391-11-13T09:01:09	0
-0391-11-21T03:00:48	1
-0391-11-27T17:50:50	2
-0391-12-04T23:16:54	3
-0391-12-13T03:38:37	0
-0391-12-20T12:36:59	1
-0391-12-27T06:12:38	2
-0390-01-03T19:59:58	3
-0390-01-11T19:59:34	0
-0390-01-18T20:16:21	1
-0390-01-25T19:34:14	2
-0390-02-02T16:53:27	3
-0390-02-10T09:09:56	0
-0390-02-17T03:07:57	1
-0390-02-24T09:39:39	2
-0390-03-04T12:11:07	3
-0390-03-11T19:16:49	0
-0390-03-18T10:19:02	1
-0390-03-26T00:19:46	2
-0390-04-03T04:28:54	3
-0390-04-10T03:12:24	0
-0390-04-16T18:42:55	1
-0390-04-24T15:27:13	2
-0390-05-02T17:09:10	3
-0390-05-09T10:05:16	0
-0390-05-16T04:59:50	1
-0390-05-24T06:42:44	2
-0390-06-01T02:27:23	3
-0390-06-07T17:01:02	0
-0390-06-14T17:41:46	1
-0390-06-22T21:31:30	2
-0390-06-30T09:19:11	3
-0390-07-07T00:55:28	0
-0390-07-14T09:09:38	1
-0390-07-22T11:17:39	2
-0390-07-29T15:01:12	3
-0390-08-05T10:36:22	0
-0390-08-13T03:17:07	1
-0390-08-20T23:46:43	2
-0390-08-27T20:54:44	3
-0390-09-03T22:46:44	0
-0390-09-11T23:09:44	1
-0390-09-19T11:15:33	2
-0390-09-26T04:13:59	3
-0390-10-03T13:58:07	0
-0390-10-11T19:05:04	1
-0390-10-18T22:18:29	2
-0390-10-25T13:56:43	3
-0390-11-02T08:06:37	0
-0390-11-10T13:10:13	1
-0390-11-17T09:21:33	2
-0390-11-24T02:37:28	3
-0390-12-02T04:03:35	0
-0390-12-10T04:10:04	1
-0390-12-16T20:27:30	2
-0390-12-23T18:21:35	3
-0390-12-31T23:43:03	0
-0389-01-08T15:45:57	1
-0389-01-15T07:26:12	2
-0389-01-22T12:37:51	3
-0389-01-30T17:03:25	0
-0389-02-07T00:24:03	1
-0389-02-13T18:20:10	2
-0389-02-21T08:13:29	3
-0389-03-01T07:08:16	0
-0389-03-08T06:56:43	1
-0389-03-15T05:36:43	2
-0389-03-23T03:27:58	3
-0389-03-30T18:10:30	0
-0389-04-06T12:29:37	1
-0389-04-13T17:54:39	2
-0389-04-21T20:50:57	3
-0389-04-29T02:58:27	0
-0389-05-05T18:16:03	1
-0389-05-13T07:38:07	2
-0389-05-21T11:35:05	3
-0389-05-28T10:27:03	0
-0389-06-04T01:33:08	1
-0389-06-11T22:37:45	2
-0389-06-19T23:39:26	3
-0389-06-26T17:27:52	0
-0389-07-03T11:34:22	1
-0389-07-11T14:14:41	2
-0389-07-19T09:31:21	3
-0389-07-26T00:52:17	0
-0389-08-02T01:13:49	1
-0389-08-10T05:43:51	2
-0389-08-17T17:48:52	3
-0389-08-24T09:36:53	0
-0389-08-31T18:41:34	1
-0389-09-08T20:36:37	2
-0389-09-16T01:14:19	3
-0389-09-22T20:40:44	0
-0389-09-30T15:03:40	1
-0389-10-08T10:43:33	2
-0389-10-15T08:36:55	3
-0389-10-22T10:47:30	0
-0389-10-30T12:31:10	1
-0389-11-06T23:59:09	2
-0389-11-13T16:54:39	3
-0389-11-21T03:55:02	0
-0389-11-29T08:59:47	1
-0389-12-06T12:10:17	2
-0389-12-13T03:05:35	3
-0389-12-20T22:56:44	0
-0389-12-29T02:48:19	1
-0388-01-04T23:03:54	2
-0388-01-11T15:47:47	3
-0388-01-19T18:04:46	0
-0388-01-27T16:56:35	1
-0388-02-03T08:46:01	2
-0388-02-10T06:59:41	3
-0388-02-18T11:42:20	0
-0388-02-26T03:12:01	1
-0388-03-03T17:49:35	2
-0388-03-10T23:57:50	3
-0388-03-19T02:56:08	0
-0388-03-26T10:09:16	1
-0388-04-02T03:05:05	2
-0388-04-09T17:37:37	3
-0388-04-17T15:33:49	0
-0388-04-24T15:00:17	1
-0388-05-01T13:22:21	2
-0388-05-09T11:00:43	3
-0388-05-17T01:49:47	0
-0388-05-23T19:18:14	1
-0388-05-31T01:15:24	2
-0388-06-08T03:27:54	3
-0388-06-15T10:17:38	0
-0388-06-22T00:41:43	1
-0388-06-29T14:56:37	2
-0388-07-07T18:33:13	3
-0388-07-14T17:47:50	0
-0388-07-21T08:40:18	1
-0388-07-29T06:19:42	2
-0388-08-06T07:55:55	3
-0388-08-13T01:22:54	0
-0388-08-19T20:18:39	1
-0388-08-27T23:02:01	2
-0388-09-04T19:22:52	3
-0388-09-11T10:07:04	0
-0388-09-18T12:00:20	1
-0388-09-26T16:21:54	2
-0388-10-04T04:59:22	3
-0388-10-10T20:51:16	0
-0388-10-18T07:17:48	1
-0388-10-26T09:17:32	2
-0388-11-02T13:18:10	3
-0388-11-09T09:57:44	0
-0388-11-17T04:52:55	1
-0388-11-25T00:42:10	2
-0388-12-01T21:15:08	3
-0388-12-09T01:14:00	0
-0388-12-17T02:48:15	1
-0388-12-24T13:52:59	2
-0388-12-31T05:51:21	3
-0387-01-07T18:02:02	0
-0387-01-15T22:50:56	1
-0387-01-23T00:48:17	2
-0387-01-29T15:51:34	3
-0387-02-06T11:32:27	0
-0387-02-14T15:14:59	1
-0387-02-21T09:59:21	2
-0387-02-28T03:34:21	3
-0387-03-08T04:49:54	0
-0387-03-16T03:19:33	1
-0387-03-22T18:11:23	2
-0387-03-29T16:59:50	3
-0387-04-06T20:56:02	0
-0387-04-14T11:32:19	1
-0387-04-21T02:10:44	2
-0387-04-28T08:01:34	3
-0387-05-06T11:02:54	0
-0387-05-13T17:05:44	1
-0387-05-20T10:42:23	2
-0387-05-28T00:27:40	3
-0387-06-04T22:52:34	0
-0387-06-11T21:30:38	1
-0387-06-18T20:32:34	2
-0387-06-26T17:50:51	3
-0387-07-04T08:46:38	0
-0387-07-11T02:19:07	1
-0387-07-18T08:28:18	2
-0387-07-26T11:21:14	3
-0387-08-02T17:37:30	0
-0387-08-09T08:55:12	1
-0387-08-16T23:05:37	2
-0387-08-25T03:55:40	3
-0387-09-01T02:26:53	0
-0387-09-07T18:28:09	1
-0387-09-15T16:24:46	2
-0387-09-23T18:41:13	3
-0387-09-30T12:03:09	0
-0387-10-07T07:45:19	1
-0387-10-15T11:26:31	2
-0387-10-23T07:13:19	3
-0387-10-29T22:48:10	0
-0387-11-06T00:59:12	1
-0387-11-14T06:22:29	2
-0387-11-21T17:37:49	3
-0387-11-28T10:42:32	0
-0387-12-05T21:27:28	1
-0387-12-13T23:27:55	2
-0387-12-21T02:23:07	3
-0387-12-27T23:44:08	0
-0386-01-04T19:21:39	1
-0386-01-12T13:50:45	2
-0386-01-19T10:10:44	3
-0386-01-26T13:57:29	0
-0386-02-03T16:15:38	1
-0386-02-11T01:33:10	2
-0386-02-17T17:48:33	3
-0386-02-25T05:21:21	0
-0386-03-05T10:09:36	1
-0386-03-12T11:04:30	2
-0386-03-19T02:07:23	3
-0386-03-26T21:28:38	0
-0386-04-04T00:13:19	1
-0386-04-10T19:01:38	2
-0386-04-17T11:58:04	3
-0386-04-25T13:26:08	0
-0386-05-03T10:39:58	1
-0386-05-10T02:06:57	2
-0386-05-17T00:03:59	3
-0386-05-25T04:20:18	0
-0386-06-01T18:17:46	1
-0386-06-08T09:14:06	2
-0386-06-15T14:47:23	3
-0386-06-23T17:45:06	0
-0386-07-01T00:09:27	1
-0386-07-07T17:29:39	2
-0386-07-15T07:55:11	3
-0386-07-23T05:49:17	0
-0386-07-30T05:24:56	1
-0386-08-06T04:04:11	2
-0386-08-14T02:36:14	3
-0386-08-21T17:02:19	0
-0386-08-28T11:20:19	1
-0386-09-04T17:50:16	2
-0386-09-12T21:36:12	3
-0386-09-20T03:53:21	0
-0386-09-26T19:14:53	1
-0386-10-04T10:51:50	2
-0386-10-12T15:38:50	3
-0386-10-19T14:38:04	0
-0386-10-26T06:18:55	1
-0386-11-03T06:06:25	2
-0386-11-11T07:38:59	3
-0386-11-18T01:21:11	0
-0386-11-24T21:09:24	1
-0386-12-03T01:46:30	2
-0386-12-10T20:50:37	3
-0386-12-17T12:10:10	0
-0386-12-24T15:22:47	1
-0385-01-01T20:08:03	2
-0385-01-09T06:59:23	3
-0385-01-15T23:23:38	0
-0385-01-23T11:31:30	1
-0385-01-31T12:03:54	2
-0385-02-07T14:32:41	3
-0385-02-14T11:25:13	0
-0385-02-22T07:39:41	1
-0385-03-02T01:06:38	2
-0385-03-08T20:34:10	3
-0385-03-16T00:28:43	0
-0385-03-24T02:11:36	1
-0385-03-31T11:21:21	2
-0385-04-07T02:25:47	3
-0385-04-14T14:29:08	0
-0385-04-22T18:12:29	1
-0385-04-29T19:21:07	2
-0385-05-06T09:29:21	3
-0385-05-14T05:08:00	0
-0385-05-22T07:22:33	1
-0385-05-29T02:02:28	2
-0385-06-04T18:52:09	3
-0385-06-12T20:05:00	0
-0385-06-20T17:47:22	1
-0385-06-27T08:36:51	2
-0385-07-04T07:16:45	3
-0385-07-12T11:02:39	0
-0385-07-20T01:54:40	1
-0385-07-26T16:19:10	2
-0385-08-02T22:55:03	3
-0385-08-11T01:42:57	0
-0385-08-18T08:34:33	1
-0385-08-25T02:14:17	2
-0385-09-01T17:25:40	3
-0385-09-09T15:44:04	0
-0385-09-16T14:56:27	1
-0385-09-23T15:01:46	2
-0385-10-01T13:51:33	3
-0385-10-09T04:46:01	0
-0385-10-15T22:18:47	1
-0385-10-23T06:44:56	2
-0385-10-31T10:38:41	3
-0385-11-07T16:41:58	0
-0385-11-14T07:50:57	1
-0385-11-22T00:49:27	2
-0385-11-30T05:48:55	3
-0385-12-07T03:42:20	0
-0385-12-13T20:10:46	1
-0385-12-21T20:08:42	2
-0385-12-29T21:40:16	3
-0384-01-05T14:07:19	0
-0384-01-12T11:11:53	1
-0384-01-20T15:12:14	2
-0384-01-28T09:29:55	3
-0384-02-04T00:16:55	0
-0384-02-11T04:13:24	1
-0384-02-19T08:25:08	2
-0384-02-26T17:43:19	3
-0384-03-04T10:28:29	0
-0384-03-11T22:19:42	1
-0384-03-19T22:41:25	2
-0384-03-26T23:31:20	3
-0384-04-02T21:02:13	0
-0384-04-10T16:31:59	1
-0384-04-18T09:49:09	2
-0384-04-25T04:21:15	3
-0384-05-02T08:26:10	0
-0384-05-10T09:50:52	1
-0384-05-17T18:27:43	2
-0384-05-24T09:38:42	3
-0384-05-31T21:12:07	0
-0384-06-09T01:24:13	1
-0384-06-16T01:45:15	2
-0384-06-22T16:39:47	3
-0384-06-30T11:40:59	0
-0384-07-08T14:41:35	1
-0384-07-15T08:54:28	2
-0384-07-22T02:28:47	3
-0384-07-30T03:43:43	0
-0384-08-07T01:43:36	1
-0384-08-13T16:56:17	2
-0384-08-20T15:54:08	3
-0384-08-28T20:33:00	0
-0384-09-05T10:58:29	1
-0384-09-12T02:33:08	2
-0384-09-19T09:14:52	3
-0384-09-27T13:00:24	0
-0384-10-04T19:10:40	1
-0384-10-11T14:11:48	2
-0384-10-19T05:55:07	3
-0384-10-27T04:11:10	0
-0384-11-03T03:09:59	1
-0384-11-10T04:09:26	2
-0384-11-18T04:06:55	3
-0384-11-25T17:45:14	0
-0384-12-02T11:43:42	1
-0384-12-09T20:28:29	2
-0384-12-18T01:17:41	3
-0384-12-25T05:47:13	0
-0384-12-31T21:31:01	1
-0383-01-08T14:36:46	2
-0383-01-16T19:18:40	3
-0383-01-23T16:26:13	0
-0383-01-30T09:00:04	1
-0383-02-07T09:14:27	2
-0383-02-15T09:13:11	3
-0383-02-22T01:51:02	0
-0383-02-28T22:25:50	1
-0383-03-09T02:40:04	2
-0383-03-16T19:12:03	3
-0383-03-23T10:21:52	0
-0383-03-30T13:45:28	1
-0383-04-07T17:41:29	2
-0383-04-15T02:06:11	3
-0383-04-21T18:41:20	0
-0383-04-29T06:31:19	1
-0383-05-07T06:03:45	2
-0383-05-14T07:05:45	3
-0383-05-21T03:50:51	0
-0383-05-28T23:53:14	1
-0383-06-05T16:18:15	2
-0383-06-12T11:30:58	3
-0383-06-19T14:53:36	0
-0383-06-27T16:55:13	1
-0383-07-05T01:15:43	2
-0383-07-11T16:48:38	3
-0383-07-19T04:30:26	0
-0383-07-27T08:54:01	1
-0383-08-03T09:45:43	2
-0383-08-10T00:27:09	3
-0383-08-17T20:38:16	0
-0383-08-25T23:24:25	1
