date	phase
-3499-08-12T02:02:29	1
-3499-08-18T22:21:48	2
-3499-08-26T15:42:39	3
-3499-09-03T12:39:49	0
-3499-09-10T10:01:51	1
-3499-09-17T12:54:06	2
-3499-09-25T14:02:57	3
-3499-10-03T01:53:35	0
-3499-10-09T19:02:09	1
-3499-10-17T05:42:37	2
-3499-10-25T11:07:03	3
-3499-11-01T13:39:35	0
-3499-11-08T05:32:56	1
-3499-11-16T00:12:41	2
-3499-11-24T04:40:14	3
-3499-12-01T00:13:38	0
-3499-12-07T17:47:02	1
-3499-12-15T19:02:58	2
-3499-12-23T17:50:36	3
-3499-12-30T09:45:26	0
-3498-01-06T07:48:39	1
-3498-01-14T12:26:51	2
-3498-01-22T03:03:18	3
-3498-01-28T18:30:05	0
-3498-02-04T23:32:18	1
-3498-02-13T03:07:52	2
-3498-02-20T09:23:43	3
-3498-02-27T03:03:40	0
-3498-03-06T16:31:44	1
-3498-03-14T14:54:32	2
-3498-03-21T14:09:34	3
-3498-03-28T12:24:30	0
-3498-04-05T09:55:19	1
-3498-04-13T00:28:53	2
-3498-04-19T18:40:08	3
-3498-04-26T23:37:37	0
-3498-05-05T02:41:55	1
-3498-05-12T08:54:05	2
-3498-05-19T00:16:07	3
-3498-05-26T13:27:52	0
-3498-06-03T18:06:00	1
-3498-06-10T17:08:21	2
-3498-06-17T08:20:02	3
-3498-06-25T05:51:57	0
-3498-07-03T07:49:26	1
-3498-07-10T01:53:16	2
-3498-07-16T20:07:38	3
-3498-07-24T23:50:32	0
-3498-08-01T19:53:11	1
-3498-08-08T11:36:36	2
-3498-08-15T12:22:27	3
-3498-08-23T17:56:15	0
-3498-08-31T06:24:30	1
-3498-09-06T22:43:20	2
-3498-09-14T08:37:41	3
-3498-09-22T10:57:05	0
-3498-09-29T15:35:26	1
-3498-10-06T11:39:53	2
-3498-10-14T06:58:44	3
-3498-10-22T02:12:59	0
-3498-10-28T23:52:28	1
-3498-11-05T02:40:22	2
-3498-11-13T04:46:36	3
-3498-11-20T15:23:06	0
-3498-11-27T08:01:35	1
-3498-12-04T19:21:38	2
-3498-12-12T23:52:40	3
-3498-12-20T02:17:04	0
-3498-12-26T16:59:27	1
-3497-01-03T12:37:39	2
-3497-01-11T15:14:33	3
-3497-01-18T11:04:10	0
-3497-01-25T03:36:23	1
-3497-02-02T05:10:56	2
-3497-02-10T02:45:32	3
-3497-02-16T18:23:34	0
-3497-02-23T16:20:15	1
-3497-03-03T20:12:01	2
-3497-03-11T10:54:27	3
-3497-03-18T01:20:42	0
-3497-03-25T07:08:46	1
-3497-04-02T09:30:17	2
-3497-04-09T16:35:11	3
-3497-04-16T09:12:57	0
-3497-04-23T23:34:45	1
-3497-05-01T21:19:25	2
-3497-05-08T21:02:53	3
-3497-05-15T19:10:41	0
-3497-05-23T17:00:15	1
-3497-05-31T08:00:37	2
-3497-06-07T01:49:22	3
-3497-06-14T07:58:03	0
-3497-06-22T10:45:29	1
-3497-06-29T17:56:55	2
-3497-07-06T08:33:15	3
-3497-07-13T23:39:21	0
-3497-07-22T04:04:14	1
-3497-07-29T03:36:07	2
-3497-08-04T18:41:02	3
-3497-08-12T17:38:55	0
-3497-08-20T19:58:19	1
-3497-08-27T13:32:11	2
-3497-09-03T08:58:10	3
-3497-09-11T12:51:39	0
-3497-09-19T09:30:31	1
-3497-09-26T00:18:51	2
-3497-10-03T03:04:02	3
-3497-10-11T07:53:35	0
-3497-10-18T20:14:03	1
-3497-10-25T12:17:23	2
-3497-11-01T23:35:34	3
-3497-11-10T01:13:54	0
-3497-11-17T04:32:09	1
-3497-11-24T01:27:18	2
-3497-12-01T20:40:57	3
-3497-12-09T15:41:17	0
-3497-12-16T11:27:48	1
-3497-12-23T15:30:00	2
-3497-12-31T16:33:29	3
-3496-01-08T02:53:39	0
-3496-01-14T18:16:38	1
-3496-01-22T06:03:57	2
-3496-01-30T09:49:13	3
-3496-02-06T11:23:23	0
-3496-02-13T02:04:13	1
-3496-02-20T20:55:25	2
-3496-02-28T23:39:44	3
-3496-03-06T18:16:37	0
-3496-03-13T11:37:34	1
-3496-03-21T11:54:00	2
-3496-03-29T10:01:06	3
-3496-04-05T00:48:25	0
-3496-04-11T23:27:42	1
-3496-04-20T02:41:08	2
-3496-04-27T17:31:52	3
-3496-05-04T08:07:02	0
-3496-05-11T13:54:23	1
-3496-05-19T16:48:02	2
-3496-05-26T23:21:02	3
-3496-06-02T17:07:29	0
-3496-06-10T07:01:40	1
-3496-06-18T05:49:35	2
-3496-06-25T04:52:51	3
-3496-07-02T04:31:23	0
-3496-07-10T02:20:24	1
-3496-07-17T17:43:20	2
-3496-07-24T11:31:56	3
-3496-07-31T18:47:12	0
-3496-08-08T22:31:45	1
-3496-08-16T04:53:36	2
-3496-08-22T20:28:01	3
-3496-08-30T12:00:51	0
-3496-09-07T17:40:25	1
-3496-09-14T15:53:35	2
-3496-09-21T08:22:18	3
-3496-09-29T07:32:15	0
-3496-10-07T10:03:07	1
-3496-10-14T03:01:32	2
-3496-10-20T23:21:02	3
-3496-10-29T03:39:30	0
-3496-11-05T22:52:23	1
-3496-11-12T14:13:22	2
-3496-11-19T16:57:02	3
-3496-11-27T22:10:35	0
-3496-12-05T08:21:38	1
-3496-12-12T01:19:50	2
-3496-12-19T12:11:31	3
-3496-12-27T13:32:07	0
-3495-01-03T15:23:11	1
-3495-01-10T12:30:05	2
-3495-01-18T07:38:13	3
-3495-01-26T01:27:59	0
-3495-02-01T21:05:07	1
-3495-02-09T00:15:52	2
-3495-02-17T01:44:03	3
-3495-02-24T10:40:58	0
-3495-03-03T02:38:57	1
-3495-03-10T13:12:57	2
-3495-03-18T17:22:28	3
-3495-03-25T18:15:01	0
-3495-04-01T09:16:39	1
-3495-04-09T03:35:12	2
-3495-04-17T06:13:00	3
-3495-04-24T01:11:22	0
-3495-04-30T18:09:23	1
-3495-05-08T19:00:40	2
-3495-05-16T16:35:21	3
-3495-05-23T08:23:02	0
-3495-05-30T06:20:04	1
-3495-06-07T10:42:01	2
-3495-06-15T01:10:38	3
-3495-06-21T16:39:56	0
-3495-06-28T22:23:40	1
-3495-07-07T01:54:21	2
-3495-07-14T08:46:35	3
-3495-07-21T02:54:18	0
-3495-07-28T17:58:18	1
-3495-08-05T16:16:47	2
-3495-08-12T16:12:14	3
-3495-08-19T15:55:05	0
-3495-08-27T15:31:31	1
-3495-09-04T05:48:19	2
-3495-09-11T00:18:37	3
-3495-09-18T08:04:31	0
-3495-09-26T12:48:25	1
-3495-10-03T18:27:04	2
-3495-10-10T09:57:24	3
-3495-10-18T02:46:14	0
-3495-10-26T07:46:27	1
-3495-11-02T06:00:13	2
-3495-11-08T21:50:17	3
-3495-11-16T22:19:58	0
-3495-11-24T23:10:47	1
-3495-12-01T16:17:54	2
-3495-12-08T12:12:00	3
-3495-12-16T16:47:19	0
-3495-12-24T10:39:37	1
-3495-12-31T01:34:14	2
-3494-01-07T04:38:07	3
-3494-01-15T08:49:34	0
-3494-01-22T18:36:44	1
-3494-01-29T10:31:59	2
-3494-02-05T22:10:59	3
-3494-02-13T22:05:18	0
-3494-02-21T00:01:34	1
-3494-02-27T20:08:18	2
-3494-03-07T15:43:55	3
-3494-03-15T08:52:05	0
-3494-03-22T04:17:39	1
-3494-03-29T07:13:25	2
-3494-04-06T08:26:06	3
-3494-04-13T17:45:17	0
-3494-04-20T09:00:25	1
-3494-04-27T20:13:49	2
-3494-05-05T23:49:09	3
-3494-05-13T01:29:49	0
-3494-05-19T15:45:46	1
-3494-05-27T11:07:26	2
-3494-06-04T13:38:14	3
-3494-06-11T08:59:13	0
-3494-06-18T01:55:13	1
-3494-06-26T03:29:26	2
-3494-07-04T01:44:00	3
-3494-07-10T17:13:15	0
-3494-07-17T16:15:28	1
-3494-07-25T20:40:25	2
-3494-08-02T12:04:49	3
-3494-08-09T03:09:16	0
-3494-08-16T10:38:01	1
-3494-08-24T13:49:32	2
-3494-08-31T20:57:14	3
-3494-09-07T15:26:53	0
-3494-09-15T07:52:41	1
-3494-09-23T05:57:23	2
-3494-09-30T05:03:10	3
-3494-10-07T06:11:29	0
-3494-10-15T06:03:39	1
-3494-10-22T20:10:20	2
-3494-10-29T13:21:48	3
-3494-11-05T22:49:41	0
-3494-11-14T02:58:56	1
-3494-11-21T08:02:53	2
-3494-11-27T22:48:42	3
-3494-12-05T16:23:07	0
-3494-12-13T20:44:25	1
-3494-12-20T17:47:44	2
-3494-12-27T09:56:10	3
-3493-01-04T09:49:06	0
-3493-01-12T10:17:44	1
-3493-01-19T02:06:07	2
-3493-01-25T22:49:46	3
-3493-02-03T02:12:26	0
-3493-02-10T19:42:21	1
-3493-02-17T09:51:16	2
-3493-02-24T13:19:56	3
-3493-03-04T16:50:32	0
-3493-03-12T01:55:07	1
-3493-03-18T17:56:49	2
-3493-03-26T05:12:25	3
-3493-04-03T05:20:59	0
-3493-04-10T06:22:38	1
-3493-04-17T03:12:17	2
-3493-04-24T22:07:30	3
-3493-05-02T15:50:24	0
-3493-05-09T10:41:23	1
-3493-05-16T14:22:14	2
-3493-05-24T15:30:50	3
-3493-06-01T00:56:16	0
-3493-06-07T16:24:41	1
-3493-06-15T04:02:22	2
-3493-06-23T08:29:29	3
-3493-06-30T09:36:09	0
-3493-07-07T00:52:17	1
-3493-07-14T20:25:47	2
-3493-07-23T00:04:35	3
-3493-07-29T18:47:53	0
-3493-08-05T12:59:44	1
-3493-08-13T15:00:20	2
-3493-08-21T13:33:43	3
-3493-08-28T05:09:45	0
-3493-09-04T05:07:03	1
-3493-09-12T10:18:23	2
-3493-09-20T00:45:59	3
-3493-09-26T16:51:58	0
-3493-10-04T00:45:50	1
-3493-10-12T04:26:02	2
-3493-10-19T10:02:18	3
-3493-10-26T05:46:45	0
-3493-11-02T22:29:04	1
-3493-11-10T19:59:29	2
-3493-11-17T18:04:46	3
-3493-11-24T19:46:04	0
-3493-12-02T20:01:47	1
-3493-12-10T08:35:59	2
-3493-12-17T01:43:11	3
-3493-12-24T10:45:56	0
-3492-01-01T15:09:09	1
-3492-01-08T18:39:39	2
-3492-01-15T09:46:25	3
-3492-01-23T02:32:20	0
-3492-01-31T06:31:29	1
-3492-02-07T02:53:31	2
-3492-02-13T19:01:02	3
-3492-02-21T18:28:43	0
-3492-02-29T18:00:18	1
-3492-03-07T10:04:21	2
-3492-03-14T06:10:24	3
-3492-03-22T09:44:26	0
-3492-03-30T02:16:58	1
-3492-04-05T17:02:35	2
-3492-04-12T19:47:05	3
-3492-04-20T23:39:58	0
-3492-04-28T08:25:58	1
-3492-05-05T00:46:56	2
-3492-05-12T11:58:02	3
-3492-05-20T12:06:44	0
-3492-05-27T13:40:08	1
-3492-06-03T10:23:46	2
-3492-06-11T06:11:32	3
-3492-06-18T23:27:15	0
-3492-06-25T19:15:20	1
-3492-07-02T22:54:41	2
-3492-07-11T01:19:36	3
-3492-07-18T10:17:33	0
-3492-07-25T02:28:11	1
-3492-08-01T14:49:37	2
-3492-08-09T19:58:23	3
-3492-08-16T21:05:42	0
-3492-08-23T12:29:22	1
-3492-08-31T09:36:15	2
-3492-09-08T12:52:14	3
-3492-09-15T08:01:01	0
-3492-09-22T02:07:07	1
-3492-09-30T05:36:22	2
-3492-10-08T03:07:37	3
-3492-10-14T19:02:04	0
-3492-10-21T19:22:00	1
-3492-10-30T00:48:15	2
-3492-11-06T14:21:19	3
-3492-11-13T06:14:06	0
-3492-11-20T15:09:34	1
-3492-11-28T17:41:19	2
-3492-12-05T22:47:20	3
-3492-12-12T17:55:51	0
-3492-12-20T11:36:43	1
-3492-12-28T07:37:10	2
-3491-01-04T05:15:42	3
-3491-01-11T06:29:29	0
-3491-01-19T06:50:33	1
-3491-01-26T18:38:32	2
-3491-02-02T11:00:17	3
-3491-02-09T20:03:56	0
-3491-02-17T23:38:43	1
-3491-02-25T03:14:39	2
-3491-03-03T17:23:04	3
-3491-03-11T10:28:18	0
-3491-03-19T13:34:23	1
-3491-03-26T10:13:52	2
-3491-04-02T01:40:09	3
-3491-04-10T01:19:32	0
-3491-04-18T00:42:19	1
-3491-04-24T16:39:34	2
-3491-05-01T12:49:11	3
-3491-05-09T16:14:22	0
-3491-05-17T09:27:31	1
-3491-05-23T23:44:19	2
-3491-05-31T03:18:18	3
-3491-06-08T06:54:50	0
-3491-06-15T16:32:22	1
-3491-06-22T08:40:01	2
-3491-06-29T20:58:16	3
-3491-07-07T21:06:02	0
-3491-07-14T22:56:47	1
-3491-07-21T20:22:47	2
-3491-07-29T16:59:53	3
-3491-08-06T10:32:52	0
-3491-08-13T05:53:59	1
-3491-08-20T11:14:39	2
-3491-08-28T13:57:23	3
-3491-09-04T23:03:10	0
-3491-09-11T14:38:09	1
-3491-09-19T04:52:00	2
-3491-09-27T09:58:43	3
-3491-10-04T10:34:31	0
-3491-10-11T02:03:04	1
-3491-10-19T00:08:53	2
-3491-10-27T03:13:24	3
-3491-11-02T21:17:00	0
-3491-11-09T16:20:23	1
-3491-11-17T19:33:21	2
-3491-11-25T16:33:36	3
-3491-12-02T07:29:15	0
-3491-12-09T08:56:15	1
-3491-12-17T13:29:45	2
-3491-12-25T01:58:09	3
-3491-12-31T17:33:02	0
-3490-01-08T02:50:56	1
-3490-01-16T04:45:12	2
-3490-01-23T08:22:51	3
-3490-01-30T03:51:51	0
-3490-02-06T21:01:35	1
-3490-02-14T16:51:53	2
-3490-02-21T13:13:03	3
-3490-02-28T14:52:27	0
-3490-03-08T14:32:03	1
-3490-03-16T02:11:45	2
-3490-03-22T18:00:19	3
-3490-03-30T03:03:51	0
-3490-04-07T06:34:15	1
-3490-04-14T09:42:41	2
-3490-04-21T00:09:21	3
-3490-04-28T16:49:44	0
-3490-05-06T20:34:06	1
-3490-05-13T16:37:46	2
-3490-05-20T08:51:36	3
-3490-05-28T08:14:17	0
-3490-06-05T08:20:43	1
-3490-06-12T00:07:05	2
-3490-06-18T21:01:07	3
-3490-06-27T00:49:00	0
-3490-07-04T18:10:03	1
-3490-07-11T09:05:28	2
-3490-07-18T13:05:59	3
-3490-07-26T17:34:59	0
-3490-08-03T02:39:44	1
-3490-08-09T20:07:27	2
-3490-08-17T08:50:03	3
-3490-08-25T09:27:39	0
-3490-09-01T10:39:36	1
-3490-09-08T09:29:47	2
-3490-09-16T06:51:53	3
-3490-09-23T23:47:03	0
-3490-09-30T19:01:27	1
-3490-10-08T01:13:56	2
-3490-10-16T04:50:01	3
-3490-10-23T12:25:34	0
-3490-10-30T04:29:12	1
-3490-11-06T18:56:39	2
-3490-11-15T00:16:17	3
-3490-11-21T23:32:28	0
-3490-11-28T15:31:39	1
-3490-12-06T13:35:02	2
-3490-12-14T15:40:41	3
-3490-12-21T09:19:49	0
-3490-12-28T04:22:12	1
-3489-01-05T07:34:01	2
-3489-01-13T02:51:06	3
-3489-01-19T18:04:47	0
-3489-01-26T19:00:38	1
-3489-02-03T23:27:35	2
-3489-02-11T10:30:48	3
-3489-02-18T02:20:40	0
-3489-02-25T11:10:31	1
-3489-03-05T12:38:14	2
-3489-03-12T15:50:20	3
-3489-03-19T11:00:57	0
-3489-03-27T04:14:59	1
-3489-04-03T23:22:27	2
-3489-04-10T20:11:01	3
-3489-04-17T21:09:34	0
-3489-04-25T21:22:51	1
-3489-05-03T08:29:13	2
-3489-05-10T00:58:32	3
-3489-05-17T09:40:43	0
-3489-05-25T13:44:50	1
-3489-06-01T16:55:12	2
-3489-06-08T07:39:50	3
-3489-06-16T00:54:17	0
-3489-06-24T04:46:58	1
-3489-07-01T01:28:58	2
-3489-07-07T17:35:50	3
-3489-07-15T18:19:24	0
-3489-07-23T18:11:24	1
-3489-07-30T10:46:11	2
-3489-08-06T07:43:44	3
-3489-08-14T12:42:40	0
-3489-08-22T05:50:12	1
-3489-08-28T21:14:22	2
-3489-09-05T02:07:41	3
-3489-09-13T06:40:24	0
-3489-09-20T15:45:46	1
-3489-09-27T09:18:18	2
-3489-10-04T23:34:06	3
-3489-10-12T23:08:13	0
-3489-10-20T00:19:25	1
-3489-10-26T23:14:45	2
-3489-11-03T21:46:13	3
-3489-11-11T13:27:22	0
-3489-11-18T08:15:12	1
-3489-11-25T14:55:46	2
-3489-12-03T18:21:22	3
-3489-12-11T01:20:09	0
-3489-12-17T16:30:03	1
-3489-12-25T07:38:01	2
-3488-01-02T11:42:30	3
-3488-01-09T10:51:38	0
-3488-01-16T01:57:51	1
-3488-01-24T00:17:19	2
-3488-02-01T01:10:53	3
-3488-02-07T18:34:45	0
-3488-02-14T13:16:35	1
-3488-02-22T15:58:44	2
-3488-03-01T10:55:42	3
-3488-03-08T01:27:37	0
-3488-03-15T02:41:39	1
-3488-03-23T06:14:12	2
-3488-03-30T17:41:03	3
-3488-04-06T08:42:31	0
-3488-04-13T18:05:59	1
-3488-04-21T19:00:01	2
-3488-04-28T22:36:38	3
-3488-05-05T17:31:12	0
-3488-05-13T11:05:42	1
-3488-05-21T06:26:58	2
-3488-05-28T03:09:42	3
-3488-06-04T04:49:25	0
-3488-06-12T05:04:36	1
-3488-06-19T16:54:13	2
-3488-06-26T08:55:22	3
-3488-07-03T19:03:32	0
-3488-07-11T23:12:22	1
-3488-07-19T02:48:47	2
-3488-07-25T17:22:36	3
-3488-08-02T12:03:15	0
-3488-08-10T16:22:17	1
-3488-08-17T12:44:03	2
-3488-08-24T05:33:26	3
-3488-09-01T07:00:43	0
-3488-09-09T07:24:33	1
-3488-09-15T23:13:02	2
-3488-09-22T21:39:52	3
-3488-10-01T02:34:31	0
-3488-10-08T19:35:19	1
-3488-10-15T10:37:53	2
-3488-10-22T16:54:29	3
-3488-10-30T21:03:17	0
-3488-11-07T04:59:01	1
-3488-11-13T23:02:52	2
-3488-11-21T13:44:51	3
-3488-11-29T12:57:04	0
-3488-12-06T12:24:24	1
-3488-12-13T12:17:51	2
-3488-12-21T10:21:07	3
-3488-12-29T01:33:19	0
-3487-01-04T19:00:55	1
-3487-01-12T02:11:04	2
-3487-01-20T05:01:33	3
-3487-01-27T11:08:00	0
-3487-02-03T01:57:10	1
-3487-02-10T16:36:47	2
-3487-02-18T20:35:03	3
-3487-02-25T18:37:44	0
-3487-03-04T10:10:43	1
-3487-03-12T07:29:35	2
-3487-03-20T08:37:41	3
-3487-03-27T01:13:49	0
-3487-04-02T20:27:20	1
-3487-04-10T22:32:24	2
-3487-04-18T17:32:53	3
-3487-04-25T08:04:38	0
-3487-05-02T09:22:19	1
-3487-05-10T13:13:45	2
-3487-05-18T00:18:00	3
-3487-05-24T16:08:39	0
-3487-06-01T01:15:11	1
-3487-06-09T03:00:56	2
-3487-06-16T06:07:50	3
-3487-06-23T02:14:24	0
-3487-06-30T19:52:56	1
-3487-07-08T15:40:10	2
-3487-07-15T12:20:37	3
-3487-07-22T15:01:45	0
-3487-07-30T16:11:16	1
-3487-08-07T03:25:15	2
-3487-08-13T20:07:25	3
-3487-08-21T06:54:21	0
-3487-08-29T12:19:13	1
-3487-09-05T14:44:48	2
-3487-09-12T06:22:37	3
-3487-09-20T01:35:48	0
-3487-09-28T06:20:42	1
-3487-10-05T01:58:46	2
-3487-10-11T19:35:30	3
-3487-10-19T21:44:55	0
-3487-10-27T21:03:11	1
-3487-11-03T13:06:21	2
-3487-11-10T11:43:03	3
-3487-11-18T17:11:20	0
-3487-11-26T08:13:13	1
-3487-12-02T23:57:50	2
-3487-12-10T06:05:02	3
-3487-12-18T10:00:28	0
-3487-12-25T16:22:26	1
-3486-01-01T10:39:16	2
-3486-01-09T01:24:56	3
-3486-01-16T23:27:28	0
-3486-01-23T22:28:17	1
-3486-01-30T21:42:13	2
-3486-02-07T20:08:01	3
-3486-02-15T09:54:22	0
-3486-02-22T03:41:28	1
-3486-03-01T09:48:54	2
-3486-03-09T12:55:53	3
-3486-03-16T18:15:28	0
-3486-03-23T09:19:46	1
-3486-03-30T23:25:54	2
-3486-04-08T03:11:58	3
-3486-04-15T01:29:40	0
-3486-04-21T16:43:18	1
-3486-04-29T14:25:19	2
-3486-05-07T15:00:43	3
-3486-05-14T08:30:47	0
-3486-05-21T03:06:12	1
-3486-05-29T06:08:35	2
-3486-06-06T00:49:59	3
-3486-06-12T16:10:12	0
-3486-06-19T17:19:53	1
-3486-06-27T21:49:26	2
-3486-07-05T09:15:16	3
-3486-07-12T01:22:19	0
-3486-07-19T11:27:09	1
-3486-07-27T12:56:45	2
-3486-08-03T16:55:33	3
-3486-08-10T13:02:09	0
-3486-08-18T08:22:53	1
-3486-08-26T03:17:37	2
-3486-09-02T00:37:29	3
-3486-09-09T03:46:36	0
-3486-09-17T06:07:31	1
-3486-09-24T16:42:21	2
-3486-10-01T09:17:19	3
-3486-10-08T21:23:04	0
-3486-10-17T02:32:03	1
-3486-10-24T04:54:01	2
-3486-10-30T19:49:31	3
-3486-11-07T16:34:00	0
-3486-11-15T19:57:31	1
-3486-11-22T15:38:11	2
-3486-11-29T08:45:38	3
-3486-12-07T11:27:40	0
-3486-12-15T09:30:29	1
-3486-12-22T01:02:59	2
-3486-12-28T23:58:01	3
-3485-01-06T04:33:26	0
-3485-01-13T19:07:00	1
-3485-01-20T09:46:28	2
-3485-01-27T16:42:25	3
-3485-02-04T19:09:21	0
-3485-02-12T01:29:58	1
-3485-02-18T18:45:14	2
-3485-02-26T10:00:03	3
-3485-03-06T07:13:34	0
-3485-03-13T05:57:47	1
-3485-03-20T04:54:13	2
-3485-03-28T03:01:32	3
-3485-04-04T17:07:00	0
-3485-04-11T10:07:45	1
-3485-04-18T16:49:40	2
-3485-04-26T19:14:56	3
-3485-05-04T01:25:56	0
-3485-05-10T15:40:28	1
-3485-05-18T06:43:07	2
-3485-05-26T10:17:06	3
-3485-06-02T09:00:35	0
-3485-06-09T00:05:15	1
-3485-06-16T22:25:16	2
-3485-06-24T23:45:04	3
-3485-07-01T16:51:55	0
-3485-07-08T12:23:02	1
-3485-07-16T15:29:45	2
-3485-07-24T11:20:34	3
-3485-07-31T02:01:59	0
-3485-08-07T04:49:15	1
-3485-08-15T09:10:20	2
-3485-08-22T21:04:59	3
-3485-08-29T13:18:04	0
-3485-09-06T00:44:58	1
-3485-09-14T02:19:31	2
-3485-09-21T05:30:38	3
-3485-09-28T02:55:35	0
-3485-10-05T22:41:19	1
-3485-10-13T17:45:24	2
-3485-10-20T13:34:50	3
-3485-10-27T18:32:25	0
-3485-11-04T20:34:39	1
-3485-11-12T06:43:36	2
-3485-11-18T22:17:43	3
-3485-11-26T11:22:55	0
-3485-12-04T16:12:21	1
-3485-12-11T17:15:32	2
-3485-12-18T08:20:02	3
-3485-12-26T04:37:14	0
-3484-01-03T07:55:25	1
-3484-01-10T01:58:50	2
-3484-01-16T19:57:23	3
-3484-01-24T21:26:53	0
-3484-02-01T19:14:17	1
-3484-02-08T09:46:15	2
-3484-02-15T09:11:35	3
-3484-02-23T13:03:10	0
-3484-03-02T02:47:47	1
-3484-03-08T17:30:30	2
-3484-03-16T00:02:00	3
-3484-03-24T02:45:38	0
-3484-03-31T07:56:22	1
-3484-04-07T01:59:41	2
-3484-04-14T16:23:22	3
-3484-04-22T14:19:53	0
-3484-04-29T12:15:00	1
-3484-05-06T11:59:44	2
-3484-05-14T09:51:58	3
-3484-05-22T00:08:32	0
-3484-05-28T17:16:17	1
-3484-06-05T00:15:45	2
-3484-06-13T03:35:15	3
-3484-06-20T09:04:38	0
-3484-06-27T00:21:18	1
-3484-07-04T15:21:44	2
-3484-07-12T20:22:28	3
-3484-07-19T18:10:10	0
-3484-07-26T10:33:43	1
-3484-08-03T09:14:02	2
-3484-08-11T11:14:01	3
-3484-08-18T04:11:21	0
-3484-08-25T00:33:40	1
-3484-09-02T04:44:19	2
-3484-09-09T23:44:24	3
-3484-09-16T15:23:38	0
-3484-09-23T18:25:26	1
-3484-10-01T23:52:14	2
-3484-10-09T10:03:13	3
-3484-10-16T03:38:26	0
-3484-10-23T15:17:37	1
-3484-10-31T16:47:20	2
-3484-11-07T18:42:19	3
-3484-11-14T16:46:54	0
-3484-11-22T13:12:55	1
-3484-11-30T06:42:23	2
-3484-12-07T02:22:58	3
-3484-12-14T06:53:16	0
-3484-12-22T09:41:56	1
-3484-12-29T17:50:06	2
-3483-01-05T09:51:12	3
-3483-01-12T22:01:24	0
-3483-01-21T02:52:04	1
-3483-01-28T02:49:46	2
-3483-02-03T17:58:15	3
-3483-02-11T13:50:31	0
-3483-02-19T16:07:39	1
-3483-02-26T10:24:39	2
-3483-03-05T03:39:25	3
-3483-03-13T05:31:11	0
-3483-03-21T01:55:57	1
-3483-03-27T17:19:21	2
-3483-04-03T15:44:28	3
-3483-04-11T20:11:06	0
-3483-04-19T09:13:28	1
-3483-04-26T00:27:05	2
-3483-05-03T06:40:05	3
-3483-05-11T09:25:34	0
-3483-05-18T15:04:19	1
-3483-05-25T08:54:08	2
-3483-06-02T00:11:12	3
-3483-06-09T21:26:45	0
-3483-06-16T20:34:40	1
-3483-06-23T19:52:21	2
-3483-07-01T19:17:29	3
-3483-07-09T08:47:47	0
-3483-07-16T02:55:11	1
-3483-07-23T10:14:43	2
-3483-07-31T14:34:07	3
-3483-08-07T19:57:47	0
-3483-08-14T11:21:13	1
-3483-08-22T03:58:30	2
-3483-08-30T08:40:38	3
