date	phase
-1391-09-01T23:26:58	1
-1391-09-08T20:58:57	2
-1391-09-15T13:15:40	3
-1391-09-23T13:05:04	0
-1391-10-01T14:26:55	1
-1391-10-08T07:28:52	2
-1391-10-15T03:51:00	3
-1391-10-23T08:46:10	0
-1391-10-31T03:03:01	1
-1391-11-06T18:42:05	2
-1391-11-13T22:12:00	3
-1391-11-22T03:27:56	0
-1391-11-29T13:16:55	1
-1391-12-06T06:37:27	2
-1391-12-13T19:07:07	3
-1391-12-21T19:44:10	0
-1391-12-28T21:33:52	1
-1390-01-04T19:24:53	2
-1390-01-12T16:27:32	3
-1390-01-20T09:07:38	0
-1390-01-27T04:39:17	1
-1390-02-03T09:18:31	2
-1390-02-11T12:00:19	3
-1390-02-18T19:51:57	0
-1390-02-25T11:32:53	1
-1390-03-05T00:15:40	2
-1390-03-13T04:23:19	3
-1390-03-20T04:28:45	0
-1390-03-26T19:20:43	1
-1390-04-03T15:45:35	2
-1390-04-11T17:17:17	3
-1390-04-18T11:39:45	0
-1390-04-25T05:05:08	1
-1390-05-03T07:02:44	2
-1390-05-11T03:05:19	3
-1390-05-17T18:18:49	0
-1390-05-24T17:32:01	1
-1390-06-01T21:31:27	2
-1390-06-09T10:31:38	3
-1390-06-16T01:32:45	0
-1390-06-23T08:56:23	1
-1390-07-01T11:00:22	2
-1390-07-08T16:32:33	3
-1390-07-15T10:34:58	0
-1390-07-23T02:53:43	1
-1390-07-30T23:38:00	2
-1390-08-06T22:15:49	3
-1390-08-13T22:29:13	0
-1390-08-21T22:23:43	1
-1390-08-29T11:38:04	2
-1390-09-05T04:59:06	3
-1390-09-12T13:44:13	0
-1390-09-20T18:05:07	1
-1390-09-27T23:08:26	2
-1390-10-04T14:00:37	3
-1390-10-12T07:51:36	0
-1390-10-20T12:30:16	1
-1390-10-27T10:11:33	2
-1390-11-03T02:18:15	3
-1390-11-11T03:28:58	0
-1390-11-19T04:19:34	1
-1390-11-25T20:53:43	2
-1390-12-02T18:02:10	3
-1390-12-10T22:51:54	0
-1390-12-18T16:43:45	1
-1390-12-25T07:31:27	2
-1389-01-01T12:22:29	3
-1389-01-09T16:29:27	0
-1389-01-17T01:43:47	1
-1389-01-23T18:28:13	2
-1389-01-31T07:49:14	3
-1389-02-08T07:23:08	0
-1389-02-15T08:10:55	1
-1389-02-22T06:05:21	2
-1389-03-02T02:51:11	3
-1389-03-09T19:13:21	0
-1389-03-16T13:26:48	1
-1389-03-23T18:35:22	2
-1389-03-31T20:20:46	3
-1389-04-08T04:19:36	0
-1389-04-14T19:00:41	1
-1389-04-22T08:02:25	2
-1389-04-30T11:36:16	3
-1389-05-07T11:33:34	0
-1389-05-14T02:13:24	1
-1389-05-21T22:25:19	2
-1389-05-30T00:18:33	3
-1389-06-05T18:05:58	0
-1389-06-12T12:07:31	1
-1389-06-20T13:35:55	2
-1389-06-28T10:31:55	3
-1389-07-05T01:11:48	0
-1389-07-12T01:21:28	1
-1389-07-20T05:12:38	2
-1389-07-27T18:46:02	3
-1389-08-03T09:57:05	0
-1389-08-10T18:04:44	1
-1389-08-18T20:38:13	2
-1389-08-26T01:53:49	3
-1389-09-01T21:07:30	0
-1389-09-09T13:48:55	1
-1389-09-17T11:10:55	2
-1389-09-24T09:02:47	3
-1389-10-01T11:01:50	0
-1389-10-09T11:16:23	1
-1389-10-17T00:24:36	2
-1389-10-23T17:20:58	3
-1389-10-31T03:31:13	0
-1389-11-08T08:22:36	1
-1389-11-15T12:18:45	2
-1389-11-22T03:38:59	3
-1389-11-29T21:57:50	0
-1389-12-08T02:54:17	1
-1389-12-14T23:09:18	2
-1389-12-21T16:16:17	3
-1389-12-29T17:10:03	0
-1388-01-06T17:26:56	1
-1388-01-13T09:14:11	2
-1388-01-20T07:02:26	3
-1388-01-28T11:29:56	0
-1388-02-05T03:51:43	1
-1388-02-11T18:49:13	2
-1388-02-18T23:29:13	3
-1388-02-27T03:27:38	0
-1388-03-05T10:58:47	1
-1388-03-12T04:16:10	2
-1388-03-19T16:57:28	3
-1388-03-27T16:21:11	0
-1388-04-03T16:06:48	1
-1388-04-10T14:10:54	2
-1388-04-18T10:36:28	3
-1388-04-26T02:27:27	0
-1388-05-02T20:41:21	1
-1388-05-10T01:20:27	2
-1388-05-18T03:28:47	3
-1388-05-25T10:42:52	0
-1388-06-01T02:05:26	1
-1388-06-08T14:27:16	2
-1388-06-16T18:46:04	3
-1388-06-23T18:16:19	0
-1388-06-30T09:36:34	1
-1388-07-08T05:46:09	2
-1388-07-16T08:04:42	3
-1388-07-23T02:08:53	0
-1388-07-29T20:23:23	1
-1388-08-06T22:46:19	2
-1388-08-14T19:28:05	3
-1388-08-21T11:04:49	0
-1388-08-28T11:13:24	1
-1388-09-05T16:17:37	2
-1388-09-13T05:17:38	3
-1388-09-19T21:33:47	0
-1388-09-27T06:07:38	1
-1388-10-05T09:04:20	2
-1388-10-12T14:03:39	3
-1388-10-19T09:58:52	0
-1388-10-27T03:52:53	1
-1388-11-04T00:18:42	2
-1388-11-10T22:22:43	3
-1388-11-18T00:36:25	0
-1388-11-26T02:08:08	1
-1388-12-03T13:44:34	2
-1388-12-10T06:56:53	3
-1388-12-17T17:18:54	0
-1388-12-25T22:23:07	1
-1387-01-02T01:20:27	2
-1387-01-08T16:29:44	3
-1387-01-16T11:14:53	0
-1387-01-24T15:01:08	1
-1387-01-31T11:10:55	2
-1387-02-07T03:38:30	3
-1387-02-15T04:57:30	0
-1387-02-23T03:35:21	1
-1387-03-01T19:34:21	2
-1387-03-08T16:45:12	3
-1387-03-16T21:06:11	0
-1387-03-24T12:29:39	1
-1387-03-31T03:12:32	2
-1387-04-07T07:48:16	3
-1387-04-15T11:02:23	0
-1387-04-22T18:38:01	1
-1387-04-29T11:08:35	2
-1387-05-07T00:19:52	3
-1387-05-14T22:52:22	0
-1387-05-21T23:13:14	1
-1387-05-28T20:33:00	2
-1387-06-05T17:35:12	3
-1387-06-13T09:08:17	0
-1387-06-20T03:41:25	1
-1387-06-27T08:23:22	2
-1387-07-05T10:47:50	3
-1387-07-12T18:29:15	0
-1387-07-19T09:36:02	1
-1387-07-26T23:03:20	2
-1387-08-04T03:17:19	3
-1387-08-11T03:32:17	0
-1387-08-17T18:26:55	1
-1387-08-25T16:10:36	2
-1387-09-02T18:26:28	3
-1387-09-09T12:51:42	0
-1387-09-16T07:19:25	1
-1387-09-24T10:43:59	2
-1387-10-02T07:40:14	3
-1387-10-08T23:00:54	0
-1387-10-16T00:25:50	1
-1387-10-24T05:24:18	2
-1387-10-31T18:37:35	3
-1387-11-07T10:29:48	0
-1387-11-14T20:46:59	1
-1387-11-22T22:53:40	2
-1387-11-30T03:29:26	3
-1387-12-06T23:34:59	0
-1387-12-14T18:27:37	1
-1387-12-22T14:08:40	2
-1387-12-29T11:02:39	3
-1386-01-05T14:08:50	0
-1386-01-13T15:20:30	1
-1386-01-21T02:34:31	2
-1386-01-27T18:23:51	3
-1386-02-04T05:40:15	0
-1386-02-12T09:43:34	1
-1386-02-19T12:16:25	2
-1386-02-26T02:37:24	3
-1386-03-05T21:29:29	0
-1386-03-14T00:36:14	1
-1386-03-20T19:57:13	2
-1386-03-27T12:30:49	3
-1386-04-04T13:02:52	0
-1386-04-12T11:44:28	1
-1386-04-19T02:42:27	2
-1386-04-26T00:31:03	3
-1386-05-04T03:55:23	0
-1386-05-11T19:37:44	1
-1386-05-18T09:43:39	2
-1386-05-25T14:47:54	3
-1386-06-02T17:47:18	0
-1386-06-10T01:19:32	1
-1386-06-16T18:06:02	2
-1386-06-24T07:16:52	3
-1386-07-02T06:25:19	0
-1386-07-09T06:14:22	1
-1386-07-16T04:40:37	2
-1386-07-24T01:34:03	3
-1386-07-31T17:50:31	0
-1386-08-07T11:53:53	1
-1386-08-14T17:59:51	2
-1386-08-22T20:44:48	3
-1386-08-30T04:24:23	0
-1386-09-05T19:42:30	1
-1386-09-13T10:12:55	2
-1386-09-21T15:21:57	3
-1386-09-28T14:42:53	0
-1386-10-05T06:40:44	1
-1386-10-13T04:53:56	2
-1386-10-21T07:51:57	3
-1386-10-28T01:19:27	0
-1386-11-03T21:10:03	1
-1386-11-12T00:47:24	2
-1386-11-19T21:15:30	3
-1386-11-26T12:29:23	0
-1386-12-03T14:47:37	1
-1386-12-11T19:56:51	2
-1386-12-19T07:29:04	3
-1386-12-26T00:09:09	0
-1385-01-02T10:31:12	1
-1385-01-10T12:32:53	2
-1385-01-17T15:15:05	3
-1385-01-24T12:12:41	0
-1385-02-01T06:48:55	1
-1385-02-09T01:45:27	2
-1385-02-15T21:38:08	3
-1385-02-23T00:47:47	0
-1385-03-03T01:57:05	1
-1385-03-10T11:52:34	2
-1385-03-17T03:46:38	3
-1385-03-24T14:13:29	0
-1385-04-01T18:31:12	1
-1385-04-08T19:51:44	2
-1385-04-15T10:45:29	3
-1385-04-23T04:41:00	0
-1385-05-01T07:53:27	1
-1385-05-08T02:49:12	2
-1385-05-14T19:35:30	3
-1385-05-22T19:55:30	0
-1385-05-30T18:15:52	1
-1385-06-06T09:44:45	2
-1385-06-13T07:11:12	3
-1385-06-21T11:16:37	0
-1385-06-29T02:23:54	1
-1385-07-05T17:30:20	2
-1385-07-12T22:09:56	3
-1385-07-21T01:59:53	0
-1385-07-28T09:17:09	1
-1385-08-04T02:55:45	2
-1385-08-11T16:29:11	3
-1385-08-19T15:42:15	0
-1385-08-26T15:57:47	1
-1385-09-02T14:50:56	2
-1385-09-10T13:05:19	3
-1385-09-18T04:29:13	0
-1385-09-24T23:25:56	1
-1385-10-02T05:53:08	2
-1385-10-10T10:02:04	3
-1385-10-17T16:37:52	0
-1385-10-24T08:37:14	1
-1385-10-31T23:56:06	2
-1385-11-09T05:15:59	3
-1385-11-16T04:14:27	0
-1385-11-22T20:16:07	1
-1385-11-30T19:43:24	2
-1385-12-08T21:22:37	3
-1385-12-15T15:10:10	0
-1385-12-22T10:42:33	1
-1385-12-30T15:08:50	2
-1384-01-07T09:50:00	3
-1384-01-14T01:20:21	0
-1384-01-21T03:37:29	1
-1384-01-29T08:22:15	2
-1384-02-05T18:50:41	3
-1384-02-12T11:05:15	0
-1384-02-19T21:59:36	1
-1384-02-27T22:36:25	2
-1384-03-06T01:11:15	3
-1384-03-12T21:09:57	0
-1384-03-20T16:24:42	1
-1384-03-28T10:01:22	2
-1384-04-04T06:03:10	3
-1384-04-11T08:24:35	0
-1384-04-19T09:40:01	1
-1384-04-26T19:15:04	2
-1384-05-03T10:53:14	3
-1384-05-10T21:19:59	0
-1384-05-19T01:05:58	1
-1384-05-26T03:03:42	2
-1384-06-01T17:13:16	3
-1384-06-09T11:54:44	0
-1384-06-17T14:32:42	1
-1384-06-24T10:16:54	2
-1384-07-01T02:27:32	3
-1384-07-09T03:40:32	0
-1384-07-17T02:05:11	1
-1384-07-23T17:49:48	2
-1384-07-30T15:34:37	3
-1384-08-07T19:58:55	0
-1384-08-15T11:54:37	1
-1384-08-22T02:42:46	2
-1384-08-29T08:44:57	3
-1384-09-06T12:13:25	0
-1384-09-13T20:22:24	1
-1384-09-20T13:52:16	2
-1384-09-28T05:06:58	3
-1384-10-06T03:49:18	0
-1384-10-13T04:09:11	1
-1384-10-20T03:50:45	2
-1384-10-28T02:57:29	3
-1384-11-04T18:09:39	0
-1384-11-11T12:14:39	1
-1384-11-18T20:24:33	2
-1384-11-27T00:12:18	3
-1384-12-04T06:43:21	0
-1384-12-10T21:41:02	1
-1384-12-18T14:31:47	2
-1384-12-26T18:56:19	3
-1383-01-02T17:21:54	0
-1383-01-09T09:08:57	1
-1383-01-17T08:49:25	2
-1383-01-25T09:50:00	3
-1383-02-01T02:27:54	0
-1383-02-07T22:42:54	1
-1383-02-16T02:04:53	2
-1383-02-23T20:30:34	3
-1383-03-02T10:47:22	0
-1383-03-09T13:58:05	1
-1383-03-17T17:28:53	2
-1383-03-25T03:34:28	3
-1383-03-31T19:14:32	0
-1383-04-08T06:19:44	1
-1383-04-16T06:35:48	2
-1383-04-23T08:20:26	3
-1383-04-30T04:38:53	0
-1383-05-07T23:16:02	1
-1383-05-15T17:25:24	2
-1383-05-22T12:26:36	3
-1383-05-29T15:38:55	0
-1383-06-06T16:16:16	1
-1383-06-14T02:25:40	2
-1383-06-20T17:32:27	3
-1383-06-28T04:41:35	0
-1383-07-06T08:41:22	1
-1383-07-13T10:29:27	2
-1383-07-20T01:05:17	3
-1383-07-27T20:00:12	0
-1383-08-04T23:44:31	1
-1383-08-11T18:41:46	2
-1383-08-18T12:08:10	3
-1383-08-26T13:22:19	0
