date	phase
0402-06-25T11:31:13	1
0402-07-02T02:26:29	2
0402-07-09T05:58:46	3
0402-07-17T09:53:27	0
0402-07-24T17:50:44	1
0402-07-31T10:47:37	2
0402-08-07T22:56:57	3
0402-08-15T22:42:38	0
0402-08-22T23:35:35	1
0402-08-29T21:14:41	2
0402-09-06T18:05:59	3
0402-09-14T10:30:07	0
0402-09-21T05:55:07	1
0402-09-28T10:42:25	2
0402-10-06T13:58:09	3
0402-10-13T21:48:14	0
0402-10-20T13:56:37	1
0402-10-28T03:30:37	2
0402-11-05T08:52:00	3
0402-11-12T08:58:40	0
0402-11-19T00:40:04	1
0402-11-26T22:50:27	2
0402-12-05T01:27:48	3
0402-12-11T20:01:53	0
0402-12-18T14:43:14	1
0402-12-26T18:47:16	2
0403-01-03T15:01:45	3
0403-01-10T06:50:26	0
0403-01-17T07:59:08	1
0403-01-25T13:17:07	2
0403-02-02T01:25:34	3
0403-02-08T17:31:54	0
0403-02-16T03:22:22	1
0403-02-24T05:05:32	2
0403-03-03T09:05:00	3
0403-03-10T04:35:49	0
0403-03-17T23:06:48	1
0403-03-25T17:57:21	2
0403-04-01T14:56:30	3
0403-04-08T16:38:22	0
0403-04-16T17:32:18	1
0403-04-24T04:12:58	2
0403-04-30T20:18:00	3
0403-05-08T05:58:46	0
0403-05-16T09:40:22	1
0403-05-23T12:28:38	2
0403-05-30T02:35:57	3
0403-06-06T20:27:58	0
0403-06-14T23:15:01	1
0403-06-21T19:31:07	2
0403-06-28T11:11:29	3
0403-07-06T11:37:37	0
0403-07-14T10:25:04	1
0403-07-21T02:18:45	2
0403-07-27T23:04:32	3
0403-08-05T02:57:54	0
0403-08-12T19:31:37	1
0403-08-19T09:59:50	2
0403-08-26T14:37:15	3
0403-09-03T18:07:09	0
0403-09-11T03:07:48	1
0403-09-17T19:43:28	2
0403-09-25T09:22:51	3
0403-10-03T08:47:54	0
0403-10-10T10:04:09	1
0403-10-17T08:20:52	2
0403-10-25T06:09:22	3
0403-11-01T22:38:56	0
0403-11-08T17:28:20	1
0403-11-16T00:01:35	2
0403-11-24T03:15:46	3
0403-12-01T11:17:57	0
0403-12-08T02:31:42	1
0403-12-15T18:02:26	2
0403-12-23T22:50:00	3
0403-12-30T22:34:36	0
0404-01-06T14:04:42	1
0404-01-14T13:03:14	2
0404-01-22T15:13:27	3
0404-01-29T08:40:41	0
0404-02-05T04:14:54	1
0404-02-13T07:37:07	2
0404-02-21T03:33:25	3
0404-02-27T18:07:03	0
0404-03-05T20:27:21	1
0404-03-14T00:30:39	2
0404-03-21T12:01:22	3
0404-03-28T03:32:09	0
0404-04-04T13:47:49	1
0404-04-12T14:53:49	2
0404-04-19T17:42:31	3
0404-04-26T13:31:46	0
0404-05-04T07:25:16	1
0404-05-12T02:29:29	2
0404-05-18T22:09:34	3
0404-05-26T00:35:05	0
0404-06-03T00:36:59	1
0404-06-10T11:38:58	2
0404-06-17T02:59:40	3
0404-06-24T13:06:04	0
0404-07-02T16:42:26	1
0404-07-09T19:16:29	2
0404-07-16T09:39:54	3
0404-07-24T03:22:34	0
0404-08-01T07:03:42	1
0404-08-08T02:33:26	2
0404-08-14T19:18:03	3
0404-08-22T19:25:30	0
0404-08-30T19:17:53	1
0404-09-06T10:39:32	2
0404-09-13T08:36:31	3
0404-09-21T12:42:27	0
0404-09-29T05:29:16	1
0404-10-05T20:26:14	2
0404-10-13T01:45:48	3
0404-10-21T06:04:16	0
0404-10-28T14:10:59	1
0404-11-04T08:17:21	2
0404-11-11T22:11:53	3
0404-11-19T22:11:39	0
0404-11-26T22:15:09	1
0404-12-03T22:12:44	2
0404-12-11T20:21:32	3
0404-12-19T12:15:30	0
0404-12-26T06:36:26	1
0405-01-02T13:59:32	2
0405-01-10T17:50:56	3
0405-01-18T00:12:00	0
0405-01-24T15:57:15	1
0405-02-01T07:13:13	2
0405-02-09T12:19:54	3
0405-02-16T10:25:14	0
0405-02-23T02:42:54	1
0405-03-03T01:04:51	2
0405-03-11T02:34:29	3
0405-03-17T19:25:08	0
0405-03-24T15:07:48	1
0405-04-01T18:18:17	2
0405-04-09T12:40:58	3
0405-04-16T03:41:06	0
0405-04-23T05:20:32	1
0405-05-01T09:38:28	2
0405-05-08T19:37:27	3
0405-05-15T11:49:08	0
0405-05-22T21:17:46	1
0405-05-30T22:29:09	2
0405-06-07T00:42:30	3
0405-06-13T20:39:20	0
0405-06-21T14:31:45	1
0405-06-29T09:06:11	2
0405-07-06T05:18:10	3
0405-07-13T07:12:51	0
0405-07-21T08:08:33	1
0405-07-28T18:20:59	2
0405-08-04T10:44:58	3
0405-08-11T20:24:22	0
0405-08-20T01:05:10	1
0405-08-27T03:13:14	2
0405-09-02T18:21:06	3
0405-09-10T12:32:31	0
0405-09-18T16:32:57	1
0405-09-25T12:28:44	2
0405-10-02T05:17:32	3
0405-10-10T06:54:05	0
0405-10-18T06:07:32	1
0405-10-24T22:31:10	2
0405-10-31T20:21:05	3
0405-11-09T01:52:24	0
0405-11-16T17:43:06	1
0405-11-23T09:31:00	2
0405-11-30T15:24:05	3
0405-12-08T19:45:55	0
0405-12-16T03:27:00	1
0405-12-22T21:40:51	2
0405-12-30T12:59:28	3
0406-01-07T11:32:39	0
0406-01-14T11:42:34	1
0406-01-21T11:17:55	2
0406-01-29T10:41:45	3
0406-02-06T00:53:03	0
0406-02-12T19:13:06	1
0406-02-20T02:26:18	2
0406-02-28T06:14:44	3
0406-03-07T11:50:40	0
0406-03-14T02:57:16	1
0406-03-21T18:36:35	2
0406-03-29T22:23:16	3
0406-04-05T20:42:43	0
0406-04-12T11:56:57	1
0406-04-20T10:50:45	2
0406-04-28T10:53:23	3
0406-05-05T04:04:08	0
0406-05-11T23:02:31	1
0406-05-20T02:13:02	2
0406-05-27T20:08:45	3
0406-06-03T10:51:08	0
0406-06-10T12:38:55	1
0406-06-18T16:15:57	2
0406-06-26T02:54:14	3
0406-07-02T18:16:24	0
0406-07-10T04:38:23	1
0406-07-18T05:01:54	2
0406-07-25T08:11:40	3
0406-08-01T03:35:40	0
0406-08-08T22:24:35	1
0406-08-16T16:47:57	2
0406-08-23T13:19:25	3
0406-08-30T15:47:16	0
0406-09-07T17:04:53	1
0406-09-15T03:51:35	2
0406-09-21T19:47:07	3
0406-09-29T07:09:08	0
0406-10-07T11:38:09	1
0406-10-14T14:27:03	2
0406-10-21T05:01:11	3
0406-10-29T01:07:18	0
0406-11-06T04:55:03	1
0406-11-13T00:50:03	2
0406-11-19T17:58:51	3
0406-11-27T20:27:12	0
0406-12-05T19:46:22	1
0406-12-12T11:21:59	2
0406-12-19T10:39:21	3
0406-12-27T15:38:18	0
0407-01-04T07:29:01	1
0407-01-10T22:26:40	2
0407-01-18T05:57:34	3
0407-01-26T09:14:19	0
0407-02-02T16:10:41	1
0407-02-09T10:21:06	2
0407-02-17T02:12:49	3
0407-02-25T00:09:25	0
0407-03-03T22:48:06	1
0407-03-10T23:08:44	2
0407-03-18T21:47:58	3
0407-03-26T11:56:05	0
0407-04-02T04:42:53	1
0407-04-09T12:42:28	2
0407-04-17T15:28:24	3
0407-04-24T20:53:59	0
0407-05-01T11:16:21	1
0407-05-09T02:54:00	2
0407-05-17T06:24:53	3
0407-05-24T04:00:23	0
0407-05-30T19:34:19	1
0407-06-07T17:37:36	2
0407-06-15T18:17:56	3
0407-06-22T10:30:13	0
0407-06-29T06:22:13	1
0407-07-07T08:42:46	2
0407-07-15T03:22:25	3
0407-07-21T17:38:08	0
0407-07-28T20:06:33	1
0407-08-05T23:45:21	2
0407-08-13T10:25:51	3
0407-08-20T02:25:55	0
0407-08-27T12:54:02	1
0407-09-04T14:10:09	2
0407-09-11T16:39:00	3
0407-09-18T13:35:35	0
0407-09-26T08:20:23	1
0407-10-04T03:28:51	2
0407-10-10T23:21:28	3
0407-10-18T03:28:18	0
0407-10-26T05:12:43	1
0407-11-02T15:37:54	2
0407-11-09T07:44:57	3
0407-11-16T20:03:51	0
0407-11-25T01:30:53	1
0407-12-02T02:56:37	2
0407-12-08T18:36:13	3
0407-12-16T14:50:42	0
0407-12-24T19:10:39	1
0407-12-31T13:47:56	2
0408-01-07T08:08:03	3
0408-01-15T10:30:53	0
0408-01-23T09:01:05	1
0408-01-30T00:22:48	2
0408-02-06T00:03:51	3
0408-02-14T05:10:00	0
0408-02-21T19:03:46	1
0408-02-28T10:43:24	2
0408-03-06T17:46:16	3
0408-03-14T21:07:34	0
0408-03-22T02:11:38	1
0408-03-28T21:00:46	2
0408-04-05T12:19:01	3
0408-04-13T09:45:49	0
0408-04-20T07:38:56	1
0408-04-27T07:46:06	2
0408-05-05T06:29:31	3
0408-05-12T19:32:40	0
0408-05-19T12:43:15	1
0408-05-26T19:43:10	2
0408-06-03T23:07:05	3
0408-06-11T03:31:14	0
0408-06-17T18:39:49	1
0408-06-25T09:25:55	2
0408-07-03T13:28:14	3
0408-07-10T10:49:18	0
0408-07-17T02:41:22	1
0408-07-25T00:54:05	2
0408-08-02T01:27:53	3
0408-08-08T18:23:21	0
0408-08-15T13:54:52	1
0408-08-23T17:25:07	2
0408-08-31T11:30:26	3
0408-09-07T02:56:48	0
0408-09-14T05:06:34	1
0408-09-22T09:54:07	2
0408-09-29T20:13:15	3
0408-10-06T13:07:14	0
0408-10-14T00:12:34	1
0408-10-22T01:28:59	2
0408-10-29T04:16:38	3
0408-11-05T01:31:31	0
0408-11-12T21:52:31	1
0408-11-20T15:48:21	2
0408-11-27T12:22:21	3
0408-12-04T16:35:38	0
0408-12-12T19:45:03	1
0408-12-20T04:48:51	2
0408-12-26T21:15:15	3
0409-01-03T10:07:14	0
0409-01-11T15:30:07	1
0409-01-18T16:25:55	2
0409-01-25T07:39:36	3
0409-02-02T04:54:58	0
0409-02-10T07:42:18	1
0409-02-17T02:34:17	2
0409-02-23T20:07:40	3
0409-03-03T23:11:33	0
0409-03-11T19:58:07	1
0409-03-18T11:25:30	2
0409-03-25T10:46:11	3
0409-04-02T15:29:49	0
0409-04-10T04:38:56	1
0409-04-16T19:39:46	2
0409-04-24T03:08:40	3
0409-05-02T05:16:53	0
0409-05-09T10:36:29	1
0409-05-16T04:19:09	2
0409-05-23T20:23:20	3
0409-05-31T16:45:54	0
0409-06-07T15:04:45	1
0409-06-14T14:28:26	2
0409-06-22T13:34:55	3
0409-06-30T02:31:14	0
0409-07-06T19:33:23	1
0409-07-14T02:52:43	2
0409-07-22T06:02:34	3
0409-07-29T11:12:19	0
0409-08-05T01:39:06	1
0409-08-12T17:41:13	2
0409-08-20T21:20:06	3
0409-08-27T19:30:11	0
0409-09-03T10:51:55	1
0409-09-11T10:26:03	2
0409-09-19T11:05:59	3
0409-09-26T04:09:24	0
0409-10-03T00:12:38	1
0409-10-11T04:15:17	2
0409-10-18T23:00:33	3
0409-10-25T13:56:54	0
0409-11-01T17:45:33	1
0409-11-09T22:07:34	2
0409-11-17T08:57:44	3
0409-11-24T01:32:50	0
0409-12-01T14:25:39	1
0409-12-09T14:59:05	2
0409-12-16T17:21:08	3
0409-12-23T15:14:24	0
0409-12-31T12:18:04	1
0410-01-08T05:51:09	2
0410-01-15T01:04:43	3
0410-01-22T06:43:54	0
0410-01-30T09:17:24	1
0410-02-06T18:08:38	2
0410-02-13T09:14:19	3
0410-02-20T23:15:01	0
0410-03-01T03:38:12	1
0410-03-08T03:56:10	2
0410-03-14T18:44:03	3
0410-03-22T15:54:49	0
0410-03-30T18:14:28	1
0410-04-06T11:55:38	2
0410-04-13T06:03:13	3
0410-04-21T08:00:06	0
0410-04-29T04:52:03	1
0410-05-05T19:09:02	2
0410-05-12T19:18:26	3
0410-05-20T22:58:35	0
0410-05-28T12:07:24	1
0410-06-04T02:41:25	2
0410-06-11T10:24:07	3
0410-06-19T12:26:47	0
0410-06-26T17:14:04	1
0410-07-03T11:29:55	2
0410-07-11T03:07:36	3
0410-07-19T00:15:09	0
0410-07-25T21:44:45	1
0410-08-01T22:19:18	2
0410-08-09T21:02:33	3
0410-08-17T10:37:04	0
0410-08-24T03:15:30	1
0410-08-31T11:40:52	2
0410-09-08T15:16:50	3
0410-09-15T20:10:39	0
0410-09-22T11:10:58	1
0410-09-30T03:47:11	2
0410-10-08T08:34:31	3
0410-10-15T05:45:58	0
0410-10-21T22:29:20	1
0410-10-29T22:15:58	2
0410-11-06T23:42:26	3
0410-11-13T16:04:16	0
0410-11-20T13:30:26	1
0410-11-28T17:52:27	2
0410-12-06T12:02:48	3
0410-12-13T03:22:02	0
0410-12-20T07:51:02	1
0410-12-28T12:40:42	2
0411-01-04T21:45:25	3
0411-01-11T15:32:54	0
0411-01-19T04:24:27	1
0411-01-27T04:56:38	2
0411-02-03T05:35:37	3
0411-02-10T04:26:54	0
0411-02-18T01:25:13	1
0411-02-25T17:58:16	2
0411-03-04T12:32:49	3
0411-03-11T18:05:56	0
0411-03-19T20:52:43	1
0411-03-27T04:07:23	2
0411-04-02T19:35:31	3
0411-04-10T08:37:38	0
0411-04-18T13:14:51	1
0411-04-25T12:17:45	2
0411-05-02T03:37:25	3
0411-05-09T23:55:07	0
0411-05-18T01:59:22	1
0411-05-24T19:27:28	2
0411-05-31T13:29:13	3
0411-06-08T15:24:58	0
0411-06-16T11:30:07	1
0411-06-23T02:29:08	2
0411-06-30T01:56:17	3
0411-07-08T06:19:37	0
0411-07-15T18:43:29	1
0411-07-22T10:13:22	2
0411-07-29T17:25:25	3
0411-08-06T20:04:36	0
0411-08-14T00:47:41	1
0411-08-20T19:35:10	2
0411-08-28T11:43:07	3
0411-09-05T08:37:18	0
0411-09-12T06:52:02	1
0411-09-19T07:31:46	2
0411-09-27T07:41:54	3
0411-10-04T20:22:04	0
0411-10-11T14:03:18	1
0411-10-18T22:43:44	2
0411-10-27T03:36:41	3
0411-11-03T07:46:23	0
0411-11-09T23:23:00	1
0411-11-17T16:59:58	2
0411-11-25T21:45:28	3
0411-12-02T19:00:08	0
0411-12-09T11:39:00	1
0411-12-17T12:55:34	2
0411-12-25T13:01:16	3
0412-01-01T05:55:59	0
0412-01-08T03:08:38	1
0412-01-16T08:21:33	2
0412-01-24T00:58:52	3
0412-01-30T16:30:53	0
0412-02-06T21:19:53	1
0412-02-15T01:32:22	2
0412-02-22T09:50:25	3
0412-02-29T03:04:23	0
0412-03-07T16:49:37	1
0412-03-15T15:45:16	2
0412-03-22T16:20:21	3
0412-03-29T14:14:41	0
0412-04-06T11:54:12	1
0412-04-14T03:08:54	2
0412-04-20T21:38:00	3
0412-04-28T02:37:07	0
0412-05-06T05:13:18	1
0412-05-13T12:16:19	2
0412-05-20T03:07:09	3
0412-05-27T16:23:00	0
0412-06-04T20:09:57	1
0412-06-11T19:50:40	2
0412-06-18T10:14:16	3
0412-06-26T07:15:28	0
0412-07-04T08:41:12	1
0412-07-11T02:43:40	2
0412-07-17T20:14:37	3
0412-07-25T22:42:45	0
0412-08-02T19:01:31	1
0412-08-09T09:56:57	2
0412-08-16T09:54:57	3
0412-08-24T14:14:41	0
0412-09-01T03:35:29	1
0412-09-07T18:38:13	2
0412-09-15T03:15:52	3
0412-09-23T05:28:20	0
0412-09-30T11:00:52	1
0412-10-07T05:48:33	2
0412-10-14T23:24:34	3
0412-10-22T20:01:56	0
0412-10-29T18:13:07	1
0412-11-05T20:00:32	2
0412-11-13T20:46:24	3
0412-11-21T09:30:32	0
0412-11-28T02:20:28	1
0412-12-05T12:57:32	2
0412-12-13T17:27:24	3
0412-12-20T21:33:53	0
0412-12-27T12:25:48	1
0413-01-04T07:34:28	2
0413-01-12T11:37:49	3
0413-01-19T08:10:31	0
0413-01-26T01:01:58	1
0413-02-03T02:23:56	2
0413-02-11T02:01:06	3
0413-02-17T17:42:41	0
0413-02-24T15:58:33	1
0413-03-04T20:05:15	2
0413-03-12T12:18:28	3
0413-03-19T02:48:35	0
0413-03-26T08:32:48	1
0413-04-03T11:39:09	2
0413-04-10T19:10:55	3
0413-04-17T12:10:12	0
0413-04-25T01:53:46	1
0413-05-03T00:34:48	2
0413-05-09T23:59:29	3
0413-05-16T22:24:43	0
0413-05-24T19:16:58	1
0413-06-01T10:55:32	2
0413-06-08T04:21:06	3
0413-06-15T10:01:54	0
0413-06-23T12:03:02	1
0413-06-30T19:18:58	2
0413-07-07T09:50:45	3
0413-07-14T23:24:17	0
0413-07-23T03:32:33	1
0413-07-30T02:47:24	2
0413-08-05T17:49:30	3
0413-08-13T14:42:03	0
0413-08-21T17:11:32	1
0413-08-28T10:31:11	2
0413-09-04T05:15:15	3
0413-09-12T07:39:22	0
0413-09-20T04:44:46	1
0413-09-26T19:30:57	2
0413-10-03T20:34:58	3
0413-10-12T01:22:25	0
0413-10-19T14:25:17	1
0413-10-26T06:23:38	2
0413-11-02T15:35:23	3
0413-11-10T18:29:44	0
0413-11-17T22:52:08	1
0413-11-24T19:18:53	2
0413-12-02T13:10:11	3
0413-12-10T09:49:25	0
0413-12-17T06:58:37	1
0413-12-24T10:07:50	2
0414-01-01T11:16:31	3
0414-01-08T22:51:52	0
0414-01-15T15:35:54	1
0414-01-23T02:31:45	2
0414-01-31T07:26:43	3
0414-02-07T09:48:53	0
0414-02-14T01:20:53	1
0414-02-21T19:56:44	2
0414-03-01T23:51:07	3
0414-03-08T19:11:09	0
0414-03-15T12:35:43	1
0414-03-23T13:23:34	2
0414-03-31T11:57:42	3
0414-04-07T03:32:06	0
0414-04-14T01:34:32	1
0414-04-22T05:38:08	2
0414-04-29T20:21:30	3
0414-05-06T11:27:22	0
0414-05-13T16:24:16	1
0414-05-21T19:44:34	2
0414-05-29T02:12:52	3
0414-06-04T19:42:01	0
0414-06-12T08:54:41	1
0414-06-20T07:31:44	2
0414-06-27T06:53:44	3
0414-07-04T05:13:16	0
0414-07-12T02:28:29	1
0414-07-19T17:32:35	2
0414-07-26T11:46:51	3
0414-08-02T17:01:13	0
0414-08-10T20:05:53	1
0414-08-18T02:42:31	2
0414-08-24T18:12:32	3
0414-09-01T07:45:59	0
0414-09-09T12:45:02	1
0414-09-16T11:54:20	2
0414-09-23T03:25:34	3
0414-10-01T01:17:18	0
0414-10-09T03:41:55	1
0414-10-15T21:41:30	2
0414-10-22T16:25:02	3
0414-10-30T20:21:10	0
0414-11-07T16:35:05	1
0414-11-14T08:17:43	2
0414-11-21T09:31:25	3
0414-11-29T15:08:49	0
0414-12-07T03:21:32	1
0414-12-13T19:50:48	2
0414-12-21T05:57:55	3
0414-12-29T08:10:43	0
0415-01-05T12:16:11	1
0415-01-12T08:34:32	2
0415-01-20T03:45:26	3
0415-01-27T22:44:41	0
0415-02-03T19:54:48	1
0415-02-10T22:42:19	2
0415-02-19T00:28:50	3
0415-02-26T10:45:31	0
0415-03-05T03:11:35	1
0415-03-12T14:06:44	2
0415-03-20T18:21:13	3
0415-03-27T20:27:34	0
0415-04-03T11:09:42	1
0415-04-11T06:08:43	2
0415-04-19T08:39:43	3
0415-04-26T04:20:19	0
0415-05-02T20:48:45	1
0415-05-10T21:53:36	2
0415-05-18T19:31:11	3
0415-05-25T11:11:37	0
0415-06-01T08:51:25	1
0415-06-09T12:39:46	2
0415-06-17T03:30:58	3
0415-06-23T18:07:00	0
0415-06-30T23:32:01	1
0415-07-09T02:13:07	2
0415-07-16T09:32:34	3
0415-07-23T02:21:33	0
0415-07-30T16:32:04	1
0415-08-07T14:41:32	2
0415-08-14T14:45:23	3
0415-08-21T13:04:02	0
0415-08-29T11:05:59	1
0415-09-06T02:20:18	2
0415-09-12T20:32:11	3
0415-09-20T02:55:04	0
0415-09-28T06:11:30	1
0415-10-05T13:23:00	2
0415-10-12T04:20:08	3
0415-10-19T19:47:20	0
0415-10-28T00:35:30	1
0415-11-04T00:01:48	2
0415-11-10T15:21:35	3
0415-11-18T14:43:24	0
0415-11-26T17:00:39	1
0415-12-03T10:32:29	2
0415-12-10T06:06:25	3
0415-12-18T10:14:44	0
0415-12-26T06:25:47	1
0416-01-01T21:15:49	2
0416-01-09T00:02:30	3
0416-01-17T04:47:35	0
0416-01-24T16:33:15	1
0416-01-31T08:32:22	2
0416-02-07T19:46:34	3
0416-02-15T21:03:33	0
0416-02-22T23:58:48	1
0416-02-29T20:34:54	2
0416-03-08T15:39:42	3
0416-03-16T10:17:19	0
0416-03-23T05:55:11	1
0416-03-30T09:26:09	2
0416-04-07T10:17:05	3
0416-04-14T20:28:49	0
0416-04-21T11:46:37	1
0416-04-28T23:03:38	2
0416-05-07T02:37:44	3
0416-05-14T04:20:17	0
0416-05-20T18:49:55	1
0416-05-28T13:24:27	2
0416-06-05T16:07:34	3
0416-06-12T10:59:58	0
0416-06-19T04:04:51	1
0416-06-27T04:22:27	2
0416-07-05T02:43:59	3
0416-07-11T17:43:19	0
0416-07-18T16:11:46	1
0416-07-26T19:39:23	2
0416-08-03T10:56:57	3
0416-08-10T01:38:38	0
0416-08-17T07:30:36	1
0416-08-25T10:42:01	2
0416-09-01T17:43:17	3
0416-09-08T11:37:43	0
0416-09-16T01:53:34	1
0416-09-24T00:53:20	2
0416-10-01T00:15:29	3
0416-10-08T00:11:52	0
0416-10-15T22:29:10	1
0416-10-23T13:52:54	2
0416-10-30T07:47:23	3
0416-11-06T15:31:20	0
0416-11-14T19:32:58	1
0416-11-22T01:46:17	2
0416-11-28T17:18:22	3
0416-12-06T09:20:07	0
0416-12-14T14:52:51	1
0416-12-21T12:53:30	2
0416-12-28T05:19:33	3
0417-01-05T04:42:12	0
0417-01-13T06:46:14	1
0417-01-19T23:30:42	2
0417-01-26T19:50:44	3
0417-02-03T23:57:34	0
0417-02-11T18:39:58	1
0417-02-18T09:44:32	2
0417-02-25T12:27:14	3
0417-03-05T17:15:26	0
0417-03-13T03:04:45	1
0417-03-19T19:43:48	2
0417-03-27T06:25:19	3
0417-04-04T07:27:42	0
0417-04-11T09:06:49	1
0417-04-18T05:54:05	2
0417-04-26T00:43:03	3
0417-05-03T18:33:21	0
0417-05-10T14:04:17	1
0417-05-17T16:57:57	2
0417-05-25T18:09:52	3
0417-06-02T03:20:51	0
0417-06-08T19:16:09	1
0417-06-16T05:38:43	2
0417-06-24T09:48:32	3
0417-07-01T10:56:45	0
0417-07-08T01:59:29	1
0417-07-15T20:16:23	2
0417-07-23T23:13:41	3
0417-07-30T18:23:08	0
0417-08-06T11:27:15	1
0417-08-14T12:29:38	2
0417-08-22T10:32:25	3
0417-08-29T02:29:09	0
0417-09-05T00:38:59	1
0417-09-13T05:20:47	2
0417-09-20T20:11:22	3
0417-09-27T11:53:47	0
0417-10-04T17:58:00	1
0417-10-12T21:45:06	2
0417-10-20T04:44:37	3
0417-10-26T23:12:54	0
0417-11-03T14:40:51	1
0417-11-11T13:00:31	2
0417-11-18T12:50:03	3
0417-11-25T12:57:42	0
0417-12-03T12:49:42	1
0417-12-11T02:51:33	2
0417-12-17T21:11:05	3
0417-12-25T05:15:35	0
0418-01-02T09:55:36	1
0418-01-09T15:12:07	2
0418-01-16T06:34:42	3
0418-01-23T23:24:33	0
0418-02-01T04:02:21	1
0418-02-08T01:56:44	2
0418-02-14T17:42:06	3
0418-02-22T17:53:54	0
0418-03-02T18:16:18	1
0418-03-09T11:10:29	2
0418-03-16T06:55:49	3
0418-03-24T11:06:41	0
0418-04-01T04:38:06	1
0418-04-07T19:23:22	2
0418-04-14T22:09:35	3
0418-04-23T02:05:32	0
0418-04-30T11:46:20	1
0418-05-07T03:30:47	2
0418-05-14T14:48:14	3
0418-05-22T14:42:43	0
0418-05-29T16:46:14	1
0418-06-05T12:39:33	2
0418-06-13T08:01:27	3
0418-06-21T01:22:07	0
0418-06-27T21:01:57	1
0418-07-04T23:47:28	2
0418-07-13T01:02:36	3
0418-07-20T10:39:35	0
0418-07-27T02:08:29	1
0418-08-03T13:24:03	2
0418-08-11T17:16:40	3
0418-08-18T19:14:23	0
0418-08-25T09:40:42	1
0418-09-02T05:21:05	2
0418-09-10T08:14:38	3
0418-09-17T03:48:33	0
0418-09-23T20:55:33	1
0418-10-01T22:57:26	2
0418-10-09T21:28:21	3
0418-10-16T13:06:59	0
0418-10-23T12:26:47	1
0418-10-31T17:12:10	2
