date	phase
1014-09-24T20:30:37	3
1014-10-03T00:20:47	0
1014-10-10T08:17:27	1
1014-10-17T01:47:48	2
1014-10-24T16:19:22	3
1014-11-01T15:11:40	0
1014-11-08T15:53:21	1
1014-11-15T14:54:55	2
1014-11-23T13:54:29	3
1014-12-01T05:02:22	0
1014-12-07T23:50:31	1
1014-12-15T06:59:05	2
1014-12-23T11:04:53	3
1014-12-30T17:40:45	0
1015-01-06T09:06:19	1
1015-01-14T01:17:27	2
1015-01-22T05:55:57	3
1015-01-29T04:52:59	0
1015-02-04T20:28:33	1
1015-02-12T20:15:20	2
1015-02-20T21:15:49	3
1015-02-27T14:39:22	0
1015-03-06T10:15:44	1
1015-03-14T14:11:37	2
1015-03-22T08:40:34	3
1015-03-28T23:27:17	0
1015-04-05T02:07:11	1
1015-04-13T06:01:31	2
1015-04-20T16:32:19	3
1015-04-27T08:07:28	0
1015-05-04T19:12:35	1
1015-05-12T19:24:15	2
1015-05-19T21:52:08	3
1015-05-26T17:37:33	0
1015-06-03T12:35:22	1
1015-06-11T06:28:53	2
1015-06-18T02:07:10	3
1015-06-25T04:43:45	0
1015-07-03T05:31:24	1
1015-07-10T15:42:31	2
1015-07-17T06:55:57	3
1015-07-24T17:49:22	0
1015-08-01T21:29:42	1
1015-08-08T23:46:46	2
1015-08-15T13:54:10	3
1015-08-23T08:53:34	0
1015-08-31T12:03:23	1
1015-09-07T07:35:46	2
1015-09-14T00:18:20	3
1015-09-22T01:35:12	0
1015-09-30T00:47:48	1
1015-10-06T16:09:28	2
1015-10-13T14:46:52	3
1015-10-21T19:13:34	0
1015-10-29T11:31:16	1
1015-11-05T02:20:59	2
1015-11-12T09:05:44	3
1015-11-20T12:47:04	0
1015-11-27T20:29:25	1
1015-12-04T14:40:51	2
1015-12-12T06:07:24	3
1015-12-20T05:02:29	0
1015-12-27T04:28:26	1
1016-01-03T05:06:18	2
1016-01-11T04:03:33	3
1016-01-18T19:02:23	0
1016-01-25T12:30:33	1
1016-02-01T21:06:31	2
1016-02-10T00:46:34	3
1016-02-17T06:30:31	0
1016-02-23T21:31:21	1
1016-03-02T13:58:37	2
1016-03-10T18:22:31	3
1016-03-17T15:52:33	0
1016-03-24T08:04:11	1
1016-04-01T06:57:32	2
1016-04-09T07:49:55	3
1016-04-15T23:57:06	0
1016-04-22T20:21:14	1
1016-04-30T23:15:05	2
1016-05-08T17:15:08	3
1016-05-15T07:37:29	0
1016-05-22T10:24:26	1
1016-05-30T14:03:48	2
1016-06-06T23:37:09	3
1016-06-13T15:43:15	0
1016-06-21T02:10:31	1
1016-06-29T02:52:47	2
1016-07-06T04:22:01	3
1016-07-13T01:00:46	0
1016-07-20T19:23:21	1
1016-07-28T13:44:18	2
1016-08-04T09:02:20	3
1016-08-11T12:15:30	0
1016-08-19T13:21:23	1
1016-08-26T23:15:40	2
1016-09-02T15:05:01	3
1016-09-10T02:07:08	0
1016-09-18T06:57:42	1
1016-09-25T08:23:37	2
1016-10-01T23:43:02	3
1016-10-09T18:50:06	0
1016-10-17T23:01:45	1
1016-10-24T18:00:21	2
1016-10-31T11:48:12	3
1016-11-08T13:44:56	0
1016-11-16T12:47:44	1
1016-11-23T04:34:06	2
1016-11-30T03:41:56	3
1016-12-08T09:11:04	0
1016-12-16T00:06:45	1
1016-12-22T16:06:41	2
1016-12-29T23:00:29	3
1017-01-07T03:09:05	0
1017-01-14T09:20:40	1
1017-01-21T04:31:15	2
1017-01-28T20:20:31	3
1017-02-05T18:22:56	0
1017-02-12T17:09:49	1
1017-02-19T17:50:58	2
1017-02-27T17:29:51	3
1017-03-07T06:41:37	0
1017-03-14T00:23:16	1
1017-03-21T08:16:06	2
1017-03-29T12:19:06	3
1017-04-05T16:35:23	0
1017-04-12T07:54:32	1
1017-04-19T23:41:45	2
1017-04-28T03:35:51	3
1017-05-05T00:46:34	0
1017-05-11T16:39:31	1
1017-05-19T15:32:30	2
1017-05-27T15:15:27	3
1017-06-03T07:58:43	0
1017-06-10T03:31:35	1
1017-06-18T06:54:41	2
1017-06-25T23:56:54	3
1017-07-02T15:00:17	0
1017-07-09T17:08:54	1
1017-07-17T21:06:46	2
1017-07-25T06:37:25	3
1017-07-31T22:50:49	0
1017-08-08T09:36:43	1
1017-08-16T09:59:55	2
1017-08-23T12:20:34	3
1017-08-30T08:38:52	0
1017-09-07T04:15:10	1
1017-09-14T21:54:12	2
1017-09-21T18:14:53	3
1017-09-28T21:25:57	0
1017-10-06T23:47:15	1
1017-10-14T09:17:40	2
1017-10-21T01:33:58	3
1017-10-28T13:35:57	0
1017-11-05T18:44:59	1
1017-11-12T20:26:44	2
1017-11-19T11:29:34	3
1017-11-27T08:26:03	0
1017-12-05T11:52:11	1
1017-12-12T07:22:17	2
1017-12-19T00:51:48	3
1017-12-27T04:13:07	0
1018-01-04T02:13:53	1
1018-01-10T18:03:50	2
1018-01-17T17:41:23	3
1018-01-25T23:03:07	0
1018-02-02T13:24:06	1
1018-02-09T04:45:39	2
1018-02-16T12:55:00	3
1018-02-24T15:38:04	0
1018-03-03T21:36:13	1
1018-03-10T15:56:53	2
1018-03-18T08:47:09	3
1018-03-26T05:25:35	0
1018-04-02T03:44:05	1
1018-04-09T04:06:00	2
1018-04-17T03:37:59	3
1018-04-24T16:26:28	0
1018-05-01T09:08:16	1
1018-05-08T17:23:39	2
1018-05-16T20:24:59	3
1018-05-24T01:06:00	0
1018-05-30T15:17:11	1
1018-06-07T07:39:28	2
1018-06-15T10:41:40	3
1018-06-22T08:11:17	0
1018-06-28T23:30:30	1
1018-07-06T22:33:10	2
1018-07-14T22:24:28	3
1018-07-21T14:47:11	0
1018-07-28T10:45:10	1
1018-08-05T13:45:11	2
1018-08-13T07:46:51	3
1018-08-19T22:07:42	0
1018-08-27T01:25:16	1
1018-09-04T04:57:04	2
1018-09-11T15:21:56	3
1018-09-18T07:22:57	0
1018-09-25T19:17:12	1
1018-10-03T19:45:08	2
1018-10-10T22:05:24	3
1018-10-17T19:22:01	0
1018-10-25T15:30:04	1
1018-11-02T09:40:15	2
