date	phase
-0897-02-25T03:23:56	3
-0897-03-03T19:04:42	0
-0897-03-11T05:18:51	1
-0897-03-19T06:32:22	2
-0897-03-26T09:06:58	3
-0897-04-02T05:10:44	0
-0897-04-09T23:00:07	1
-0897-04-17T18:06:24	2
-0897-04-24T13:37:16	3
-0897-05-01T16:11:29	0
-0897-05-09T16:14:20	1
-0897-05-17T03:07:40	2
-0897-05-23T18:30:06	3
-0897-05-31T04:34:17	0
-0897-06-08T08:16:57	1
-0897-06-15T10:36:16	2
-0897-06-22T01:08:50	3
-0897-06-29T18:42:40	0
-0897-07-07T22:28:12	1
-0897-07-14T17:47:20	2
-0897-07-21T10:38:58	3
-0897-07-29T10:40:38	0
-0897-08-06T10:28:27	1
-0897-08-13T01:50:25	2
-0897-08-19T23:45:06	3
-0897-08-28T03:53:49	0
-0897-09-04T20:28:30	1
-0897-09-11T11:34:03	2
-0897-09-18T16:44:29	3
-0897-09-26T21:09:46	0
-0897-10-04T05:06:19	1
-0897-10-10T23:20:08	2
-0897-10-18T13:09:21	3
-0897-10-26T13:10:25	0
-0897-11-02T13:14:12	1
-0897-11-09T13:11:10	2
-0897-11-17T11:25:58	3
-0897-11-25T03:12:40	0
-0897-12-01T21:43:08	1
-0897-12-09T05:00:20	2
-0897-12-17T09:03:56	3
-0897-12-24T15:16:32	0
-0897-12-31T07:11:17	1
-0896-01-07T22:25:50	2
-0896-01-16T03:38:33	3
-0896-01-23T01:43:12	0
-0896-01-29T18:02:34	1
-0896-02-06T16:33:11	2
-0896-02-14T17:56:53	3
-0896-02-21T10:55:21	0
-0896-02-28T06:33:02	1
-0896-03-07T09:56:31	2
-0896-03-15T04:07:28	3
-0896-03-21T19:16:26	0
-0896-03-28T20:52:38	1
-0896-04-06T01:16:19	2
-0896-04-13T11:08:06	3
-0896-04-20T03:21:57	0
-0896-04-27T12:55:50	1
-0896-05-05T14:00:09	2
-0896-05-12T16:14:51	3
-0896-05-19T12:06:02	0
-0896-05-27T06:09:53	1
-0896-06-04T00:30:11	2
-0896-06-10T20:47:11	3
-0896-06-17T22:34:24	0
-0896-06-25T23:38:09	1
-0896-07-03T09:40:39	2
-0896-07-10T02:05:22	3
-0896-07-17T11:43:04	0
-0896-07-25T16:21:07	1
-0896-08-01T18:29:33	2
-0896-08-08T09:30:29	3
-0896-08-16T03:47:52	0
-0896-08-24T07:37:21	1
-0896-08-31T03:39:35	2
-0896-09-06T20:18:25	3
-0896-09-14T22:02:21	0
-0896-09-22T21:07:23	1
-0896-09-29T13:34:08	2
-0896-10-06T11:20:08	3
-0896-10-14T16:52:06	0
-0896-10-22T08:44:48	1
-0896-10-29T00:27:51	2
-0896-11-05T06:27:36	3
-0896-11-13T10:42:44	0
-0896-11-20T18:32:51	1
-0896-11-27T12:39:08	2
-0896-12-05T04:09:25	3
-0896-12-13T02:36:21	0
-0896-12-20T02:51:56	1
-0896-12-27T02:26:52	2
-0895-01-04T01:57:10	3
-0895-01-11T16:09:30	0
-0895-01-18T10:25:56	1
-0895-01-25T17:50:03	2
-0895-02-02T21:35:53	3
-0895-02-10T03:17:49	0
-0895-02-16T18:15:47	1
-0895-02-24T10:10:50	2
-0895-03-04T13:51:24	3
-0895-03-11T12:13:45	0
-0895-03-18T03:23:56	1
-0895-03-26T02:27:03	2
-0895-04-03T02:27:23	3
-0895-04-09T19:33:14	0
-0895-04-16T14:37:52	1
-0895-04-24T17:45:47	2
-0895-05-02T11:43:52	3
-0895-05-09T02:16:36	0
-0895-05-16T04:17:21	1
-0895-05-24T07:44:41	2
-0895-05-31T18:24:08	3
-0895-06-07T09:39:31	0
-0895-06-14T20:11:23	1
-0895-06-22T20:27:44	2
-0895-06-29T23:31:53	3
-0895-07-06T18:57:28	0
-0895-07-14T13:46:01	1
-0895-07-22T08:09:36	2
-0895-07-29T04:29:26	3
-0895-08-05T07:05:37	0
-0895-08-13T08:15:08	1
-0895-08-20T19:05:14	2
-0895-08-27T10:50:15	3
-0895-09-03T22:19:35	0
-0895-09-12T02:42:40	1
-0895-09-19T05:30:20	2
-0895-09-25T20:02:37	3
-0895-10-03T16:08:16	0
-0895-10-11T19:58:56	1
-0895-10-18T15:46:14	2
-0895-10-25T09:02:36	3
-0895-11-02T11:24:25	0
-0895-11-10T10:51:24	1
-0895-11-17T02:19:29	2
-0895-11-24T01:46:43	3
-0895-12-02T06:41:45	0
-0895-12-09T22:35:26	1
-0895-12-16T13:34:02	2
-0895-12-23T21:09:09	3
-0894-01-01T00:29:46	0
-0894-01-08T07:20:09	1
-0894-01-15T01:41:24	2
-0894-01-22T17:31:10	3
-0894-01-30T15:34:28	0
-0894-02-06T14:04:01	1
-0894-02-13T14:38:22	2
-0894-02-21T13:16:07	3
-0894-03-01T03:24:31	0
-0894-03-07T20:07:59	1
-0894-03-15T04:15:29	2
-0894-03-23T07:05:15	3
-0894-03-30T12:21:51	0
-0894-04-06T02:50:02	1
-0894-04-13T18:27:02	2
-0894-04-21T22:04:02	3
-0894-04-28T19:27:22	0
-0894-05-05T11:11:39	1
-0894-05-13T09:10:21	2
-0894-05-21T09:51:28	3
-0894-05-28T01:57:11	0
-0894-06-03T21:55:55	1
-0894-06-12T00:14:38	2
-0894-06-19T18:45:41	3
-0894-06-26T09:04:04	0
-0894-07-03T11:31:04	1
-0894-07-11T15:12:25	2
-0894-07-19T01:39:04	3
-0894-07-25T17:46:50	0
-0894-08-02T04:08:38	1
-0894-08-10T05:26:51	2
-0894-08-17T07:45:43	3
-0894-08-24T04:46:48	0
-0894-08-31T23:28:25	1
-0894-09-08T18:33:06	2
-0894-09-15T14:25:38	3
-0894-09-22T18:29:10	0
-0894-09-30T20:17:48	1
-0894-10-08T06:34:22	2
-0894-10-14T22:48:50	3
-0894-10-22T11:00:31	0
-0894-10-30T16:34:44	1
-0894-11-06T17:54:24	2
-0894-11-13T09:40:37	3
-0894-11-21T05:53:00	0
-0894-11-29T10:15:02	1
-0894-12-06T04:54:40	2
-0894-12-12T23:14:43	3
-0894-12-21T01:44:35	0
-0894-12-29T00:09:39	1
-0893-01-04T15:40:11	2
-0893-01-11T15:17:11	3
-0893-01-19T20:33:01	0
-0893-01-27T10:20:22	1
-0893-02-03T02:07:58	2
-0893-02-10T09:10:53	3
-0893-02-18T12:34:27	0
-0893-02-25T17:37:29	1
-0893-03-04T12:28:32	2
-0893-03-12T03:54:55	3
-0893-03-20T01:13:50	0
-0893-03-26T23:11:35	1
-0893-04-02T23:15:56	2
-0893-04-10T22:10:20	3
-0893-04-18T11:02:12	0
-0893-04-25T04:17:35	1
-0893-05-02T11:15:48	2
-0893-05-10T14:44:12	3
-0893-05-17T19:02:19	0
-0893-05-24T10:10:28	1
-0893-06-01T01:00:13	2
-0893-06-09T04:56:19	3
-0893-06-16T02:18:57	0
-0893-06-22T18:04:58	1
-0893-06-30T16:24:40	2
-0893-07-08T16:46:41	3
-0893-07-15T09:46:08	0
-0893-07-22T05:11:14	1
-0893-07-30T08:45:02	2
-0893-08-07T02:42:25	3
-0893-08-13T18:08:22	0
-0893-08-20T20:17:30	1
-0893-08-29T01:00:53	2
-0893-09-05T11:20:51	3
-0893-09-12T04:08:17	0
-0893-09-19T15:19:40	1
-0893-09-27T16:27:41	2
-0893-10-04T19:20:59	3
-0893-10-11T16:28:38	0
-0893-10-19T12:56:40	1
-0893-10-27T06:48:01	2
-0893-11-03T03:24:28	3
-0893-11-10T07:37:43	0
-0893-11-18T10:48:53	1
-0893-11-25T19:55:54	2
-0893-12-02T12:18:12	3
-0893-12-10T01:19:22	0
-0893-12-18T06:39:02	1
-0893-12-25T07:40:56	2
-0893-12-31T22:48:47	3
-0892-01-08T20:15:48	0
-0892-01-16T23:00:49	1
-0892-01-23T17:54:19	2
-0892-01-30T11:28:08	3
-0892-02-07T14:37:07	0
-0892-02-15T11:25:57	1
-0892-02-22T02:48:32	2
-0892-02-29T02:18:27	3
-0892-03-08T06:58:28	0
-0892-03-15T20:11:27	1
-0892-03-22T11:06:13	2
-0892-03-29T18:47:30	3
-0892-04-06T20:49:03	0
-0892-04-14T02:08:04	1
-0892-04-20T19:50:02	2
-0892-04-28T12:01:07	3
-0892-05-06T08:20:26	0
-0892-05-13T06:31:46	1
-0892-05-20T06:02:10	2
-0892-05-28T05:06:27	3
-0892-06-04T18:03:31	0
-0892-06-11T10:54:55	1
-0892-06-18T18:23:44	2
-0892-06-26T21:26:45	3
-0892-07-04T02:36:13	0
-0892-07-10T16:56:01	1
-0892-07-18T09:02:39	2
-0892-07-26T12:37:34	3
-0892-08-02T10:42:11	0
-0892-08-09T02:05:05	1
-0892-08-17T01:35:14	2
-0892-08-25T02:16:54	3
-0892-08-31T19:11:23	0
-0892-09-07T15:21:42	1
-0892-09-15T19:16:33	2
-0892-09-23T14:04:59	3
-0892-09-30T04:55:24	0
-0892-10-07T08:49:56	1
-0892-10-15T13:08:52	2
-0892-10-22T23:57:37	3
-0892-10-29T16:35:04	0
-0892-11-06T05:27:54	1
-0892-11-14T06:05:34	2
-0892-11-21T08:21:18	3
-0892-11-28T06:24:00	0
-0892-12-06T03:24:50	1
-0892-12-13T21:02:55	2
-0892-12-20T16:11:15	3
-0892-12-27T22:00:12	0
-0891-01-05T00:34:51	1
-0891-01-12T09:24:07	2
-0891-01-19T00:31:35	3
-0891-01-26T14:36:34	0
-0891-02-03T19:06:14	1
-0891-02-10T19:15:39	2
-0891-02-17T10:12:11	3
-0891-02-25T07:22:10	0
-0891-03-05T09:47:22	1
-0891-03-12T03:20:52	2
-0891-03-18T21:37:57	3
-0891-03-26T23:34:06	0
-0891-04-03T20:23:38	1
-0891-04-10T10:40:25	2
-0891-04-17T10:54:07	3
-0891-04-25T14:36:41	0
-0891-05-03T03:34:46	1
-0891-05-09T18:15:49	2
-0891-05-17T01:56:54	3
-0891-05-25T04:02:30	0
-0891-06-01T08:37:19	1
-0891-06-08T03:01:12	2
-0891-06-15T18:36:07	3
-0891-06-23T15:41:39	0
-0891-06-30T13:04:47	1
-0891-07-07T13:41:32	2
-0891-07-15T12:25:41	3
-0891-07-23T01:51:36	0
-0891-07-29T18:32:03	1
-0891-08-06T02:52:14	2
-0891-08-14T06:32:13	3
-0891-08-21T11:15:54	0
-0891-08-28T02:22:13	1
-0891-09-04T18:51:19	2
-0891-09-12T23:40:36	3
-0891-09-19T20:47:47	0
-0891-09-26T13:33:51	1
-0891-10-04T13:18:57	2
-0891-10-12T14:41:47	3
-0891-10-19T07:07:45	0
-0891-10-26T04:30:28	1
-0891-11-03T08:57:58	2
-0891-11-11T03:02:02	3
-0891-11-17T18:29:07	0
-0891-11-24T22:53:40	1
-0891-12-03T03:48:59	2
-0891-12-10T12:51:19	3
-0891-12-17T06:43:33	0
-0891-12-24T19:37:20	1
-0890-01-01T20:08:04	2
-0890-01-08T20:51:26	3
-0890-01-15T19:42:18	0
-0890-01-23T16:50:12	1
-0890-01-31T09:15:32	2
-0890-02-07T03:57:26	3
-0890-02-14T09:29:12	0
-0890-02-22T12:24:57	1
-0890-03-01T19:33:05	2
-0890-03-08T11:05:14	3
-0890-03-16T00:10:43	0
-0890-03-24T04:48:08	1
-0890-03-31T03:51:02	2
-0890-04-06T19:08:38	3
-0890-04-14T15:34:53	0
-0890-04-22T17:30:30	1
-0890-04-29T11:03:12	2
-0890-05-06T05:00:03	3
-0890-05-14T07:03:31	0
-0890-05-22T02:58:27	1
-0890-05-28T18:00:20	2
-0890-06-04T17:25:52	3
-0890-06-12T21:49:12	0
-0890-06-20T10:08:25	1
-0890-06-27T01:35:06	2
-0890-07-04T08:51:44	3
-0890-07-12T11:22:35	0
-0890-07-19T16:07:18	1
-0890-07-26T10:47:04	2
-0890-08-03T03:02:09	3
-0890-08-10T23:46:44	0
-0890-08-17T22:03:54	1
-0890-08-24T22:37:39	2
-0890-09-01T22:50:31	3
-0890-09-09T11:27:50	0
-0890-09-16T05:06:44	1
-0890-09-23T13:48:10	2
-0890-10-01T18:37:06	3
-0890-10-08T22:51:31	0
-0890-10-15T14:21:07	1
-0890-10-23T08:05:03	2
-0890-10-31T12:45:18	3
-0890-11-07T10:05:14	0
-0890-11-14T02:38:50	1
-0890-11-22T04:01:29	2
-0890-11-30T04:07:58	3
-0890-12-06T21:01:58	0
-0890-12-13T18:17:35	1
-0890-12-21T23:30:29	2
-0890-12-29T16:14:47	3
-0889-01-05T07:41:20	0
-0889-01-12T12:40:53	1
-0889-01-20T16:49:08	2
-0889-01-28T01:13:11	3
-0889-02-03T18:24:10	0
-0889-02-11T08:19:46	1
-0889-02-19T07:12:53	2
-0889-02-26T07:46:28	3
-0889-03-05T05:46:00	0
-0889-03-13T03:28:37	1
-0889-03-20T18:44:51	2
-0889-03-27T13:05:33	3
-0889-04-03T18:16:27	0
-0889-04-11T20:48:48	1
-0889-04-19T03:53:35	2
-0889-04-25T18:35:47	3
-0889-05-03T08:02:12	0
-0889-05-11T11:44:29	1
-0889-05-18T11:21:53	2
-0889-05-25T01:43:31	3
-0889-06-01T22:46:49	0
-0889-06-10T00:11:44	1
-0889-06-16T18:05:08	2
-0889-06-23T11:41:57	3
-0889-07-01T14:03:38	0
-0889-07-09T10:23:57	1
-0889-07-16T01:09:35	2
-0889-07-23T01:15:37	3
-0889-07-31T05:27:39	0
-0889-08-07T18:47:00	1
-0889-08-14T09:45:44	2
-0889-08-21T18:25:57	3
-0889-08-29T20:37:04	0
-0889-09-06T02:02:25	1
-0889-09-12T20:54:07	2
-0889-09-20T14:25:34	3
-0889-09-28T11:07:40	0
-0889-10-05T09:09:42	1
-0889-10-12T11:04:45	2
-0889-10-20T11:45:49	3
-0889-10-28T00:33:05	0
-0889-11-03T17:19:01	1
-0889-11-11T04:00:29	2
-0889-11-19T08:33:05	3
-0889-11-26T12:35:25	0
-0889-12-03T03:32:06	1
-0889-12-10T22:39:45	2
-0889-12-19T02:52:04	3
-0889-12-25T23:16:44	0
-0888-01-01T16:18:05	1
-0888-01-09T17:38:19	2
-0888-01-17T17:21:19	3
-0888-01-24T08:59:29	0
-0888-01-31T07:22:59	1
-0888-02-08T11:32:36	2
-0888-02-16T03:41:44	3
-0888-02-22T18:17:31	0
-0888-03-01T00:03:15	1
-0888-03-09T03:15:58	2
-0888-03-16T10:36:29	3
-0888-03-23T03:46:53	0
-0888-03-30T17:28:50	1
-0888-04-07T16:12:39	2
-0888-04-14T15:27:41	3
-0888-04-21T14:01:26	0
-0888-04-29T10:54:41	1
-0888-05-07T02:27:08	2
-0888-05-13T19:51:03	3
-0888-05-21T01:32:24	0
-0888-05-29T03:38:32	1
-0888-06-05T10:41:55	2
-0888-06-12T01:19:10	3
-0888-06-19T14:46:54	0
-0888-06-27T18:59:14	1
-0888-07-04T18:03:26	2
-0888-07-11T09:11:19	3
-0888-07-19T05:58:41	0
-0888-07-27T08:25:19	1
-0888-08-03T01:43:02	2
-0888-08-09T20:26:40	3
-0888-08-17T22:51:42	0
-0888-08-25T19:47:22	1
-0888-09-01T10:39:35	2
-0888-09-08T11:37:03	3
-0888-09-16T16:29:33	0
-0888-09-24T05:23:01	1
-0888-09-30T21:28:01	2
-0888-10-08T06:34:32	3
-0888-10-16T09:30:48	0
-0888-10-23T13:51:53	1
-0888-10-30T10:19:13	2
-0888-11-07T04:13:50	3
-0888-11-15T00:47:52	0
-0888-11-21T22:04:17	1
-0888-11-29T01:08:58	2
-0888-12-07T02:27:31	3
-0888-12-14T13:55:20	0
-0888-12-21T06:47:54	1
-0888-12-28T17:41:51	2
-0887-01-05T22:43:32	3
-0887-01-13T01:03:47	0
-0887-01-19T16:38:19	1
-0887-01-27T11:20:50	2
-0887-02-04T15:12:17	3
-0887-02-11T10:38:01	0
-0887-02-18T03:58:48	1
-0887-02-26T04:58:32	2
-0887-03-06T03:23:29	3
-0887-03-12T19:05:32	0
-0887-03-19T17:04:27	1
-0887-03-27T21:15:21	2
-0887-04-04T11:51:51	3
-0887-04-11T03:00:15	0
-0887-04-18T08:00:32	1
-0887-04-26T11:17:01	2
-0887-05-03T17:45:19	3
-0887-05-10T11:10:01	0
-0887-05-18T00:32:28	1
-0887-05-25T22:57:46	2
-0887-06-01T22:23:31	3
-0887-06-08T20:36:10	0
-0887-06-16T17:59:37	1
-0887-06-24T08:53:53	2
-0887-07-01T03:08:50	3
-0887-07-08T08:20:39	0
-0887-07-16T11:24:19	1
-0887-07-23T18:00:04	2
-0887-07-30T09:24:02	3
-0887-08-06T23:01:45	0
-0887-08-15T03:51:25	1
-0887-08-22T03:06:30	2
-0887-08-28T18:28:10	3
-0887-09-05T16:26:15	0
-0887-09-13T18:42:30	1
-0887-09-20T12:45:53	2
-0887-09-27T07:24:06	3
-0887-10-05T11:21:23	0
-0887-10-13T07:36:23	1
-0887-10-19T23:15:13	2
-0887-10-27T00:32:58	3
-0887-11-04T06:04:52	0
-0887-11-11T18:26:22	1
-0887-11-18T10:47:57	2
-0887-11-25T21:04:54	3
-0887-12-03T23:12:09	0
-0887-12-11T03:24:23	1
-0887-12-17T23:40:33	2
-0887-12-25T18:58:05	3
-0886-01-02T13:58:30	0
-0886-01-09T11:06:27	1
-0886-01-16T14:02:36	2
-0886-01-24T15:47:57	3
-0886-02-01T02:11:07	0
-0886-02-07T18:28:50	1
-0886-02-15T05:38:48	2
-0886-02-23T09:48:31	3
-0886-03-02T11:58:42	0
-0886-03-09T02:35:20	1
-0886-03-16T21:44:50	2
-0886-03-25T00:14:27	3
-0886-03-31T19:50:42	0
-0886-04-07T12:23:02	1
-0886-04-15T13:27:39	2
-0886-04-23T11:08:26	3
-0886-04-30T02:38:41	0
-0886-05-07T00:29:52	1
-0886-05-15T04:10:20	2
-0886-05-22T19:03:46	3
-0886-05-29T09:31:29	0
-0886-06-05T15:06:31	1
-0886-06-13T17:41:01	2
-0886-06-21T00:55:33	3
-0886-06-27T17:44:25	0
-0886-07-05T07:55:38	1
-0886-07-13T06:05:29	2
-0886-07-20T05:57:22	3
-0886-07-27T04:23:23	0
-0886-08-04T02:17:34	1
-0886-08-11T17:36:10	2
-0886-08-18T11:36:02	3
-0886-08-25T18:06:10	0
-0886-09-02T21:15:49	1
-0886-09-10T04:27:30	2
-0886-09-16T19:20:37	3
-0886-09-24T10:47:29	0
-0886-10-02T15:37:59	1
-0886-10-09T14:57:06	2
-0886-10-16T06:22:43	3
-0886-10-24T05:37:27	0
-0886-11-01T08:03:36	1
-0886-11-08T01:26:50	2
-0886-11-14T21:09:58	3
-0886-11-23T01:13:35	0
-0886-11-30T21:29:44	1
-0886-12-07T12:18:57	2
-0886-12-14T15:09:44	3
-0886-12-22T19:59:17	0
-0886-12-30T07:40:14	1
-0885-01-05T23:49:04	2
-0885-01-13T11:00:49	3
-0885-01-21T12:27:03	0
-0885-01-28T15:12:34	1
-0885-02-04T12:02:30	2
-0885-02-12T07:05:01	3
-0885-02-20T01:45:50	0
-0885-02-26T21:18:40	1
-0885-03-06T00:58:14	2
-0885-03-14T01:53:23	3
-0885-03-21T11:57:01	0
-0885-03-28T03:19:14	1
-0885-04-04T14:35:51	2
-0885-04-12T18:18:24	3
-0885-04-19T19:47:12	0
-0885-04-26T10:26:45	1
-0885-05-04T04:56:29	2
-0885-05-12T07:43:25	3
-0885-05-19T02:26:49	0
-0885-05-25T19:38:39	1
-0885-06-02T19:54:37	2
-0885-06-10T18:09:05	3
-0885-06-17T09:09:53	0
-0885-06-24T07:36:45	1
-0885-07-02T11:08:28	2
-0885-07-10T02:11:06	3
-0885-07-16T17:01:16	0
-0885-07-23T22:45:39	1
-0885-08-01T02:01:36	2
-0885-08-08T08:50:21	3
-0885-08-15T02:50:54	0
-0885-08-22T17:01:47	1
-0885-08-30T15:59:17	2
-0885-09-06T15:19:40	3
-0885-09-13T15:13:04	0
-0885-09-21T13:34:01	1
-0885-09-29T04:48:22	2
-0885-10-05T22:50:41	3
-0885-10-13T06:25:28	0
-0885-10-21T10:35:32	1
-0885-10-28T16:40:40	2
-0885-11-04T08:20:52	3
-0885-11-12T00:17:50	0
-0885-11-20T05:54:09	1
-0885-11-27T03:56:11	2
-0885-12-03T20:22:32	3
-0885-12-11T19:51:44	0
-0885-12-19T21:50:28	1
-0885-12-26T14:45:06	2
-0884-01-02T10:59:01	3
-0884-01-10T15:18:19	0
-0884-01-18T09:52:43	1
-0884-01-25T01:07:26	2
-0884-02-01T03:47:04	3
-0884-02-09T08:41:07	0
-0884-02-16T18:28:28	1
-0884-02-23T11:10:04	2
-0884-03-01T21:58:27	3
-0884-03-09T22:54:07	0
-0884-03-17T00:38:55	1
-0884-03-23T21:21:33	2
-0884-03-31T16:23:28	3
-0884-04-08T10:00:47	0
-0884-04-15T05:38:38	1
-0884-04-22T08:27:46	2
-0884-04-30T09:47:32	3
-0884-05-07T18:50:35	0
-0884-05-14T10:46:28	1
-0884-05-21T21:11:27	2
-0884-05-30T01:16:37	3
-0884-06-06T02:26:57	0
-0884-06-12T17:22:15	1
-0884-06-20T11:47:55	2
-0884-06-28T14:31:50	3
-0884-07-05T09:48:22	0
-0884-07-12T02:42:45	1
-0884-07-20T03:52:03	2
-0884-07-28T01:44:13	3
-0884-08-03T17:43:26	0
-0884-08-10T15:49:44	1
-0884-08-18T20:28:54	2
-0884-08-26T11:19:47	3
-0884-09-02T02:55:37	0
-0884-09-09T09:05:31	1
-0884-09-17T12:42:06	2
-0884-09-24T19:49:53	3
-0884-10-01T14:07:45	0
-0884-10-09T05:44:19	1
-0884-10-17T03:56:12	2
-0884-10-24T03:51:24	3
-0884-10-31T03:55:13	0
-0884-11-08T03:49:31	1
-0884-11-15T17:54:25	2
-0884-11-22T12:10:16	3
-0884-11-29T20:22:55	0
-0884-12-08T00:57:21	1
-0884-12-15T06:24:05	2
-0884-12-21T21:37:39	3
-0884-12-29T14:41:24	0
-0883-01-06T19:13:50	1
-0883-01-13T17:14:26	2
-0883-01-20T08:55:57	3
-0883-01-28T09:15:36	0
-0883-02-05T09:40:20	1
-0883-02-12T02:30:46	2
-0883-02-18T22:23:34	3
-0883-02-27T02:31:04	0
-0883-03-06T20:10:25	1
-0883-03-13T10:46:30	2
-0883-03-20T13:46:52	3
-0883-03-28T17:34:12	0
-0883-04-05T03:19:25	1
-0883-04-11T18:58:59	2
-0883-04-19T06:26:13	3
-0883-04-27T06:16:28	0
-0883-05-04T08:14:27	1
-0883-05-11T04:12:58	2
-0883-05-18T23:33:13	3
-0883-05-26T16:57:05	0
-0883-06-02T12:23:46	1
-0883-06-09T15:21:13	2
-0883-06-17T16:26:49	3
-0883-06-25T02:08:19	0
-0883-07-01T17:25:31	1
-0883-07-09T04:49:40	2
-0883-07-17T08:35:17	3
-0883-07-24T10:30:42	0
-0883-07-31T00:54:58	1
-0883-08-07T20:32:45	2
-0883-08-15T23:28:27	3
-0883-08-22T18:52:08	0
-0883-08-29T12:06:51	1
