date	phase
-0998-06-06T03:13:17	0
-0998-06-12T21:13:53	1
-0998-06-20T02:39:39	2
-0998-06-28T05:36:14	3
-0998-07-05T11:49:09	0
-0998-07-12T03:11:17	1
-0998-07-19T16:51:36	2
-0998-07-27T21:21:39	3
-0998-08-03T20:17:36	0
-0998-08-10T11:49:32	1
-0998-08-18T09:37:29	2
-0998-08-26T11:26:20	3
-0998-09-02T05:20:36	0
-0998-09-09T00:14:58	1
-0998-09-17T03:56:09	2
-0998-09-24T23:41:10	3
-0998-10-01T15:23:52	0
-0998-10-08T16:57:41	1
-0998-10-16T22:15:29	2
-0998-10-24T10:09:38	3
-0998-10-31T02:46:28	0
-0998-11-07T13:20:40	1
-0998-11-15T15:15:45	2
-0998-11-22T19:08:02	3
-0998-11-29T15:47:08	0
-0998-12-07T11:29:16	1
-0998-12-15T06:13:00	2
-0998-12-22T03:10:21	3
-0998-12-29T06:35:24	0
-0997-01-06T08:52:30	1
-0997-01-13T18:51:47	2
-0997-01-20T11:06:41	3
-0997-01-27T22:51:55	0
-0997-02-05T03:29:41	1
-0997-02-12T05:13:56	2
-0997-02-18T19:53:12	3
-0997-02-26T15:42:08	0
-0997-03-06T18:23:27	1
-0997-03-13T13:39:17	2
-0997-03-20T06:18:59	3
-0997-03-28T07:59:09	0
-0997-04-05T05:31:17	1
-0997-04-11T20:50:41	2
-0997-04-18T18:54:15	3
-0997-04-26T22:55:44	0
-0997-05-04T13:26:27	1
-0997-05-11T03:51:49	2
-0997-05-18T09:42:43	3
-0997-05-26T12:17:21	0
-0997-06-02T19:06:19	1
-0997-06-09T11:56:40	2
-0997-06-17T02:22:16	3
-0997-06-25T00:14:16	0
-0997-07-01T23:47:00	1
-0997-07-08T22:13:25	2
-0997-07-16T20:13:25	3
-0997-07-24T11:07:21	0
-0997-07-31T04:57:49	1
-0997-08-07T11:25:15	2
-0997-08-15T14:26:55	3
-0997-08-22T21:20:08	0
-0997-08-29T12:11:30	1
-0997-09-06T03:34:20	2
-0997-09-14T08:04:18	3
-0997-09-21T07:17:50	0
-0997-09-27T22:46:23	1
-0997-10-05T21:58:24	2
-0997-10-14T00:00:01	3
-0997-10-20T17:27:59	0
-0997-10-27T13:20:25	1
-0997-11-04T17:21:41	2
-0997-11-12T13:18:39	3
-0997-11-19T04:17:20	0
-0997-11-26T07:29:21	1
-0997-12-04T12:12:25	2
-0997-12-11T23:41:30	3
-0997-12-18T16:04:23	0
-0997-12-26T03:51:02	1
-0996-01-03T05:03:06	2
-0996-01-10T07:38:45	3
-0996-01-17T04:52:51	0
-0996-01-25T00:36:27	1
-0996-02-01T18:55:25	2
-0996-02-08T14:15:49	3
-0996-02-15T18:33:27	0
-0996-02-23T20:02:59	1
-0996-03-02T05:39:42	2
-0996-03-08T20:48:39	3
-0996-03-16T08:52:48	0
-0996-03-24T12:52:58	1
-0996-03-31T13:53:16	2
-0996-04-07T04:24:56	3
-0996-04-14T23:39:44	0
-0996-04-23T02:24:59	1
-0996-04-29T20:41:46	2
-0996-05-06T13:56:20	3
-0996-05-14T14:41:42	0
-0996-05-22T12:39:43	1
-0996-05-29T03:18:31	2
-0996-06-05T01:58:24	3
-0996-06-13T05:37:17	0
-0996-06-20T20:16:19	1
-0996-06-27T10:50:54	2
-0996-07-04T16:51:22	3
-0996-07-12T19:56:41	0
-0996-07-20T02:21:09	1
-0996-07-26T20:13:27	2
-0996-08-03T10:33:07	3
-0996-08-11T09:14:26	0
-0996-08-18T08:13:54	1
-0996-08-25T08:05:55	2
-0996-09-02T06:22:41	3
-0996-09-09T21:25:39	0
-0996-09-16T15:13:53	1
-0996-09-23T22:51:38	2
-0996-10-02T02:49:16	3
-0996-10-09T08:49:07	0
-0996-10-16T00:26:25	1
-0996-10-23T16:27:09	2
-0996-10-31T21:52:45	3
-0996-11-07T19:51:38	0
-0996-11-14T12:29:49	1
-0996-11-22T12:01:46	2
-0996-11-30T13:54:24	3
-0996-12-07T06:48:33	0
-0996-12-14T03:28:51	1
-0996-12-22T07:49:48	2
-0996-12-30T02:15:32	3
-0995-01-05T17:39:12	0
-0995-01-12T20:55:26	1
-0995-01-21T01:47:37	2
-0995-01-28T11:16:34	3
-0995-02-04T04:22:24	0
-0995-02-11T15:51:38	1
-0995-02-19T16:35:37	2
-0995-02-26T17:53:53	3
-0995-03-05T15:15:04	0
-0995-03-13T10:55:44	1
-0995-03-21T04:06:43	2
-0995-03-27T23:18:29	3
-0995-04-04T02:52:58	0
-0995-04-12T04:42:06	1
-0995-04-19T13:06:18	2
-0995-04-26T04:45:13	3
-0995-05-03T15:52:06	0
-0995-05-11T20:10:39	1
-0995-05-18T20:38:12	2
-0995-05-25T11:29:09	3
-0995-06-02T06:24:43	0
-0995-06-10T09:03:09	1
-0995-06-17T03:43:15	2
-0995-06-23T20:42:47	3
-0995-07-01T22:06:39	0
-0995-07-09T19:37:15	1
-0995-07-16T11:13:20	2
-0995-07-23T09:26:39	3
-0995-07-31T14:07:59	0
-0995-08-08T04:29:18	1
-0995-08-14T19:55:47	2
-0995-08-22T02:08:03	3
-0995-08-30T05:40:13	0
-0995-09-06T12:21:34	1
-0995-09-13T06:38:27	2
-0995-09-20T22:13:07	3
-0995-09-28T20:17:31	0
-0995-10-05T19:59:12	1
-0995-10-12T20:04:04	2
-0995-10-20T19:58:19	3
-0995-10-28T09:53:29	0
-0995-11-04T04:11:59	1
-0995-11-11T12:26:59	2
-0995-11-19T17:05:31	3
-0995-11-26T22:23:15	0
-0995-12-03T13:51:38	1
-0995-12-11T07:03:58	2
-0995-12-19T11:37:27	3
-0995-12-26T09:35:52	0
-0994-01-02T01:39:10	1
-0994-01-10T02:14:59	2
-0994-01-18T02:28:32	3
-0994-01-24T19:27:51	0
-0994-01-31T15:48:42	1
-0994-02-08T20:10:44	2
-0994-02-16T13:25:14	3
-0994-02-23T04:20:53	0
-0994-03-02T07:57:54	1
-0994-03-10T11:43:46	2
-0994-03-17T20:57:04	3
-0994-03-24T13:03:36	0
-0994-04-01T01:14:28	1
-0994-04-09T00:39:43	2
-0994-04-16T02:07:04	3
-0994-04-22T22:36:18	0
-0994-04-30T18:38:05	1
-0994-05-08T11:18:28	2
-0994-05-15T06:20:55	3
-0994-05-22T09:49:39	0
-0994-05-30T11:21:49	1
-0994-06-06T20:15:14	2
-0994-06-13T11:15:21	3
-0994-06-20T23:08:12	0
-0994-06-29T02:57:00	1
-0994-07-06T04:13:13	2
-0994-07-12T18:25:42	3
-0994-07-20T14:26:05	0
-0994-07-28T17:04:11	1
-0994-08-04T12:03:07	2
-0994-08-11T05:09:44	3
-0994-08-19T07:13:39	0
-0994-08-27T05:26:45	1
-0994-09-02T20:40:53	2
-0994-09-09T20:06:06	3
-0994-09-18T00:45:48	0
-0994-09-25T15:56:57	1
-0994-10-02T06:59:20	2
-0994-10-09T14:55:18	3
-0994-10-17T18:05:36	0
-0994-10-25T00:49:56	1
-0994-10-31T19:32:42	2
-0994-11-08T12:18:24	3
-0994-11-16T10:09:08	0
-0994-11-23T08:50:20	1
-0994-11-30T10:20:52	2
-0994-12-08T10:17:42	3
-0994-12-16T00:03:07	0
-0994-12-22T17:00:08	1
-0994-12-30T02:47:36	2
-0993-01-07T06:46:12	3
-0993-01-14T11:27:44	0
-0993-01-21T02:15:35	1
-0993-01-28T19:57:56	2
-0993-02-05T23:58:12	3
-0993-02-12T20:43:46	0
-0993-02-19T13:09:26	1
-0993-02-27T12:57:53	2
-0993-03-07T12:59:46	3
-0993-03-14T04:39:52	0
-0993-03-21T01:49:58	1
-0993-03-29T05:00:54	2
-0993-04-05T22:00:36	3
-0993-04-12T12:14:16	0
-0993-04-19T16:12:24	1
-0993-04-27T19:28:44	2
-0993-05-05T04:01:23	3
-0993-05-11T20:22:24	0
-0993-05-19T08:07:10	1
-0993-05-27T07:58:58	2
-0993-06-03T08:30:35	3
-0993-06-10T05:52:22	0
-0993-06-18T01:16:29	1
-0993-06-25T18:36:13	2
-0993-07-02T13:04:40	3
-0993-07-09T17:25:23	0
-0993-07-17T19:02:42	1
-0993-07-25T03:56:02	2
-0993-07-31T19:14:26	3
-0993-08-08T07:33:25	0
-0993-08-16T12:24:06	1
-0993-08-23T12:54:07	2
-0993-08-30T04:14:11	3
-0993-09-07T00:25:16	0
-0993-09-15T04:12:12	1
-0993-09-21T22:25:21	2
-0993-09-28T16:51:40	3
-0993-10-06T19:21:52	0
-0993-10-14T17:40:30	1
-0993-10-21T09:03:09	2
-0993-10-28T09:19:11	3
-0993-11-05T14:46:38	0
-0993-11-13T04:41:24	1
-0993-11-19T20:51:55	2
-0993-11-27T05:03:11	3
-0993-12-05T08:40:54	0
-0993-12-12T13:42:07	1
-0993-12-19T09:40:06	2
-0993-12-27T02:35:21	3
-0992-01-03T23:45:23	0
-0992-01-10T21:28:38	1
-0992-01-17T23:21:38	2
-0992-01-25T23:43:30	3
-0992-02-02T11:47:56	0
-0992-02-09T04:51:38	1
-0992-02-16T13:59:40	2
-0992-02-24T18:19:12	3
-0992-03-02T21:22:59	0
-0992-03-09T12:40:52	1
-0992-03-17T05:28:39	2
-0992-03-25T09:11:18	3
-0992-04-01T05:19:51	0
-0992-04-07T21:45:59	1
-0992-04-15T21:16:36	2
-0992-04-23T20:19:07	3
-0992-04-30T12:27:04	0
-0992-05-07T08:55:07	1
-0992-05-15T12:32:07	2
-0992-05-23T04:28:45	3
-0992-05-29T19:33:15	0
-0992-06-05T22:44:48	1
-0992-06-14T02:32:41	2
-0992-06-21T10:45:29	3
-0992-06-28T03:34:13	0
-0992-07-05T15:21:34	1
-0992-07-13T15:08:26	2
-0992-07-20T16:18:52	3
-0992-07-27T13:34:28	0
-0992-08-04T10:05:57	1
-0992-08-12T02:42:28	2
-0992-08-18T22:18:59	3
-0992-08-26T02:34:24	0
-0992-09-03T05:37:26	1
-0992-09-10T13:50:12	2
-0992-09-17T05:56:31	3
-0992-09-24T18:59:53	0
-0992-10-03T00:23:18	1
-0992-10-10T00:55:05	2
-0992-10-16T16:17:55	3
-0992-10-24T14:08:03	0
-0992-11-01T17:08:22	1
-0992-11-08T11:58:47	2
-0992-11-15T06:08:24	3
-0992-11-23T10:08:24	0
-0992-12-01T07:05:40	1
-0992-12-07T22:54:21	2
-0992-12-14T23:25:41	3
-0992-12-23T04:56:59	0
-0992-12-30T17:58:06	1
-0991-01-06T09:48:27	2
-0991-01-13T19:02:41	3
-0991-01-21T21:14:20	0
-0991-01-29T02:02:32	1
-0991-02-04T21:07:57	2
-0991-02-12T15:06:48	3
-0991-02-20T10:36:52	0
-0991-02-27T08:10:43	1
-0991-03-06T09:24:32	2
-0991-03-14T09:51:32	3
-0991-03-21T21:16:27	0
-0991-03-28T13:39:41	1
-0991-04-04T22:52:15	2
-0991-04-13T02:14:47	3
-0991-04-20T05:43:43	0
-0991-04-26T19:56:16	1
-0991-05-04T13:18:41	2
-0991-05-12T15:58:37	3
-0991-05-19T12:44:14	0
-0991-05-26T04:21:09	1
-0991-06-03T04:16:20	2
-0991-06-11T03:10:26	3
-0991-06-17T19:18:44	0
-0991-06-24T15:53:23	1
-0991-07-02T19:20:04	2
-0991-07-10T12:11:02	3
-0991-07-17T02:39:17	0
-0991-07-24T06:56:11	1
-0991-08-01T10:13:37	2
-0991-08-08T19:35:01	3
-0991-08-15T11:58:46	0
-0991-08-23T01:09:13	1
-0991-08-31T00:42:51	2
-0991-09-07T02:16:06	3
-0991-09-14T00:12:00	0
-0991-09-21T21:31:47	1
-0991-09-29T14:28:00	2
-0991-10-06T09:25:51	3
-0991-10-13T15:32:53	0
-0991-10-21T18:33:12	1
-0991-10-29T03:07:38	2
-0991-11-04T18:19:32	3
-0991-11-12T09:23:54	0
-0991-11-20T14:23:52	1
-0991-11-27T14:32:36	2
-0991-12-04T05:50:22	3
-0991-12-12T04:30:06	0
-0991-12-20T07:17:37	1
-0991-12-27T00:54:27	2
-0990-01-02T20:05:57	3
-0990-01-10T23:25:01	0
-0990-01-18T20:10:14	1
-0990-01-25T10:40:55	2
-0990-02-01T12:28:38	3
-0990-02-09T16:48:34	0
-0990-02-17T05:05:03	1
-0990-02-23T20:24:38	2
-0990-03-03T06:00:54	3
-0990-03-11T07:40:06	0
-0990-03-18T11:04:17	1
-0990-03-25T06:35:02	2
-0990-04-01T23:49:10	3
-0990-04-09T19:34:08	0
-0990-04-16T15:39:58	1
-0990-04-23T17:37:24	2
-0990-05-01T17:08:15	3
-0990-05-09T04:49:19	0
-0990-05-15T20:28:21	1
-0990-05-23T05:56:02	2
-0990-05-31T09:15:03	3
-0990-06-07T12:21:28	0
-0990-06-14T02:54:53	1
-0990-06-21T19:52:38	2
-0990-06-29T23:30:52	3
-0990-07-06T19:24:56	0
-0990-07-13T12:06:56	1
-0990-07-21T11:33:39	2
-0990-07-29T11:34:58	3
-0990-08-05T03:12:17	0
-0990-08-12T00:50:24	1
-0990-08-20T04:31:55	2
-0990-08-27T21:35:54	3
-0990-09-03T12:37:45	0
-0990-09-10T17:24:42	1
-0990-09-18T21:42:06	2
-0990-09-26T06:10:39	3
-0990-10-03T00:08:35	0
-0990-10-10T13:27:50	1
-0990-10-18T13:47:17	2
-0990-10-25T14:12:57	3
-0990-11-01T13:49:19	0
-0990-11-09T11:35:42	1
-0990-11-17T03:59:26	2
-0990-11-23T22:37:05	3
-0990-12-01T05:32:02	0
-0990-12-09T09:24:25	1
-0990-12-16T16:14:00	2
-0990-12-23T08:03:54	3
-0990-12-30T22:55:18	0
-0989-01-08T04:24:54	1
-0989-01-15T02:51:19	2
-0989-01-21T18:57:01	3
-0989-01-29T17:07:58	0
-0989-02-06T19:12:38	1
-0989-02-13T12:14:57	2
-0989-02-20T07:29:29	3
-0989-02-28T10:46:16	0
-0989-03-08T05:47:01	1
-0989-03-14T20:47:29	2
-0989-03-21T21:48:38	3
-0989-03-30T02:26:32	0
-0989-04-06T13:02:38	1
-0989-04-13T05:00:42	2
-0989-04-20T13:49:04	3
-0989-04-28T15:28:09	0
-0989-05-05T18:16:00	1
-0989-05-12T13:44:09	2
-0989-05-20T07:00:30	3
-0989-05-28T02:06:47	0
-0989-06-03T22:47:30	1
-0989-06-11T00:00:53	2
-0989-06-19T00:27:51	3
-0989-06-26T11:15:13	0
-0989-07-03T03:57:19	1
-0989-07-10T12:48:49	2
-0989-07-18T17:10:37	3
-0989-07-25T19:54:31	0
-0989-08-01T11:05:37	1
-0989-08-09T04:30:55	2
-0989-08-17T08:25:36	3
-0989-08-24T04:52:33	0
-0989-08-30T21:28:25	1
-0989-09-07T22:29:54	2
-0989-09-15T21:53:52	3
-0989-09-22T14:36:46	0
-0989-09-29T12:01:01	1
-0989-10-07T17:15:50	2
-0989-10-15T09:31:59	3
-0989-10-22T01:22:30	0
-0989-10-29T06:45:25	1
-0989-11-06T11:11:46	2
-0989-11-13T19:25:36	3
-0989-11-20T13:26:41	0
-0989-11-28T04:21:04	1
-0989-12-06T03:15:34	2
-0989-12-13T03:53:59	3
-0989-12-20T03:08:29	0
-0989-12-28T02:21:32	1
-0988-01-04T17:02:37	2
-0988-01-11T11:36:55	3
-0988-01-18T18:30:26	0
-0988-01-26T22:23:29	1
-0988-02-03T04:28:23	2
-0988-02-09T19:31:27	3
-0988-02-17T10:58:11	0
-0988-02-25T15:03:11	1
-0988-03-03T13:42:38	2
-0988-03-10T04:38:32	3
-0988-03-18T03:27:49	0
-0988-03-26T03:59:32	1
-0988-04-01T21:16:09	2
-0988-04-08T15:46:50	3
-0988-04-16T19:00:01	0
-0988-04-24T13:31:26	1
-0988-05-01T04:04:20	2
-0988-05-08T05:18:41	3
-0988-05-16T09:06:33	0
-0988-05-23T20:21:25	1
-0988-05-30T11:20:37	2
-0988-06-06T21:04:44	3
-0988-06-14T21:50:01	0
-0988-06-22T01:31:30	1
-0988-06-28T20:21:47	2
-0988-07-06T14:30:35	3
-0988-07-14T09:27:40	0
-0988-07-21T06:21:56	1
-0988-07-28T08:07:52	2
-0988-08-05T08:49:39	3
-0988-08-12T20:17:55	0
-0988-08-19T12:25:28	1
-0988-08-26T23:00:58	2
-0988-09-04T03:08:33	3
-0988-09-11T06:38:08	0
-0988-09-17T21:12:57	1
-0988-09-25T16:34:47	2
-0988-10-03T20:23:20	3
-0988-10-10T16:49:02	0
-0988-10-17T09:47:36	1
-0988-10-25T11:43:39	2
-0988-11-02T11:25:17	3
-0988-11-09T03:16:38	0
-0988-11-16T02:15:15	1
-0988-11-24T07:02:15	2
-0988-12-01T23:26:50	3
-0988-12-08T14:26:28	0
-0988-12-15T21:34:59	1
-0988-12-24T01:01:43	2
-0988-12-31T08:29:35	3
-0987-01-07T02:33:16	0
-0987-01-14T18:05:35	1
-0987-01-22T16:27:02	2
-0987-01-29T15:25:51	3
-0987-02-05T15:35:24	0
-0987-02-13T14:04:56	1
-0987-02-21T04:40:57	2
-0987-02-27T21:34:46	3
-0987-03-07T05:20:54	0
-0987-03-15T08:10:56	1
-0987-03-22T13:57:38	2
-0987-03-29T04:15:39	3
-0987-04-05T19:38:56	0
-0987-04-13T23:27:13	1
-0987-04-20T21:12:55	2
-0987-04-27T12:32:04	3
-0987-05-05T10:23:21	0
-0987-05-13T11:30:09	1
-0987-05-20T03:41:52	2
-0987-05-26T23:07:44	3
-0987-06-04T01:24:07	0
-0987-06-11T20:34:13	1
-0987-06-18T10:39:14	2
-0987-06-25T12:29:44	3
-0987-07-03T16:17:36	0
-0987-07-11T03:29:01	1
-0987-07-17T19:07:24	2
-0987-07-25T04:49:02	3
-0987-08-02T06:30:00	0
-0987-08-09T09:28:02	1
-0987-08-16T05:50:46	2
-0987-08-23T23:49:03	3
-0987-08-31T19:35:44	0
-0987-09-07T15:53:28	1
-0987-09-14T19:15:53	2
-0987-09-22T20:25:49	3
-0987-09-30T07:35:17	0
-0987-10-06T23:59:48	1
-0987-10-14T11:30:23	2
-0987-10-22T16:45:02	3
-0987-10-29T18:51:45	0
-0987-11-05T10:37:24	1
-0987-11-13T06:10:41	2
-0987-11-21T10:41:39	3
-0987-11-28T05:49:47	0
-0987-12-05T00:03:03	1
-0987-12-13T02:02:10	2
-0987-12-21T00:58:19	3
-0987-12-27T16:38:25	0
-0986-01-03T16:02:35	1
-0986-01-11T21:05:56	2
-0986-01-19T11:29:01	3
-0986-01-26T03:15:03	0
-0986-02-02T09:57:57	1
-0986-02-10T13:31:52	2
-0986-02-17T19:00:41	3
-0986-02-24T13:45:35	0
-0986-03-04T04:48:26	1
-0986-03-12T02:34:06	2
-0986-03-19T00:43:49	3
-0986-03-26T00:38:12	0
-0986-04-02T23:15:08	1
-0986-04-10T12:36:45	2
-0986-04-17T05:53:37	3
-0986-04-24T12:35:32	0
-0986-05-02T16:02:19	1
-0986-05-09T20:41:34	2
-0986-05-16T11:44:12	3
-0986-05-24T02:11:14	0
-0986-06-01T06:25:00	1
-0986-06-08T03:55:48	2
-0986-06-14T19:28:22	3
-0986-06-22T17:25:46	0
-0986-06-30T18:19:38	1
-0986-07-07T11:16:20	2
-0986-07-14T06:15:06	3
-0986-07-22T09:39:22	0
-0986-07-30T04:13:18	1
-0986-08-05T19:28:55	2
-0986-08-12T20:55:10	3
-0986-08-21T01:51:59	0
-0986-08-28T12:46:07	1
-0986-09-04T05:15:31	2
-0986-09-11T15:32:30	3
-0986-09-19T17:16:27	0
-0986-09-26T20:40:24	1
-0986-10-03T17:18:32	2
-0986-10-11T12:56:28	3
-0986-10-19T07:34:27	0
-0986-10-26T04:39:23	1
-0986-11-02T08:09:38	2
-0986-11-10T10:52:09	3
-0986-11-17T20:43:14	0
-0986-11-24T13:29:18	1
-0986-12-02T01:40:45	2
-0986-12-10T06:58:07	3
-0986-12-17T08:36:08	0
-0986-12-23T23:55:48	1
-0986-12-31T20:41:10	2
-0985-01-08T23:41:09	3
-0985-01-15T19:03:30	0
-0985-01-22T12:31:23	1
-0985-01-30T15:19:11	2
-0985-02-07T12:28:20	3
-0985-02-14T04:12:08	0
-0985-02-21T03:20:40	1
-0985-03-01T08:00:43	2
-0985-03-08T21:33:55	3
-0985-03-15T12:38:31	0
-0985-03-22T19:52:56	1
-0985-03-30T22:07:00	2
-0985-04-07T03:45:54	3
-0985-04-13T21:22:23	0
-0985-04-21T13:12:26	1
-0985-04-29T09:47:24	2
-0985-05-06T08:17:08	3
-0985-05-13T07:26:52	0
-0985-05-21T06:22:09	1
-0985-05-28T19:34:16	2
-0985-06-04T12:37:29	3
-0985-06-11T19:36:34	0
-0985-06-19T22:42:12	1
-0985-06-27T04:07:05	2
-0985-07-03T18:24:30	3
-0985-07-11T10:02:52	0
-0985-07-19T13:49:09	1
-0985-07-26T12:09:14	2
-0985-08-02T03:10:05	3
-0985-08-10T02:23:33	0
-0985-08-18T03:25:02	1
-0985-08-24T20:29:27	2
-0985-08-31T15:59:22	3
-0985-09-08T19:54:04	0
-0985-09-16T15:13:40	1
-0985-09-23T05:59:29	2
-0985-09-30T09:04:29	3
-0985-10-08T13:39:03	0
-0985-10-16T01:10:48	1
-0985-10-22T17:23:33	2
-0985-10-30T05:29:59	3
-0985-11-07T06:36:35	0
-0985-11-14T09:39:31	1
-0985-11-21T07:01:33	2
-0985-11-29T03:27:00	3
-0985-12-06T21:45:38	0
-0985-12-13T17:32:07	1
-0985-12-20T22:36:25	2
-0985-12-29T00:48:20	3
-0984-01-05T10:25:52	0
-0984-01-12T01:52:39	1
-0984-01-19T15:20:19	2
-0984-01-27T19:40:07	3
-0984-02-03T20:36:21	0
-0984-02-10T11:33:07	1
-0984-02-18T08:16:57	2
-0984-02-26T10:46:21	3
-0984-03-04T04:54:27	0
-0984-03-10T22:59:56	1
-0984-03-19T00:38:40	2
-0984-03-26T21:46:09	3
-0984-04-02T12:18:51	0
-0984-04-09T12:16:52	1
-0984-04-17T15:48:44	2
-0984-04-25T05:13:27	3
-0984-05-01T19:52:03	0
-0984-05-09T03:16:51	1
-0984-05-17T05:20:34	2
-0984-05-24T10:21:34	3
-0984-05-31T04:30:03	0
-0984-06-07T19:47:34	1
-0984-06-15T17:03:59	2
-0984-06-22T14:43:36	3
-0984-06-29T14:58:46	0
-0984-07-07T13:25:05	1
-0984-07-15T03:14:24	2
-0984-07-21T19:56:19	3
-0984-07-29T03:53:24	0
-0984-08-06T07:21:52	1
-0984-08-13T12:33:20	2
-0984-08-20T03:26:30	3
-0984-08-27T19:32:46	0
-0984-09-05T00:28:08	1
-0984-09-11T21:54:44	2
-0984-09-18T14:17:01	3
-0984-09-26T13:42:13	0
-0984-10-04T15:35:23	1
-0984-10-11T08:03:31	2
-0984-10-18T04:55:02	3
-0984-10-26T09:13:35	0
-0984-11-03T04:06:10	1
-0984-11-09T19:18:48	2
-0984-11-16T23:04:58	3
-0984-11-25T04:13:06	0
-0984-12-02T14:06:27	1
-0984-12-09T07:34:46	2
-0984-12-16T19:44:13	3
-0984-12-24T20:52:36	0
-0984-12-31T22:16:19	1
-0983-01-07T20:39:39	2
-0983-01-15T17:05:03	3
-0983-01-23T10:22:34	0
-0983-01-30T05:30:47	1
-0983-02-06T10:32:11	2
-0983-02-14T12:59:15	3
-0983-02-21T20:57:37	0
-0983-02-28T12:45:24	1
-0983-03-08T01:16:23	2
-0983-03-16T05:46:18	3
-0983-03-23T05:26:19	0
-0983-03-29T20:51:47	1
-0983-04-06T16:41:48	2
-0983-04-14T18:48:39	3
-0983-04-21T12:43:30	0
-0983-04-28T06:39:22	1
-0983-05-06T08:12:34	2
-0983-05-14T04:28:04	3
-0983-05-20T19:40:41	0
-0983-05-27T18:52:51	1
-0983-06-04T23:01:07	2
-0983-06-12T11:40:38	3
-0983-06-19T03:09:41	0
-0983-06-26T09:59:49	1
-0983-07-04T12:35:11	2
-0983-07-11T17:35:16	3
-0983-07-18T12:08:20	0
-0983-07-26T03:50:34	1
-0983-08-03T00:55:16	2
-0983-08-09T23:23:05	3
-0983-08-16T23:37:47	0
-0983-08-24T23:25:33	1
