date	phase
-0498-06-09T12:44:36	1
-0498-06-17T03:01:14	2
-0498-06-23T20:02:52	3
-0498-07-01T02:45:03	0
-0498-07-09T05:44:49	1
-0498-07-16T11:24:02	2
-0498-07-23T02:19:20	3
-0498-07-30T16:55:30	0
-0498-08-07T21:37:15	1
-0498-08-14T19:36:27	2
-0498-08-21T11:27:43	3
-0498-08-29T09:35:38	0
-0498-09-06T11:40:03	1
-0498-09-13T04:35:48	2
-0498-09-20T00:19:02	3
-0498-09-28T03:59:25	0
-0498-10-05T23:37:59	1
-0498-10-12T14:55:11	2
-0498-10-19T17:11:51	3
-0498-10-27T22:32:48	0
-0498-11-04T09:43:26	1
-0498-11-11T02:43:32	2
-0498-11-18T13:32:47	3
-0498-11-26T15:36:44	0
-0498-12-03T18:28:34	1
-0498-12-10T15:59:38	2
-0498-12-18T11:40:36	3
-0498-12-26T06:15:07	0
-0497-01-02T02:35:18	1
-0497-01-09T06:42:55	2
-0497-01-17T09:06:23	3
-0497-01-24T18:23:15	0
-0497-01-31T10:47:44	1
-0497-02-07T22:44:51	2
-0497-02-16T03:36:52	3
-0497-02-23T04:24:25	0
-0497-03-01T19:48:35	1
-0497-03-09T15:30:17	2
-0497-03-17T18:07:58	3
-0497-03-24T12:49:54	0
-0497-03-31T06:18:28	1
-0497-04-08T07:56:51	2
-0497-04-16T04:46:23	3
-0497-04-22T20:16:26	0
-0497-04-29T18:51:07	1
-0497-05-07T23:02:48	2
-0497-05-15T12:20:50	3
-0497-05-22T03:32:42	0
-0497-05-29T09:41:57	1
-0497-06-06T12:18:27	2
-0497-06-13T17:57:53	3
-0497-06-20T11:42:03	0
-0497-06-28T02:35:25	1
-0497-07-05T23:54:43	2
-0497-07-12T22:51:38	3
-0497-07-19T21:54:40	0
-0497-07-27T20:43:28	1
-0497-08-04T10:28:11	2
-0497-08-11T04:21:20	3
-0497-08-18T11:07:16	0
-0497-08-26T15:00:03	1
-0497-09-02T20:38:30	2
-0497-09-09T11:49:00	3
-0497-09-17T03:33:35	0
-0497-09-25T08:20:35	1
-0497-10-02T06:52:19	2
-0497-10-08T22:29:18	3
-0497-10-16T22:23:20	0
-0497-10-24T23:52:01	1
-0497-10-31T17:21:48	2
-0497-11-07T13:07:15	3
-0497-11-15T17:56:22	0
-0497-11-23T12:56:11	1
-0497-11-30T04:16:04	2
-0497-12-07T07:28:33	3
-0497-12-15T12:28:11	0
-0497-12-22T23:18:46	1
-0497-12-29T15:51:14	2
-0496-01-06T04:07:35	3
-0496-01-14T04:47:02	0
-0496-01-21T07:20:33	1
-0496-01-28T04:26:45	2
-0496-02-05T00:57:58	3
-0496-02-12T18:19:53	0
-0496-02-19T13:56:53	1
-0496-02-26T18:10:34	2
-0496-03-05T20:07:44	3
-0496-03-13T05:05:04	0
-0496-03-19T20:22:29	1
-0496-03-27T08:48:57	2
-0496-04-04T12:30:38	3
-0496-04-11T13:28:24	0
-0496-04-18T03:53:16	1
-0496-04-25T23:52:37	2
-0496-05-04T01:43:44	3
-0496-05-10T20:20:24	0
-0496-05-17T13:31:31	1
-0496-05-25T14:52:43	2
-0496-06-02T11:55:17	3
-0496-06-09T02:49:30	0
-0496-06-16T01:55:38	1
-0496-06-24T05:29:55	2
-0496-07-01T19:37:56	3
-0496-07-08T10:11:17	0
-0496-07-15T17:15:21	1
-0496-07-23T19:32:19	2
-0496-07-31T01:46:46	3
-0496-08-06T19:35:17	0
-0496-08-14T11:11:12	1
-0496-08-22T08:49:52	2
-0496-08-29T07:35:53	3
-0496-09-05T07:49:26	0
-0496-09-13T06:54:32	1
-0496-09-20T21:14:46	2
-0496-09-27T14:29:01	3
-0496-10-04T23:06:33	0
-0496-10-13T03:05:41	1
-0496-10-20T08:48:04	2
-0496-10-26T23:42:44	3
-0496-11-03T16:59:10	0
-0496-11-11T22:00:21	1
-0496-11-18T19:43:13	2
-0496-11-25T12:03:05	3
-0496-12-03T12:23:25	0
-0496-12-11T14:00:10	1
-0496-12-18T06:20:30	2
-0496-12-25T03:27:42	3
-0495-01-02T07:48:01	0
-0495-01-10T02:14:30	1
-0495-01-16T16:57:58	2
-0495-01-23T21:10:04	3
-0495-02-01T01:33:12	0
-0495-02-08T10:57:58	1
-0495-02-15T03:47:48	2
-0495-02-22T16:01:23	3
-0495-03-02T16:23:56	0
-0495-03-09T17:14:13	1
-0495-03-16T15:01:30	2
-0495-03-24T10:49:09	3
-0495-04-01T03:58:26	0
-0495-04-07T22:27:02	1
-0495-04-15T02:56:57	2
-0495-04-23T04:25:21	3
-0495-04-30T12:49:27	0
-0495-05-07T03:59:47	1
-0495-05-14T15:57:10	2
-0495-05-22T19:55:09	3
-0495-05-29T20:02:46	0
-0495-06-05T11:05:49	1
-0495-06-13T06:18:22	2
-0495-06-21T08:50:26	3
-0495-06-28T02:52:31	0
-0495-07-04T20:46:08	1
-0495-07-12T21:53:00	2
-0495-07-20T19:17:24	3
-0495-07-27T10:24:24	0
-0495-08-03T09:47:35	1
-0495-08-11T14:02:07	2
-0495-08-19T03:51:49	3
-0495-08-25T19:28:09	0
-0495-09-02T02:32:26	1
-0495-09-10T05:48:57	2
-0495-09-17T11:26:57	3
-0495-09-24T06:38:21	0
-0495-10-01T22:35:57	1
-0495-10-09T20:28:28	2
-0495-10-16T19:01:14	3
-0495-10-23T20:18:21	0
-0495-10-31T20:25:49	1
-0495-11-08T09:46:28	2
-0495-11-15T03:28:34	3
-0495-11-22T12:35:28	0
-0495-11-30T17:38:43	1
-0495-12-07T21:51:04	2
-0495-12-14T13:30:34	3
-0495-12-22T07:00:44	0
-0495-12-30T12:01:32	1
-0494-01-06T08:51:44	2
-0494-01-13T01:32:23	3
-0494-01-21T02:12:30	0
-0494-01-29T02:25:42	1
-0494-02-04T18:52:06	2
-0494-02-11T15:41:10	3
-0494-02-19T20:19:01	0
-0494-02-27T12:52:22	1
-0494-03-06T04:02:24	2
-0494-03-13T07:43:38	3
-0494-03-21T11:54:10	0
-0494-03-28T20:07:44	1
-0494-04-04T12:54:43	2
-0494-04-12T01:01:43	3
-0494-04-20T00:33:35	0
-0494-04-27T01:20:20	1
-0494-05-03T22:23:05	2
-0494-05-11T18:36:50	3
-0494-05-19T10:46:32	0
-0494-05-26T05:49:22	1
-0494-06-02T09:27:03	2
-0494-06-10T11:28:52	3
-0494-06-17T19:26:26	0
-0494-06-24T11:00:04	1
-0494-07-01T22:47:25	2
-0494-07-10T02:56:27	3
-0494-07-17T03:27:58	0
-0494-07-23T18:19:32	1
-0494-07-31T14:24:42	2
-0494-08-08T16:42:32	3
-0494-08-15T11:37:22	0
-0494-08-22T05:06:26	1
-0494-08-30T07:35:16	2
-0494-09-07T04:45:33	3
-0494-09-13T20:34:07	0
-0494-09-20T20:09:30	1
-0494-09-29T01:11:18	2
-0494-10-06T15:10:40	3
-0494-10-13T06:56:14	0
-0494-10-20T15:16:59	1
-0494-10-28T18:09:53	2
-0494-11-05T00:12:04	3
-0494-11-11T19:18:54	0
-0494-11-19T13:00:10	1
-0494-11-27T09:46:13	2
-0494-12-04T08:22:02	3
-0494-12-11T09:59:28	0
-0494-12-19T11:00:10	1
-0494-12-26T23:29:26	2
-0493-01-02T16:31:55	3
-0493-01-10T02:36:44	0
-0493-01-18T07:04:41	1
-0493-01-25T11:01:30	2
-0493-02-01T01:38:46	3
-0493-02-08T20:07:52	0
-0493-02-16T23:46:38	1
-0493-02-23T20:26:58	2
-0493-03-02T12:27:13	3
-0493-03-10T13:15:54	0
-0493-03-18T12:31:35	1
-0493-03-25T04:20:23	2
-0493-04-01T01:16:47	3
-0493-04-09T05:03:51	0
-0493-04-16T21:31:48	1
-0493-04-23T11:40:46	2
-0493-04-30T16:00:38	3
-0493-05-08T19:06:28	0
-0493-05-16T03:37:39	1
-0493-05-22T19:37:17	2
-0493-05-30T08:14:04	3
-0493-06-07T07:22:37	0
-0493-06-14T08:07:29	1
-0493-06-21T05:13:13	2
-0493-06-29T01:25:21	3
-0493-07-06T18:05:59	0
-0493-07-13T12:35:54	1
-0493-07-20T17:12:15	2
-0493-07-28T18:58:38	3
-0493-08-05T03:42:14	0
-0493-08-11T18:40:56	1
-0493-08-19T07:50:31	2
-0493-08-27T12:07:44	3
-0493-09-03T12:49:21	0
-0493-09-10T03:48:12	1
-0493-09-18T00:54:00	2
-0493-09-26T03:54:57	3
-0493-10-02T22:12:40	0
-0493-10-09T16:50:12	1
-0493-10-17T19:36:56	2
-0493-10-25T17:27:35	3
-0493-11-01T08:33:19	0
-0493-11-08T09:47:28	1
-0493-11-16T14:41:08	2
-0493-11-24T04:23:54	3
-0493-11-30T20:14:42	0
-0493-12-08T05:44:50	1
-0493-12-16T08:29:03	2
-0493-12-23T13:06:36	3
-0493-12-30T09:16:05	0
-0492-01-07T03:05:25	1
-0492-01-14T23:39:09	2
-0492-01-21T20:31:50	3
-0492-01-28T23:20:27	0
-0492-02-05T23:53:00	1
-0492-02-13T11:41:13	2
-0492-02-20T03:45:30	3
-0492-02-27T14:09:33	0
-0492-03-06T18:18:24	1
-0492-03-13T21:00:22	2
-0492-03-20T11:44:58	3
-0492-03-28T05:28:59	0
-0492-04-05T09:10:38	1
-0492-04-12T04:34:13	2
-0492-04-18T21:13:41	3
-0492-04-26T20:59:44	0
-0492-05-04T20:16:03	1
-0492-05-11T11:28:11	2
-0492-05-18T08:44:48	3
-0492-05-26T12:09:58	0
-0492-06-03T04:12:40	1
-0492-06-09T18:42:17	2
-0492-06-16T22:43:22	3
-0492-06-25T02:22:00	0
-0492-07-02T10:10:07	1
-0492-07-09T03:09:02	2
-0492-07-16T15:17:55	3
-0492-07-24T15:11:58	0
-0492-07-31T15:30:29	1
-0492-08-07T13:36:32	2
-0492-08-15T10:02:25	3
-0492-08-23T02:45:38	0
-0492-08-29T21:34:55	1
-0492-09-06T02:48:00	2
-0492-09-14T05:43:47	3
-0492-09-21T13:35:31	0
-0492-09-28T05:34:43	1
-0492-10-05T19:07:01	2
-0492-10-14T00:38:04	3
-0492-10-21T00:19:32	0
-0492-10-27T16:23:26	1
-0492-11-04T14:07:27	2
-0492-11-12T17:12:52	3
-0492-11-19T11:17:47	0
-0492-11-26T06:28:55	1
-0492-12-04T10:13:48	2
-0492-12-12T06:40:53	3
-0492-12-18T22:26:55	0
-0492-12-25T23:43:14	1
-0491-01-03T05:13:02	2
-0491-01-10T17:02:56	3
-0491-01-17T09:38:31	0
-0491-01-24T19:12:24	1
-0491-02-01T21:24:47	2
-0491-02-09T00:53:50	3
-0491-02-15T21:02:13	0
-0491-02-23T15:18:42	1
-0491-03-03T10:21:18	2
-0491-03-10T07:08:38	3
-0491-03-17T09:07:52	0
-0491-03-25T10:11:58	1
-0491-04-01T20:31:12	2
-0491-04-08T12:54:13	3
-0491-04-15T22:24:42	0
-0491-04-24T02:34:07	1
-0491-05-01T04:44:55	2
-0491-05-07T19:24:22	3
-0491-05-15T12:56:47	0
-0491-05-23T16:00:09	1
-0491-05-30T11:54:27	2
-0491-06-06T03:53:46	3
-0491-06-14T04:15:46	0
-0491-06-22T02:46:53	1
-0491-06-28T18:50:43	2
-0491-07-05T15:27:04	3
-0491-07-13T19:37:44	0
-0491-07-21T11:31:09	1
-0491-07-28T02:28:52	2
-0491-08-04T06:39:44	3
-0491-08-12T10:28:23	0
-0491-08-19T18:56:37	1
-0491-08-26T11:50:58	2
-0491-09-03T01:15:42	3
-0491-09-11T00:35:22	0
-0491-09-18T01:52:26	1
-0491-09-24T23:56:44	2
-0491-10-02T21:59:32	3
-0491-10-10T13:59:17	0
-0491-10-17T09:16:54	1
-0491-10-24T15:18:01	2
-0491-11-01T18:58:57	3
-0491-11-09T02:36:30	0
-0491-11-15T18:14:24	1
-0491-11-23T09:27:53	2
-0491-12-01T14:22:33	3
-0491-12-08T14:14:21	0
-0491-12-15T05:39:37	1
-0491-12-23T04:56:11	2
-0491-12-31T06:45:38	3
-0490-01-07T00:45:10	0
-0490-01-13T19:53:38	1
-0490-01-21T23:50:41	2
-0490-01-29T19:23:10	3
-0490-02-05T10:23:38	0
-0490-02-12T12:29:10	1
-0490-02-20T16:47:17	2
-0490-02-28T04:18:06	3
-0490-03-06T19:48:17	0
-0490-03-14T06:21:07	1
-0490-03-22T07:07:30	2
-0490-03-29T10:20:16	3
-0490-04-05T05:47:18	0
-0490-04-13T00:17:23	1
-0490-04-20T18:48:24	2
-0490-04-27T14:52:41	3
-0490-05-04T17:00:06	0
-0490-05-12T17:24:25	1
-0490-05-20T04:11:28	2
-0490-05-26T19:32:44	3
-0490-06-03T05:46:28	0
-0490-06-11T09:10:08	1
-0490-06-18T11:58:09	2
-0490-06-25T01:55:51	3
-0490-07-02T20:07:36	0
-0490-07-10T23:13:27	1
-0490-07-17T19:07:05	2
-0490-07-24T11:20:42	3
-0490-08-01T11:51:36	0
-0490-08-09T11:19:56	1
-0490-08-16T02:46:20	2
-0490-08-23T00:34:34	3
-0490-08-31T04:33:16	0
-0490-09-07T21:28:39	1
-0490-09-14T12:00:43	2
-0490-09-21T17:41:28	3
-0490-09-29T21:28:25	0
-0490-10-07T06:02:55	1
-0490-10-13T23:35:07	2
-0490-10-21T13:57:16	3
-0490-10-29T13:35:57	0
-0490-11-05T13:52:42	1
-0490-11-12T13:40:03	2
-0490-11-20T11:52:07	3
-0490-11-28T03:59:17	0
-0490-12-04T22:02:03	1
-0490-12-12T05:50:41	2
-0490-12-20T09:20:33	3
-0490-12-27T16:13:11	0
-0489-01-03T07:26:56	1
-0489-01-10T23:20:38	2
-0489-01-19T04:10:59	3
-0489-01-26T02:30:35	0
-0489-02-01T18:36:37	1
-0489-02-09T17:14:11	2
-0489-02-17T18:55:15	3
-0489-02-24T11:27:55	0
-0489-03-03T07:33:21	1
-0489-03-11T10:28:34	2
-0489-03-19T05:19:45	3
-0489-03-25T19:48:00	0
-0489-04-01T22:06:49	1
-0489-04-10T02:01:19	2
-0489-04-17T12:15:20	3
-0489-04-24T04:12:03	0
-0489-05-01T14:04:03	1
-0489-05-09T15:10:56	2
-0489-05-16T17:07:07	3
-0489-05-23T13:21:16	0
-0489-05-31T07:04:33	1
-0489-06-08T01:56:25	2
-0489-06-14T21:28:59	3
-0489-06-22T00:00:19	0
-0489-06-30T00:29:21	1
-0489-07-07T10:57:58	2
-0489-07-14T02:49:44	3
-0489-07-21T12:53:39	0
-0489-07-29T17:21:08	1
-0489-08-05T19:19:29	2
-0489-08-12T10:26:31	3
-0489-08-20T04:28:05	0
-0489-08-28T08:43:00	1
-0489-09-04T04:04:13	2
-0489-09-10T21:20:49	3
-0489-09-18T22:24:23	0
-0489-09-26T22:01:35	1
-0489-10-03T13:54:21	2
-0489-10-10T12:10:45	3
-0489-10-18T17:22:40	0
-0489-10-26T09:14:59	1
-0489-11-02T01:04:06	2
-0489-11-09T06:54:10	3
-0489-11-17T11:31:48	0
-0489-11-24T18:45:28	1
-0489-12-01T13:31:40	2
-0489-12-09T04:24:28	3
-0489-12-17T03:28:08	0
-0489-12-24T03:08:20	1
-0489-12-31T03:17:23	2
-0488-01-08T02:27:46	3
-0488-01-15T16:46:06	0
-0488-01-22T11:04:19	1
-0488-01-29T18:24:34	2
-0488-02-06T22:32:26	3
-0488-02-14T03:41:45	0
-0488-02-20T19:17:26	1
-0488-02-28T10:39:05	2
-0488-03-07T14:59:22	3
-0488-03-14T12:45:03	0
-0488-03-21T04:34:28	1
-0488-03-29T03:13:08	2
-0488-04-06T03:27:34	3
-0488-04-12T20:29:26	0
-0488-04-19T15:41:00	1
-0488-04-27T19:00:35	2
-0488-05-05T12:31:02	3
-0488-05-12T03:36:56	0
-0488-05-19T05:09:43	1
-0488-05-27T09:13:07	2
-0488-06-03T19:08:03	3
-0488-06-10T11:05:04	0
-0488-06-17T21:04:25	1
-0488-06-25T21:42:52	2
-0488-07-03T00:25:18	3
-0488-07-09T20:04:45	0
-0488-07-17T14:50:42	1
-0488-07-25T08:56:33	2
-0488-08-01T05:35:26	3
-0488-08-08T07:45:11	0
-0488-08-16T09:25:03	1
-0488-08-23T19:32:41	2
-0488-08-30T11:57:43	3
-0488-09-06T22:45:25	0
-0488-09-15T03:37:11	1
-0488-09-22T06:00:28	2
-0488-09-28T20:53:20	3
-0488-10-06T16:43:57	0
-0488-10-14T20:26:22	1
-0488-10-21T16:32:32	2
-0488-10-28T09:27:46	3
-0488-11-05T12:15:27	0
-0488-11-13T11:03:58	1
-0488-11-20T03:14:12	2
-0488-11-27T01:59:56	3
-0488-12-05T07:29:33	0
-0488-12-12T22:57:37	1
-0488-12-19T14:18:16	2
-0488-12-26T21:36:25	3
-0487-01-04T00:58:33	0
-0487-01-11T08:05:26	1
-0487-01-18T02:07:34	2
-0487-01-25T18:23:21	3
-0487-02-02T15:53:47	0
-0487-02-09T15:06:15	1
-0487-02-16T15:01:45	2
-0487-02-24T14:19:16	3
-0487-03-04T03:58:51	0
-0487-03-10T21:11:02	1
-0487-03-18T05:00:32	2
-0487-03-26T08:01:08	3
-0487-04-02T13:24:50	0
-0487-04-09T03:42:39	1
-0487-04-16T19:42:00	2
-0487-04-24T22:50:49	3
-0487-05-01T20:50:23	0
-0487-05-08T11:56:32	1
-0487-05-16T10:37:45	2
-0487-05-24T10:41:34	3
-0487-05-31T03:17:51	0
-0487-06-06T22:46:25	1
-0487-06-15T01:27:17	2
-0487-06-22T19:49:14	3
-0487-06-29T10:03:11	0
-0487-07-06T12:36:35	1
-0487-07-14T15:58:29	2
-0487-07-22T02:52:11	3
-0487-07-28T18:22:30	0
-0487-08-05T05:21:07	1
-0487-08-13T05:59:18	2
-0487-08-20T08:52:33	3
-0487-08-27T05:15:51	0
-0487-09-04T00:26:04	1
-0487-09-11T19:13:36	2
-0487-09-18T15:10:32	3
-0487-09-25T19:10:52	0
-0487-10-03T20:48:09	1
-0487-10-11T07:29:09	2
-0487-10-17T23:09:51	3
-0487-10-25T11:54:54	0
-0487-11-02T16:51:30	1
-0487-11-09T18:48:47	2
-0487-11-16T09:54:13	3
-0487-11-24T06:39:42	0
-0487-12-02T10:43:33	1
-0487-12-09T05:30:51	2
-0487-12-15T23:43:22	3
-0487-12-24T02:09:50	0
-0486-01-01T00:59:17	1
-0486-01-07T15:58:28	2
-0486-01-14T16:08:17	3
-0486-01-22T20:51:13	0
-0486-01-30T11:19:41	1
-0486-02-06T02:29:24	2
-0486-02-13T10:11:21	3
-0486-02-21T13:12:55	0
-0486-02-28T18:30:48	1
-0486-03-07T13:15:43	2
-0486-03-15T04:48:58	3
-0486-03-23T02:22:23	0
-0486-03-29T23:54:11	1
-0486-04-06T00:32:01	2
-0486-04-13T22:58:46	3
-0486-04-21T12:25:36	0
-0486-04-28T04:58:21	1
-0486-05-05T12:41:37	2
-0486-05-13T15:40:44	3
-0486-05-20T20:16:36	0
-0486-05-27T11:02:58	1
-0486-06-04T02:10:52	2
-0486-06-12T06:08:15	3
-0486-06-19T03:10:37	0
-0486-06-25T19:14:35	1
-0486-07-03T17:11:50	2
-0486-07-11T18:04:05	3
-0486-07-18T10:20:52	0
-0486-07-25T06:27:09	1
-0486-08-02T09:23:23	2
-0486-08-10T03:46:08	3
-0486-08-16T18:44:27	0
-0486-08-23T21:18:40	1
-0486-09-01T01:49:54	2
-0486-09-08T11:59:00	3
-0486-09-15T04:58:43	0
-0486-09-22T15:54:03	1
-0486-09-30T17:27:34	2
-0486-10-07T19:39:22	3
-0486-10-14T17:26:50	0
-0486-10-22T13:16:47	1
-0486-10-30T07:39:14	2
-0486-11-06T03:42:28	3
-0486-11-13T08:22:46	0
-0486-11-21T11:19:07	1
-0486-11-28T20:23:16	2
-0486-12-05T12:52:47	3
-0486-12-13T01:40:49	0
-0486-12-21T07:26:52	1
-0486-12-28T07:52:57	2
-0485-01-03T23:40:38	3
-0485-01-11T20:31:22	0
-0485-01-19T23:52:45	1
-0485-01-26T18:16:33	2
-0485-02-02T12:23:37	3
-0485-02-10T15:15:33	0
-0485-02-18T12:08:54	1
-0485-02-25T03:39:41	2
-0485-03-04T03:06:11	3
-0485-03-12T08:07:29	0
-0485-03-19T20:47:37	1
-0485-03-26T12:22:36	2
-0485-04-02T19:32:11	3
-0485-04-10T22:09:34	0
-0485-04-18T02:50:40	1
-0485-04-24T21:10:50	2
-0485-05-02T12:58:06	3
-0485-05-10T09:28:26	0
-0485-05-17T07:31:48	1
-0485-05-24T07:07:12	2
-0485-06-01T06:21:53	3
-0485-06-08T18:51:17	0
-0485-06-15T12:11:05	1
-0485-06-22T19:10:03	2
-0485-06-30T22:47:02	3
-0485-07-08T03:15:17	0
-0485-07-14T18:13:52	1
-0485-07-22T09:45:55	2
-0485-07-30T13:41:02	3
-0485-08-06T11:29:45	0
-0485-08-13T03:05:52	1
-0485-08-21T02:31:20	2
-0485-08-29T02:54:13	3
-0485-09-04T20:12:33	0
-0485-09-11T15:57:16	1
-0485-09-19T20:20:35	2
-0485-09-27T14:27:17	3
-0485-10-04T05:56:50	0
-0485-10-11T09:12:32	1
-0485-10-19T13:58:21	2
-0485-10-27T00:25:09	3
-0485-11-02T17:16:49	0
-0485-11-10T05:59:04	1
-0485-11-18T06:28:07	2
-0485-11-25T09:04:36	3
-0485-12-02T06:41:37	0
-0485-12-10T04:10:45	1
-0485-12-17T21:13:49	2
-0485-12-24T17:04:01	3
-0485-12-31T22:14:28	0
-0484-01-09T01:21:52	1
-0484-01-16T09:51:17	2
-0484-01-23T01:20:05	3
-0484-01-30T15:14:57	0
-0484-02-07T19:43:59	1
-0484-02-14T20:12:12	2
-0484-02-21T10:50:43	3
-0484-02-29T08:30:07	0
-0484-03-08T10:23:22	1
-0484-03-15T04:36:10	2
-0484-03-21T22:16:13	3
-0484-03-30T00:51:23	0
-0484-04-06T21:13:15	1
-0484-04-13T11:53:02	2
-0484-04-20T11:48:26	3
-0484-04-28T15:40:54	0
-0484-05-06T04:44:18	1
-0484-05-12T19:11:53	2
-0484-05-20T03:12:29	3
-0484-05-28T04:50:26	0
-0484-06-04T09:58:03	1
-0484-06-11T03:44:30	2
-0484-06-18T19:58:27	3
-0484-06-26T16:28:09	0
-0484-07-03T14:19:24	1
-0484-07-10T14:28:24	2
-0484-07-18T13:32:06	3
-0484-07-26T02:50:49	0
-0484-08-01T19:26:06	1
-0484-08-09T03:53:48	2
-0484-08-17T07:13:41	3
-0484-08-24T12:25:00	0
-0484-08-31T02:54:23	1
-0484-09-07T19:58:12	2
-0484-09-16T00:09:51	3
-0484-09-22T21:48:14	0
-0484-09-29T13:58:08	1
-0484-10-07T14:07:41	2
-0484-10-15T15:17:49	3
-0484-10-22T07:42:41	0
-0484-10-29T05:04:15	1
-0484-11-06T09:18:32	2
-0484-11-14T03:49:47	3
-0484-11-20T18:41:55	0
-0484-11-27T23:39:48	1
-0484-12-06T04:00:58	2
-0484-12-13T13:40:04	3
-0484-12-20T06:58:35	0
-0484-12-27T20:22:35	1
-0483-01-04T20:40:13	2
-0483-01-11T21:29:58	3
-0483-01-18T20:23:08	0
-0483-01-26T17:26:14	1
-0483-02-03T10:15:27	2
-0483-02-10T04:27:12	3
-0483-02-17T10:36:44	0
-0483-02-25T13:02:38	1
-0483-03-04T20:44:34	2
-0483-03-11T11:40:22	3
-0483-03-19T01:24:47	0
-0483-03-27T05:44:05	1
-0483-04-03T04:54:00	2
-0483-04-09T20:03:56	3
-0483-04-17T16:36:39	0
-0483-04-25T18:46:57	1
-0483-05-02T11:51:18	2
-0483-05-09T06:17:18	3
-0483-05-17T07:53:51	0
-0483-05-25T04:20:51	1
-0483-05-31T18:43:47	2
-0483-06-07T18:50:04	3
-0483-06-15T22:44:08	0
-0483-06-23T11:18:10	1
-0483-06-30T02:29:20	2
-0483-07-07T10:02:00	3
-0483-07-15T12:32:19	0
-0483-07-22T16:55:21	1
-0483-07-29T11:56:40	2
-0483-08-06T03:49:59	3
-0483-08-14T01:01:35	0
-0483-08-20T22:35:59	1
-0483-08-27T23:48:29	2
