date	phase
-2996-08-19T23:26:50	3
-2996-08-27T06:46:13	0
-2996-09-02T21:53:24	1
-2996-09-10T13:39:21	2
-2996-09-18T18:45:54	3
-2996-09-25T17:39:26	0
-2996-10-02T09:49:44	1
-2996-10-10T08:53:23	2
-2996-10-18T11:28:30	3
-2996-10-25T04:25:04	0
-2996-11-01T00:57:09	1
-2996-11-09T04:39:49	2
-2996-11-17T00:28:23	3
-2996-11-23T15:19:56	0
-2996-11-30T18:31:51	1
-2996-12-08T23:09:57	2
-2996-12-16T09:50:05	3
-2996-12-23T02:27:25	0
-2996-12-30T13:28:25	1
-2995-01-07T14:48:20	2
-2995-01-14T16:33:30	3
-2995-01-21T13:49:05	0
-2995-01-29T08:34:54	1
-2995-02-06T02:57:56	2
-2995-02-12T22:01:00	3
-2995-02-20T01:38:50	0
-2995-02-28T02:37:30	1
-2995-03-07T12:08:00	2
-2995-03-14T03:33:23	3
-2995-03-21T14:23:21	0
-2995-03-29T18:31:45	1
-2995-04-05T19:26:52	2
-2995-04-12T10:20:45	3
-2995-04-20T04:26:09	0
-2995-04-28T07:42:21	1
-2995-05-05T02:11:05	2
-2995-05-11T19:23:17	3
-2995-05-19T19:45:36	0
-2995-05-27T18:14:14	1
-2995-06-03T09:26:38	2
-2995-06-10T07:32:53	3
-2995-06-18T11:44:26	0
-2995-06-26T02:46:25	1
-2995-07-02T18:03:01	2
-2995-07-09T23:24:34	3
-2995-07-18T03:24:55	0
-2995-07-25T10:16:05	1
-2995-08-01T04:37:11	2
-2995-08-08T18:50:45	3
-2995-08-16T18:02:27	0
-2995-08-23T17:43:27	1
-2995-08-30T17:39:50	2
-2995-09-07T16:32:37	3
-2995-09-15T07:26:20	0
-2995-09-22T02:01:35	1
-2995-09-29T09:30:09	2
-2995-10-07T14:08:02	3
-2995-10-14T19:47:38	0
-2995-10-21T11:51:20	1
-2995-10-29T03:50:44	2
-2995-11-06T09:13:34	3
-2995-11-13T07:13:32	0
-2995-11-19T23:40:04	1
-2995-11-27T23:22:28	2
-2995-12-06T00:27:39	3
-2995-12-12T17:39:32	0
-2995-12-19T13:39:52	1
-2995-12-27T18:03:29	2
-2994-01-04T11:41:11	3
-2994-01-11T03:06:51	0
-2994-01-18T05:41:09	1
-2994-01-26T10:13:44	2
-2994-02-02T19:32:58	3
-2994-02-09T12:02:49	0
-2994-02-16T23:04:56	1
-2994-02-24T23:20:56	2
-2994-03-04T01:05:56	3
-2994-03-10T21:21:40	0
-2994-03-18T16:47:32	1
-2994-03-26T09:52:00	2
-2994-04-02T05:35:28	3
-2994-04-09T08:05:57	0
-2994-04-17T09:43:56	1
-2994-04-24T18:39:22	2
-2994-05-01T10:25:32	3
-2994-05-08T21:00:09	0
-2994-05-17T01:11:59	1
-2994-05-24T02:36:18	2
-2994-05-30T17:05:29	3
-2994-06-07T12:09:03	0
-2994-06-15T14:57:48	1
-2994-06-22T10:29:07	2
-2994-06-29T03:00:48	3
-2994-07-07T04:54:38	0
-2994-07-15T03:03:47	1
-2994-07-21T19:00:32	2
-2994-07-28T17:11:31	3
-2994-08-05T22:16:02	0
-2994-08-13T13:36:44	1
-2994-08-20T04:54:48	2
-2994-08-27T11:40:02	3
-2994-09-04T15:16:15	0
-2994-09-11T22:48:20	1
-2994-09-18T16:54:19	2
-2994-09-26T09:09:19	3
-2994-10-04T07:11:59	0
-2994-10-11T07:06:12	1
-2994-10-18T07:22:35	2
-2994-10-26T07:24:03	3
-2994-11-02T21:27:17	0
-2994-11-09T15:18:51	1
-2994-11-17T00:01:10	2
-2994-11-25T04:06:25	3
-2994-12-02T09:34:23	0
-2994-12-09T00:24:30	1
-2994-12-16T17:45:07	2
-2994-12-24T21:38:03	3
-2994-12-31T19:28:47	0
-2993-01-07T11:10:02	1
-2993-01-15T11:12:21	2
-2993-01-23T11:11:57	3
-2993-01-30T03:40:00	0
-2993-02-05T23:55:07	1
-2993-02-14T03:20:58	2
-2993-02-21T20:50:19	3
-2993-02-28T11:05:17	0
-2993-03-07T14:30:42	1
-2993-03-15T17:42:06	2
-2993-03-23T03:17:32	3
-2993-03-29T18:53:13	0
-2993-04-06T06:30:23	1
-2993-04-14T06:11:06	2
-2993-04-21T07:49:33	3
-2993-04-28T04:07:06	0
-2993-05-05T23:23:50	1
-2993-05-13T16:58:14	2
-2993-05-20T12:01:11	3
-2993-05-27T15:32:24	0
-2993-06-04T16:40:16	1
-2993-06-12T02:27:58	2
-2993-06-18T17:33:03	3
-2993-06-26T05:30:38	0
-2993-07-04T09:40:24	1
-2993-07-11T11:20:38	2
-2993-07-18T01:56:12	3
-2993-07-25T21:57:34	0
-2993-08-03T01:32:03	1
-2993-08-09T20:26:59	2
-2993-08-16T14:11:49	3
-2993-08-24T16:19:33	0
-2993-09-01T15:22:55	1
-2993-09-08T06:34:05	2
-2993-09-15T06:31:28	3
-2993-09-23T11:27:23	0
-2993-10-01T02:45:45	1
-2993-10-07T18:09:07	2
-2993-10-15T02:10:15	3
-2993-10-23T05:42:58	0
-2993-10-30T11:55:05	1
-2993-11-06T07:11:26	2
-2993-11-13T23:36:59	3
-2993-11-21T21:34:17	0
-2993-11-28T19:41:04	1
-2993-12-05T21:21:15	2
-2993-12-13T20:53:23	3
-2993-12-21T10:18:01	0
-2993-12-28T03:07:01	1
-2992-01-04T12:17:04	2
-2992-01-12T16:00:46	3
-2992-01-19T20:10:19	0
-2992-01-26T11:09:00	1
-2992-02-03T03:42:38	2
-2992-02-11T07:35:54	3
-2992-02-18T04:04:25	0
-2992-02-24T20:29:10	1
-2992-03-03T19:18:22	2
-2992-03-11T19:15:38	3
-2992-03-18T11:03:36	0
-2992-03-25T07:39:55	1
-2992-04-02T10:32:02	2
-2992-04-10T03:32:54	3
-2992-04-16T18:07:06	0
-2992-04-23T21:07:30	1
-2992-05-02T00:45:08	2
-2992-05-09T09:35:21	3
-2992-05-16T02:08:18	0
-2992-05-23T13:05:14	1
-2992-05-31T13:32:52	2
-2992-06-07T14:45:17	3
-2992-06-14T11:58:38	0
-2992-06-22T07:16:04	1
-2992-06-30T01:01:10	2
-2992-07-06T20:26:05	3
-2992-07-14T00:27:14	0
-2992-07-22T02:38:34	1
-2992-07-29T11:44:17	2
-2992-08-05T03:53:15	3
-2992-08-12T16:06:47	0
-2992-08-20T21:37:21	1
-2992-08-27T22:23:26	2
-2992-09-03T14:06:36	3
-2992-09-11T10:43:25	0
-2992-09-19T14:39:23	1
-2992-09-26T09:22:11	2
-2992-10-03T03:41:34	3
-2992-10-11T06:52:23	0
-2992-10-19T04:48:04	1
-2992-10-25T20:38:28	2
-2992-11-01T20:37:50	3
-2992-11-10T02:21:10	0
-2992-11-17T15:52:12	1
-2992-11-24T08:01:28	2
-2992-12-01T16:06:22	3
-2992-12-09T19:17:50	0
-2992-12-17T00:17:19	1
-2992-12-23T19:35:44	2
-2992-12-31T12:29:18	3
-2991-01-08T08:59:33	0
-2991-01-15T06:53:27	1
-2991-01-22T07:45:58	2
-2991-01-30T07:50:34	3
-2991-02-06T19:44:04	0
-2991-02-13T12:45:19	1
-2991-02-20T20:58:53	2
-2991-03-01T00:43:24	3
-2991-03-08T04:16:29	0
-2991-03-14T19:05:43	1
-2991-03-22T11:19:43	2
-2991-03-30T14:35:04	3
-2991-04-06T11:27:48	0
-2991-04-13T03:09:05	1
-2991-04-21T02:24:34	2
-2991-04-29T01:37:36	3
-2991-05-05T18:10:50	0
-2991-05-12T14:01:39	1
-2991-05-20T17:34:13	2
-2991-05-28T10:26:29	3
-2991-06-04T01:24:04	0
-2991-06-11T04:24:45	1
-2991-06-19T08:16:46	2
-2991-06-26T17:46:56	3
-2991-07-03T10:12:50	0
-2991-07-10T22:14:34	1
-2991-07-18T22:19:52	2
-2991-07-26T00:31:03	3
-2991-08-01T21:40:27	0
-2991-08-09T18:31:21	1
-2991-08-17T11:43:54	2
-2991-08-24T07:39:28	3
-2991-08-31T12:25:20	0
-2991-09-08T15:33:02	1
-2991-09-16T00:26:43	2
-2991-09-22T16:18:22	3
-2991-09-30T06:12:02	0
-2991-10-08T11:26:37	1
-2991-10-15T12:17:45	2
-2991-10-22T03:25:18	3
-2991-10-30T01:41:50	0
-2991-11-07T04:36:11	1
-2991-11-13T23:08:48	2
-2991-11-20T17:25:46	3
-2991-11-28T21:03:34	0
-2991-12-06T18:03:22	1
-2991-12-13T09:09:31	2
-2991-12-20T09:56:27	3
-2991-12-28T14:41:49	0
-2990-01-05T03:40:57	1
-2990-01-11T18:50:26	2
-2990-01-19T03:53:27	3
-2990-01-27T05:42:45	0
-2990-02-03T10:12:41	1
-2990-02-10T04:52:42	2
-2990-02-17T22:01:50	3
-2990-02-25T17:52:58	0
-2990-03-04T14:57:56	1
-2990-03-11T15:53:32	2
-2990-03-19T15:22:33	3
-2990-03-27T03:30:26	0
-2990-04-02T19:31:35	1
-2990-04-10T04:16:40	2
-2990-04-18T07:18:08	3
-2990-04-25T11:17:49	0
-2990-05-02T01:27:57	1
-2990-05-09T18:10:40	2
-2990-05-17T21:25:36	3
-2990-05-24T18:16:15	0
-2990-05-31T10:07:52	1
-2990-06-08T09:30:23	2
-2990-06-16T09:33:01	3
-2990-06-23T01:35:45	0
-2990-06-29T22:26:30	1
-2990-07-08T01:54:25	2
-2990-07-15T19:43:40	3
-2990-07-22T10:22:33	0
-2990-07-29T14:41:46	1
-2990-08-06T18:40:54	2
-2990-08-14T04:22:21	3
-2990-08-20T21:24:42	0
-2990-08-28T10:24:50	1
-2990-09-05T10:51:31	2
-2990-09-12T12:16:08	3
-2990-09-19T11:00:09	0
-2990-09-27T08:15:16	1
-2990-10-05T01:31:50	2
-2990-10-11T20:25:07	3
-2990-10-19T02:54:40	0
-2990-10-27T06:07:30	1
-2990-11-03T14:14:53	2
-2990-11-10T05:44:39	3
-2990-11-17T20:28:41	0
-2990-11-26T01:42:06	1
-2990-12-03T01:06:45	2
-2990-12-09T16:47:17	3
-2990-12-17T14:43:43	0
-2990-12-25T17:19:12	1
-2989-01-01T10:34:08	2
-2989-01-08T05:38:50	3
-2989-01-16T08:26:55	0
-2989-01-24T04:33:31	1
-2989-01-30T19:10:55	2
-2989-02-06T20:09:21	3
-2989-02-15T00:26:08	0
-2989-02-22T12:06:16	1
-2989-03-01T03:34:11	2
-2989-03-08T12:02:53	3
-2989-03-16T13:55:30	0
-2989-03-23T17:15:51	1
-2989-03-30T12:26:46	2
-2989-04-07T04:55:25	3
-2989-04-15T00:53:19	0
-2989-04-21T21:32:50	1
-2989-04-28T22:38:20	2
-2989-05-06T22:07:56	3
-2989-05-14T09:58:58	0
-2989-05-21T02:26:43	1
-2989-05-28T10:58:12	2
-2989-06-05T14:48:54	3
-2989-06-12T18:14:42	0
-2989-06-19T09:19:54	1
-2989-06-27T01:57:07	2
-2989-07-05T06:09:27	3
-2989-07-12T02:43:05	0
-2989-07-18T19:22:55	1
-2989-07-26T19:22:00	2
-2989-08-03T19:39:42	3
-2989-08-10T12:09:18	0
-2989-08-17T09:24:43	1
-2989-08-25T14:03:41	2
-2989-09-02T07:13:36	3
-2989-09-08T22:55:09	0
-2989-09-16T03:33:27	1
-2989-09-24T08:20:46	2
-2989-10-01T17:04:54	3
-2989-10-08T11:07:48	0
-2989-10-16T00:51:01	1
-2989-10-24T00:49:15	2
-2989-10-31T01:42:32	3
-2989-11-07T00:51:55	0
-2989-11-14T23:08:32	1
-2989-11-22T14:52:01	2
-2989-11-29T09:46:27	3
-2989-12-06T16:07:34	0
-2989-12-14T19:52:21	1
-2989-12-22T02:30:04	2
-2989-12-28T18:02:55	3
-2988-01-05T08:33:20	0
-2988-01-13T13:12:09	1
-2988-01-20T12:02:26	2
-2988-01-27T03:19:05	3
-2988-02-04T01:16:49	0
-2988-02-12T02:31:17	1
-2988-02-18T19:58:48	2
-2988-02-25T14:17:25	3
-2988-03-04T17:13:02	0
-2988-03-12T12:10:41	1
-2988-03-19T03:03:10	2
-2988-03-26T03:26:43	3
-2988-04-03T07:36:04	0
-2988-04-10T19:02:10	1
-2988-04-17T10:16:21	2
-2988-04-24T18:50:58	3
-2988-05-02T20:16:17	0
-2988-05-10T00:13:00	1
-2988-05-16T18:50:26	2
-2988-05-24T12:03:55	3
-2988-06-01T07:34:31	0
-2988-06-08T05:00:45	1
-2988-06-15T05:53:57	2
-2988-06-23T06:15:23	3
-2988-06-30T18:04:24	0
-2988-07-07T10:50:41	1
-2988-07-14T20:08:35	2
-2988-07-23T00:24:47	3
-2988-07-30T04:16:37	0
-2988-08-05T19:08:41	1
-2988-08-13T13:25:10	2
-2988-08-21T17:30:49	3
-2988-08-28T14:32:23	0
-2988-09-04T07:04:11	1
-2988-09-12T08:37:47	2
-2988-09-20T08:36:35	3
-2988-09-27T01:06:58	0
-2988-10-03T23:02:25	1
-2988-10-12T04:07:24	2
-2988-10-19T21:01:11	3
-2988-10-26T12:16:24	0
-2988-11-02T18:20:37	1
-2988-11-10T22:18:23	2
-2988-11-18T06:38:05	3
-2988-11-25T00:17:28	0
-2988-12-02T15:14:50	1
-2988-12-10T14:02:15	2
-2988-12-17T14:03:48	3
-2988-12-24T13:19:34	0
-2987-01-01T11:43:02	1
-2987-01-09T02:46:24	2
-2987-01-15T20:25:51	3
-2987-01-23T03:17:17	0
-2987-01-31T06:09:01	1
-2987-02-07T12:36:42	2
-2987-02-14T03:01:44	3
-2987-02-21T17:52:38	0
-2987-03-01T21:37:39	1
-2987-03-08T20:13:54	2
-2987-03-15T11:01:50	3
-2987-03-23T08:44:45	0
-2987-03-31T09:51:53	1
-2987-04-07T02:42:47	2
-2987-04-13T21:18:56	3
-2987-04-21T23:35:37	0
-2987-04-29T19:07:16	1
-2987-05-06T09:18:16	2
-2987-05-13T10:23:42	3
-2987-05-21T14:08:16	0
-2987-05-29T02:07:33	1
-2987-06-04T17:12:57	2
-2987-06-12T02:23:19	3
-2987-06-20T04:04:27	0
-2987-06-27T07:59:25	1
-2987-07-04T03:25:34	2
-2987-07-11T20:57:27	3
-2987-07-19T17:08:07	0
-2987-07-26T14:03:20	1
-2987-08-02T16:31:22	2
-2987-08-10T17:09:50	3
-2987-08-18T05:14:54	0
-2987-08-24T21:40:27	1
-2987-09-01T08:35:25	2
-2987-09-09T13:23:56	3
-2987-09-16T16:36:31	0
-2987-09-23T07:54:51	1
-2987-10-01T03:07:21	2
-2987-10-09T07:43:30	3
-2987-10-16T03:33:24	0
-2987-10-22T21:14:31	1
-2987-10-30T22:55:38	2
-2987-11-07T22:39:43	3
-2987-11-14T14:21:44	0
-2987-11-21T13:23:34	1
-2987-11-29T18:13:31	2
-2987-12-07T09:46:52	3
-2987-12-14T01:08:10	0
-2987-12-21T07:31:51	1
-2987-12-29T11:13:43	2
-2986-01-05T17:40:26	3
-2986-01-12T11:57:53	0
-2986-01-20T02:30:40	1
-2986-01-28T00:55:36	2
-2986-02-03T23:30:54	3
-2986-02-10T23:07:25	0
-2986-02-18T21:04:06	1
-2986-02-26T11:24:27	2
-2986-03-05T04:39:18	3
-2986-03-12T11:06:31	0
-2986-03-20T14:01:50	1
-2986-03-27T19:33:23	2
-2986-04-03T10:24:10	3
-2986-04-11T00:25:05	0
-2986-04-19T04:36:53	1
-2986-04-26T02:33:40	2
-2986-05-02T17:57:19	3
-2986-05-10T15:12:53	0
-2986-05-18T16:37:56	1
-2986-05-25T09:33:18	2
-2986-06-01T04:22:12	3
-2986-06-09T07:05:52	0
-2986-06-17T02:26:55	1
-2986-06-23T17:27:54	2
-2986-06-30T18:26:43	3
-2986-07-08T23:12:32	0
-2986-07-16T10:46:15	1
-2986-07-23T03:01:08	2
-2986-07-30T12:23:25	3
-2986-08-07T14:40:01	0
-2986-08-14T18:26:19	1
-2986-08-21T14:49:32	2
-2986-08-29T09:22:05	3
-2986-09-06T04:59:34	0
-2986-09-13T02:18:10	1
-2986-09-20T05:20:39	2
-2986-09-28T07:23:00	3
-2986-10-05T18:07:50	0
-2986-10-12T11:10:13	1
-2986-10-19T22:34:18	2
-2986-10-28T03:58:36	3
-2986-11-04T06:07:47	0
-2986-11-10T21:43:07	1
-2986-11-18T17:36:18	2
-2986-11-26T21:17:18	3
-2986-12-03T16:56:26	0
-2986-12-10T10:22:17	1
-2986-12-18T12:40:27	2
-2986-12-26T10:34:36	3
-2985-01-02T02:33:45	0
-2985-01-09T01:10:07	1
-2985-01-17T05:57:55	2
-2985-01-24T20:03:06	3
-2985-01-31T11:21:13	0
-2985-02-07T17:40:49	1
-2985-02-15T20:30:05	2
-2985-02-23T02:32:18	3
-2985-03-01T20:07:26	0
-2985-03-09T11:03:26	1
-2985-03-17T08:18:31	2
-2985-03-24T07:14:04	3
-2985-03-31T05:55:06	0
-2985-04-08T04:18:22	1
-2985-04-15T18:01:02	2
-2985-04-22T11:33:56	3
-2985-04-29T17:38:11	0
-2985-05-07T20:38:12	1
-2985-05-15T02:26:35	2
-2985-05-21T17:04:32	3
-2985-05-29T07:40:19	0
-2985-06-06T11:36:27	1
-2985-06-13T10:22:59	2
-2985-06-20T01:16:30	3
-2985-06-27T23:45:10	0
-2985-07-06T01:01:09	1
-2985-07-12T18:35:48	2
-2985-07-19T13:22:11	3
-2985-07-27T17:04:57	0
-2985-08-04T12:45:36	1
-2985-08-11T03:50:47	2
-2985-08-18T05:49:45	3
-2985-08-26T10:40:11	0
-2985-09-02T22:49:41	1
-2985-09-09T14:52:00	2
-2985-09-17T01:58:49	3
-2985-09-25T03:34:09	0
-2985-10-02T07:31:31	1
-2985-10-09T04:09:44	2
-2985-10-17T00:02:27	3
-2985-10-24T18:56:27	0
-2985-10-31T15:35:02	1
-2985-11-07T19:41:16	2
-2985-11-15T21:44:43	3
-2985-11-23T08:07:58	0
-2985-11-29T23:59:45	1
-2985-12-07T12:42:00	2
-2985-12-15T17:04:57	3
-2985-12-22T18:54:41	0
-2985-12-29T09:39:20	1
-2984-01-06T06:03:03	2
-2984-01-14T08:44:02	3
-2984-01-21T03:37:39	0
-2984-01-27T21:04:59	1
-2984-02-04T22:41:42	2
-2984-02-12T20:15:54	3
-2984-02-19T11:07:52	0
-2984-02-26T10:22:27	1
-2984-03-05T13:57:27	2
-2984-03-13T04:06:46	3
-2984-03-19T18:30:58	0
-2984-03-27T01:20:33	1
-2984-04-04T03:30:21	2
-2984-04-11T09:23:20	3
-2984-04-18T02:51:39	0
-2984-04-25T17:40:50	1
-2984-05-03T15:16:42	2
-2984-05-10T13:36:21	3
-2984-05-17T13:02:27	0
-2984-05-25T10:59:07	1
-2984-06-02T01:30:22	2
-2984-06-08T18:24:50	3
-2984-06-16T01:38:13	0
-2984-06-24T04:37:20	1
-2984-07-01T10:45:31	2
-2984-07-08T01:22:10	3
-2984-07-15T16:53:33	0
-2984-07-23T21:37:27	1
-2984-07-30T19:51:26	2
-2984-08-06T11:40:38	3
-2984-08-14T10:35:28	0
-2984-08-22T12:53:56	1
-2984-08-29T05:38:03	2
-2984-09-05T01:55:02	3
-2984-09-13T05:49:57	0
-2984-09-21T01:41:50	1
-2984-09-27T16:38:04	2
-2984-10-04T19:52:07	3
-2984-10-13T00:59:06	0
-2984-10-20T11:58:16	1
-2984-10-27T04:56:37	2
-2984-11-03T16:29:33	3
-2984-11-11T18:13:09	0
-2984-11-18T20:20:27	1
-2984-11-25T18:18:38	2
-2984-12-03T14:02:54	3
-2984-12-11T08:23:08	0
-2984-12-18T03:45:30	1
-2984-12-25T08:28:22	2
-2983-01-02T10:25:31	3
-2983-01-09T19:25:43	0
-2983-01-16T11:10:29	1
-2983-01-23T23:18:57	2
-2983-02-01T03:48:18	3
-2983-02-08T04:05:08	0
-2983-02-14T19:24:28	1
-2983-02-22T14:41:51	2
-2983-03-02T17:19:27	3
-2983-03-09T11:22:20	0
-2983-03-16T05:10:35	1
-2983-03-24T06:10:59	2
-2983-04-01T03:11:49	3
-2983-04-07T18:16:09	0
-2983-04-14T17:08:24	1
-2983-04-22T21:03:49	2
-2983-04-30T10:21:42	3
-2983-05-07T01:39:36	0
-2983-05-14T07:47:06	1
-2983-05-22T10:42:50	2
-2983-05-29T16:04:00	3
-2983-06-05T10:24:56	0
-2983-06-13T01:07:34	1
-2983-06-20T22:58:53	2
-2983-06-27T21:36:15	3
-2983-07-04T21:27:07	0
-2983-07-12T20:23:30	1
-2983-07-20T10:15:53	2
-2983-07-27T04:11:28	3
-2983-08-03T11:34:39	0
-2983-08-11T16:03:43	1
-2983-08-18T21:13:00	2
-2983-08-25T12:54:45	3
